,ECFP6_2048,mol2vec,pIC50
6117,5.78237894433614,6.91017599517493,6.943095148663527
279,4.709537321465309,5.095478027300061,4.221848749616356
3821,6.129844055537516,6.170123008650735,5.074172425375258
2955,3.8884614182605994,3.799387650413213,3.348721986001856
1142,6.049428051501531,6.893901301594916,8.29413628771608
5278,5.958874219784338,6.538238914568702,6.0
2339,5.796088175665094,6.251708079380752,6.568636235841013
706,5.4617415318510965,5.718867127889008,5.769551078621726
5639,4.832882998178191,4.570863753156422,4.818728228440539
576,3.460388216537901,3.003506341116453,2.622000000529848
3742,6.876680829388763,6.255851461849253,6.747146969020107
1620,3.472865486290226,3.1432761097349897,2.696803942579511
4101,3.013348413317471,3.5007822686926757,3.0192242260373785
2857,4.847691084600742,5.130607551865899,5.162411561764489
1261,6.2971635626123925,7.286428158020699,7.1432711096171175
1501,4.835712535316991,4.6083784695100585,4.642065152999546
3670,6.237099560561838,7.111257114931574,7.510744831630739
805,5.731182133333256,6.028383658376052,6.522878745280337
3095,8.078776137812921,7.814296517467643,7.847711655616943
3720,5.58286778140509,5.666459864661168,5.033389013318065
2519,5.622485707845807,5.452876796113434,6.481486060122113
321,6.772716807808004,6.357838310431392,8.0
4827,7.102867546925855,6.783381902760356,6.774690718274137
4919,7.014978776484698,6.868273767220166,6.665546248849069
3678,6.301416927643313,5.777616082526345,5.823908740944319
4233,5.369654455634789,4.8398085001871145,5.057991946977687
1859,5.511384917696638,5.704844694600337,5.7447274948966935
2851,5.045254414900491,5.400097049142815,5.11975822410452
5872,7.227947223169383,7.841559547556567,7.769551078621726
1175,5.0375993761951605,5.675302695470489,5.657577319177793
3880,6.19378308677226,6.30085190372012,5.224753740259764
4322,5.94652718638535,6.6500221025139385,5.730253626869233
245,4.689511663250856,5.440558968433985,5.0
420,7.835876791041505,6.64018059990565,7.346787486224656
4668,6.028861754692114,5.755633228388968,5.419075024324381
553,5.120445805256542,4.959534807324004,3.461999999164308
373,7.343449534048345,7.007338303924996,7.675717544702307
5238,7.9388249924918375,7.878207055242893,7.781464494783472
3559,6.3364035373700425,6.360312858132982,5.684029654543083
4077,4.8788168770280995,5.128933508627652,3.6989700043360174
1057,12.646818535834006,10.083668250934158,10.0
2794,4.469818171870458,4.533843123472836,5.539102157243452
1520,5.226200665599583,5.179134600947808,5.320572103387881
3435,3.8477726904838354,4.0033273331490555,3.4440354152585777
181,6.731407744142687,6.143222238205637,8.744727494896694
5715,5.1537323576581535,4.681630473935381,4.450996737974212
2067,7.19350101862878,6.645761037179075,7.795880017344075
3504,5.261450105415768,6.382627438321781,5.179798540514359
1350,5.562089240990386,4.632819477598256,7.0
1090,5.474953065356777,5.820887081874901,5.522878745280337
696,6.972909419183217,5.999706493087015,8.856985199745905
787,4.572997378223895,5.241916157417275,4.099086932262331
3023,4.850222728971071,5.157963150921306,4.905528871358356
4375,5.898479308244641,5.406938762791183,4.975104039892515
530,6.485778999908452,6.736916639061119,6.7544873321858505
2781,7.196966854105369,6.625958589982215,6.886056647693163
4163,5.9004098041695965,5.960781610572636,5.552841968657781
1545,5.95627963498735,6.450974744392302,6.434152181326482
3226,8.1981586552693,8.05832533700687,7.761953896871205
5961,4.995226349493955,4.833549245750495,4.522589312092748
4266,4.221203906520822,3.9068571919993147,3.6989700043360174
742,5.046696198702468,4.315604068166994,6.301029995663981
5313,6.553584002429685,8.023025249308262,8.355561410532161
4416,10.296561741135736,9.44746039989945,10.84924356013969
5795,9.443710354956908,8.545206258691994,8.621602099051863
5970,6.129405813777281,6.356454333551323,6.293282217663241
5203,5.37362569877909,5.197738185377527,5.384997385475412
1831,5.170915506066985,5.304094015214592,6.130768280269024
5470,4.940557797604768,5.227233718119055,4.989700043360188
1215,4.178791283475269,4.324371575171626,3.041914151478915
879,6.0363554786301945,6.71279524318107,4.318758762624412
1536,7.742615865941462,6.580910967994976,8.060980223551333
2168,5.034198706250076,5.063671687861339,6.096910013008056
15,6.073020249065835,5.74211362531419,8.0
5533,4.1974347764247755,4.348004825680476,4.0
746,6.469162170714524,6.510498703856522,6.2839966563652006
1397,5.445241349265702,5.515934116088355,5.638272163982407
5591,5.871178621626926,5.471897659342093,5.966576244513051
5270,5.443471762276797,5.929692045368178,5.823908740944319
969,7.359971963321676,6.773466140482993,8.154901959985743
622,5.012294214003703,4.609669825423426,5.506999488779331
1554,6.875793639377574,6.681775227229397,6.795880017344075
1411,5.092569821787929,5.362604119433508,4.167491087293763
5995,4.823826001651653,5.023763976333837,3.4624327428473247
3905,5.505463797554741,5.263867666572619,5.806875401645538
625,5.716025287657532,6.150851884206855,6.42021640338319
1315,4.4680780417096875,4.728089238857822,4.301029995663981
2758,4.2505724901853466,4.693648174776145,4.041388342235121
3550,6.885160263462097,7.3433586418060255,6.0030507515046185
5083,5.66800611795417,5.056109576186602,5.317854923626168
1362,4.550463921380117,4.859928000900619,4.357535479757878
1892,5.220106344963034,5.174669709077524,4.162411561764489
2318,6.286508486760721,4.440858126831615,4.711974464611637
1840,4.392082847836503,4.84438854968397,4.327902142064283
3047,4.9919132452447865,5.8084884624911775,4.0
1894,5.20089265859502,5.066434541126304,3.0
2753,4.19918490983536,4.139806201953733,3.916819995870023
2732,5.129021509484628,4.988693511451447,4.0
586,5.979239566127844,5.828077695437629,6.42021640338319
5478,5.447882844973676,5.385491992631433,5.310691140876379
4010,7.3294252286169,6.400712317134173,6.581698708680254
2115,7.328717371299626,6.83959349391257,7.189969213594161
3523,8.272261041010058,7.430450855036175,8.336299074610352
8,6.170016760250369,6.20719126626197,6.096910013008056
2031,6.021514644070452,6.788339985638327,5.795880017344075
2934,4.475801421748343,4.512869099254794,4.767003889607846
2941,3.843014276910365,3.834705845949583,4.267606240177032
2464,4.8720827324264375,5.264310270879322,5.055517327849832
977,6.319991182795905,5.872383297947455,7.045757490560675
3897,4.98956317236055,4.982870315358234,4.624885315307775
549,4.509455632345424,4.379355167430782,4.309803919971486
5174,5.103361488871949,5.500805176192064,5.180456064458132
4454,7.628412429397188,6.809975332973533,6.277366077466188
2114,7.95427994396049,8.314952224381086,6.819988880942282
426,6.916492742645691,6.767277080918481,7.639974910810602
33,3.1754591121788294,4.473488224149658,3.585026652029182
994,6.68577225353357,6.384263797788911,5.52432881167557
44,2.971198804647453,3.908563946817468,3.0
4159,5.64167948442875,5.5366210965860985,5.366531544420414
893,6.0087016816946965,5.868693829703168,6.481486060122113
5085,5.5322442172048625,4.692154813159747,5.329754146925876
1223,4.7854205386290225,5.197235083448921,5.204119982655925
4471,7.24582271936764,7.310141151423491,7.185752404268079
4557,5.497352105956883,5.927835681331013,5.85078088734462
4129,4.855911623509754,4.53910200074018,5.1180450286604
1451,7.130582736356683,7.18244637617573,7.798602875679548
3187,5.935822678487495,6.114978586997677,5.663540266151471
63,5.692430665105356,4.974087799923601,6.200659450546418
1817,3.7580021755969946,4.613967506458089,3.356547323513813
5808,4.425726531748395,4.457845563222441,4.0
3133,4.812047386444472,6.158675826314512,4.453457336521869
5623,5.75941302496838,5.7725839482584,6.275724130399211
1844,7.748506590463645,6.99838347506774,8.167491087293763
227,4.806873153311054,5.23529658504745,5.0
1499,6.248458945666972,6.193336850827366,5.795880017344075
1075,7.130101198253018,6.969741676946708,7.698970004336019
3622,4.916414384674764,5.276114560395837,5.1938200260161125
5008,5.832892942892409,5.8477535412955275,5.0
1197,8.336047935405249,10.73377438044594,9.638272163982409
1670,6.982322875004028,7.121561599679869,7.698970004336019
3879,6.036864241817629,6.189407940553749,7.346787486224656
1056,13.044407667916357,11.18932455581239,9.060480747381382
683,4.951374375973352,5.02001532838846,3.408935392973501
4675,8.310762255947399,8.469950645257505,8.698970004336019
1044,4.000121867469894,4.79345332007596,3.863279432843593
3715,5.397937043140934,5.740374648041819,5.812479279163537
2670,5.250331139080967,5.401825649643747,5.749579997691106
3532,8.215105676320936,6.7352824734190735,6.729460905739452
3652,3.825077221005831,4.0077934759919795,3.843450848668218
1438,5.806901136633329,4.262936133624116,4.0
6090,6.570926277325408,8.91575504792533,8.698970004336019
1671,7.253469738300354,7.217705459528069,8.0
2913,5.67297958546367,5.216273017028594,5.52432881167557
1512,7.612984268961912,8.430399164372156,7.716698771296451
4773,12.899646688551496,9.801381685303657,14.30102999566398
2954,3.6916566181199855,3.5552975940009075,3.4558078892349675
5856,5.881265867994227,6.150761110059127,6.920818753952375
2707,4.900343856719052,4.122704468838551,4.0
4504,7.485728500270727,6.333824645132971,7.489454989793388
5861,5.855879324789349,5.5083142352879495,5.657577319177793
473,6.426991681172472,5.105414938312525,5.0
4498,5.298114908553466,5.393621937133922,7.744727494896693
3098,4.809960307098834,5.104462352560971,5.6020599913279625
2900,5.330264942428759,6.073512419399178,5.381951903287908
297,4.701753986640793,5.123200332929235,8.050609993355087
303,6.047091639227813,5.710586917572006,5.537602002101044
5273,5.537495625499901,6.264865264542692,6.920818753952375
2477,4.567012714791908,4.6505818956262726,5.3448615651886175
2525,5.423145831326162,5.6657570071071675,4.755475488429917
996,6.323419417091614,5.996723002079038,5.467245621007502
1965,8.140210474463219,8.542517856251546,7.962573502059376
655,4.073499831424173,4.350056622922566,4.096910013008056
1832,5.5643707033755385,5.195140318458725,4.187086643357144
3113,4.595875811781568,4.785337002107018,4.883724412419456
3437,7.28293022079661,6.550015873780835,6.847711655616943
240,5.097093155251168,5.4761580523214,5.732828271596986
2926,4.8877033288653156,4.8942092191881805,4.096910013008056
5657,5.88017541196611,6.131305084566493,5.7121982700697735
4401,5.282488731375893,5.556104953741274,4.995678626217358
5999,6.334834091385942,6.1452479657220085,6.647817481888637
4481,6.616960896515966,6.589713935161154,6.7121982700697735
2655,5.848250620893539,4.445672669474784,4.799696817018415
4436,6.7220653912309904,6.920603746131012,6.890759031411797
1535,7.598167798707611,6.480138283501291,7.363512103646634
4466,7.592093010545557,7.301539240642071,7.5968794788241825
2687,5.759279962069715,5.2387497691583915,4.838033383635925
2018,6.063897389653116,6.46261108995938,6.793713955587568
3861,6.307129593917873,6.213232176070512,5.948847477552619
2177,5.169358352151526,4.543296178155008,4.690369832574101
5824,4.614923014668736,4.802998261821106,4.0
1344,8.18133534987722,8.331047641647489,8.26440110030182
1608,6.370480126823217,5.903592240518742,4.542118103266008
1046,5.002349917399422,5.350379151441637,4.337242168318426
333,6.614372457585919,6.247480820857353,5.0
5641,5.065858667046244,4.670592214577039,4.811634073936852
1158,6.33352758471229,6.7091184597059055,6.913640169325252
2885,4.944782968960983,5.219958575485774,5.537602002101044
4400,5.411508398384224,5.649877286871108,4.623423042943488
1872,7.566777095737071,6.993788470246875,7.2839966563652
5744,4.151455762760616,5.088610097136566,4.167746629802992
1433,4.274982810771079,4.76243894917376,3.896196279044043
3311,5.802517341576565,6.472603984553855,6.149966742310231
4128,4.623988007724517,4.622865088515648,4.381951903287908
2149,5.114226202072485,5.535999122647213,6.522878745280337
5911,4.371057179388628,3.1233511305611823,2.947690900352677
1027,8.230086939964414,8.556288071276946,9.596879478824182
247,5.170862184924041,5.246147596417276,5.0
4937,5.672666714480327,5.519347163996692,5.0
5964,5.641498358622935,5.409921711628414,4.3979400086720375
1108,5.583925899316272,5.687345143095281,5.522878745280337
5508,5.058255846198089,4.72993189489241,4.0
4836,4.679022351740495,4.833797372931026,5.086186147616283
4771,13.329941182871954,10.123182746705153,14.30102999566398
1807,7.910508963280125,6.516407739529241,9.154901959985745
3237,6.0619095033785415,6.1889750415568745,6.270025714300444
5395,7.025243274307146,6.766605749252897,7.101713721410877
5773,6.126089180325896,7.039947722616125,5.855737226238009
2451,8.36798254439641,8.414346795871705,7.756961951313706
3346,5.921971167222117,6.250922114296683,6.0
3703,6.155842681712063,5.336534993751701,5.838631997765025
3316,6.485213595501519,6.646414400601699,6.728158393463501
1421,8.730089394563567,8.678242809135087,8.97469413473523
4372,6.324564231567982,5.57504699087081,6.327902142064283
1194,9.16411962773874,10.083668250934158,10.154901959985745
598,5.033157670870294,4.792703101197438,4.388999985463252
4489,5.396692834515598,5.905914016724239,5.095825631715837
315,6.7269836550053155,6.297047014543594,7.823908740944319
1219,4.178791283475269,4.020811932410285,4.987162775294828
3574,7.138071824114297,7.142746237057989,6.372634143407267
149,7.2114911198937675,6.8512775057190884,8.221848749616356
4006,6.854618179923077,7.274028329722127,8.236572006437063
2450,9.093820656816357,8.732420823030834,9.522878745280336
290,5.084881248787158,5.0323847671705195,4.522878745280337
453,5.972081323443523,5.077307589795412,5.779999190713337
800,5.18652292910607,5.239400349016213,5.7447274948966935
3938,6.12531581453475,6.0553408207007235,4.580044251510242
2197,4.6605427353785815,5.2692768560552175,4.735182176990463
2077,5.768539494249892,6.035832066908653,5.0
5512,4.51394156761242,4.696817545515211,5.636764195516307
5098,6.4991751194690615,5.967021290276857,5.928117992693875
1544,6.022785584213776,6.133449447055789,6.406713932979542
3935,5.793343577160536,5.70107426168701,5.221848749616356
3065,6.217959267445433,5.736945214991235,4.917999940709231
2656,5.110193250385358,4.767244561364512,4.904133546521457
4702,6.8926313299348845,6.917902747166636,7.039053804266168
3799,6.6921166014838285,7.0102046212188185,7.055517327849832
3482,5.136209627949368,5.87510861375146,4.640164517660112
5635,5.221084143205861,5.796617410171463,5.838631997765025
2063,5.146511171975064,5.070807151335184,5.376750709602099
6047,5.813933275269634,5.931400736377215,6.928117992693875
2025,5.2601992356405125,5.580186322998087,5.036212172654444
1586,4.069445067897169,4.904432028944519,6.920818753952375
2676,5.240839849849409,5.717488336663598,6.46344155742847
4896,5.040329096984332,5.425328946155648,5.0
4423,10.050186386115627,9.718385770875468,10.586365002801443
1825,4.3311797155357326,5.059627314975711,4.455931955649724
1199,4.9675919990742194,5.504511406578235,5.571865205971212
3357,5.008571597766536,5.423753408859425,5.772113295386326
5182,4.741105618958866,4.416055521833473,3.0
1738,7.019885603670526,6.653172231275426,7.744727494896693
4391,6.904404500751451,6.853186228240605,7.113509274827518
2622,5.487249197493388,4.565432618262736,7.920818753952375
349,8.134169175662178,7.267528925298364,8.552997101533837
5082,5.182319285184306,5.076219693438042,5.441291429466834
1330,4.533684887828429,4.306688773848822,4.301029995663981
3817,6.56892685243425,6.4048905450653075,6.709965388637482
381,6.711620154125655,5.9156374725314445,6.411728293157671
5459,4.804891602709676,5.131616570316827,4.898940645091884
2187,4.99076697700226,4.9292713318413055,4.5934598195660445
4329,6.09531120144165,7.050703032688507,6.843148098929989
422,8.95278645727901,6.580805267688124,9.481486060122112
2792,4.578202150260098,5.134540474068559,4.698970004336019
4643,3.951849960508357,4.952147756997214,3.3410351573355648
1507,7.9653435003238515,8.386889704151447,7.779891911959945
4840,4.92871281327915,5.260275489738396,6.075720713938118
3425,3.7006823505201254,3.756059467820558,3.3010299956639813
2098,6.38148026623676,5.336228996509649,4.853871964321762
124,6.8436154598676735,6.517303565972218,6.1249387366083
102,6.319076676882923,5.773070668653417,6.509999358109048
2668,4.4413865469039,4.666675140275477,4.752517739322946
1893,5.975022848739287,4.956731236899683,4.417936637088292
3217,5.983150908678719,6.82770913658192,6.092051478387727
4878,7.008113617990016,6.792855192273481,6.920818753952375
4019,7.44604956640149,7.710169568371601,7.744727494896693
486,4.812047386444472,6.158675826314512,5.381951903287908
4890,4.8687944765793105,5.6320378551252315,5.026872146400302
2345,4.623390717364285,5.1589979068277465,4.736363931411892
1657,5.541919455605478,5.146174402744888,5.3979400086720375
3895,4.936877744973147,5.461067931949657,5.0030507515046185
4513,5.2736704723953185,4.91306427680569,4.698970004336019
135,7.371790817705938,6.700715407613027,6.0
5761,5.272739225403185,4.877195525984139,5.3879582553547305
2835,5.465670696081384,5.358262945950217,5.841637507904751
4703,7.209749626666807,5.803810192303378,6.560667306169737
1617,5.502698892047555,6.3531082806540695,6.3979400086720375
964,6.953991899132011,7.228026549763242,6.045757490560675
5345,4.548846642538867,4.705658346944331,4.953895212753961
4153,7.357458433630161,6.043206354097881,6.229147988357855
4195,5.8101806899971296,5.39150836655336,5.301029995663981
5531,4.7115907660979,4.579113714560082,4.0
1323,4.869642547418176,4.442011229987704,4.301029995663981
1183,7.713849922514144,7.795728667108584,8.240030142445693
5244,4.6149004307510495,6.093639680466746,4.0
807,5.450918293299061,5.003442549138217,7.275724130399211
1580,4.79723795282729,4.693286095030587,5.221848749616356
3615,5.220306019004976,5.0388076531397274,5.187086643357144
3710,6.444447985653936,5.992891561171223,5.481486060122113
2072,5.505779350716688,5.7923381956720545,6.522878745280337
4600,4.799328888403051,5.0473588271634835,4.7447274948966935
4087,4.975814297956352,5.487376135251876,4.045757490560675
3815,6.801817338222917,6.782046672956289,7.136677139879544
4034,5.252665028784245,5.219231934837713,5.3851027839668655
354,6.477701759085061,6.116064318144961,4.455931955649724
5613,5.375560586603106,5.78604506564269,5.0
2759,4.664610832501866,6.113516181666872,4.552841968657781
4652,3.791981951294815,4.055262248753552,2.813467435407603
2264,7.421159576374318,6.615698885128701,9.10568393731556
144,6.636231787997245,6.867252899152935,7.045757490560675
380,7.992501416817992,7.493585240417672,7.661543506395395
2405,4.4622930435387875,4.635018851482352,3.9617773616312815
4679,4.855656000891084,4.881433057895196,4.73754891026957
3481,4.878424327538922,5.82715344736479,5.2441251443275085
121,6.547523165272908,6.088927237138644,5.377785977033705
6035,4.480091478643033,4.481986012794218,5.247183568811729
611,6.269183454045451,6.166410999227741,6.42021640338319
3193,6.916799618343107,9.03039611674271,7.00788851221305
4094,4.499376996309466,4.457291166016947,3.6989700043360174
418,6.002807320910941,6.74160573510038,5.522878745280337
4907,6.787610993131217,5.645964740391899,6.8297382846050425
2350,4.119885937816638,4.636225030848998,4.788612447063141
1666,6.211090629106691,6.152887485249844,5.346787486224656
1407,4.1946638037967245,5.056970944075518,3.823908740944319
3759,6.8643859723942775,7.1431101592227995,5.42021640338319
555,3.9770487018348497,3.9767405989660847,3.872895201635192
1119,4.838324601708334,5.295134226981589,5.522878745280337
5062,3.8590859519176437,3.979325723599979,4.0
1745,6.329585362964464,6.0167368568663715,6.154901959985743
1092,6.238931025762292,5.709767639783625,5.522878745280337
248,4.930579353488428,5.110093504596368,5.0
4305,4.783192652785541,4.304063760178794,4.0
4384,6.813452075286335,6.234983456607931,7.236572006437063
4144,4.906439876548455,5.206117696769424,4.906578314837765
5589,5.301945422238662,5.51940651477494,5.539102157243452
447,3.917738432706399,4.455936858200558,4.236572006437063
3541,5.702589518198483,4.815448980096825,5.292429823902063
4776,9.251766867740534,9.25123748166139,14.30102999566398
5542,4.715114227686493,4.58262572717022,4.404503778174426
2776,5.599041032192913,5.725306960522719,4.657577319177793
5655,5.42877650203328,5.833821844650754,4.860120913598763
5046,5.092667325915892,5.858606723544106,7.552841968657781
2357,5.0770085437160555,4.914725838768751,4.936291440608582
5158,5.726213792849879,4.9316584986634195,4.747146969020107
3752,6.404851262528289,5.937767934141722,6.035269078946371
1263,6.320965765776227,7.5358060409880006,7.291579099865287
3583,5.161952437899873,5.326141675291092,5.112945621949043
3727,6.856948115756537,7.415082612014665,7.094204119632131
1174,5.15596563210603,5.370542422605827,5.886056647693163
3497,5.351329950895052,5.186569289864406,4.0
2414,8.755034233333674,8.75454520406216,8.723538195826755
5737,4.467391033433312,5.48812991041214,4.621602099051862
414,6.0591925422963495,6.050479269552999,5.740000204918113
752,6.600322339219349,6.835339235574016,6.301029995663981
4139,4.33799940870927,4.655685900959938,4.388276691992658
794,5.185267067170343,5.753288600569954,4.978810700930062
1879,7.777727775727697,8.015193829341321,7.080921907623926
2118,7.641703102485625,7.4604067894236925,8.96018944585165
654,6.878212674812178,6.772821211939782,7.987162775294828
3039,5.082120361140991,5.558520630770294,4.0
2751,4.465038819722855,4.931092419370936,4.389552778557879
4981,5.862000069027799,5.591370455261926,5.892790030352131
5897,5.986547593127597,6.204187220184323,5.958607314841775
2299,5.611581148891348,5.409970216855475,5.568636235841013
3545,5.4717096704200605,4.918484425229965,3.958607314841775
3247,7.071013709812764,6.284369889898381,5.552841968657781
2337,5.476830892129491,7.950711869106199,5.337242168318426
589,4.214937063822558,3.3419887165906936,3.0880000007225594
4860,5.5433169420544814,6.527915591522191,5.2441251443275085
2552,6.56864827834828,6.816263460048502,7.209996479609511
1253,6.637766898149419,6.758503410000913,6.769551078621726
2042,5.299684868672857,5.295666429059624,5.505845405981558
4900,5.04553484001974,5.348234065605095,5.0
3411,8.85319183394531,8.620901010689337,8.460923901207224
2412,3.8280036625382894,4.3530019264190685,2.778898880038495
5736,4.5830298257374915,5.0403054945402515,4.03240522732811
4558,5.442877784269551,5.719058760980542,4.589729035747816
701,5.545831460978985,5.537236960547329,5.036212172654444
2292,4.508828454956023,5.17760172204783,5.0
2329,6.7513241625911045,6.0479944749635965,6.59176003468815
3984,5.2638499181421485,5.546828588366181,5.180456064458132
1498,6.282097636698203,6.257591623556897,6.173925197299173
4733,3.7911743593416314,4.639648697405448,4.111259039317107
208,6.104664701927565,5.994660338942901,5.203286936719104
1600,6.002511700357076,5.888932674872802,5.87942606879415
5654,5.758746362394475,6.1213005007772585,5.319664486585437
425,7.544893665007819,6.51102389350376,6.537602002101044
1383,7.423964111594085,6.536370358283733,7.449771646944906
5851,6.168509974074627,5.649470687761138,6.040958607678906
5760,5.038337765559698,5.497239483392557,5.962175249411658
1209,4.049321837783752,4.674418754565304,3.4436974992327127
1370,5.833865977477135,5.1122629314265655,5.373659632624958
5376,5.236397669109238,5.894080621296167,4.782516055786093
110,6.357920318820823,5.928067562085181,8.301029995663981
3198,7.125656689910059,8.17936078058429,7.199282921717615
6078,5.166715930143211,5.6915968714795095,4.598599459218456
5209,5.204912860943875,5.055584185386146,5.0
2917,5.008306997330329,5.487352693470961,4.158202701125645
1354,4.691765517737328,5.024290690551486,3.8096683018297086
5574,5.302000541595386,5.944053998392631,5.0
4477,7.290860407242631,6.749840434567383,7.377785977033705
3254,6.522489450713952,6.517266892602505,6.271646217978772
3922,5.277526652001118,5.327343743004839,4.869023308394383
5372,5.3184500727166695,5.323153262058606,4.97469413473523
5266,5.392938037684211,5.635640920621543,5.769551078621726
3655,4.1871302881917165,3.7040822930624175,3.843450848668218
6120,5.19292914466923,5.398424422913395,4.1180450286604
3539,6.134190190974089,6.988305878016507,7.455931955649724
1699,6.90084443277686,6.537406622707064,5.876148359032914
1101,5.450747166845213,5.367767774949934,5.522878745280337
2330,5.415507314966049,6.526963656769661,3.7166987712964494
1129,5.4058927639029,6.21794550150052,7.67778070526608
3021,5.228313750596744,5.568924527052202,5.42021640338319
1609,6.287032101648675,6.238761616470515,5.943095148663527
437,5.156848868154758,5.154436016671472,5.3400001801593495
5359,8.373489705037462,8.215342047006747,8.688246138944246
5069,4.480876262079128,4.966939085071555,4.0
2170,4.759476917828098,5.486548421174462,4.58838029403677
4897,5.031897215126993,5.284879431651046,5.0
2910,5.6026250288558614,6.129805345616734,5.037157318798758
5781,5.745487967102048,5.662317213868854,3.799696817018415
1533,7.711301379836755,6.8573960890600265,8.015022873584506
107,5.7912534236864985,5.915298452639433,5.522878745280337
5916,4.691715548954881,5.17589698146484,4.236572006437063
29,5.674964245209374,5.701673537332437,4.301029995663981
2845,5.538772048487548,5.224521002345703,5.607303046740334
4307,4.2177735565286305,4.105500063402937,4.0
1744,5.9924391579665865,5.845077290405245,7.337242168318426
5993,4.8933032462928825,5.289474529150724,4.115771230367396
1513,5.879541096478949,5.785568121970813,4.958607314841775
751,6.530109796257427,6.440168508965626,6.568636235841013
3604,5.392270649063023,5.87134575752024,5.314258261397736
584,3.487987474384689,3.063388234194313,3.072000002122498
196,6.408022205883168,7.085570460036265,6.920818753952375
4957,5.848133203342619,5.781547986080283,5.886056647693163
2317,5.122352073983345,5.504713780086587,5.5300307905000405
4331,6.221672858831824,7.072842864472268,5.0
2166,5.40495588181189,5.086205440345257,4.455931955649724
1942,6.051012098479241,5.630304038602765,5.318758762624412
1871,7.5951088345824065,6.089755684249254,6.7447274948966935
4003,6.075729486447413,5.906034802703964,6.0
4511,4.339040616369482,4.9129200251592335,4.698970004336019
4055,3.6090661376338495,4.737681790472371,3.744727494896694
1002,5.972471516136185,6.358481160629931,5.096910013008056
5694,6.3884782836280305,5.856464057942677,6.320390428220244
2850,5.135289432398347,5.108723540668066,5.580044251510242
5563,4.320020893685307,4.681349067813742,4.301029995663981
5048,4.824283435055285,4.955657197155456,6.337242168318426
5990,4.687877128616971,5.356881044933907,4.863913902615902
3049,4.761333557917117,4.477986780675798,4.17763574755845
179,6.291306524385367,6.207942083334776,6.785156151952302
4368,6.379011333868024,6.154803074635438,7.568636235841013
1788,7.070838216729093,5.790275830204037,8.55284196865778
5751,5.740795490191422,6.073103681331089,5.662341108973858
2228,5.898657404486627,6.438156790742302,6.886056647693163
3245,5.767033366766456,5.608221578869375,4.8124792791635365
2572,4.875911437437209,5.554577826988964,5.410000161858408
3630,5.38141495510446,4.974439489112073,5.00436480540245
2276,6.587504359540906,7.081208538262882,6.341988603342887
3169,5.551380199837071,5.963150476796652,5.552841968657781
4290,6.781182338873553,5.938408780375743,4.838631997765025
1835,4.848924827065389,4.886867799543521,4.886056647693163
1128,5.445352578955571,5.096485359907184,5.494348158769009
4323,6.482239925204692,6.426468298937413,6.047691990337875
90,6.322086761716715,6.119207024595657,6.42021640338319
3808,6.889000312819255,5.5157904114474805,5.673664139071248
5411,2.373290769160314,3.4609703160176837,2.497163361378997
2894,5.728696629867997,5.84349680291958,4.6020599913279625
4614,6.2250381488355995,6.720780225786437,5.785156151952302
5151,5.47392059837464,5.197632488440284,5.040958607678906
3754,7.019377028507752,6.162330211588171,5.981299501333757
624,4.766205889402372,4.57885104285095,4.251811972993799
69,3.2410134711228173,4.001414708248058,3.677780705266081
4507,4.706946857571687,5.103083301984707,4.698970004336019
889,6.632649632326665,6.56949589422331,7.552841968657781
5629,5.0168651143356415,5.686793137090383,5.0
5317,5.898007963208533,6.203913986714011,6.337242168318426
3771,6.007962644428617,5.702079548975746,5.950781977329818
1747,6.699677364140077,6.583832766926764,6.688246138944246
3634,4.4655447961611525,5.087581821313512,5.200659450546418
1485,8.376566982805118,7.108539618226061,8.667561540084394
3977,6.362082811097558,6.206208572026401,5.886056647693163
877,5.009422052599332,4.72912634269591,4.860000083248981
1564,7.53924660465992,7.185813347236864,7.795880017344075
5537,4.403680323237172,4.918724094290286,4.301029995663981
764,5.648087600692421,7.013576456920514,5.97061622231479
293,5.909461871048859,5.683499604577282,8.522878745280337
2410,3.7406558238903873,3.9044020070995766,2.606231819841255
3388,2.590965320325378,3.39288716359356,2.665546248849069
445,8.184173879204966,8.547491791220382,8.443697499232712
468,4.806103254584998,5.328558266227826,4.0
4450,5.524390611729119,5.164703636690056,5.079876673709276
3176,4.9531519690099906,5.140777137324068,5.102372908709558
432,6.4302651776049755,6.563227901740601,7.585026652029182
4822,6.568826016552178,5.821521092386473,6.215382707367125
5881,4.528520784955897,4.410504443300341,5.136677139879544
3887,5.685280763418408,5.781959983527599,5.730487055782084
3862,5.947040380547448,5.967688563332549,5.976747540366288
4272,4.612833226572125,4.370239688312538,3.7266977214323433
367,8.194791216420954,7.198045164143056,9.522878745280336
5263,5.427543577142484,5.409004007953591,5.6020599913279625
1765,7.490180608763033,6.894282058982117,8.045757490560675
5378,6.5635994002533256,6.604063405057234,6.879261594457057
5610,5.506520970042808,5.572676161810881,5.0
3264,6.972457087935106,6.626234135506176,6.493494967595128
3139,5.166253275660116,5.3275355695016815,5.958607314841775
2440,8.693744909349045,8.482493755669973,8.638272163982407
2245,6.831164699955852,6.395379778694899,7.221848749616356
3405,2.619664949227599,3.6226668153556187,2.1687703061329366
5483,4.62687214787595,4.605716165196206,4.919012953089113
2091,3.8184804594915693,3.4166716263958103,3.9788107009300617
5998,6.105719375367419,6.495994545612589,6.271646217978772
151,6.585849748671725,5.8647264232128435,6.7447274948966935
