,ECFP6_2048,pubchem,pIC50
6117,5.782378943885801,6.156633376906502,6.943095148663527
279,4.709537319652545,4.621260697971832,4.221848749616356
3821,6.1298440530842635,5.999931995842356,5.074172425375258
2955,3.888461419873384,3.8586928521958934,3.348721986001856
1142,6.04942804571675,6.368917345255206,8.29413628771608
5278,5.958874214121077,6.910977420404124,6.0
2339,5.79608817589786,5.836362821322404,6.568636235841013
706,5.4617415341325275,6.064200923297684,5.769551078621726
5639,4.8328829997272695,4.96527064531003,4.818728228440539
576,3.46038821559132,3.535373711307801,2.622000000529848
3742,6.876680829124556,6.668496961746687,6.747146969020107
1620,3.4728654849889558,3.582830504747172,2.696803942579511
4101,3.013348413317906,3.225888915214727,3.0192242260373785
2857,4.847691085148626,5.335723607535069,5.162411561764489
1261,6.297163562499251,7.073376817020125,7.1432711096171175
1501,4.835712534707033,4.818678183508583,4.642065152999546
3670,6.237099562541504,7.020483218200122,7.510744831630739
805,5.731182132269825,5.446484462987861,6.522878745280337
3095,8.078776137553398,8.071866497803114,7.847711655616943
3720,5.582867781434068,5.517929978806963,5.033389013318065
2519,5.622485714292956,5.264635184831894,6.481486060122113
321,6.7727168075280595,6.642831576585248,8.0
4827,7.1028675487099555,6.863596465412813,6.774690718274137
4919,7.0149787770769265,6.694028047120137,6.665546248849069
3678,6.30141692782397,6.293644688520294,5.823908740944319
4233,5.369654462806218,4.9437453804279885,5.057991946977687
1859,5.511384915266296,5.092247623276504,5.7447274948966935
2851,5.04525441836683,5.450890948557771,5.11975822410452
5872,7.227947222724525,7.085542218449941,7.769551078621726
1175,5.0375993799442815,5.364583661202191,5.657577319177793
3880,6.193783087247026,6.307962308184025,5.224753740259764
4322,5.946527183674631,6.164116895774516,5.730253626869233
245,4.689511663400268,5.103196230820368,5.0
420,7.835876792928901,7.496571157265105,7.346787486224656
4668,6.028861754174576,5.760525872092979,5.419075024324381
553,5.120445802814791,5.070187665855708,3.461999999164308
373,7.343449534635326,7.267931626344832,7.675717544702307
5238,7.938824992063508,7.859674874438213,7.781464494783472
3559,6.336403538962561,6.4758441390488555,5.684029654543083
4077,4.8788168777371785,4.3004829873273165,3.6989700043360174
1057,12.646818538512889,10.61222464810443,10.0
2794,4.469818170445122,4.425948380826035,5.539102157243452
1520,5.226200664198943,4.498919134636201,5.320572103387881
3435,3.847772689278513,4.230801814525115,3.4440354152585777
181,6.731407744430358,6.52055291355037,8.744727494896694
5715,5.153732360555203,5.211713183024039,4.450996737974212
2067,7.193501019542362,6.9136125915246645,7.795880017344075
3504,5.261450104750519,5.754333237970955,5.179798540514359
1350,5.562089237773416,5.1682528243914865,7.0
1090,5.47495306461845,4.99066621271193,5.522878745280337
696,6.9729094183083085,7.447953355833028,8.856985199745905
787,4.572997379220413,6.019383983272571,4.099086932262331
3023,4.850222728147524,4.4952262924038795,4.905528871358356
4375,5.8984793081767855,5.605996518612193,4.975104039892515
530,6.485779000601402,6.054606166824238,6.7544873321858505
2781,7.196966854073211,7.092463597665058,6.886056647693163
4163,5.900409802354614,5.882437369187941,5.552841968657781
1545,5.956279636679801,6.6795575317855125,6.434152181326482
3226,8.198158655518272,8.110997259606657,7.761953896871205
5961,4.995226349953913,5.584999799018158,4.522589312092748
4266,4.221203905439512,3.7461017601673965,3.6989700043360174
742,5.046696196668418,5.27339881081542,6.301029995663981
5313,6.553584003011841,8.705016754101422,8.355561410532161
4416,10.296561741309477,10.293445467792491,10.84924356013969
5795,9.443710355263088,8.713052573519565,8.621602099051863
5970,6.129405813261638,6.814508191719618,6.293282217663241
5203,5.373625697441173,5.731118200456091,5.384997385475412
1831,5.17091550403957,4.962593360317647,6.130768280269024
5470,4.940557796030916,5.161406228296801,4.989700043360188
1215,4.178791284721922,4.845226178139014,3.041914151478915
879,6.036355478669853,6.49166501160444,4.318758762624412
1536,7.742615864863589,7.940752171739572,8.060980223551333
2168,5.034198704064749,5.873911356408843,6.096910013008056
15,6.073020249565738,6.063610109783205,8.0
5533,4.197434781235551,3.9308020652372444,4.0
746,6.469162169695926,6.509240185098359,6.2839966563652006
1397,5.445241346715692,5.14498307390772,5.638272163982407
5591,5.87117862637143,5.660175263142312,5.966576244513051
5270,5.443471760486907,5.326492088481419,5.823908740944319
969,7.359971961862082,7.007605828416285,8.154901959985743
622,5.012294213409022,4.621184731536203,5.506999488779331
1554,6.87579363809926,6.65626049944908,6.795880017344075
1411,5.092569821995248,4.386382592472903,4.167491087293763
5995,4.823826000511125,5.145293562052791,3.4624327428473247
3905,5.505463798089053,5.223965752347241,5.806875401645538
625,5.7160252888186855,6.461919895231176,6.42021640338319
1315,4.468078041838484,4.7977796149025576,4.301029995663981
2758,4.250572490463905,4.210320644544054,4.041388342235121
3550,6.885160261825692,6.7427667179606345,6.0030507515046185
5083,5.66800611732623,4.936525878979762,5.317854923626168
1362,4.5504639204060675,4.436029165223998,4.357535479757878
1892,5.220106347496452,5.347331543265467,4.162411561764489
2318,6.286508485784346,5.805502832443483,4.711974464611637
1840,4.392082844579494,4.59545675711525,4.327902142064283
3047,4.991913245328932,5.5463480183450535,4.0
1894,5.200892661087065,6.00798874317181,3.0
2753,4.199184909890088,4.011649546862359,3.916819995870023
2732,5.129021511039483,5.455821454773309,4.0
586,5.979239568256666,6.109002089687838,6.42021640338319
5478,5.447882843659597,5.498778420336289,5.310691140876379
4010,7.329425228983534,6.760317005907706,6.581698708680254
2115,7.3287173712609555,7.253045005140562,7.189969213594161
3523,8.272261039954618,7.8476282952817185,8.336299074610352
8,6.17001676024444,5.968818471873473,6.096910013008056
2031,6.0215146437416625,5.749007080976774,5.795880017344075
2934,4.475801424639955,4.355070355352827,4.767003889607846
2941,3.843014275161455,3.9462202594169566,4.267606240177032
2464,4.872082732757023,4.994227887309455,5.055517327849832
977,6.3199911833831015,5.826665073597553,7.045757490560675
3897,4.989563171510048,5.078833922186878,4.624885315307775
549,4.509455635465135,4.588701874242117,4.309803919971486
5174,5.103361487558753,5.484232756013121,5.180456064458132
4454,7.628412429346153,7.29279396935016,6.277366077466188
2114,7.954279943150618,7.47807795234085,6.819988880942282
426,6.916492744513193,6.489331958161,7.639974910810602
33,3.175459110920675,3.5163593862323905,3.585026652029182
994,6.6857722536438535,6.877063259375348,5.52432881167557
44,2.9711988034365824,3.5892070606414648,3.0
4159,5.641679483206853,5.317826929075521,5.366531544420414
893,6.008701684440356,5.883959254481352,6.481486060122113
5085,5.532244214587521,5.000298137056178,5.329754146925876
1223,4.785420538681727,4.636540219952013,5.204119982655925
4471,7.245822719245117,7.234251596965809,7.185752404268079
4557,5.497352105160827,4.839550521998729,5.85078088734462
4129,4.855911625128659,4.917009275119025,5.1180450286604
1451,7.130582735813276,7.111570565394284,7.798602875679548
3187,5.935822676405126,6.462734309863846,5.663540266151471
63,5.69243066484423,6.046184989782308,6.200659450546418
1817,3.7580021736182223,4.329385892229156,3.356547323513813
5808,4.425726529138992,5.032733026378019,4.0
3133,4.812047386621987,5.6860087002381,4.453457336521869
5623,5.759413026127991,5.566785535233083,6.275724130399211
1844,7.7485065901226875,6.988145466974792,8.167491087293763
227,4.806873149656664,4.397221408280325,5.0
1499,6.248458945601661,6.573300929014917,5.795880017344075
1075,7.13010119816016,6.991411335296281,7.698970004336019
3622,4.916414386199304,4.983346123043938,5.1938200260161125
5008,5.8328929431126735,5.712432437202862,5.0
1197,8.336047936591848,9.258708933603973,9.638272163982409
1670,6.982322873715448,7.12071135271054,7.698970004336019
3879,6.036864241849699,6.2885760501755685,7.346787486224656
1056,13.044407669886342,11.634546208038897,9.060480747381382
683,4.951374378602771,4.493876719339853,3.408935392973501
4675,8.310762254207699,8.321770925777008,8.698970004336019
1044,4.00012186748402,3.927742204528613,3.863279432843593
3715,5.397937045082768,5.4351596346514395,5.812479279163537
2670,5.250331139028055,5.520848630962085,5.749579997691106
3532,8.215105675745239,8.419505557698791,6.729460905739452
3652,3.825077221834864,4.131421120050447,3.843450848668218
1438,5.806901138897062,4.4298342026654804,4.0
6090,6.5709262776469615,8.192827137065875,8.698970004336019
1671,7.2534697378590005,7.349671978207047,8.0
2913,5.6729795858180125,5.187753803007212,5.52432881167557
1512,7.612984269153761,7.537740253951471,7.716698771296451
4773,12.899646690774148,11.556818340030825,14.30102999566398
2954,3.6916566175832046,3.6034108662844764,3.4558078892349675
5856,5.881265869430934,6.358245778047974,6.920818753952375
2707,4.900343854200764,5.193347536832239,4.0
4504,7.485728500777083,5.60591234562237,7.489454989793388
5861,5.855879324085983,6.52511439632015,5.657577319177793
473,6.426991681331162,6.186391448782647,5.0
4498,5.298114903988244,6.221010171395112,7.744727494896693
3098,4.809960308381531,5.311098067195905,5.6020599913279625
2900,5.330264943650864,4.963796167791657,5.381951903287908
297,4.701753986198792,5.180325353899157,8.050609993355087
303,6.047091639013204,6.281138221796696,5.537602002101044
5273,5.537495619882381,5.573627880348696,6.920818753952375
2477,4.567012719414287,4.996079252064526,5.3448615651886175
2525,5.423145829235542,5.337205262966446,4.755475488429917
996,6.32341941897659,5.470983903458389,5.467245621007502
1965,8.140210474753419,7.9092356534916926,7.962573502059376
655,4.073499832267107,3.7123525639894925,4.096910013008056
1832,5.564370702839265,5.121644393136781,4.187086643357144
3113,4.595875812110864,4.910929337536265,4.883724412419456
3437,7.282930221855543,6.957013539202653,6.847711655616943
240,5.097093159771771,5.1769848370733085,5.732828271596986
2926,4.887703329835977,4.975027101073732,4.096910013008056
5657,5.880175412377769,6.1736334521351885,5.7121982700697735
4401,5.2824887294094625,5.213667788456397,4.995678626217358
5999,6.334834089084736,6.125533418024397,6.647817481888637
4481,6.616960895757765,6.523728534001147,6.7121982700697735
2655,5.848250620789945,5.006504304095723,4.799696817018415
4436,6.722065392575167,6.914613969297272,6.890759031411797
1535,7.598167798379749,7.944983434685654,7.363512103646634
4466,7.592093003895905,7.213306097387089,7.5968794788241825
2687,5.759279960034458,5.035623905663826,4.838033383635925
2018,6.063897389175484,6.688884287700353,6.793713955587568
3861,6.307129595153362,6.1388404687595015,5.948847477552619
2177,5.169358352233595,4.69093122642167,4.690369832574101
5824,4.6149230136208645,5.1362750576823375,4.0
1344,8.181335347425064,8.34348993158938,8.26440110030182
1608,6.370480127072294,5.889243992906432,4.542118103266008
1046,5.002349915156221,5.1428618830142065,4.337242168318426
333,6.614372457500433,6.664414837090022,5.0
5641,5.065858667981152,5.041412573123418,4.811634073936852
1158,6.333527584405772,6.4753467456353375,6.913640169325252
2885,4.944782967979247,5.019917564195414,5.537602002101044
4400,5.411508396236929,5.297268897155903,4.623423042943488
1872,7.56677709719607,7.129225723547396,7.2839966563652
5744,4.151455764102609,5.0879194340306455,4.167746629802992
1433,4.274982812243537,4.100517216532825,3.896196279044043
3311,5.802517337313374,5.618808263018217,6.149966742310231
4128,4.623988012185525,4.616221650467084,4.381951903287908
2149,5.11422620084416,5.576371015990385,6.522878745280337
5911,4.371057178504618,4.518294674828721,2.947690900352677
1027,8.230086941196744,7.7782868038114055,9.596879478824182
247,5.1708621904017225,4.971783742917492,5.0
4937,5.672666713032561,5.8766458124989684,5.0
5964,5.641498358036841,5.250149830743902,4.3979400086720375
1108,5.583925898774602,5.580064778524366,5.522878745280337
5508,5.0582558476138475,4.673073255681338,4.0
4836,4.679022350273057,4.7374188052888355,5.086186147616283
4771,13.329941184756729,11.221133146007563,14.30102999566398
1807,7.9105089631731484,7.483506814621054,9.154901959985745
3237,6.061909504512358,6.082571811466139,6.270025714300444
5395,7.025243269809085,6.92014539036384,7.101713721410877
5773,6.126089180798907,6.41729791610637,5.855737226238009
2451,8.367982543914623,8.74690493281491,7.756961951313706
3346,5.921971168226792,5.5534615017208475,6.0
3703,6.155842680830906,5.7138436174858835,5.838631997765025
3316,6.485213599347565,6.579862124353198,6.728158393463501
1421,8.730089395231186,8.822759394297561,8.97469413473523
4372,6.324564232108723,6.270883189616274,6.327902142064283
1194,9.164119629105919,9.277535685007525,10.154901959985745
598,5.033157670141845,5.564256300572325,4.388999985463252
4489,5.3966928349051155,5.63116665786032,5.095825631715837
315,6.726983654176563,6.617513104235696,7.823908740944319
1219,4.178791284721922,4.671779059570073,4.987162775294828
3574,7.13807182444845,7.435430590236963,6.372634143407267
149,7.2114911202330925,7.676182201373387,8.221848749616356
4006,6.85461818058346,7.258538273467939,8.236572006437063
2450,9.093820658271392,9.38992984055381,9.522878745280336
290,5.084881249830662,5.191160013566611,4.522878745280337
453,5.972081326519397,5.1894202632612085,5.779999190713337
800,5.186522927702058,4.637814813005599,5.7447274948966935
3938,6.1253158148586495,5.962079694816305,4.580044251510242
2197,4.66054273465448,5.248073594737758,4.735182176990463
2077,5.76853949324063,6.71563405001632,5.0
5512,4.513941568024975,4.042862182366349,5.636764195516307
5098,6.4991751211574105,6.056254187205804,5.928117992693875
1544,6.022785586908629,5.8693403877202694,6.406713932979542
3935,5.793343577246428,6.344896702387731,5.221848749616356
3065,6.217959265827754,5.8627363007661515,4.917999940709231
2656,5.1101932530972105,4.9268252850159895,4.904133546521457
4702,6.892631325821445,6.862725551357675,7.039053804266168
3799,6.692116601959923,7.159880932508185,7.055517327849832
3482,5.136209624991902,6.180153504891679,4.640164517660112
5635,5.221084144627041,5.389303654748462,5.838631997765025
2063,5.14651116850227,5.190411359087213,5.376750709602099
6047,5.813933275152996,5.925922892846246,6.928117992693875
2025,5.260199234851614,5.749007080976774,5.036212172654444
1586,4.0694450672675755,3.865625421703146,6.920818753952375
2676,5.24083984888321,5.661251781613932,6.46344155742847
4896,5.04032909884575,4.90958508355719,5.0
4423,10.050186386300828,10.048097986789028,10.586365002801443
1825,4.331179713738424,4.978401441371274,4.455931955649724
1199,4.96759199912847,4.753939753371996,5.571865205971212
3357,5.008571597905943,4.811880755480497,5.772113295386326
5182,4.741105619385707,4.626529945489166,3.0
1738,7.019885603968769,6.870558874678384,7.744727494896693
4391,6.904404496945125,6.346832377136439,7.113509274827518
2622,5.487249198362593,6.278446788457687,7.920818753952375
349,8.134169175224862,8.45448356541534,8.552997101533837
5082,5.182319284078096,5.514623139203802,5.441291429466834
1330,4.53368488648564,4.342019574167265,4.301029995663981
3817,6.568926850170634,7.150699217553597,6.709965388637482
381,6.711620153280642,6.624458770946528,6.411728293157671
5459,4.804891601409947,5.02157083192671,4.898940645091884
2187,4.990766978772244,4.739502118078552,4.5934598195660445
4329,6.09531120264182,6.927678421626019,6.843148098929989
422,8.952786456472062,8.784848784296123,9.481486060122112
2792,4.578202148367775,4.425948380826035,4.698970004336019
4643,3.951849960004503,3.9645021417400073,3.3410351573355648
1507,7.965343500788451,8.259034686923886,7.779891911959945
4840,4.928712816313615,5.602536576025421,6.075720713938118
3425,3.70068234962987,3.9429025009943097,3.3010299956639813
2098,6.38148026930747,5.239656822405187,4.853871964321762
124,6.8436154609669995,6.023222152216725,6.1249387366083
102,6.319076677838321,6.161344936388622,6.509999358109048
2668,4.44138654637523,4.997088577123515,4.752517739322946
1893,5.975022848667085,5.204375686483999,4.417936637088292
3217,5.9831509080838,6.263839779541557,6.092051478387727
4878,7.008113616619287,6.800380436032503,6.920818753952375
4019,7.446049566992135,7.484713933351622,7.744727494896693
486,4.812047386621987,5.6860087002381,5.381951903287908
4890,4.868794480318101,5.249895648973626,5.026872146400302
2345,4.623390718118492,4.71994026674767,4.736363931411892
1657,5.541919456203988,5.506680654258294,5.3979400086720375
3895,4.9368777439583935,5.257663007875376,5.0030507515046185
4513,5.2736704736794975,4.756973170041613,4.698970004336019
135,7.371790819846693,6.869268459490027,6.0
5761,5.272739226704617,5.190751058053656,5.3879582553547305
2835,5.465670695018228,5.85185134546266,5.841637507904751
4703,7.209749627190698,7.247556424102175,6.560667306169737
1617,5.502698893557263,5.515992896130321,6.3979400086720375
964,6.953991898284963,7.017527392780805,6.045757490560675
5345,4.5488466410773505,4.7450872040359755,4.953895212753961
4153,7.357458433221595,6.109857160223666,6.229147988357855
4195,5.810180693999195,5.5429951499081564,5.301029995663981
5531,4.71159076433026,4.432056372735683,4.0
1323,4.869642546687546,4.8120786682118695,4.301029995663981
1183,7.713849922872244,7.97018695710267,8.240030142445693
5244,4.61490042938999,4.290467053643412,4.0
807,5.450918295224691,5.021327774448858,7.275724130399211
1580,4.797237953587061,5.339801741165794,5.221848749616356
3615,5.220306021244304,4.983346123043938,5.187086643357144
3710,6.444447984969321,6.178303269845553,5.481486060122113
2072,5.505779349515383,6.765226323437378,6.522878745280337
4600,4.799328895385536,4.616427110372115,4.7447274948966935
4087,4.975814295170861,4.126666361818697,4.045757490560675
3815,6.801817335126847,6.661378108896335,7.136677139879544
4034,5.252665028736645,4.311796632051572,5.3851027839668655
354,6.477701758466286,6.8436767972888495,4.455931955649724
5613,5.3755605853342825,5.555959512655782,5.0
2759,4.664610831917558,4.930049822578822,4.552841968657781
4652,3.7919819503152445,3.915242139081611,2.813467435407603
2264,7.4211595762011076,7.634810370394662,9.10568393731556
144,6.636231788000329,5.51369355810608,7.045757490560675
380,7.992501416509806,7.923272918614166,7.661543506395395
2405,4.462293040532997,4.424961743675531,3.9617773616312815
4679,4.8556559976831,5.215343931115281,4.73754891026957
3481,4.878424324055262,5.742315509703784,5.2441251443275085
121,6.547523165451385,6.25666754778985,5.377785977033705
6035,4.480091480533282,5.171278024882669,5.247183568811729
611,6.269183454616289,6.15048026956557,6.42021640338319
3193,6.916799617550936,7.2165405295977,7.00788851221305
4094,4.499376999062159,4.6439889820622815,3.6989700043360174
418,6.002807313330379,6.38269487823921,5.522878745280337
4907,6.787610990637225,6.898835488796819,6.8297382846050425
2350,4.11988593932274,4.725927641476862,4.788612447063141
1666,6.211090626312313,5.762934695646648,5.346787486224656
1407,4.194663802679428,4.551256365134358,3.823908740944319
3759,6.864385972988231,6.642942532365692,5.42021640338319
555,3.977048702437345,4.186316166822149,3.872895201635192
1119,4.838324604148604,5.030928635503303,5.522878745280337
5062,3.8590859511859024,3.8217615077720737,4.0
1745,6.329585361748243,5.856205511508897,6.154901959985743
1092,6.238931025622554,5.562084373409102,5.522878745280337
248,4.9305793509664495,4.375685494910458,5.0
4305,4.783192654429924,4.439816358320148,4.0
4384,6.813452071277396,5.987019013807168,7.236572006437063
4144,4.90643987779228,4.976038883513629,4.906578314837765
5589,5.301945428863534,5.461314025957523,5.539102157243452
447,3.917738433814276,4.962386779746342,4.236572006437063
3541,5.702589517384666,5.087848821832104,5.292429823902063
4776,9.251766866592021,9.299614599176724,14.30102999566398
5542,4.715114227538985,4.787858003306807,4.404503778174426
2776,5.599041033750423,5.488851287569715,4.657577319177793
5655,5.428776501648249,5.573238300213255,4.860120913598763
5046,5.092667325577395,6.473188037725258,7.552841968657781
2357,5.077008544840828,4.76817444124438,4.936291440608582
5158,5.726213791894383,5.475484000490662,4.747146969020107
3752,6.404851260977367,6.195217986895222,6.035269078946371
1263,6.320965766499696,7.093280505045234,7.291579099865287
3583,5.161952436590124,5.135325959383919,5.112945621949043
3727,6.8569481164162305,7.257726928508127,7.094204119632131
1174,5.155965634368177,5.356357498548247,5.886056647693163
3497,5.351329953737008,4.751524443305176,4.0
2414,8.755034232494035,8.595208736874753,8.723538195826755
5737,4.46739103353889,5.43229789230762,4.621602099051862
414,6.059192541109587,6.142701272386846,5.740000204918113
752,6.600322338578153,6.463185739156191,6.301029995663981
4139,4.3379994127852655,5.144579926648519,4.388276691992658
794,5.185267063406216,5.978997511956747,4.978810700930062
1879,7.777727776976203,7.636690016494364,7.080921907623926
2118,7.641703102184045,6.944349978903918,8.96018944585165
654,6.8782126743387275,6.642831576585248,7.987162775294828
3039,5.082120360018556,5.202679715397583,4.0
2751,4.465038816790313,4.941371306573065,4.389552778557879
4981,5.862000068782127,5.712038565865252,5.892790030352131
5897,5.986547593837448,5.976563849556872,5.958607314841775
2299,5.611581149612133,5.558619088717497,5.568636235841013
3545,5.471709672030799,4.0088322014742275,3.958607314841775
3247,7.071013711973873,5.62211815540081,5.552841968657781
2337,5.476830893048606,6.715749228278013,5.337242168318426
589,4.214937063311939,4.188224962520681,3.0880000007225594
4860,5.543316941566155,6.007306421660081,5.2441251443275085
2552,6.568648280141674,6.539761043609008,7.209996479609511
1253,6.63776689785417,7.32281206684203,6.769551078621726
2042,5.299684866540274,5.2897539021646445,5.505845405981558
4900,5.045534836380703,5.245665498344853,5.0
3411,8.853191833173103,8.595208736874753,8.460923901207224
2412,3.828003659393581,4.779040185186941,2.778898880038495
5736,4.5830298250590715,5.4247866219834755,4.03240522732811
4558,5.442877783353528,5.16679735128596,4.589729035747816
701,5.545831460938099,5.749134038900447,5.036212172654444
2292,4.508828454942743,4.860574073823516,5.0
2329,6.75132416173593,6.0084566346843165,6.59176003468815
3984,5.26384991781624,5.444478113704928,5.180456064458132
1498,6.282097637867914,6.3146404766490125,6.173925197299173
4733,3.791174358110852,4.636255341223663,4.111259039317107
208,6.104664705796535,5.588557807604843,5.203286936719104
1600,6.00251170173363,6.214298676851178,5.87942606879415
5654,5.758746361983938,6.343674020196908,5.319664486585437
425,7.544893663141681,7.030148345128578,6.537602002101044
1383,7.423964111283054,7.245673458968859,7.449771646944906
5851,6.1685099740070255,5.1511810093952874,6.040958607678906
5760,5.038337766080955,5.555865816047814,5.962175249411658
1209,4.049321839486776,4.725797220491988,3.4436974992327127
1370,5.833865978557417,5.623857693744079,5.373659632624958
5376,5.236397669179801,5.7353995606276875,4.782516055786093
110,6.357920318713638,6.207412548642266,8.301029995663981
3198,7.125656688790256,6.943188543531997,7.199282921717615
6078,5.1667159325045,4.8794009160833065,4.598599459218456
5209,5.2049128588716025,5.135996429358387,5.0
2917,5.00830699622623,5.566406586815571,4.158202701125645
1354,4.6917655188230984,4.191015820530996,3.8096683018297086
5574,5.302000544374036,5.65772857207457,5.0
4477,7.290860407969837,7.111271833920316,7.377785977033705
3254,6.5224894500243416,6.290471096884677,6.271646217978772
3922,5.277526650963806,5.276096048212288,4.869023308394383
5372,5.318450071457607,5.437340852116857,4.97469413473523
5266,5.3929380362645,5.3771412522643836,5.769551078621726
3655,4.187130290626161,4.0293351130637305,3.843450848668218
6120,5.192929146192119,6.550772353583939,4.1180450286604
3539,6.1341901908539604,5.408333184093058,7.455931955649724
1699,6.900844431955136,6.4586746554099,5.876148359032914
1101,5.450747166174727,5.332115779980893,5.522878745280337
2330,5.415507311030316,5.844640325505528,3.7166987712964494
1129,5.405892765476596,6.089344110836999,7.67778070526608
3021,5.228313751161043,5.209799576832609,5.42021640338319
1609,6.287032101957245,6.116104009729228,5.943095148663527
437,5.156848871422539,5.243702057675481,5.3400001801593495
5359,8.373489707308087,8.248682910051107,8.688246138944246
5069,4.480876261036611,4.220167583076529,4.0
2170,4.759476916436743,5.198434934933687,4.58838029403677
4897,5.031897217302832,4.928867194772925,5.0
2910,5.602625029375104,6.067469832807499,5.037157318798758
5781,5.74548796709169,4.67578016214909,3.799696817018415
1533,7.71130137910221,8.050186664539241,8.015022873584506
107,5.791253427350062,5.438333504290401,5.522878745280337
5916,4.691715553953831,6.106423106918167,4.236572006437063
29,5.674964247958905,5.90943130445395,4.301029995663981
2845,5.538772046726632,5.226542832656357,5.607303046740334
4307,4.217773557952141,4.545951076247831,4.0
1744,5.992439157756548,5.926834507674832,7.337242168318426
5993,4.893303250283828,4.891174007615179,4.115771230367396
1513,5.879541098718175,7.010309000701974,4.958607314841775
751,6.530109794883453,6.651965838169058,6.568636235841013
3604,5.392270649321716,5.188689226740869,5.314258261397736
584,3.4879874727655835,3.425394597034507,3.072000002122498
196,6.408022205795958,5.693632719790931,6.920818753952375
4957,5.848133202366634,6.319831587345351,5.886056647693163
2317,5.122352075816935,5.822408623816065,5.5300307905000405
4331,6.221672857338706,6.820152401002925,5.0
2166,5.404955880656546,5.952911492723062,4.455931955649724
1942,6.05101208967297,5.922644417323088,5.318758762624412
1871,7.595108835480721,7.117885684809122,6.7447274948966935
4003,6.075729486630079,5.83702506988319,6.0
4511,4.339040618121104,4.531915126769104,4.698970004336019
4055,3.6090661369747714,3.512142851715654,3.744727494896694
1002,5.972471517868854,5.927701683598442,5.096910013008056
5694,6.388478283837406,6.0846694758561295,6.320390428220244
2850,5.135289431303852,4.985249185903456,5.580044251510242
5563,4.320020895987621,4.809672113974898,4.301029995663981
5048,4.824283430483013,5.622254430448745,6.337242168318426
5990,4.687877131947659,4.829312484011411,4.863913902615902
3049,4.76133355795222,5.283045602884905,4.17763574755845
179,6.291306523853925,5.8805451523495105,6.785156151952302
4368,6.379011333931611,6.270883189616274,7.568636235841013
1788,7.070838217479484,6.621355545039061,8.55284196865778
5751,5.740795490843416,6.287388835366841,5.662341108973858
2228,5.89865740501985,5.611152506239023,6.886056647693163
3245,5.767033367519355,5.439137364759756,4.8124792791635365
2572,4.875911434344511,5.05457222525865,5.410000161858408
3630,5.381414953556118,5.296441890454129,5.00436480540245
2276,6.5875043585973545,6.525392887763161,6.341988603342887
3169,5.551380200337116,5.555608185908835,5.552841968657781
4290,6.781182338124885,6.387692870030794,4.838631997765025
1835,4.84892482430731,5.298897068217407,4.886056647693163
1128,5.445352580903608,5.4915392411097805,5.494348158769009
4323,6.482239925468432,6.614892123927739,6.047691990337875
90,6.3220867617210175,6.431617421989185,6.42021640338319
3808,6.8890003122320405,7.159880932508185,5.673664139071248
5411,2.3732907731759347,3.187272388526774,2.497163361378997
2894,5.72869662591392,5.531187972567315,4.6020599913279625
4614,6.225038148349673,6.263869775822924,5.785156151952302
5151,5.473920598778181,4.8963840663710325,5.040958607678906
3754,7.019377028648816,6.027877909043861,5.981299501333757
624,4.766205885159539,4.191157198268641,4.251811972993799
69,3.2410134704184697,3.187631869529341,3.677780705266081
4507,4.706946853584766,4.899271568939634,4.698970004336019
889,6.632649631246168,6.502752936780141,7.552841968657781
5629,5.016865112584542,5.4584733064178135,5.0
5317,5.8980079627175614,5.827220098856909,6.337242168318426
3771,6.007962644531157,5.688036743515664,5.950781977329818
1747,6.699677363660597,6.334736274038476,6.688246138944246
3634,4.465544796461259,5.441852709743446,5.200659450546418
1485,8.376566981547457,8.899912121180115,8.667561540084394
3977,6.362082809203762,5.775459413241348,5.886056647693163
877,5.009422054572582,4.848622059675907,4.860000083248981
1564,7.539246606078411,6.440735691815125,7.795880017344075
5537,4.403680322288332,4.797742161820855,4.301029995663981
764,5.648087599543207,5.326134663393676,5.97061622231479
293,5.909461872737595,6.7994900827952645,8.522878745280337
2410,3.7406558205201423,4.969373011728835,2.606231819841255
3388,2.590965319946469,3.1732058116269113,2.665546248849069
445,8.184173878198786,8.85559702660642,8.443697499232712
468,4.80610325310504,4.0238512000590685,4.0
4450,5.524390612029095,5.1007522393203715,5.079876673709276
3176,4.95315196554443,5.139974587467499,5.102372908709558
432,6.430265179478493,6.1247388180669295,7.585026652029182
4822,6.568826013853544,5.940015984821241,6.215382707367125
5881,4.528520782471459,5.009859779174907,5.136677139879544
3887,5.685280762692776,5.6491430824366615,5.730487055782084
3862,5.9470403809872225,6.307962308184025,5.976747540366288
4272,4.612833231531772,4.315659871120372,3.7266977214323433
367,8.194791215930103,7.7933406998287165,9.522878745280336
5263,5.427543576106404,5.1981228059493985,5.6020599913279625
1765,7.490180609078619,6.669899912981328,8.045757490560675
5378,6.563599407359101,6.789612926044236,6.879261594457057
5610,5.506520968987139,5.780228402349602,5.0
3264,6.972457089663772,6.820553698233818,6.493494967595128
3139,5.16625327555077,5.293757984847414,5.958607314841775
2440,8.693744908108371,8.709732869861657,8.638272163982407
2245,6.831164700005814,6.52491521012554,7.221848749616356
3405,2.6196649486188144,2.5989260897231756,2.1687703061329366
5483,4.626872146941181,4.934765535624337,4.919012953089113
2091,3.8184804582105727,2.9627728008006,3.9788107009300617
5998,6.105719373227813,6.014131514722414,6.271646217978772
151,6.585849749242236,6.735646593087021,6.7447274948966935
