,ECFP6_2048,rdk,pIC50
2605,5.302208076726478,5.026742967765691,5.47755576649368
108,6.439278039369032,6.662749809174733,6.2441251443275085
930,4.669054957455662,4.904709324018187,5.0
1135,8.720888627143959,8.726033389327197,8.537602002101044
318,4.236549997961749,4.751582008957713,4.301029995663981
2469,6.755787371646259,7.716106539529137,7.675717544702307
2682,7.143355797390739,7.8105787045269714,7.0
1723,8.919248199272989,9.102391029202048,8.860120913598763
3075,5.319601494663935,5.311436440471273,5.0
557,6.571557336399204,5.848776785455359,6.239577516576788
2185,7.903171537429977,7.839522310805932,7.853871964321762
990,4.821035975199709,4.908160482336594,4.522878745280337
2307,4.7981346386262596,4.967143799519674,5.0
897,5.51249043151167,5.4139182758415325,5.292429823902063
2509,5.601177926907226,5.542727589559281,5.0
1726,5.732456499926039,6.542104603556533,5.700000503883016
1321,6.011039888782442,6.537736991746011,6.450004148469349
1204,8.657603692163008,8.649533597931665,9.119987161633228
654,6.683986705186442,7.008287984518771,7.055517327849832
1475,8.174705196137673,8.432554747320738,7.969805214643249
56,6.40277865158193,6.947368028714696,7.494850021680094
1798,8.253216446807302,8.031258163542931,7.199970640755866
2858,5.992532272803788,6.066962140749606,5.868702203402377
2134,8.079507992356595,7.978768475353836,7.568636235841013
582,5.56972260369035,6.813723802178806,6.080921907623926
468,7.037900262209169,6.627756674399854,7.031517051446065
2787,8.671799886096965,8.662701957921927,9.769551078621726
756,5.730881498401719,5.727943346060356,5.0
535,4.560665623616404,4.506324238491778,4.301029995663981
572,7.839892849071922,7.218658267628779,8.096910013008056
1800,7.4082484924360275,7.629244171800566,5.0
881,8.093887596740561,7.7199252783288275,7.853871964321762
2555,5.692056269105464,6.62858822285478,6.0
2268,4.464166336266656,5.062938289510147,4.928117992693875
2610,7.504233133964119,7.509313356677726,7.920818753952375
69,5.940634423120881,5.722146830170547,6.42021640338319
3065,5.5033301232435345,5.099729161503987,5.0
1749,7.740958989361324,7.572789345747132,7.700057099977233
436,5.253776816160715,5.1635021140054524,4.0
2342,5.44865197826753,5.589482439228574,4.470454157138276
3076,4.939717101291554,5.252786955835551,5.0
2712,8.480266554976673,7.956221299338773,7.847711655616943
869,6.941873250781235,6.9384351968415245,6.486782399932061
565,7.069726651006551,7.568607522748224,8.698970004336019
313,6.170040066858988,6.0977675719907625,6.301029995663981
233,7.335711542258683,7.153305570333289,6.376750709602099
1244,6.406977586033001,7.078514455806852,6.0999990348465305
962,4.923766171766892,5.240420355382955,5.806875401645538
887,8.277327898478674,8.051608845726449,8.397940008672037
111,4.678195772374054,4.706559908568664,4.958607314841775
1272,7.241577285630865,6.783045978601179,6.160000609491408
812,5.344607713108078,5.216492096866729,6.0
2482,7.202960398237205,7.296627439926273,7.207608310501746
790,4.707337022078825,5.079262274266725,5.0
734,6.744034864707406,6.7455946427541305,6.853871964321762
472,4.655284071382301,4.512180328784341,4.301029995663981
693,5.025811365790367,5.462872618000289,5.721246399047171
1623,8.56763726221419,8.692974828335387,8.849857838151442
3046,9.05135738661958,9.06450293236866,9.42021640338319
1847,7.335103937514423,7.366469525243477,7.481486060122112
2092,8.554128000163223,8.390630497829116,8.301029995663981
1494,8.64254556678583,8.846955824754572,8.689944262249108
691,5.360659443736388,5.384875351039699,5.3979400086720375
798,4.775500483451765,4.519936359333379,4.6439741428068775
2647,8.918116986810457,9.024703700654987,8.585026652029182
2304,5.038906078803482,4.846880730318326,5.0
361,4.388152253876416,4.317616407411169,4.301029995663981
135,4.889085233978722,5.295341191205105,5.173925197299174
1374,7.57250918132328,7.4787602437528236,7.940058111938045
2289,5.543895440765851,5.4496050415284545,6.083388154890654
867,6.642676394351247,7.033022077351389,7.4089353929735005
2383,5.561522909053625,5.454251896915687,5.537602002101044
366,4.525234568360293,4.379004723349455,4.443697499232712
1978,7.665608796307753,7.712259885819632,7.735182176990463
29,6.768487424669987,7.227689057888115,7.180456064458132
2635,7.982169325690946,8.979595952345441,6.785421046429501
22,6.9252870688366786,6.820513192520414,6.6777807052660805
3098,6.755275939721855,6.6702610937529565,7.517126416391246
2064,7.707692676123983,8.190451739330513,7.212539525481585
1833,7.625791028463877,7.204471212500303,7.221848749616356
420,6.147477609036445,5.843422924866616,5.790484985457369
2234,5.6950171385696144,6.453700181228716,6.705533773838407
460,5.229212210745976,4.543950143032079,4.0
43,6.715003153281339,6.471684018606633,7.309803919971486
87,6.7631988905376526,6.693673488364966,6.6777807052660805
937,5.431187419189159,5.577218139828911,5.0
1407,7.439264733148157,7.629319694019502,8.309981219211304
1427,8.169731126642866,8.523345670310563,8.569924944448061
561,6.709767905800068,7.315271670825108,7.356547323513812
282,5.818556472154178,5.814769009288061,5.978810700930062
700,5.3221249942788225,4.942388881389937,5.0
676,6.319250309106474,6.229094861084786,6.029653123769907
2273,4.454489990161099,5.135059980832024,4.982966660701219
2994,6.570894689318859,6.8286880232611775,5.773915884024176
1437,8.219650424794139,8.111233603526482,8.99012436628784
533,5.81127481714793,6.083767584128187,4.33913452199613
862,6.054401155523198,6.193280823777134,5.799696817018415
2584,4.979976451183918,5.627892534380969,5.0
1229,8.408554637769033,7.7451655033398445,8.100015437450608
2829,8.854973058980983,8.811883181364898,9.086186147616283
2519,7.575279268102533,7.481949826223924,8.119186407719209
2401,6.188179265576514,6.554612779590801,6.0
