,ECFP6_2048,rdk,pIC50
5479,4.855928527383844,4.865232467372516,4.532539890492736
1569,7.166553076482742,7.090103646443439,7.075720713938118
6117,5.782378948089514,7.154438150270506,6.943095148663527
279,4.709537320059002,4.503060548746166,4.221848749616356
3821,6.129844056616717,6.208402438678671,5.074172425375258
2955,3.8884614160335382,3.812328551372393,3.348721986001856
1142,6.049428049964734,6.10775493680161,8.29413628771608
5278,5.958874218279546,6.037728485731589,6.0
2339,5.79608817642366,5.680524361094546,6.568636235841013
706,5.461741532254416,6.013239242723376,5.769551078621726
5639,4.832882999833872,4.765437908096739,4.818728228440539
576,3.460388215984667,3.6604849025313166,2.622000000529848
3742,6.876680827572158,6.975067991252593,6.747146969020107
1620,3.4728654864655306,3.420058086462897,2.696803942579511
4101,3.013348413344878,3.388619793353754,3.0192242260373785
2857,4.847691086204088,5.118700686481254,5.162411561764489
1261,6.29716356213535,6.90227491633568,7.1432711096171175
1501,4.835712529980952,4.37168511512472,4.642065152999546
3670,6.237099562118983,7.084154928832906,7.510744831630739
805,5.731182132604159,6.196359016542972,6.522878745280337
3095,8.078776136713193,8.09327476629761,7.847711655616943
3720,5.582867783268546,5.276113067078607,5.033389013318065
2519,5.622485706389181,6.033960629105493,6.481486060122113
321,6.7727168077029365,6.79604876768549,8.0
4827,7.102867550976232,6.857647417294324,6.774690718274137
4919,7.014978777845462,7.1091788387214425,6.665546248849069
3678,6.301416927956457,6.126451027047943,5.823908740944319
4233,5.369654459590891,4.817299410133192,5.057991946977687
1859,5.511384911424396,4.565102484154189,5.7447274948966935
2851,5.045254413396518,5.106016577135895,5.11975822410452
5872,7.227947223702079,7.422368227234985,7.769551078621726
1175,5.037599377114384,5.110060870569967,5.657577319177793
3880,6.1937830864309715,6.417460526308657,5.224753740259764
4322,5.946527183616252,5.948219659234875,5.730253626869233
245,4.689511665597371,5.443633355363595,5.0
420,7.8358767930686435,8.718218464698792,7.346787486224656
4668,6.028861754655105,5.767184683190105,5.419075024324381
553,5.120445804137433,4.805272266754921,3.461999999164308
373,7.343449534609501,7.539465760527829,7.675717544702307
5238,7.938824989443312,7.945994357344257,7.781464494783472
3559,6.336403539139098,6.55185115295594,5.684029654543083
4077,4.878816873270545,4.382885554865225,3.6989700043360174
1057,12.64681853587535,12.560171547678342,10.0
2794,4.469818171150042,4.616082662589201,5.539102157243452
1520,5.226200667733591,4.991403574341785,5.320572103387881
3435,3.847772691356758,3.881108863417225,3.4440354152585777
181,6.731407742988546,6.73128339701779,8.744727494896694
5715,5.153732358796065,5.199876655370195,4.450996737974212
2067,7.1935010179261365,7.18635312303754,7.795880017344075
3504,5.261450107260635,5.639521606021992,5.179798540514359
1350,5.562089233721986,5.926849354664347,7.0
1090,5.4749530638070745,5.1583463764479855,5.522878745280337
696,6.972909420367381,8.147394961486333,8.856985199745905
787,4.572997376874318,5.1006156768931055,4.099086932262331
3023,4.850222727623848,4.6008364331812075,4.905528871358356
4375,5.898479312795232,5.914705331162979,4.975104039892515
530,6.48577899945719,6.6285079312678254,6.7544873321858505
2781,7.196966853559166,6.769166405141303,6.886056647693163
4163,5.900409803968352,5.836677093369258,5.552841968657781
1545,5.956279635748122,6.505998406068382,6.434152181326482
3226,8.198158656274241,7.837554645166541,7.761953896871205
5961,4.99522635040801,4.848515749068054,4.522589312092748
4266,4.221203904603383,3.855179718398162,3.6989700043360174
742,5.046696193114014,5.976786928546071,6.301029995663981
5313,6.553584002840806,8.40998472126462,8.355561410532161
4416,10.296561741186324,10.638676280803201,10.84924356013969
5795,9.443710354679007,8.806818157920397,8.621602099051863
5970,6.129405813569029,6.370535455920416,6.293282217663241
5203,5.373625699484861,5.685994377125557,5.384997385475412
1831,5.1709155057103935,5.3266599932542675,6.130768280269024
5470,4.94055779859859,4.993847375985611,4.989700043360188
1215,4.178791283412562,4.029744153264133,3.041914151478915
879,6.036355481311161,6.107632280960759,4.318758762624412
1536,7.7426158651366555,7.984804331256062,8.060980223551333
2168,5.034198705370382,5.16987398414344,6.096910013008056
15,6.073020250497905,6.648766739867089,8.0
5533,4.197434774582432,4.226480694795061,4.0
746,6.469162171441209,6.749324373861525,6.2839966563652006
1397,5.4452413446434,5.6327705699493595,5.638272163982407
5591,5.871178622922449,5.740919619813282,5.966576244513051
5270,5.443471762565358,5.516715152891992,5.823908740944319
969,7.359971961318422,7.221443929381605,8.154901959985743
622,5.01229420930875,4.50742032213319,5.506999488779331
1554,6.875793638412663,6.812320357994457,6.795880017344075
1411,5.092569821181812,4.605101069383671,4.167491087293763
5995,4.823826003159086,5.5860127701734905,3.4624327428473247
3905,5.505463800048494,5.199923250927226,5.806875401645538
625,5.71602528668772,6.097166784234362,6.42021640338319
1315,4.468078043592767,4.624942371761828,4.301029995663981
2758,4.250572492507867,3.6745409097773867,4.041388342235121
3550,6.885160262477244,6.358633289666102,6.0030507515046185
5083,5.668006118731195,5.620358296328588,5.317854923626168
1362,4.550463922620096,4.891585249819591,4.357535479757878
1892,5.220106346419301,4.719213256133763,4.162411561764489
2318,6.2865084866656735,5.142271364666569,4.711974464611637
1840,4.392082845895097,4.924941036587811,4.327902142064283
3047,4.991913244654278,5.0579762464002815,4.0
1894,5.200892661586227,4.879004090690194,3.0
2753,4.199184913405747,3.7510186020249217,3.916819995870023
2732,5.129021508791396,4.718820623344347,4.0
586,5.9792395659483155,6.125233468516614,6.42021640338319
5478,5.447882844424132,5.365555059326427,5.310691140876379
4010,7.329425226644342,6.789558928809251,6.581698708680254
2115,7.328717370717797,7.546518958649346,7.189969213594161
3523,8.272261040024928,8.015934871181498,8.336299074610352
8,6.170016759146408,6.058434932524243,6.096910013008056
2031,6.0215146443925525,5.725988725486407,5.795880017344075
2934,4.475801421624183,4.3810645411833695,4.767003889607846
2941,3.8430142763875494,3.5269600973820654,4.267606240177032
2464,4.872082735070223,4.981505379537587,5.055517327849832
977,6.319991182325379,6.64265456097351,7.045757490560675
3897,4.989563170771964,4.860420647060405,4.624885315307775
549,4.509455635017174,4.5008905941320325,4.309803919971486
5174,5.103361486763697,5.421567427673089,5.180456064458132
4454,7.628412428977159,7.39586523530617,6.277366077466188
2114,7.954279942489195,8.00892356105445,6.819988880942282
426,6.916492743487958,6.424328615222559,7.639974910810602
33,3.175459112582226,3.9093994375656074,3.585026652029182
994,6.685772254508027,7.155434375078168,5.52432881167557
44,2.971198804661184,3.848850964532019,3.0
4159,5.641679483750873,5.810938524254988,5.366531544420414
893,6.0087016828854525,6.026698981079131,6.481486060122113
5085,5.532244218231678,5.359511431067675,5.329754146925876
1223,4.78542053751208,4.4367849820787555,5.204119982655925
4471,7.245822720763149,7.668490972592152,7.185752404268079
4557,5.49735210678569,4.807802270006972,5.85078088734462
4129,4.8559116246878045,4.320900192789662,5.1180450286604
1451,7.13058273552973,6.684955984794874,7.798602875679548
3187,5.935822678442043,5.964266030483851,5.663540266151471
63,5.692430660115125,5.810817747084448,6.200659450546418
1817,3.7580021685496385,4.377534542019834,3.356547323513813
5808,4.425726530749638,4.438150186809437,4.0
3133,4.812047387886762,6.056656213886716,4.453457336521869
5623,5.759413026414233,5.607872567213416,6.275724130399211
1844,7.748506589729567,7.596229115677759,8.167491087293763
227,4.806873148846422,4.894290112049436,5.0
1499,6.248458946751773,6.350835322735593,5.795880017344075
1075,7.130101198551898,6.94721460925371,7.698970004336019
3622,4.916414387440788,5.2467356450200375,5.1938200260161125
5008,5.832892944562513,5.582636780758552,5.0
1197,8.336047935248553,10.62621859494665,9.638272163982409
1670,6.982322873506779,7.126457258142005,7.698970004336019
3879,6.036864241195351,6.417460526308657,7.346787486224656
1056,13.044407668132564,13.112240663459348,9.060480747381382
683,4.951374376904215,4.6131075705858535,3.408935392973501
4675,8.310762255671971,9.143755653886533,8.698970004336019
1044,4.0001218616458125,4.108829678071398,3.863279432843593
3715,5.397937046171738,5.5736516658237285,5.812479279163537
2670,5.250331138270148,5.703718316490308,5.749579997691106
3532,8.215105675966312,7.148547950755536,6.729460905739452
3652,3.8250772232236376,3.674030432231126,3.843450848668218
1438,5.806901136862294,5.7138212776598465,4.0
6090,6.5709262784074625,6.483976478129736,8.698970004336019
1671,7.253469738271888,7.244262020704467,8.0
2913,5.672979586139157,5.649124649697109,5.52432881167557
1512,7.612984267914262,7.916705431019833,7.716698771296451
4773,12.899646688647023,12.984317236516263,14.30102999566398
2954,3.69165661442619,3.6426905433349974,3.4558078892349675
5856,5.881265867923704,6.199839037898296,6.920818753952375
2707,4.900343857775345,4.732924110165919,4.0
4504,7.485728500835507,7.054629892845397,7.489454989793388
5861,5.8558793238085896,6.064519931999505,5.657577319177793
473,6.426991681241129,6.682344569861774,5.0
4498,5.298114909988158,5.0588187000213,7.744727494896693
3098,4.8099603098168275,5.003874862556009,5.6020599913279625
2900,5.330264942950031,5.188119627622388,5.381951903287908
297,4.701753986743455,4.785703139330299,8.050609993355087
303,6.047091639046777,5.9978283036495545,5.537602002101044
5273,5.537495623850068,5.182212812279176,6.920818753952375
2477,4.567012710974119,4.503356751239005,5.3448615651886175
2525,5.423145830471175,5.318711094863759,4.755475488429917
996,6.323419418304804,5.850491564687433,5.467245621007502
1965,8.140210473143776,7.516810344388299,7.962573502059376
655,4.073499834892637,3.968851125382635,4.096910013008056
1832,5.564370704545334,5.031591954997163,4.187086643357144
3113,4.595875814054842,4.6002306435788025,4.883724412419456
3437,7.282930219080326,6.840721310309296,6.847711655616943
240,5.097093152751299,5.1330956135861285,5.732828271596986
2926,4.8877033260300236,4.385316183867632,4.096910013008056
5657,5.880175411234942,5.887145264230116,5.7121982700697735
4401,5.282488730047483,5.082107203201015,4.995678626217358
5999,6.334834090981558,6.0653501563466845,6.647817481888637
4481,6.6169608965583535,6.512554251410422,6.7121982700697735
2655,5.848250619991002,4.855275179277173,4.799696817018415
4436,6.7220653914861925,6.867553521237773,6.890759031411797
1535,7.598167798328587,7.93880459886446,7.363512103646634
4466,7.5920930075000825,7.487472364553554,7.5968794788241825
2687,5.759279963091546,4.942660745937917,4.838033383635925
2018,6.063897390140514,5.821005484694209,6.793713955587568
3861,6.307129595430834,6.286340750701102,5.948847477552619
2177,5.169358354857256,4.893190151721165,4.690369832574101
5824,4.614923014895364,4.427275785979829,4.0
1344,8.181335349890452,8.206574468094924,8.26440110030182
1608,6.370480125805703,6.057771305748828,4.542118103266008
1046,5.0023499149378905,4.548230884161765,4.337242168318426
333,6.614372458047034,6.417479724216735,5.0
5641,5.06585866928657,4.839166417115801,4.811634073936852
1158,6.333527583795355,6.747771282767448,6.913640169325252
2885,4.9447829709640985,4.9632716483784405,5.537602002101044
4400,5.411508397685785,5.194256913775824,4.623423042943488
1872,7.566777097208444,7.854453375678019,7.2839966563652
5744,4.151455762108676,4.216936060904594,4.167746629802992
1433,4.2749828099671,4.341684195681937,3.896196279044043
3311,5.802517334690115,6.124885695420492,6.149966742310231
4128,4.623988008676577,5.012611147288468,4.381951903287908
2149,5.114226201280729,5.128290580954142,6.522878745280337
5911,4.3710571807390926,3.5227293814518164,2.947690900352677
1027,8.230086939112274,8.65110068189749,9.596879478824182
247,5.170862187760204,5.29095255425173,5.0
4937,5.672666716003365,5.620314347735807,5.0
5964,5.641498360242039,5.114442391356369,4.3979400086720375
1108,5.583925897861129,5.644744598602691,5.522878745280337
5508,5.058255848397008,4.651735964798254,4.0
4836,4.679022351405067,4.166609839041925,5.086186147616283
4771,13.329941183137969,13.11286428890136,14.30102999566398
1807,7.910508963298705,7.9980332107190755,9.154901959985745
3237,6.061909501852445,6.377925115550223,6.270025714300444
5395,7.025243273207035,7.020527139756068,7.101713721410877
5773,6.126089181770231,6.585278860367988,5.855737226238009
2451,8.367982541950065,8.336942200217594,7.756961951313706
3346,5.92197116728647,5.955501188109496,6.0
3703,6.155842681212617,5.841498101778307,5.838631997765025
3316,6.485213595289286,6.397603996898315,6.728158393463501
1421,8.730089396250579,9.213938275083933,8.97469413473523
4372,6.3245642341931765,6.164479456936048,6.327902142064283
1194,9.164119627192504,9.452189471917388,10.154901959985745
598,5.033157671860678,5.696431913132867,4.388999985463252
4489,5.396692835313428,5.332408424119292,5.095825631715837
315,6.726983654387459,6.79604876768549,7.823908740944319
1219,4.178791283412562,4.029744153264133,4.987162775294828
3574,7.138071822430719,7.571165060371836,6.372634143407267
149,7.211491120268866,7.360520572011661,8.221848749616356
4006,6.854618181760387,7.306746519766793,8.236572006437063
2450,9.093820655336707,9.411617606211742,9.522878745280336
290,5.0848812488641055,4.957488637473844,4.522878745280337
453,5.972081326256451,4.9272099023417235,5.779999190713337
800,5.18652292994053,5.078152946540988,5.7447274948966935
3938,6.125315813362734,5.62024136351137,4.580044251510242
2197,4.660542734687424,4.990566178317273,4.735182176990463
2077,5.768539493610476,5.735856504205913,5.0
5512,4.513941567850402,4.209138515655681,5.636764195516307
5098,6.49917511538496,6.671576812400293,5.928117992693875
1544,6.022785584533475,6.280084707707834,6.406713932979542
3935,5.7933435797092,5.213391632274342,5.221848749616356
3065,6.217959268640145,6.007542300555845,4.917999940709231
2656,5.110193251758955,4.901201436486435,4.904133546521457
4702,6.892631330247786,7.125408979958222,7.039053804266168
3799,6.6921166007363535,7.245261197064197,7.055517327849832
3482,5.136209627996771,5.4376412276544075,4.640164517660112
5635,5.221084143498864,5.501302722758328,5.838631997765025
2063,5.146511168921346,4.951605066622542,5.376750709602099
6047,5.813933273825827,6.474222901989581,6.928117992693875
2025,5.260199235839751,5.3504931641260365,5.036212172654444
1586,4.069445068322334,4.0731952866972705,6.920818753952375
2676,5.240839849400279,5.79685722023147,6.46344155742847
4896,5.04032909643936,5.038016600342822,5.0
4423,10.050186385997506,10.32284956757694,10.586365002801443
1825,4.3311797144737625,4.719610492498388,4.455931955649724
1199,4.967591998161284,4.677716266913325,5.571865205971212
3357,5.008571599527624,4.785963998945607,5.772113295386326
5182,4.741105619849827,4.544520067577137,3.0
1738,7.019885603069094,7.101353581528337,7.744727494896693
4391,6.904404499919631,6.536893480569447,7.113509274827518
2622,5.48724919964782,5.879530904088856,7.920818753952375
349,8.134169175081214,8.567192287036077,8.552997101533837
5082,5.1823192849443025,5.639665526041422,5.441291429466834
1330,4.533684888767602,4.383099867674357,4.301029995663981
3817,6.568926854011739,6.616505077088304,6.709965388637482
381,6.711620153666865,6.393357320240436,6.411728293157671
5459,4.804891604195998,4.895375320903918,4.898940645091884
2187,4.990766980327921,4.875509317892967,4.5934598195660445
4329,6.0953112005384655,7.229425752319198,6.843148098929989
422,8.952786455387495,9.210855419808732,9.481486060122112
2792,4.578202149530058,4.616082662589201,4.698970004336019
4643,3.9518499579026205,4.076970348350947,3.3410351573355648
1507,7.965343499557013,7.667184568926029,7.779891911959945
4840,4.928712815345192,4.99609514683311,6.075720713938118
3425,3.700682351327437,3.6160845154351136,3.3010299956639813
2098,6.38148026711381,4.956731503663598,4.853871964321762
124,6.843615461224173,6.395115236261965,6.1249387366083
102,6.319076676846011,6.589525587223975,6.509999358109048
2668,4.4413865478212085,4.954886837133807,4.752517739322946
1893,5.975022848120956,5.06402031982655,4.417936637088292
3217,5.983150908943951,5.911993930222425,6.092051478387727
4878,7.008113615587438,7.247250665085065,6.920818753952375
4019,7.4460495647830545,7.764148468768324,7.744727494896693
486,4.812047387886762,6.056656213886716,5.381951903287908
4890,4.868794478502581,5.087617184579852,5.026872146400302
2345,4.623390715308951,4.579484206417647,4.736363931411892
1657,5.5419194542514925,5.138354438781779,5.3979400086720375
3895,4.936877743446931,5.09137499205042,5.0030507515046185
4513,5.273670469496815,4.7168765095778635,4.698970004336019
135,7.371790818897157,7.044487494157356,6.0
5761,5.27273922751685,5.094364685521812,5.3879582553547305
2835,5.465670694184287,5.289387254933506,5.841637507904751
4703,7.20974962627488,6.72274305204869,6.560667306169737
1617,5.502698891417133,5.476955494552756,6.3979400086720375
964,6.953991898102329,7.281604658920451,6.045757490560675
5345,4.54884664069463,4.71589477466099,4.953895212753961
4153,7.357458433135598,6.6809520253454995,6.229147988357855
4195,5.810180692096388,5.531138411122446,5.301029995663981
5531,4.71159076202392,4.979979597470285,4.0
1323,4.869642547063469,4.758683088394234,4.301029995663981
1183,7.713849921982434,7.961836643879534,8.240030142445693
5244,4.614900431899711,5.135786037697791,4.0
807,5.450918295743173,5.309614445099322,7.275724130399211
1580,4.797237955014021,5.005872898402956,5.221848749616356
3615,5.220306021335357,4.916125549291869,5.187086643357144
3710,6.4444479845119,6.247353149511796,5.481486060122113
2072,5.50577935156039,5.625776119050186,6.522878745280337
4600,4.799328892173335,4.605595681071884,4.7447274948966935
4087,4.975814300618423,4.049635199378993,4.045757490560675
3815,6.801817339558668,6.66156080609171,7.136677139879544
4034,5.252665028092502,5.2186958915126,5.3851027839668655
354,6.477701759339929,6.278216887280669,4.455931955649724
5613,5.375560586483917,5.8371023763912095,5.0
2759,4.664610831496256,4.364280263459187,4.552841968657781
4652,3.791981946428048,3.7132095254164446,2.813467435407603
2264,7.4211595738726315,7.96723550314382,9.10568393731556
144,6.636231787022914,6.885748353071854,7.045757490560675
380,7.992501416455425,8.279656887300682,7.661543506395395
2405,4.46229304297934,4.615171305000441,3.9617773616312815
4679,4.8556560051742155,5.043663872078375,4.73754891026957
3481,4.878424327147411,5.351532921741824,5.2441251443275085
121,6.547523167583661,6.422630770451081,5.377785977033705
6035,4.480091476473913,5.083299671398982,5.247183568811729
611,6.2691834550818815,5.7573996406008785,6.42021640338319
3193,6.916799618076207,6.996842217952305,7.00788851221305
4094,4.499376991060143,4.419780566821035,3.6989700043360174
418,6.002807319309461,6.290963506531894,5.522878745280337
4907,6.787610991185584,6.930926531554334,6.8297382846050425
2350,4.119885933775059,4.394755669795032,4.788612447063141
1666,6.211090626964219,5.513365347436774,5.346787486224656
1407,4.194663802024403,4.762198307298685,3.823908740944319
3759,6.8643859720475495,6.701913383865183,5.42021640338319
555,3.977048702422799,4.49978541819042,3.872895201635192
1119,4.838324605050027,5.148681734377449,5.522878745280337
5062,3.859085952699526,4.062777163770095,4.0
1745,6.3295853614322235,6.753783948330159,6.154901959985743
1092,6.238931026941716,5.546135872272193,5.522878745280337
248,4.930579350901147,4.636416518511512,5.0
4305,4.783192652368439,4.572840443977372,4.0
4384,6.8134520735580635,6.2989669333729035,7.236572006437063
4144,4.906439876211239,5.086865709649497,4.906578314837765
5589,5.301945425047321,5.542243749250219,5.539102157243452
447,3.9177384349447846,4.484721293513636,4.236572006437063
3541,5.702589517284318,5.365105497140953,5.292429823902063
4776,9.251766867960399,10.034900937952347,14.30102999566398
5542,4.715114228746311,4.675524217020346,4.404503778174426
2776,5.599041033147332,5.27103059288849,4.657577319177793
5655,5.428776502936609,5.331621153502026,4.860120913598763
5046,5.092667328509592,6.099703394560188,7.552841968657781
2357,5.077008543037205,5.054523587835287,4.936291440608582
5158,5.726213791286475,5.116356696991251,4.747146969020107
3752,6.404851261836301,5.650018021795614,6.035269078946371
1263,6.3209657669228445,7.058761482599214,7.291579099865287
3583,5.161952438177071,5.214353234894973,5.112945621949043
3727,6.856948114626943,6.748801313690137,7.094204119632131
1174,5.155965631707406,5.26079673126303,5.886056647693163
3497,5.351329953883407,4.786813069959952,4.0
2414,8.755034232943226,8.52175801215215,8.723538195826755
5737,4.467391033216295,4.968281064564717,4.621602099051862
414,6.059192541038725,5.864814480864328,5.740000204918113
752,6.600322337518557,6.480095738479767,6.301029995663981
4139,4.33799940965211,4.693835651184795,4.388276691992658
794,5.1852670664595655,5.846842581430082,4.978810700930062
1879,7.77772777690105,7.897902257761588,7.080921907623926
2118,7.6417031027287114,7.978477085220179,8.96018944585165
654,6.8782126751223975,6.832263963016462,7.987162775294828
3039,5.082120359814531,4.872156123710839,4.0
2751,4.465038821507423,4.596293513322628,4.389552778557879
4981,5.862000071632453,5.854702536355859,5.892790030352131
5897,5.986547593178206,6.195648875360297,5.958607314841775
2299,5.611581149271685,5.552106099007985,5.568636235841013
3545,5.471709670957949,4.568006893238038,3.958607314841775
3247,7.071013709734529,5.90497671912583,5.552841968657781
2337,5.476830890379264,5.604713862828738,5.337242168318426
589,4.214937063854061,4.116867238219063,3.0880000007225594
4860,5.543316943127906,5.647265118992937,5.2441251443275085
2552,6.568648278530976,6.882092190412716,7.209996479609511
1253,6.63776689712512,6.828003388797896,6.769551078621726
2042,5.299684866606249,5.324998479205209,5.505845405981558
4900,5.045534840316576,4.799371412536945,5.0
3411,8.85319183371004,8.52175801215215,8.460923901207224
2412,3.8280036636774586,4.527580253416588,2.778898880038495
5736,4.583029825714263,4.454793351399056,4.03240522732811
4558,5.442877784833768,4.974083499991187,4.589729035747816
701,5.545831462242624,5.808878762184897,5.036212172654444
2292,4.508828453766396,4.9161612099498315,5.0
2329,6.751324161736375,6.31264078122815,6.59176003468815
3984,5.263849917583119,5.296911190460699,5.180456064458132
1498,6.282097637825781,6.376245279696027,6.173925197299173
4733,3.791174359572691,4.028700498529144,4.111259039317107
208,6.104664704698571,6.038503855158664,5.203286936719104
1600,6.00251170029065,5.933603193302748,5.87942606879415
5654,5.758746362555672,5.9972226799369475,5.319664486585437
425,7.544893662794851,7.6009496851779135,6.537602002101044
1383,7.4239641109673435,7.607126541974257,7.449771646944906
5851,6.168509971891632,6.091503985748241,6.040958607678906
5760,5.038337767210234,5.102971685738655,5.962175249411658
1209,4.049321838689145,4.040632819587297,3.4436974992327127
1370,5.833865978645816,5.885929874778451,5.373659632624958
5376,5.236397668818461,5.481170188546909,4.782516055786093
110,6.357920317713831,6.388608278018928,8.301029995663981
3198,7.1256566876198235,7.181198012840549,7.199282921717615
6078,5.166715930684094,5.71940723010223,4.598599459218456
5209,5.204912860847487,5.5671981717901895,5.0
2917,5.008306995999861,5.418554286798107,4.158202701125645
1354,4.691765511478352,4.5113971827450685,3.8096683018297086
5574,5.30200054302711,5.983834749819748,5.0
4477,7.290860408437825,7.126302199391652,7.377785977033705
3254,6.522489450623935,6.515446672271267,6.271646217978772
3922,5.277526651186413,5.303345166744923,4.869023308394383
5372,5.318450073168757,5.302910984186426,4.97469413473523
5266,5.392938038160004,5.678426881293348,5.769551078621726
3655,4.18713029093494,3.77633172509789,3.843450848668218
6120,5.1929291453656194,4.661641709302612,4.1180450286604
3539,6.134190190624226,7.3284234117389255,7.455931955649724
1699,6.900844433093099,6.461871381760327,5.876148359032914
1101,5.450747167736937,5.731599905194067,5.522878745280337
2330,5.415507315646873,5.66956490197257,3.7166987712964494
1129,5.405892764532558,6.304697345337966,7.67778070526608
3021,5.228313750268389,5.4459027393202755,5.42021640338319
1609,6.287032100828623,6.2491955207326715,5.943095148663527
437,5.156848871145924,5.353890154871686,5.3400001801593495
5359,8.373489706779484,8.20083131983943,8.688246138944246
5069,4.4808762610703,3.978490527384165,4.0
2170,4.7594769170461575,5.136155782117943,4.58838029403677
4897,5.031897215296673,5.1208885509221345,5.0
2910,5.602625030486508,5.637839167183494,5.037157318798758
5781,5.745487965831977,4.953425997379343,3.799696817018415
1533,7.711301379311924,8.30317062992381,8.015022873584506
107,5.791253421956043,6.296513401284562,5.522878745280337
5916,4.691715549954292,5.322332271518477,4.236572006437063
29,5.674964246922126,5.6953421893974765,4.301029995663981
2845,5.5387720495096,5.14892661930065,5.607303046740334
4307,4.217773557238129,4.289578117290935,4.0
1744,5.992439157950668,6.680246134891701,7.337242168318426
5993,4.893303247313041,4.936010838367044,4.115771230367396
1513,5.879541095419754,6.273902893615279,4.958607314841775
751,6.530109794806116,6.511955648833762,6.568636235841013
3604,5.392270649631685,5.658406916117978,5.314258261397736
584,3.4879874730524834,3.621415465185713,3.072000002122498
196,6.408022206846267,6.263250910433772,6.920818753952375
4957,5.848133203942844,5.823444491854842,5.886056647693163
2317,5.122352077699149,5.181400557806161,5.5300307905000405
4331,6.221672856521067,6.581033855882684,5.0
2166,5.404955881897657,4.588177076604477,4.455931955649724
1942,6.05101209587213,5.835752414242705,5.318758762624412
1871,7.5951088359552985,7.897902257761588,6.7447274948966935
4003,6.075729486640568,5.824480442496847,6.0
4511,4.339040611756729,4.877586243713276,4.698970004336019
4055,3.609066137881704,3.643526620698693,3.744727494896694
1002,5.972471516276881,5.363997963181251,5.096910013008056
5694,6.388478283083162,6.464005706408246,6.320390428220244
2850,5.135289432341764,5.173194192134547,5.580044251510242
5563,4.3200208955540935,4.446322298729177,4.301029995663981
5048,4.824283434607562,5.930369752154763,6.337242168318426
5990,4.687877125119019,5.510543441839734,4.863913902615902
3049,4.76133355730451,4.552617319957057,4.17763574755845
179,6.291306524439061,6.287741801640625,6.785156151952302
4368,6.379011336688248,6.42388497348271,7.568636235841013
1788,7.070838217318322,7.017922598820292,8.55284196865778
5751,5.740795491798011,5.9135868774952876,5.662341108973858
2228,5.89865740497516,5.860571914581791,6.886056647693163
3245,5.767033371221255,5.666379808017879,4.8124792791635365
2572,4.875911435282978,5.234839584081116,5.410000161858408
3630,5.381414953437422,5.310199683609002,5.00436480540245
2276,6.587504360814427,5.738206325138474,6.341988603342887
3169,5.551380198611797,5.474963911410356,5.552841968657781
4290,6.781182338116187,6.788017613251365,4.838631997765025
1835,4.848924827017931,4.294902721230057,4.886056647693163
1128,5.445352577909834,6.989564391694605,5.494348158769009
4323,6.482239923782748,5.71770082115526,6.047691990337875
90,6.3220867623265145,6.957175278941769,6.42021640338319
3808,6.889000311833841,6.725925911630614,5.673664139071248
5411,2.3732907728697623,2.9400801323964396,2.497163361378997
2894,5.7286966308987965,5.381818073365732,4.6020599913279625
4614,6.225038146896588,5.853926502841084,5.785156151952302
5151,5.473920598991799,4.930069400592126,5.040958607678906
3754,7.019377028369398,6.162421181927688,5.981299501333757
624,4.766205888993694,4.821530133912046,4.251811972993799
69,3.241013471479978,3.425380458227077,3.677780705266081
4507,4.70694686083857,4.773881440516706,4.698970004336019
889,6.632649632294451,6.732569534451563,7.552841968657781
5629,5.0168651126724475,5.534951926517371,5.0
5317,5.898007962925112,5.463801748377348,6.337242168318426
3771,6.007962646787811,5.872411781537587,5.950781977329818
1747,6.699677364484295,7.024214058073076,6.688246138944246
3634,4.465544796209718,4.949448644708357,5.200659450546418
1485,8.376566985391676,8.411572098018153,8.667561540084394
3977,6.362082811489222,5.898007118275936,5.886056647693163
877,5.009422054113901,5.196692834646417,4.860000083248981
1564,7.539246606971751,7.301923018188082,7.795880017344075
5537,4.403680323645932,4.586655466044671,4.301029995663981
764,5.648087601636118,5.5338509515534335,5.97061622231479
293,5.909461870672397,6.552935276891805,8.522878745280337
2410,3.7406558248549975,4.607520727473558,2.606231819841255
3388,2.59096531925443,2.8367090299662445,2.665546248849069
445,8.184173878214262,8.453870614323483,8.443697499232712
468,4.8061032560764545,4.869216933803382,4.0
4450,5.52439060967393,5.186866540045412,5.079876673709276
3176,4.95315196948364,5.416135833745691,5.102372908709558
432,6.430265179971977,6.910367747804621,7.585026652029182
4822,6.568826006771625,5.89299909059246,6.215382707367125
5881,4.528520785786594,4.307112164022789,5.136677139879544
3887,5.685280763009549,5.9565119020179615,5.730487055782084
3862,5.947040380619756,6.417460526308657,5.976747540366288
4272,4.612833231079166,4.480001715235468,3.7266977214323433
367,8.194791216221317,8.097296966658954,9.522878745280336
5263,5.4275435777455305,5.6294763948104,5.6020599913279625
1765,7.4901806068683605,6.705681992406196,8.045757490560675
5378,6.563599401559857,7.047962539318819,6.879261594457057
5610,5.506520969460967,5.725442750961645,5.0
3264,6.972457089350244,6.485557572309901,6.493494967595128
3139,5.166253274123078,5.029510576488363,5.958607314841775
2440,8.693744906076377,8.413142551285379,8.638272163982407
2245,6.831164700073611,6.8913686704134,7.221848749616356
3405,2.6196649486507964,2.4831144937906835,2.1687703061329366
5483,4.6268721488016515,4.978018750803029,4.919012953089113
2091,3.8184804617168027,3.7972014786799457,3.9788107009300617
