,ECFP6_2048,pairfps,pIC50
3409,2.542743299732894,2.930095644562797,2.530177984021837
5476,4.663187209904101,4.805837805099634,4.658763376761308
1623,5.198851953808243,3.782835140181102,3.196542884351586
5642,5.068849938832406,4.837272756971907,4.881735273910521
3339,6.387602555215044,6.051022722228369,6.522878745280337
2346,4.969924569401421,4.847590761136798,4.638839004804974
2008,5.260738169804909,5.110387188962535,4.385841290490825
319,8.062663919816764,7.370248464195645,7.698970004336019
747,6.96306302043522,6.601847671541464,6.515700160653214
1426,8.738715951811246,8.636944908623411,9.173925197299171
1084,5.7568263989203645,5.584345950350024,5.522878745280337
2997,4.99137558666975,5.282723077186378,5.414539270491499
4377,4.904406465992509,5.319094491719216,4.522878745280337
4576,5.376595448150654,5.641815613024363,5.432973633840939
4990,6.065762158177446,6.03091836499426,6.522878745280337
4988,6.203691717980523,6.089480321750264,6.060480747381382
1074,7.13010119693038,7.016167114478458,7.443697499232712
5509,4.153541984224611,4.083149908493463,4.0
3614,5.675751266065876,5.493252011831944,5.200659450546418
1351,4.978898949500172,5.089380116658953,5.045275209020937
4013,7.289830831807954,7.039384741295116,7.522878745280337
3066,6.319968764921568,6.908704380848559,6.08600081756968
5711,5.204805115829599,4.805344729980892,4.454692883534176
1706,6.731312649456378,6.992313161347422,6.405607449624573
80,6.352834046335892,6.260171153786085,5.823908740944319
1694,6.929161558328768,7.009119622033999,7.443697499232712
3505,5.422649656967632,6.095186804068373,5.172630726946175
4396,5.627851891038486,6.1833569651388025,5.0
1406,4.635276489141683,4.986024372668107,4.161150909262744
1042,4.166750922225191,4.723993808971408,4.0
4977,5.8326566763147865,5.82656284349101,5.950781977329818
6054,6.173605682430082,5.735977954806452,6.52432881167557
2344,4.87686221121863,5.0290438724038085,4.645315446045271
79,5.717769621898209,6.377808563645367,4.958607314841775
3126,4.716437091380999,4.8444664292408035,3.81864240797155
1335,4.3086613959686035,4.356731067055697,4.301029995663981
2499,4.169401167807159,4.556453746527649,4.107905397309519
4712,7.077079319036103,6.471839608472074,6.584025588623434
3697,5.486625555549891,5.499782186831208,5.231361898752385
2944,4.401641060432018,3.93509199973006,4.292429823902063
23,5.0204890636756145,5.253352449447471,4.301029995663981
1420,6.731407744056806,6.7513350187261905,8.079876673709276
5435,5.854805692359902,5.862171092020592,5.958607314841775
3611,5.322633350975139,5.247071300701501,5.207608310501746
5190,5.4853256518635,5.435893504785186,5.809999051930338
2473,7.244107599897429,7.716019920151132,7.826813731587726
6121,4.779430470156165,6.128102331052767,4.259637310505756
1488,8.350065921338542,7.492348517133481,8.782516055786093
3085,6.7301029429395145,7.48557480740595,7.812479279163536
3491,7.070844455192842,6.242332664220446,6.356547323513812
1820,3.930792096003555,4.244596684307257,3.5686362358410126
4256,3.8544632358271715,3.9283551449465905,3.6989700043360174
1786,7.325506318171997,7.2269880911720445,7.552841968657781
501,4.522144251426031,4.8021419017427975,5.283162276700476
1730,6.2669198417437775,6.225553794966913,5.659159450187668
1039,8.313986856209212,7.916118754041696,9.10790539730952
263,6.51798501846343,6.121295905808986,6.721246399047171
2223,6.604565134016697,6.740367632751946,6.844663962534939
691,5.793419728377341,5.4636210936528045,6.301029995663981
2110,8.201478673698496,8.261249299832603,8.599980364934842
810,5.725843286441918,5.547736040623616,6.119186407719209
4099,2.8904377831364796,3.003859470025324,2.975514332300833
4113,3.0630387351997452,3.3070888139986723,3.379343520180379
4607,5.326122683909375,5.45863023709422,5.0
2932,4.475801418880819,4.330260022395898,4.0
37,6.322086761533576,7.031672165387495,7.397940008672037
5907,4.216404361186235,5.044669336294287,6.073143291050307
4141,4.782857946095903,5.126365638225948,4.928117992693875
6012,5.746140105593774,6.516931157846642,5.346787486224656
4482,6.616960895142555,6.555347837775157,6.533132379645891
2471,7.606952257763223,6.882370327677973,7.153044674980176
3659,3.6423109000913736,3.764833636399649,3.627824713884936
5246,5.216160573301871,4.780377629525948,5.167491087293763
1741,6.813881952158787,6.653594668959531,5.026872146400302
4540,7.806108394203153,7.806889872915278,8.750068243365805
3089,7.170693386503775,7.199943084770036,6.400116927926312
1049,5.53759447285198,5.124868876733261,6.995678626217358
156,5.453782241068245,5.55422504956908,5.4156687756324695
3958,5.1389153130828,5.414329759964214,5.119186407719209
4302,4.7831926550406765,4.479114632710861,4.0
465,4.697979836902261,4.680532642035356,4.0
5903,4.90153401156331,4.6161400229463,2.84740592207253
1186,7.107062481447832,6.212483554382758,7.199970640755866
2312,4.799199730456099,4.555744991945168,4.864009153078375
2995,5.176797106121577,5.698953830006317,5.146910470148135
1615,5.502698893528281,5.472150440641937,4.508638306165727
1047,5.3959101183563245,5.715200567776876,3.9788107009300617
4834,5.271299841479348,6.235706419713412,5.0
2404,4.325681888137752,4.702721802493034,4.0343280287798935
2905,6.20036591482313,6.135416050035364,6.060480747381382
3263,6.940835562807324,6.968749796994707,6.653647025549361
1005,6.473720094963032,6.040242250492967,5.008330992620052
2778,5.038851210594732,4.857596648076709,3.882728704344236
2531,5.40426907232627,5.378627769748463,6.455931955649724
4935,5.505161841101997,5.896110016493796,5.404503778174425
84,6.319489154051035,5.972693504802907,5.346787486224656
2646,4.636013952637837,4.6678459496820475,4.706637445288554
2554,6.560680496669331,6.697124104663876,7.040005161671584
3396,2.8859971012907115,3.0198229922438924,3.2596373105057563
4184,5.287704833037333,5.497620435699269,5.301029995663981
2742,6.34694864176487,6.105147332109212,7.267606240177032
3590,5.4613153956808915,5.960678886774268,5.97061622231479
5500,4.199419095976422,4.299420357658136,4.0
3006,5.249838530811364,5.154274937319427,5.252588192113577
2843,5.224530703548827,5.424869057760922,5.115204636051019
1018,7.917729930854607,8.920550054134353,9.229147988357855
4898,5.57699225784041,4.919691992566867,5.0
1839,4.672466800844206,4.8630147677999656,4.221848749616356
1743,6.300926240441445,6.653888728097041,6.080921907623926
1963,7.871942491337867,8.976231260267491,7.337242168318426
2611,5.634419591271384,5.34056584325305,6.149997413907539
254,5.808276080291424,5.085804205521051,5.0
2348,3.8563262347046767,4.979057280609224,4.675511766692344
3886,6.064932360509587,5.862556116298646,5.714892970433188
5819,4.0023731600911265,3.913709494620233,4.0
3904,4.858157139239275,4.497980766240699,5.573488738635425
2516,5.690079248088437,5.443783955093491,5.241088107602026
4517,5.107675461485443,4.852524265925796,4.698970004336019
1595,6.433250053632188,6.292030616650486,6.698970004336019
2263,7.517073662384983,7.006509656597272,9.092051478387727
4982,6.480645767791439,5.981903479173523,6.443697499232712
6048,6.059606827913742,5.880416986928135,6.356547323513812
4697,6.018617968264988,5.682443964418868,6.075720713938118
1630,5.940634737858659,6.1327451015969086,6.275724130399211
4354,6.149082361823587,5.066470123089384,5.0
472,3.6667034562233254,4.087241139356385,4.204119982655925
4567,5.282738055092686,5.7282472278141165,5.292429823902063
763,4.41057879142353,4.2919548827074125,4.327902142064283
3055,3.3388206754385394,4.424658881373566,3.0315170514460648
2575,5.531073601746806,5.7876408411698215,5.710001024518514
5866,8.062599556175051,8.239943133187786,8.595166283380062
565,3.5634654605046316,3.3263909126089777,3.3569999954922864
2456,7.188743045261897,7.43614155339036,6.856985199745905
4760,5.880147846463871,6.556198723125798,7.512861624522813
2927,3.83466433809013,5.148698867054943,4.468521082957745
93,5.9890525436918445,5.854116979219728,6.431798275933005
5811,4.2149409647647165,4.729449476641864,4.884056823060945
5349,4.251798390678275,4.637162470923443,3.995678626217357
2515,5.486932559653134,5.539694770100909,5.396855627379818
5277,6.065894828956763,6.519585901982981,6.769551078621726
1921,7.44783540116246,8.689133587699885,6.939302159646388
3213,8.315492540096715,7.6575129163422035,8.034328028779893
4526,6.4721250786052815,7.108992288878203,7.42021640338319
3475,5.10959888103744,5.197750868985306,4.543633966870957
5160,5.1796716713776005,4.853924847147264,4.804100347590766
4774,12.39740874803019,12.669874346535769,14.30102999566398
1022,7.35363016442513,7.728386983679553,8.157390760389438
5532,4.155272247621663,5.0385113665626555,4.0
5796,8.191984758814982,8.289686733821684,9.387216143280265
2135,6.162148586214205,5.684065490822742,6.522878745280337
5770,6.759717964949559,7.267921000754939,7.088309841246139
1374,5.706005960922988,5.275931971080445,3.5734887386354246
5333,5.074331926812975,4.744464542551754,4.672028376376989
5028,4.897329121146733,5.06409411450322,4.846490010699163
3268,6.831775910676283,6.029329006970559,7.619788758288394
4291,3.7499261375132176,4.075998729689829,4.0
5150,5.3289203133204675,4.43315985160631,4.565431095965801
185,6.6793564263607355,6.816058885414442,6.636388020107856
5339,4.635347172897468,4.779601032407515,4.995248844408999
3941,5.071325312623271,5.550679107538168,5.0655015487564325
3123,4.5078258173312395,4.743281001702911,4.530472520812986
5579,5.922216478981408,5.443763016598659,6.769551078621726
3307,6.259783468697561,6.4899243201191945,5.47755576649368
3571,7.332365021673692,7.074313469535666,7.61261017366127
2370,5.575024569821062,6.211105176242426,6.560667306169737
221,4.660103337481845,4.243460766922758,5.0
1652,5.757216019754386,5.305921267746672,6.698970004336019
5638,5.351189088677651,4.704737094112858,4.87484417041947
65,3.6265098695790314,3.7621144910386892,3.4814860601221125
4248,6.070013625889247,6.537166824910216,5.0
157,7.107328913673914,7.333755748646505,6.267606240177032
5673,6.5311380627878455,6.2948035534477125,6.381951903287908
1038,8.870825737041578,8.692534784649425,9.537602002101044
2518,5.664461056260629,5.70897953901108,6.431798275933005
3074,5.838719082337761,5.7367720133706435,6.174002988352055
5566,4.371465561127034,4.96227731774256,4.301029995663981
5086,5.3802375904323965,5.2997356761262,5.0
4823,6.368355191215827,5.446183181494007,7.0
1487,8.427084516803312,8.532130662206088,8.812479279163536
3992,5.019761219501528,5.1598274347204205,5.275724130399211
5957,5.116887865095545,5.55368078666126,4.3979400086720375
535,6.2669198417437775,6.225553794966913,5.659159450187668
1566,7.38452346009989,6.858287955502553,7.508638306165727
1328,4.22310672113204,4.327541682914651,4.301029995663981
31,5.710474160683163,4.492046840301021,4.0
1163,4.626633841213512,5.34687756246751,5.0
296,5.9226944770957255,5.838022457865064,8.0
3265,6.99469775527129,7.264552884153847,8.070581074285707
5944,5.11380759897082,5.393531712519801,4.686554629573585
604,4.384856241422837,3.5612004433147626,3.639999991045884
177,6.51798501846343,6.121295905808986,6.481486060122113
5503,4.384045566825896,3.997197618934194,4.0
491,6.369281293748698,6.481618712504107,5.0
5775,5.9727063152659206,5.565587852123367,5.884056823060945
4994,5.677308576985264,5.731445227074353,5.552841968657781
5822,4.381890802257175,4.566392592840144,4.0
4961,5.852720884122297,6.368974095144652,6.0
3038,5.359235248107415,5.0258195923113895,4.0
1272,7.037578593501233,7.0813956615119595,7.866461091629782
5917,5.657697178288076,6.286020909006924,6.756961951313706
2458,5.746932741862558,4.827431289523389,4.987162775294828
351,6.841290655632706,7.067467681391151,7.698970004336019
2034,6.021514643170182,6.091850825495519,4.337242168318426
469,5.158088253763571,5.148664211082012,4.0
2154,5.552925398388224,4.914035709704101,5.3979400086720375
1032,8.75503423208034,8.781653677271631,9.468521082957745
1961,7.695021958878654,8.579244392746352,7.481486060122112
672,3.422215719960678,3.45608615104139,3.0
2157,7.015285125822121,7.019505010561437,7.096910013008056
3995,4.471927641083971,6.159271709196073,5.417936637088292
4274,5.632657128612287,5.912077153623737,4.448428026325747
3135,5.264993938345041,4.763940582514703,5.086186147616283
577,5.081955359104493,4.735553819448261,5.309803919971486
4649,3.966354935836801,3.8890755763825067,3.902395671125589
2899,5.331724610646547,5.1283097069228525,4.886056647693163
506,4.6048538086564745,4.585060687186258,5.082494490447453
1448,7.048472082237041,6.7142236876787695,7.853871964321762
5686,4.943030584132432,5.134222985760915,6.317854923626168
3705,6.076754625567225,6.050937385030322,6.386158178123931
2559,6.33352758610488,6.455101909553755,7.100015437450609
2232,4.76651135617381,5.144542216327384,5.4723700991286615
812,3.9230356292494433,4.25338352947512,3.3575354797578787
2095,4.7975654641427,4.166515843853811,4.640164517660112
4899,5.484722267561888,4.9694479087809205,5.0
6060,6.123064283351592,6.365606097947134,6.011441043121384
5020,4.967520518281246,5.021795576106395,4.789146634685107
4832,6.409819869051007,5.8965196696549835,6.860435733824151
2029,5.796088174809785,6.068178919199568,6.568636235841013
1873,7.566777096822219,6.090200306691377,7.327902142064283
3334,5.399133042224483,5.009950712371723,4.429457060118103
5792,7.997764994902719,8.328919470123427,8.739928612014925
1729,6.211561195684813,6.137216743536049,5.96818772866963
4456,6.769882882443505,7.463106881728718,8.388276691992658
3499,5.477318896621654,5.805111002409387,5.6020599913279625
4851,7.830894083245154,7.60007474446029,8.022276394711152
1297,5.647786369425546,4.602777377786259,6.0762380391713
3822,5.901735700428338,5.4025388145716695,4.525783735923745
5428,6.262412034519665,6.014683421812127,6.318758762624412
4240,5.054112867444724,4.884943683864701,4.969805214643249
4813,7.476891258534674,7.085581544127703,8.500038134403809
5342,4.610820804975521,4.668965520322481,5.935542010773082
1321,4.087144361235558,4.282174105373796,4.301029995663981
5414,3.848215349408812,4.02740742028106,3.0830199526796176
3661,6.900125963474514,6.9273109317743575,7.701146923590294
2671,5.636962438285621,5.307030620617878,5.749579997691106
1360,5.350893624762354,4.858854827962705,5.0
1103,5.508066925876072,5.231717659391799,5.522878745280337
907,6.734587473203117,6.901134887454903,6.903089986991944
4428,6.7552344811953775,6.645355145507886,6.453457336521869
308,4.452644355188574,4.941208363544008,4.0
5212,5.774941880787549,6.20976026028025,5.983384452442823
4486,5.506169045273541,5.894551099973326,4.129011186239425
50,3.20157293361109,3.1626966566351715,3.0
1665,6.052648305063951,5.380256478214497,6.455931955649724
2574,5.5053562047890034,5.3668225596995995,5.459999812689
323,6.837381011903469,6.887622010213363,7.107905397309519
476,5.607148735043284,4.553552594450721,4.568636235841013
5432,5.842139753519436,5.914923515727242,6.267606240177032
676,7.333804639223663,7.390928697686515,7.769551078621726
2488,6.683901041536226,6.075551114030297,8.0268721464003
5453,5.961021919563279,5.213969616530159,5.886056647693163
5195,5.341677817797718,5.64538123639206,6.519993057042849
6009,5.715772565688317,5.82019061315282,5.7447274948966935
1897,5.291916076954851,4.5580737141821945,3.872895201635192
5550,4.607451922814375,4.83317164989422,4.841637507904751
1172,4.865803326858469,5.13076157133473,5.376750709602099
6115,7.311735207169633,7.321050184077422,6.982966660701219
1192,7.150523557504977,7.373140041367295,7.730020323354676
6101,6.519170839206991,6.502575653074496,9.2839966563652
4768,10.088153222706946,9.396026945600157,14.30102999566398
5747,4.0651992559948,4.92831925283598,4.214812579970638
5332,4.884550295020111,5.025446270523015,4.461426266193144
5429,6.107171110754047,5.724498144932863,6.42021640338319
5143,4.941835797348913,4.891473442301608,4.0
534,6.828314869721107,6.641380745716622,7.42021640338319
3749,6.905547490871851,6.996120369747794,7.73754891026957
3558,8.0320450163081,7.637810903809688,8.59176003468815
2640,5.073839601153684,4.835886354218676,5.157390760389438
1220,4.178791283351551,4.143343461762459,5.549750891680639
1926,8.096358727601599,8.952457063016706,9.045757490560677
4035,4.74063456840659,5.075137444298895,5.6777807052660805
1149,6.614403510875588,6.349121548202523,7.287350298372789
2960,7.344328032652629,7.595518993363564,8.667561540084394
239,5.103120618087071,5.542213521909188,5.0
5045,4.721332562698627,5.171543302319197,8.522878745280337
3221,7.706535166988261,7.192276992937243,7.42021640338319
199,6.286872091613094,6.557837158385043,6.721246399047171
1400,4.247328272400245,4.012015307348037,4.0655015487564325
4260,3.91496633552358,3.832636346652557,3.6989700043360174
1983,4.483737360129025,5.451465297981938,4.823908740944319
926,6.590117290366477,6.745091449755287,7.251811972993799
3011,5.287130413597758,5.338795306434983,5.214670164989233
5460,5.466708827597745,5.706647317670503,5.2403321553103694
2284,4.690016033079686,5.126885072970869,4.756961951313706
1867,7.595108835345659,6.563520131073585,6.496209316942819
932,8.307801943342671,8.444249695283451,9.086186147616283
2716,6.071467337192085,5.3641357638131595,4.823908740944319
4316,6.438737708405171,7.122936266169704,5.0
101,5.545336014794699,5.261825254281678,5.269999835325842
3210,7.6182977066505195,6.907802968709702,7.607303046740334
4817,7.356164034324418,7.938333820166544,7.199970640755866
259,6.8215244498653425,6.504589211679239,6.823908740944319
2233,6.302993836412288,6.217697756073129,6.294136287716081
538,5.193744611402823,5.473312892307912,6.283162276700476
5517,4.9182285591605295,4.708720721392323,5.648203693102976
4397,7.009299324334436,6.303613419155153,8.221848749616356
5565,4.355546973920812,4.120758883067036,4.301029995663981
2534,4.612221064515443,5.094790268704764,4.984640244590786
5754,6.208296187733312,6.248480381875303,6.285670240254767
2476,5.278162642889732,5.339783747567709,5.696803942579511
2291,4.728681453548403,4.660254906533527,4.835647144215563
4092,4.770616768975422,4.837767163757231,3.6989700043360174
4745,5.700882356031302,5.843423255197942,4.892790030352131
1477,6.558367690878628,6.548107630867069,6.651695136951839
5050,5.324380230424228,5.3403896469754555,6.044312249686494
4552,5.397270196651756,4.690330985573333,4.85078088734462
2886,5.373041744863006,5.90012166767202,5.1487416512809245
2550,6.2484589437424685,5.66760656808459,6.270001452716577
1509,7.786728685031005,8.140935682566479,7.603800652904264
2812,7.545703145166914,7.270677613379776,7.709520186669327
5207,5.13213359957026,5.306944421733253,5.0
4257,3.7635554275442633,4.283748703751906,3.6989700043360174
4404,5.688941663597602,5.662395254914103,4.505845405981558
1073,6.291752554869958,6.23732963384969,5.173925197299174
1161,4.769011379050315,5.071822116825581,5.0
3544,5.343114868122799,4.7306212196688815,4.1487416512809245
3693,4.91149491152246,5.706209388189769,5.7121982700697735
5084,5.400674576795593,5.081888559337209,5.0
865,5.480883363637674,4.4779172107459315,4.079999984911641
2859,5.252118617233803,5.209992313432611,5.3872161432802645
217,5.98622890572366,6.015576796829919,6.823908740944319
1345,7.1289048255384735,8.078086074538888,7.705533773838407
2004,5.462050974915621,5.157005674367206,8.154901959985743
3407,2.6132550197149507,2.5146161694572156,2.24184537803261
1662,5.35904978918853,5.160665972295288,4.473660722610156
5025,5.6034721453554805,4.801343628490256,5.282329496997738
1097,5.975342781474778,5.257086204786485,5.522878745280337
3997,6.225123938685806,5.981437463326718,6.368556230986828
3096,8.174690224277661,7.502981333101074,11.221848749616356
3008,4.620936280526946,5.118040090918875,4.0
3770,6.170616173342114,6.035860610335748,6.00436480540245
5946,5.366980619025244,5.3262105266141875,6.091514981121351
88,6.322086761533576,6.623056565135781,7.096910013008056
5155,4.970717666248528,5.056620675536364,4.774690718274137
324,6.209727531656305,5.9668184933389234,6.678008252452735
4390,6.782122965032008,6.434786907326025,7.698970004336019
3290,6.277428817094288,6.083154642341459,6.163675884293248
3954,4.962569664531201,5.557128294812904,5.1249387366083
408,6.780339735605122,7.04114705565144,5.247605791594637
325,6.0218245198431015,6.696112389957115,6.467997690417565
3484,5.909015166499512,5.515599216572358,5.42021640338319
5731,4.629568720900484,4.628735487677859,8.309803919971486
132,6.062637176417407,6.140513165209163,6.795880017344075
881,4.926932536714929,4.48803883597349,4.800000052738446
3855,6.355742384764757,6.511162925727893,6.651695136951839
2407,4.4005667382882026,4.299194912699451,4.038578905933552
3524,7.501473599996186,6.576036582696891,5.959924036727676
2617,5.3582187243602855,5.338952399072996,6.090000275786018
1756,6.553797000659186,7.216773555827054,6.356547323513812
2970,6.0687128293075165,6.4734916875684885,3.886056647693163
1480,6.253510011308606,6.655788855747779,7.1487416512809245
4365,6.186526316002552,6.367483017437686,5.0
1922,7.603816698964495,8.837313723922586,7.1249387366083
3893,4.900579987654221,4.849438812514414,5.075720713938118
712,6.272043832861326,6.813963546122163,7.114073660198569
5835,4.751875869799569,4.683024202707559,4.176525770829699
1634,6.615739181296462,5.919297526410333,6.356547323513812
5281,7.5722962138403975,7.297566622636448,7.412289034981089
3167,5.336356596896451,5.5634221424287045,5.091514981121351
626,3.20587756663857,3.179387695468363,2.753999999115533
2388,4.69889304802773,4.317608119770929,4.346787486224656
1945,6.117586022500087,6.1708254179542195,8.679853713888946
2144,4.5248088593988305,4.147811456008394,5.154901959985743
4043,4.689885880322955,4.668245987203845,4.156144577376839
2980,7.428850489122895,7.533515798798888,7.739928612014925
371,7.388000415164423,7.080308638405471,7.533132379645891
2252,7.6255693488000595,7.114564493561231,7.119186407719209
6076,8.364405674769035,8.274929549217475,5.779891911959945
2594,5.1167206277478865,5.183270795541809,5.180000294489514
3796,5.743629579230664,5.5321339389216595,6.060480747381382
2548,6.079546383390935,5.6640241693232944,6.659992382003327
1193,6.5793545774073205,6.703816263346837,6.770011163455189
168,5.814797554375888,6.562646310228754,7.501689446210399
4279,5.439066913011946,5.674706410632607,5.498940737782249
4074,8.038345799318044,6.5963472536991326,7.22548303427145
14,5.604093850443521,5.834504982847543,8.0
3722,5.713451268898066,5.457982026514728,4.912928794093465
4915,6.8388739024322875,6.074822910911641,6.645891560852599
198,5.623379358371151,5.553259684252794,7.376750709602099
2323,4.789943005779318,6.0678436973279695,5.573976984310124
4790,5.169087482422176,5.450171932492841,5.0
3946,5.019829421678198,5.053648495285239,5.1249387366083
5267,5.332256154640877,5.532099408447129,5.455931955649724
3418,3.5899287494022083,3.8712115327374965,3.907384609058445
3682,5.997009577834376,6.170902359358056,6.465973893943865
4657,6.368794868571318,6.032645705185868,5.860120913598763
5666,6.019818650830804,6.052441012637758,6.009661145212399
4386,5.84605428289897,5.4431960883711135,5.0
230,5.242650724117361,4.979609656691796,5.0
2480,4.595703859136767,4.845972276409411,4.301029995663981
6119,6.396373747607519,6.030854102343998,6.562249437179612
3807,6.860493094092364,6.735489068784115,5.3124710387853655
3829,5.692129819914614,5.313765486226887,5.7447274948966935
811,5.666661558837988,6.264236922128957,6.337242168318426
783,4.757165264946084,4.635324154453026,3.630784142589857
599,5.003613630285575,5.598236832545227,3.1230000021524136
4296,4.225539026806296,4.0052302477343655,4.0
1862,5.504779594292605,5.668271190629145,6.0
3424,3.6639416384236023,4.007558302027656,3.583975595973466
5831,4.770453519752068,4.254041226926037,4.045757490560675
3534,5.096585369482919,5.302049717883766,5.982966660701219
1789,7.66947944304295,8.299069397283072,8.958607314841775
1888,5.667588435057512,5.210405374795071,3.958607314841775
17,5.128618979049769,5.172649449299138,4.769551078621726
4690,6.157950141098534,6.277509336777123,5.42021640338319
681,6.194313180972778,6.7638429918583025,5.694648630553377
2513,3.408784828451171,3.0653959046766173,3.585026652029182
4655,6.207132710365467,5.810817965920583,5.651695136951839
561,4.334607544965113,3.6046703424686517,3.9000000040686618
4259,4.314763802775309,3.7645301697297358,3.6989700043360174
439,5.641502631807385,6.004174038170539,5.010000098195094
3947,4.933209388183825,5.399805781604185,5.251811972993799
3870,6.501004449130854,5.921535035370849,6.297569463554475
3801,7.071177227152499,6.733496640454716,7.494850021680094
5457,5.248892318874715,5.482710203047128,4.788612447063141
4168,5.776077591904978,5.563449961657748,5.853871964321762
5716,4.877127962708806,5.098654350675554,4.304518323509803
5303,7.310222305920596,8.078797036155732,6.808828544271441
1672,7.196357838791582,7.032997008787217,7.958607314841775
4127,4.438490228050025,4.883500664238947,4.212539525481585
4405,5.112960586060866,5.692958250359761,5.087246696328677
5479,4.855928527038098,4.570559553983942,4.532539890492736
1569,7.1665530777771815,6.739640759388587,7.075720713938118
