MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,pIC50
13.28032693387371,13.28032693387371,0.031168774117765974,-4.49998006358308,0.2509701448215277,512.5350000000002,489.35100000000034,512.1823960160001,190,0,0.4162401167621641,-0.32416963765272333,0.4162401167621641,0.32416963765272333,0.868421052631579,1.6578947368421053,2.4210526315789473,19.41319303823521,9.964495373419073,2.326568908045253,-2.1515549588508396,2.3470762123846343,-2.151516797225277,6.053322715943704,-0.137538688717256,2.895174964898367,1.4131984030607483,1649.6014543079027,26.8632320728199,20.59682293833585,20.59682293833585,18.18569175144095,11.869533554142109,11.869533554142109,8.917946849262899,8.917946849262899,6.307893990448689,6.307893990448689,4.258620569044467,4.258620569044467,-4.719999999999999,336502526.66898155,24.9516093499604,9.97146197128885,5.197981098169061,216.94126736494215,10.633577208012662,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,4.794537184071822,9.967957041894417,13.171245143024459,0.0,36.39820241076966,84.63221691386212,28.521291827141994,11.080152209313258,17.96578232709628,34.13321649178618,0.0,9.967957041894417,0.0,20.023772916824722,10.633577208012662,113.37978849686364,0.0,11.126902983393991,10.633577208012662,30.49435697337808,0.0,0.0,15.875136771245923,6.176298517443475,13.847474399381248,27.048343150859804,91.12598253007563,0.0,22.02982791547505,0.0,66.91,17.646929738491977,17.96578232709628,0.0,11.250837766380558,11.51179077268349,39.34703275031722,19.056471336613846,18.3295777085363,61.52104081584511,20.60153424990708,0.0,39.84098080162113,0.0,22.007299128142503,6.633501385091806,3.9253677545845735,-0.008694401469350632,24.339715384080662,-2.764449472849151,3.2762794207978363,0.0,0.1,38,2,5,0,0,0,4,1,5,4,2,8,5,0,0,0,5,7.928340000000005,143.56989999999982,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,3,1,0,0,0,4,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0
13.29902251777544,13.29902251777544,0.023244196057992328,-4.494670838462124,0.2991466886083425,533.5980000000003,503.35800000000035,533.2402452400001,202,0,0.4162401167621641,-0.35137835669512535,0.4162401167621641,0.35137835669512535,1.0256410256410255,1.794871794871795,2.5384615384615383,19.413194557147783,9.964411777904038,2.327039783524401,-2.2894177491808674,2.3471898164164595,-2.3658315470115956,6.05323941765721,-0.13753899328098165,2.902176330679433,1.3691473102691043,1527.3096054535724,27.73347556082298,22.063062581823488,22.063062581823488,18.5795386015583,12.893690794675319,12.893690794675319,10.148808632307775,10.148808632307775,7.329751222355797,7.329751222355797,4.952851313786836,4.952851313786836,-3.9799999999999995,479704974.4841516,26.620133564487823,10.648539269149413,5.8798999433655705,224.82782836193198,15.53348693886314,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,4.794537184071822,9.967957041894417,13.171245143024459,0.0,18.19910120538483,105.47831081729326,28.87574638160639,11.080152209313258,17.96578232709628,28.44583021710262,0.0,14.867866772744893,0.0,38.90725699182471,30.770762002515003,83.04795315455556,0.0,11.126902983393991,10.633577208012662,24.806970698694517,0.0,0.0,46.9540721257467,6.176298517443475,13.847474399381248,39.88998639671182,60.79414718776757,0.0,22.02982791547505,0.0,70.15,17.646929738491977,17.96578232709628,0.0,11.250837766380558,17.55363160183145,59.59080253331083,19.056471336613846,18.3295777085363,31.18920547353706,27.565137442487536,4.9839785209472085,39.897067553326316,0.0,24.55803958317097,6.959542783271142,3.1995489871444933,0.13607184654037163,15.247451368755803,-0.5996799356112481,5.3921979072203685,2.126426572848444,0.3,39,2,6,0,1,1,3,1,4,5,2,9,5,0,1,1,5,6.690840000000006,147.9868999999998,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,2,0,0,0,1,0,0,0,0,3,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.221848749616356
13.293338400107425,13.293338400107425,0.02303844830331747,-4.493976562144182,0.2769604048649385,533.5980000000004,503.35800000000035,533.2402452400001,202,0,0.4162401167621641,-0.35292096696127523,0.4162401167621641,0.35292096696127523,1.0256410256410255,1.8205128205128205,2.58974358974359,19.413194525650056,9.96450477530629,2.326796940743863,-2.153368801095705,2.3467826603252386,-2.2587395825708154,6.053228202356655,-0.13753893998873404,3.4256203653375144,1.3350784913889961,1512.7426686749402,27.570338854006447,21.899925875006957,21.899925875006957,18.68569175144095,13.011086640262931,13.011086640262931,9.90244570846151,9.90244570846151,7.1877923018784085,7.1877923018784085,4.965030815754411,4.965030815754411,-3.9799999999999995,678797555.1619087,26.620133564487823,11.018766962289154,6.035610896231149,224.82782836193198,15.53348693886314,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,4.794537184071822,9.967957041894417,13.171245143024459,0.0,18.19910120538483,98.43063883461608,35.92341836428358,11.080152209313258,17.96578232709628,28.44583021710262,0.0,14.867866772744893,0.0,32.86541616267674,36.812602831662964,83.04795315455556,0.0,11.126902983393991,10.633577208012662,24.806970698694517,0.0,0.0,46.9540721257467,6.176298517443475,13.847474399381248,39.88998639671182,60.79414718776757,0.0,22.02982791547505,0.0,70.15,17.646929738491977,17.96578232709628,0.0,11.250837766380558,11.51179077268349,59.83867209928395,31.898114582465865,18.3295777085363,31.18920547353706,25.501443980757557,0.0,39.880015200322276,0.0,24.55366307526521,6.809425920302887,3.19160578460707,0.1126161237680281,14.868593421321581,-0.1873814973561987,7.354795305102485,0.0,0.3,39,2,6,0,1,1,3,1,4,5,2,9,7,0,1,1,5,6.692440000000006,148.00889999999978,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,2,0,0,0,1,0,0,0,0,3,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.221848749616356
13.305625734700998,13.305625734700998,0.02262178163665074,-4.494493091069802,0.25873435340891515,547.6250000000005,515.3690000000004,547.2558953040001,208,0,0.4162401167621641,-0.3529209669613868,0.4162401167621641,0.3529209669613868,1.0,1.8,2.575,19.41319524428904,9.964503702791408,2.3268223613694365,-2.2576535948540175,2.3468759004857955,-2.3342620923782134,6.0532346783881055,-0.13753911976701877,2.9381535862410346,1.3171373491225191,1529.6826749597017,28.277445635192993,22.607032656193503,22.607032656193503,19.18569175144095,13.511086640262931,13.511086640262931,10.255999099054783,10.255999099054783,7.4377923018784085,7.4377923018784085,5.141807511051048,5.141807511051048,-3.9799999999999995,902696377.4583278,27.58175035920321,11.635534815174452,6.2528990685965775,231.19277047632858,15.53348693886314,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,4.794537184071822,9.967957041894417,13.171245143024459,0.0,24.61992282831084,98.43063883461608,35.92341836428358,11.080152209313258,17.96578232709628,28.44583021710262,0.0,14.867866772744893,0.0,39.28623778560275,36.812602831662964,83.04795315455556,0.0,11.126902983393991,10.633577208012662,24.806970698694517,0.0,0.0,46.9540721257467,6.176298517443475,13.847474399381248,46.31080801963783,60.79414718776757,0.0,22.02982791547505,0.0,70.15,17.646929738491977,17.96578232709628,0.0,11.250837766380558,11.51179077268349,59.83867209928395,38.31893620539188,18.3295777085363,31.18920547353706,25.501443980757557,0.0,39.916877204102995,0.0,24.638925420944222,6.8342979137896,3.197757043244191,0.1157969917034376,14.888992392898748,1.13280414969959,7.357882216950558,0.0,0.3225806451612903,40,2,6,0,1,1,3,1,4,5,2,9,7,0,1,1,5,7.082540000000006,152.62589999999975,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,2,0,0,0,1,0,0,0,0,3,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.221848749616356
13.3313511757463,13.3313511757463,0.025620303848731263,-4.499144917282062,0.2635342099284979,577.6510000000003,543.3790000000002,577.2664599880002,220,0,0.4162401167621641,-0.3787927403546176,0.4162401167621641,0.3787927403546176,1.0714285714285714,1.8571428571428572,2.619047619047619,19.4131980344476,9.964465882367774,2.3270016978661863,-2.2697849744648204,2.3471789966836742,-2.3754326389225215,6.053263055192956,-0.13753981130330561,2.9746102013686526,1.306038215892663,1584.7132997447459,29.85479590438262,23.96249454215732,23.96249454215732,20.096375353963907,13.971931678126058,13.971931678126058,10.63243650504263,10.63243650504263,7.6782394983318225,7.6782394983318225,5.178217781378771,5.178217781378771,-4.02,2208658568.941015,29.4716129893293,12.461952197884987,6.713441740262424,242.88122930682744,14.953561288656857,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,9.694446914922299,9.967957041894417,13.171245143024459,0.0,18.19910120538483,78.9203043998649,56.060603158785916,24.293916138339096,22.70264528089633,28.44583021710262,0.0,14.867866772744893,0.0,26.44459453975073,56.65715987021013,83.04795315455556,0.0,11.126902983393991,10.216698334856808,24.806970698694517,0.0,0.0,67.21550803744971,10.913161471243523,13.847474399381248,33.46916477378581,60.79414718776757,0.0,22.02982791547505,0.0,70.59,17.646929738491977,17.96578232709628,0.0,11.250837766380558,11.51179077268349,79.47325765123578,19.056471336613846,12.13273413692322,44.433721027827325,20.100586586654494,9.720841474747257,45.4080468569042,0.0,26.898572566984768,3.5121696141357557,3.1770435871441602,0.18153559704867628,14.903649575806382,-1.6843518523588572,8.691011562438225,1.9956558252300278,0.34375,42,1,7,0,1,1,3,1,4,6,1,10,8,0,1,1,5,6.343240000000007,158.99119999999965,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.853871964321762
13.311102553421556,13.311102553421556,0.026689842775412975,-4.4985028865727195,0.24446736879893888,563.6240000000004,531.3680000000003,563.2508099240001,214,0,0.4162401167621641,-0.3787927403546377,0.4162401167621641,0.3787927403546377,1.048780487804878,1.853658536585366,2.6341463414634148,19.413197174338066,9.964501885431016,2.326850367264848,-2.259014504931027,2.346791392705917,-2.3689690814375624,6.053238232391307,-0.13753961662160674,2.960042515635572,1.28380977701991,1551.0571835533892,28.98455241637954,23.015280946657366,23.015280946657366,19.68569175144095,13.588436909452557,13.588436909452557,10.161264753564032,10.161264753564032,7.315901035721505,7.315901035721505,4.960607334197774,4.960607334197774,-4.02,1474800737.3944902,28.50659310056377,12.237363102361233,6.831899142762289,236.3063157058355,15.370440161812711,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,9.694446914922299,9.967957041894417,13.171245143024459,0.0,18.19910120538483,85.46506080577748,42.46817477019616,24.293916138339096,22.70264528089633,28.44583021710262,0.0,14.867866772744893,0.0,26.44459453975073,50.026366760688795,83.04795315455556,0.0,11.126902983393991,10.633577208012662,24.806970698694517,0.0,0.0,60.16783605477253,10.913161471243523,13.847474399381248,33.46916477378581,60.79414718776757,0.0,22.02982791547505,0.0,79.38000000000001,17.646929738491977,17.96578232709628,0.0,11.250837766380558,11.51179077268349,79.47325765123578,19.056471336613846,18.3295777085363,31.18920547353706,25.501443980757557,4.736862953800049,45.320969971411444,0.0,24.54775117105656,6.795238237239662,3.1421016358543037,0.09175521749556959,14.833840359487084,-1.73926537720507,8.590942117993784,0.0,0.3225806451612903,41,2,7,0,1,1,3,1,4,6,2,10,8,0,1,1,5,6.318940000000006,154.21089999999973,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.397940008672036
13.301845016364513,13.301845016364513,0.027621781636650855,-4.49862532247476,0.2976573711970617,549.5970000000004,519.3570000000003,549.2351598600002,208,0,0.4162401167621641,-0.37879271801206543,0.4162401167621641,0.37879271801206543,1.05,1.85,2.625,19.413196456040634,9.964504528285769,2.3268245915962633,-2.259324359051947,2.346703573032629,-2.3860397847618993,6.053232503234462,-0.13753944565438703,2.9381535862410346,1.3171373491225191,1534.0560427134392,28.277445635192993,22.30817416547082,22.30817416547082,19.18569175144095,13.088436909452557,13.088436909452557,9.807711362970759,9.807711362970759,7.092813856291439,7.092813856291439,4.783570829741182,4.783570829741182,-4.02,902696377.4583278,27.543250359546963,11.610662945212734,6.23690118956036,229.94137359143886,15.370440161812711,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,9.694446914922299,9.967957041894417,13.171245143024459,0.0,18.19910120538483,72.49948277693889,49.01293117610873,24.293916138339096,22.70264528089633,28.44583021710262,0.0,14.867866772744893,0.0,20.023772916824722,50.026366760688795,83.04795315455556,0.0,11.126902983393991,10.633577208012662,24.806970698694517,0.0,0.0,60.16783605477253,10.913161471243523,13.847474399381248,27.048343150859804,60.79414718776757,0.0,22.02982791547505,0.0,79.38000000000001,17.646929738491977,17.96578232709628,0.0,11.250837766380558,11.51179077268349,73.05243602830977,19.056471336613846,18.3295777085363,31.18920547353706,25.501443980757557,4.736862953800049,45.28671431127285,0.0,24.45836986538866,6.77077982213298,3.123941939598745,0.077626576478524,14.807396506590083,-2.72956849717293,8.28807280904442,0.0,0.3,40,2,7,0,1,1,3,1,4,6,2,10,7,0,1,1,5,5.928840000000005,149.59389999999976,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.522878745280337
13.04101168303118,13.04101168303118,0.07792833104778718,-4.488787359511797,0.31990019198217784,535.5700000000004,507.34600000000034,535.2195097960001,202,0,0.41598551768317366,-0.37879271801206543,0.41598551768317366,0.37879271801206543,1.0512820512820513,1.8717948717948718,2.6666666666666665,19.41319167095425,9.965551245540226,2.301301890300524,-2.259323995242001,2.3127316706488013,-2.3860397823885817,6.049056995479118,-0.13710251199537846,2.9309425839480863,1.3001161364672467,1485.7650242534057,27.407202147189917,21.385524434660447,21.385524434660447,18.758171396512385,12.665787178642184,12.665787178642184,9.4103822636015,9.4103822636015,6.653184335373739,6.653184335373739,4.487469478942034,4.487469478942034,-4.02,611555086.2561568,26.581708102535643,11.383604203183003,6.524880696881708,223.5764314770423,15.370440161812711,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,9.694446914922299,9.967957041894417,13.171245143024459,0.0,18.19910120538483,66.07866115401288,49.01293117610873,24.293916138339096,22.70264528089633,28.44583021710262,0.0,14.867866772744893,0.0,13.100035717134098,50.026366760688795,83.55086873132018,0.0,11.126902983393991,10.633577208012662,24.806970698694517,0.0,0.0,60.16783605477253,10.913161471243523,6.923737199690624,21.48489165916281,66.86051425622918,0.0,22.02982791547505,0.0,79.38000000000001,17.646929738491977,17.96578232709628,0.0,5.687386274683562,11.51179077268349,79.11880309677139,12.13273413692322,18.3295777085363,31.18920547353706,25.501443980757557,4.736862953800049,44.4999796173953,0.0,24.2885302914727,6.697991370204918,3.0506764467000336,0.0698548701628614,15.594337054072199,-2.7224853551466053,6.937782371805267,0.0,0.27586206896551724,39,2,7,0,1,1,3,1,4,6,2,10,7,0,1,1,5,5.6204200000000055,144.8568999999998,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69897000433602
13.178742857945355,13.178742857945355,0.03288205701625602,-4.493737931127854,0.42744244598191616,436.4370000000002,417.2850000000002,436.1510958880001,162,0,0.4162401167621641,-0.3677746570824046,0.4162401167621641,0.3677746570824046,1.03125,1.8125,2.5625,19.413188647368937,9.964537122946401,2.326350040490824,-2.1511672249164304,2.3460283422695696,-2.151516265214383,6.053141905274474,-0.13753780280160863,2.7398978323602603,1.67504581589128,1349.148685033174,23.043241116511,17.287421861577347,17.287421861577347,15.130048858775128,9.74752508621396,9.74752508621396,7.461513537475642,7.461513537475642,5.29659785574015,5.29659785574015,3.562119115660587,3.562119115660587,-3.9399999999999995,12400284.407652713,21.2980748226746,7.95626211097967,4.115556913511958,181.67420167228286,11.050456081168516,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,4.794537184071822,9.967957041894417,13.171245143024459,0.0,18.19910120538483,72.49948277693889,22.833905552458432,11.080152209313258,17.96578232709628,28.44583021710262,0.0,9.967957041894417,0.0,20.023772916824722,11.050456081168516,83.04795315455556,0.0,11.126902983393991,11.050456081168516,24.806970698694517,0.0,0.0,15.875136771245923,6.176298517443475,13.847474399381248,27.048343150859804,60.79414718776757,0.0,22.02982791547505,0.0,80.9,17.646929738491977,17.96578232709628,0.0,17.19917704736705,11.080152209313258,28.142945758017394,19.056471336613846,24.395944776997908,25.122838405075452,15.284745645900749,5.733667477162185,39.53622857383607,0.0,21.038400735822066,3.396964859680234,8.575089758593073,-0.30967088789039265,14.461055117158354,-2.8652906737272588,3.250555849861197,0.0,0.125,32,3,5,0,0,0,3,1,4,4,2,8,3,0,0,0,4,5.7669400000000035,118.25760000000001,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.221848749616356
12.917909524612021,12.917909524612021,0.071659870425411,-4.483899968164891,0.4595235830056267,422.41000000000014,405.27400000000017,422.1354458240001,156,0,0.41598551768317366,-0.3677746570824046,0.41598551768317366,0.3677746570824046,1.032258064516129,1.8387096774193548,2.6129032258064515,19.413183869883092,9.965584969581862,2.3008117646629374,-2.120096849618552,2.311582416264085,-2.1307022882156788,6.048968361077221,-0.13710092022583314,2.7303304943667204,1.6487494399104305,1301.7375407019147,22.17299762850792,16.364772130766973,16.364772130766973,14.702528503846562,9.324875355403586,9.324875355403586,7.0641844381063805,7.0641844381063805,4.85696833482245,4.85696833482245,3.2660177648614392,3.2660177648614392,-3.9399999999999995,8392156.773264112,20.337551351057034,7.714160623054112,4.324926907141791,175.30925955788626,11.050456081168516,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,4.794537184071822,9.967957041894417,13.171245143024459,0.0,18.19910120538483,66.07866115401288,22.833905552458432,11.080152209313258,17.96578232709628,28.44583021710262,0.0,9.967957041894417,0.0,13.100035717134098,11.050456081168516,83.55086873132018,0.0,11.126902983393991,11.050456081168516,24.806970698694517,0.0,0.0,15.875136771245923,6.176298517443475,6.923737199690624,21.48489165916281,66.86051425622918,0.0,22.02982791547505,0.0,80.9,17.646929738491977,17.96578232709628,0.0,11.635725555670057,11.080152209313258,34.209312826479,12.13273413692322,24.395944776997908,25.122838405075452,15.284745645900749,5.733667477162185,38.753728573836064,0.0,20.869714564443584,3.3280993102465035,8.496494971912968,-0.3174425942060555,15.234060753338177,-2.858207531700934,1.9102186187963606,0.0,0.08695652173913043,31,3,5,0,0,0,3,1,4,4,2,8,3,0,0,0,4,5.458520000000004,113.52059999999999,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69897000433602
5.57493758229238,5.57493758229238,0.3112422839506175,0.3112422839506175,0.7043514460269502,235.29,222.18599999999998,235.110947416,88,0,0.22003797090290794,-0.3677746570824046,0.3677746570824046,0.22003797090290794,1.0555555555555556,1.8888888888888888,2.7222222222222223,14.98269251767238,9.994587081869687,2.030928822664616,-2.0650168266748326,2.255730108345037,-1.9370482151472443,5.845431279890648,1.2384131328116008,2.3865968601106533,2.198547470036628,719.7605580891885,12.535169427003234,10.09057961370655,10.09057961370655,8.737183443017882,5.821753693088937,5.821753693088937,4.3167174418491046,4.3167174418491046,3.0545095899740256,3.0545095899740256,2.1120242558491307,2.1120242558491307,-2.4199999999999995,19011.630587641463,10.716297452503811,4.109187738906164,1.7972606851916464,105.31429063059852,5.733667477162185,0.0,0.0,5.948339280986494,0.0,0.0,0.0,9.967957041894417,0.0,0.0,30.33183534230805,35.74682581170483,11.583067786077873,5.516700717616262,0.0,16.85126421306755,0.0,9.967957041894417,0.0,6.923737199690624,5.733667477162185,54.22486454254135,0.0,11.126902983393991,5.733667477162185,5.948339280986494,0.0,0.0,9.967957041894417,0.0,6.923737199690624,5.563451491696996,48.66141305084435,0.0,22.02982791547505,0.0,51.8,0.0,0.0,0.0,0.0,5.948339280986494,10.902924932081056,16.690354475090988,6.196843571613076,18.19910120538483,41.15716251543148,5.733667477162185,0.0,0.0,8.230716490299823,1.0045861678004537,10.114978314634701,0.3112422839506175,14.465012499592227,1.7633333333333332,2.110130910388847,0.0,0.06666666666666667,18,2,3,0,0,0,2,1,3,3,1,3,1,0,0,0,3,3.1874200000000004,74.12340000000002,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.026872146400302
