MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,pIC50
12.685269300261481,12.685269300261481,0.27550249798917825,-0.32688202577226266,0.511591944681237,490.0080000000003,464.80800000000016,489.1513853200001,174,0,0.2669995457316883,-0.35387613763374487,0.35387613763374487,0.2669995457316883,1.2121212121212122,2.0,2.727272727272727,35.49569263910449,10.17362290062253,2.1927542567480236,-2.345720699045228,2.2813023938018286,-2.468858761619674,7.171599355656968,0.102546886490614,3.2507560434609006,1.431592912890649,1113.4321707155357,23.371668241257186,18.437885537513385,20.010311064459565,15.92305529101951,10.609636760084785,11.804097814021738,7.7167906413495535,9.154639650016524,5.346414390812688,6.572923142577416,3.6098811762699152,4.597363796313951,-2.819999999999999,33876609.84080048,23.34194531009007,10.410015879944241,5.75924093033157,200.37326205839076,15.53348693886314,29.01186821964619,5.131558479839333,0.0,5.907179729351506,0.0,9.694446914922299,19.342350610516444,0.0,0.0,35.07045990509047,25.477292959539852,38.790149098024486,16.906863160037965,9.184952231746642,51.299575807711705,0.0,19.851845293692104,0.0,13.847474399381248,54.93185994070092,51.74994834259906,0.0,0.0,15.53348693886314,26.845085357867774,0.0,22.937725768167255,65.15739802488139,0.0,13.847474399381248,21.059540367470042,30.462311845459514,5.022633313741326,0.0,0.0,86.27999999999999,0.0,9.184952231746642,0.0,12.581770701626414,38.90574894371304,37.560339893182324,17.533629449547814,6.06636706846161,32.046575604766076,35.38533223255524,11.600939890232516,12.586737133474049,7.440456028126311,30.73841304961453,7.072261794532582,1.4749871425497407,1.771224463706149,7.326301258881963,1.5213941115017122,7.012669462057418,0.0,0.36363636363636365,33,2,8,0,1,1,1,2,3,8,2,11,7,0,1,1,4,4.290740000000003,130.93590000000003,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0,1,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.040958607678906
13.392944744134951,13.392944744134951,0.1761376931262475,-0.3326331331530301,0.22465120782747627,574.7290000000005,536.4250000000003,574.3056244560001,220,0,0.3243699624590212,-0.37879227170990476,0.37879227170990476,0.3243699624590212,0.9069767441860465,1.6511627906976745,2.3488372093023258,16.477505311185947,9.92460520420721,2.2181297427698285,-2.256592251128873,2.3347428493969344,-2.3535229497440113,6.092122304490184,0.03363483590763094,3.42968666189317,1.2384583151114652,1729.7954221963698,29.976116247942258,25.223788637515053,25.223788637515053,20.74133464410678,14.772447266878324,14.772447266878324,12.124294281848744,12.124294281848744,7.795247337639921,7.795247337639921,5.314847640911212,5.314847640911212,-4.5299999999999985,6502652107.95771,28.583163405809003,11.990571394214616,6.453252556436129,252.25438917913513,10.05365155780638,5.817862777835028,0.0,0.0,0.0,6.031114512338072,15.200676855804016,9.476340119217006,5.098681808301038,0.0,74.86559963846176,42.13888117969885,48.26214603337099,35.976392468089884,9.53140013787187,28.308811993786254,0.0,19.66437299524391,0.0,39.65469567407185,36.93685394886365,102.01092294300796,0.0,16.814289258077554,10.633577208012662,16.29978623659041,0.0,0.0,51.99876424843296,16.696609829109406,6.923737199690624,37.72251908046579,85.05961546161403,0.0,27.586737687007147,0.0,84.31,0.0,4.794537184071822,0.0,11.446104981734852,5.817862777835028,83.07346458984817,0.0,4.681802935145185,73.7842514559198,54.50379974331984,14.819523283048294,7.250753715087892,0.0,20.51840115204902,12.957096835531061,6.64076599797148,0.6068954621870635,26.050570320427827,1.9408726613316816,12.61797718874731,0.0,0.2857142857142857,43,2,8,0,1,1,3,2,5,6,2,8,6,0,1,1,6,7.169620000000007,172.91739999999953,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.0
12.323056978256991,12.323056978256991,0.3097518609680756,-0.52697839924908,0.3289914677821237,489.40700000000015,463.1990000000001,488.14942943200003,174,0,0.324436871180875,-0.49226212404544545,0.49226212404544545,0.324436871180875,0.9696969696969697,1.6363636363636365,2.303030303030303,35.496837079298274,10.270576820205132,2.105385737086556,-2.1763298191460247,2.295151906769764,-2.2739394820873944,6.394064206621988,0.2225868661177064,2.805328398169261,1.5453608237884098,1040.8221958903864,23.63118126525103,18.438645860898877,19.950503752935788,15.977896845885903,10.54413054357763,11.300059489596086,6.9889919931582645,7.8033922466394765,4.807367666131909,5.437308454480619,2.987167964481801,3.479103764199908,-3.069999999999999,23014555.09654565,24.570033411641052,12.245274585266541,7.488888292123504,202.83050229863576,20.270349892663187,30.31943942823142,0.0,0.0,0.0,6.031114512338072,5.316788604006331,14.76249422596624,0.0,0.0,43.11572124830789,49.48771522259481,18.298509749057747,15.732652902166215,9.53140013787187,52.243492397840285,0.0,14.867866772744893,0.0,13.847474399381248,42.19151699426964,64.90352324994008,0.0,5.749511833283905,20.68722876581904,27.805035289109,5.749511833283905,23.20187978046503,47.14013246733362,0.0,0.0,13.847474399381248,54.858256622457425,10.045266627482652,0.0,0.0,91.41,6.031114512338072,4.794537184071822,0.0,0.0,33.97526042234919,31.07116732570519,6.3273200747645415,24.26546827384644,24.26546827384644,44.66570698414514,27.938742734265084,5.805507185528457,12.169407702575372,22.890538701928605,9.11021181176927,1.146469177630758,1.6282071053800602,13.636876797730206,1.3522953564268037,7.816041716586023,0.0,0.2608695652173913,33,3,8,0,0,0,2,1,3,6,3,10,10,0,0,0,3,5.891600000000005,134.14309999999995,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6020599913279625
13.033792431326459,13.033792431326459,0.15442232042339055,-4.569898465298095,0.250346957879956,589.6220000000001,559.3820000000002,589.2413078600001,222,0,0.415934217535096,-0.36896471545672516,0.415934217535096,0.36896471545672516,0.7906976744186046,1.441860465116279,2.116279069767442,19.413194916736625,10.062814007555525,2.305567549650081,-2.336405721332047,2.2963827190470143,-2.4398074122626716,6.076843439430524,-0.1371495051412764,2.993410433228257,1.1935468805217055,1601.463455185909,30.561902685569166,23.57322500616656,23.57322500616656,20.54586509674709,13.58265638328332,13.58265638328332,10.27405697816746,10.27405697816746,7.093729846674316,7.093729846674316,4.589304119173466,4.589304119173466,-4.97,3488072800.4725337,29.51990595016453,12.493343300185831,7.462954139541128,246.3095338757194,25.75018527371995,0.0,0.0,5.948339280986494,11.814359458703011,6.176298517443475,9.589074368143644,9.967957041894417,13.171245143024459,0.0,12.13273413692322,74.13216429021931,54.36808743109497,23.644524909606712,22.760319511168102,40.51224383842376,0.0,14.867866772744893,0.0,13.100035717134098,54.07697314919695,101.37753086309186,0.0,0.0,20.850275542869472,41.869129522745204,0.0,0.0,59.9089238377754,6.176298517443475,6.923737199690624,31.842880334931625,79.12372489630387,0.0,0.0,0.0,102.49,23.55410946784348,22.760319511168102,0.0,16.814289258077554,17.19917704736705,49.68653230994064,30.592788348610984,19.056471336613843,12.13273413692322,54.89854843521478,0.0,39.101377293979375,0.0,38.866622909088235,8.437716468841739,2.426897681758896,-0.8295648980892953,16.827754575132335,-1.6245952634581666,5.754672494458433,2.122452071621788,0.22580645161290322,43,3,9,0,1,1,3,1,4,7,3,12,7,0,1,1,5,5.803820000000005,159.9960999999997,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,4,3,0,0,1,0,0,0,0,0,3,0,2,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.698970004336019
12.572750531932773,12.572750531932773,0.025056971581141507,-0.025056971581141507,0.475924443503891,414.46100000000024,392.28500000000025,414.157957184,156,0,0.25162489176496505,-0.49284204149667443,0.49284204149667443,0.25162489176496505,0.9354838709677419,1.7419354838709677,2.5161290322580645,16.50870249688158,10.034567192680647,2.2408067488726773,-2.130118585129552,2.3710769803678646,-2.2497096248118624,6.070931305912556,0.0952463107832132,3.6137377917520137,1.502598326362502,1297.6880924438196,21.371668241257193,17.345273280814393,17.345273280814393,15.156529640839985,10.18285452398334,10.18285452398334,7.571741391673933,7.571741391673933,5.443745390254687,5.443745390254687,3.677509051219174,3.677509051219174,-3.7999999999999994,29022788.27515486,19.18060486522025,7.795041322314049,3.7227336691219994,179.3073158750008,19.527377465406477,11.49902366656781,11.49902366656781,0.0,5.907179729351506,0.0,9.77851570501903,0.0,0.0,0.0,12.13273413692322,60.012294085551275,29.25472717538444,19.736295800171327,19.005126045471968,27.582553090362154,0.0,10.30076712495354,0.0,18.88348407499998,14.219595082555067,66.35759867946456,0.0,22.99804733313562,19.527377465406477,0.0,22.99804733313562,0.0,31.15259416200174,0.0,0.0,23.19963192162084,60.794147187767564,0.0,21.67537336101065,0.0,69.68,0.0,4.794537184071822,0.0,5.907179729351506,34.603339653980576,34.51701660686267,0.0,20.416438654168143,54.59730361615449,10.30076712495354,14.210588861400147,17.00962953624781,0.0,16.989849148775882,5.720144567780058,1.4278840455680286,2.532820120494703,17.30557675800728,3.8204740665311396,0.0,3.193621756595098,0.2,31,1,6,1,0,1,3,1,4,5,1,6,6,1,0,1,5,5.089700000000004,119.35720000000003,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.33161408331
11.611917198599441,11.611917198599441,0.45792734195151197,-0.45792734195151197,0.5631089883435221,374.39600000000013,356.2520000000002,374.126657056,140,0,0.24882729170191714,-0.49284204149667443,0.49284204149667443,0.24882729170191714,0.8928571428571429,1.6785714285714286,2.4285714285714284,16.508689783272224,10.038803519227804,2.121219164849259,-2.126668811040136,2.3696356071256455,-2.106447989413077,6.061402792295363,0.10015902968430324,2.7183578445624605,1.7838156844772788,1203.9725781924378,19.672997628507925,15.431059718441297,15.431059718441297,13.600886748174158,8.616357943055613,8.616357943055613,6.188256755007423,6.188256755007423,4.55200996041888,4.55200996041888,3.203554208580586,3.203554208580586,-3.7999999999999994,2942548.9710770603,17.60570934256055,7.075250612608597,3.0495280942833385,161.0083491987449,19.944256338562333,11.49902366656781,11.49902366656781,5.907179729351506,0.0,0.0,9.77851570501903,0.0,0.0,0.0,12.13273413692322,47.17065083969925,23.212886346236477,19.736295800171327,19.005126045471968,27.582553090362154,0.0,4.9839785209472085,5.733667477162185,0.0,14.219595082555067,66.35759867946456,0.0,22.99804733313562,19.944256338562333,0.0,22.99804733313562,0.0,25.11075333285378,0.0,0.0,10.357988675768818,60.794147187767564,0.0,21.67537336101065,0.0,83.67,5.907179729351506,4.794537184071822,0.0,0.0,28.561498824832615,21.67537336101065,0.0,44.681906928014584,30.33183534230805,4.9839785209472085,19.944256338562333,16.848827435008822,0.0,15.993431093388047,2.4498954483334,6.665818786283287,2.0092596378419936,16.356653028157428,1.6764127961918365,0.0,3.166368441461855,0.09090909090909091,28,2,6,0,0,0,3,1,4,5,1,6,5,0,0,0,4,4.296400000000003,107.38690000000003,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.958607314841775
6.40466392632088,6.40466392632088,0.4653622217375126,0.4653622217375126,0.38054764810376723,460.5850000000004,432.3610000000002,460.2375448960001,174,0,0.14955328564461282,-0.3818881099304885,0.3818881099304885,0.14955328564461282,0.9142857142857143,1.7428571428571429,2.5428571428571427,15.171582228859243,9.736094230938122,2.3552848387898058,-2.406673857725707,2.4357591124719757,-2.429425431462218,5.909768806696383,0.10715326804710924,3.223669366009549,1.270816403193592,1529.716551401897,23.35479590438263,19.63896270246346,19.63896270246346,17.22547932606128,12.541654793395464,12.541654793395464,10.008212801714567,10.008212801714567,7.7113829180389954,7.7113829180389954,5.635534137238854,5.635534137238854,-3.7699999999999987,159455645.99368367,20.590277803570068,8.168825349216585,3.5628646396864347,204.01195937674265,10.633577208012664,22.85289598829968,0.0,0.0,0.0,0.0,4.400694606261793,14.951935562841626,0.0,0.0,48.53093654769288,50.402617863687794,41.3694767931589,11.210628712464722,0.0,22.237488427532348,0.0,24.252539899953895,5.917906046161393,25.18037091493942,25.36793669489991,78.88176232584217,0.0,22.514758973090913,5.733667477162185,5.817862777835028,0.0,0.0,43.88680911769162,0.0,5.917906046161393,31.00477541293935,73.05735782784225,0.0,38.93438462278823,0.0,72.33999999999999,0.0,0.0,0.0,0.0,11.735768823996422,50.67669516694955,38.89673408651575,6.196843571613076,24.395944776997904,56.74915233729075,15.701624519056601,2.166867808851936,0.0,17.11431261319248,1.107495677630543,12.247737554369822,2.8638876418933856,20.88176532811256,7.520638409115041,3.763961633500897,0.0,0.27586206896551724,35,2,6,1,1,2,2,3,5,6,1,6,5,1,1,2,7,5.393000000000005,140.09439999999987,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
5.88422335600907,5.88422335600907,0.8216666666666668,0.8216666666666668,0.5409722084683142,234.258,224.17799999999997,234.07931294,86,0,0.18066744666493298,-0.45199609288475284,0.45199609288475284,0.18066744666493298,0.8888888888888888,1.6666666666666667,2.5555555555555554,16.337713951414248,10.131090231828301,2.143581908968316,-1.9337494400891835,2.3280567855979113,-1.7668539665478233,6.061485369835258,0.6695613787107153,2.9796866900355403,2.0835192596480403,827.3368849554158,11.949382989376328,9.551614308670455,9.551614308670455,8.932652990377573,5.843495757676406,5.843495757676406,4.240584634631323,4.240584634631323,3.1372904748214054,3.1372904748214054,2.277456468835729,2.277456468835729,-2.5499999999999994,40726.357679405766,9.477012140040102,3.4691870630820745,1.2134221473980744,103.0434176234738,4.417150937053347,16.793648854106962,5.583020141642242,0.0,0.0,0.0,5.098681808301038,0.0,5.098681808301038,0.0,42.46456947923127,12.13273413692322,10.949675706161791,0.0,4.417150937053347,22.068965215365544,0.0,10.197363616602075,0.0,0.0,0.0,54.59730361615449,0.0,11.257379486545457,0.0,0.0,0.0,0.0,10.197363616602075,0.0,0.0,0.0,59.014454553207834,0.0,33.326344701911005,0.0,41.82,0.0,0.0,0.0,0.0,0.0,33.326344701911005,0.0,0.0,54.59730361615449,10.197363616602075,4.417150937053347,5.88422335600907,0.0,0.0,8.494298469387754,4.592398431594861,0.0,18.029079743008314,0.0,0.0,0.0,0.0,18,1,3,0,0,0,2,2,4,2,1,3,1,0,0,0,4,3.9761000000000015,71.30170000000003,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
12.908611522813086,12.908611522813086,0.18890012195667083,-3.521924240116881,0.3417369623091553,614.216,573.8960000000001,613.26018682,226,0,0.22883990294784226,-0.494498039677397,0.494498039677397,0.22883990294784226,0.9761904761904762,1.6904761904761905,2.380952380952381,35.4956931965843,10.012202552931155,2.2721150896055238,-2.4227230846434042,2.3452484743134385,-2.519175222055138,7.917556794416603,0.09818150279081873,2.994320880742135,1.2835542551200512,1487.9680144756844,29.85479590438263,24.677382553753112,26.249808080699292,20.150235474470193,14.405175968060414,16.329459918991205,11.172130122515208,14.051984233141877,8.12684257762295,10.613690624737423,5.491116596233002,6.8311263535823095,-3.1199999999999997,2428113295.1195564,30.341471792158615,13.030669476655728,6.7480600326237585,253.5038500040134,25.170259623513665,10.772145147025231,15.65511591425253,5.948339280986494,0.0,0.0,4.899909730850478,13.401775505276145,4.9839785209472085,0.0,23.733674027155736,58.00225790175689,57.06413260776858,34.82683516775768,13.154659938128987,50.26655390952223,0.0,19.76777650359537,0.0,42.87637997988118,68.95949489829331,53.684046364585676,0.0,5.749511833283905,20.270349892663187,28.828360882872207,5.749511833283905,11.600939890232516,92.9033603064846,9.837253136417502,0.0,26.689117645233267,53.556896526362124,5.022633313741326,0.0,0.0,102.92999999999999,15.087191166399677,8.417796984328938,0.0,9.918116789259102,34.93232727062051,57.79756795601103,6.196843571613076,45.22274021450522,12.13273413692322,48.41530249359732,16.337802844032566,31.551805023301977,6.409723029952383,16.54146861671406,6.014052373788884,2.2335964285322443,1.263557874299288,13.474073699215337,3.7859014629781806,9.93323418140139,0.3203650875940407,0.4666666666666667,42,2,10,0,2,2,2,1,3,10,2,12,9,0,2,2,5,5.024100000000003,169.67019999999954,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.979638717352292
13.84093873276536,13.84093873276536,0.0143367973783739,-3.8359012279619678,0.30363068569640067,641.6209999999996,607.349,640.1677819280001,226,0,0.2559430207602534,-0.3582057491525485,0.3582057491525485,0.2559430207602534,1.0465116279069768,1.7674418604651163,2.488372093023256,35.49683894991796,10.031064426304985,2.3402090267522797,-2.2847702792730846,2.3720184371053747,-2.4239353961151533,7.9027852599705355,-0.11033509240568772,3.751818082009816,1.2931202275819584,1738.3595065917625,30.465526368391863,24.174360773533607,26.502715246498248,20.529714325805905,14.588513176477159,16.99670734881577,11.644813460094404,14.448789121168588,8.813538085125336,11.16264024764838,6.530867580167864,8.650908249247966,-3.1099999999999985,5490000815.145884,29.939235871294706,11.76453548978271,5.755838719303731,261.51123384986533,20.100586586654494,0.0,9.837253136417502,0.0,11.814359458703011,0.0,9.589074368143644,8.417796984328938,0.0,0.0,29.268246848926644,94.59158064374938,57.37876551623023,21.784893104030825,18.00687135247258,62.19000328717225,0.0,14.783797982648164,0.0,56.22093880249781,31.495814227656634,80.08513099473721,0.0,0.0,5.316788604006331,5.687386274683562,0.0,23.20187978046503,67.23682087847837,20.384643927236112,13.847474399381248,64.11948563226078,41.293685886287435,10.045266627482652,11.64912463690315,0.0,102.57999999999998,9.837253136417502,18.00687135247258,0.0,38.54980399759819,33.64477327469228,50.27804835604777,24.97437738277524,30.34148838068032,18.747384130231726,15.200676855804018,23.20187978046503,26.794465809397156,12.486404209795703,34.74668613961422,3.3690970640968656,4.418493206051473,-0.7043249184962688,9.620878413678556,6.136469656532247,7.606620536180902,-3.8359012279619678,0.375,43,2,8,0,3,3,2,1,3,5,2,11,7,0,2,2,6,6.105340000000006,170.2936999999996,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,2,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.853871964321762
13.8824765872402,13.8824765872402,0.06858024817391817,-0.6273036682533437,0.533055458733566,450.34500000000014,428.1690000000001,449.118543904,158,0,0.1656916893305656,-0.4820245905177427,0.4820245905177427,0.1656916893305656,1.2333333333333334,2.0,2.7666666666666666,35.496837033026296,10.07484827496891,2.206100668682247,-2.2230710526329114,2.3664241543393314,-2.2907709940356162,6.357040670428139,0.22717795339186544,3.2353351785330955,1.5835351944627225,1051.8711432560124,21.25034789769755,16.408362043444246,17.920219935481157,14.43556074577555,9.745538647870463,10.501467593888918,7.314510887094133,8.099675486843966,5.28911762390943,6.002843424866345,3.6302128039485813,4.308163107034087,-2.349999999999999,8625144.75915495,20.903961875513946,8.794861928474424,4.237011144043406,183.69660258359664,15.787319034968565,11.921187228794198,11.567374611118932,0.0,0.0,0.0,4.681802935145185,9.374393568622029,5.098681808301038,0.0,23.20187978046503,51.05399446275263,34.10667493205847,17.261317714502365,9.127278001474869,29.01974255830006,0.0,20.08125186839976,0.0,31.911187662438905,18.823180288987334,58.2155708804496,0.0,16.876414816677897,15.787319034968565,10.208277825509848,5.749511833283905,23.20187978046503,27.853976076218583,0.0,5.817220841045895,37.4746391541359,36.78963192022406,10.045266627482652,11.126902983393991,0.0,77.99,11.921187228794198,4.39041504767482,0.0,10.840496091576355,22.377437467870188,37.05805904107116,12.13273413692322,19.18694783976531,17.075490078371338,15.399448933254575,33.67241021142727,21.859025199045398,12.313918257753818,4.252061917359536,8.12877482363231,8.120164783267226,0.030274811909497323,4.848648078269265,6.95852900930971,3.710825341675464,0.0,0.3333333333333333,30,3,6,0,1,1,1,2,3,6,2,9,5,0,1,1,4,5.037700000000004,116.47410000000004,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.935916564036404
13.527468376784888,13.527468376784888,0.15947702937317443,-2.3479054958008527,0.21867475599880662,515.6420000000003,477.3380000000003,515.281397466,194,0,0.16939884654022733,-0.33824774617973424,0.33824774617973424,0.16939884654022733,0.972972972972973,1.6216216216216217,2.2162162162162162,31.164137718433135,10.032893933452174,2.223714517296532,-2.1772192134878035,2.453297231477127,-2.1060190327547947,7.711148282472196,0.578922361003489,3.275209287792127,1.6905680561972087,1422.8607718884193,26.578775022443732,22.823596353795732,23.71802354479565,17.751369202334764,13.199855815537589,15.277128846775005,10.038796198967528,13.228262262324774,6.669272354696696,10.247774695918448,4.678466481448627,7.555712901642481,-3.2399999999999993,189920386.32394257,26.812617868928353,11.433688616071429,5.855057636378086,220.19943845248247,9.88183688893766,19.29361730686378,16.981740716219015,0.0,0.0,0.0,4.567099647791355,14.951935562841626,0.0,0.0,45.894050004147324,73.72096050100458,35.43360716184015,0.0,4.565048284931329,47.391534617895125,0.0,19.519035210632982,0.0,60.30197249015714,17.640608658942174,71.30664852708674,0.0,0.0,10.621328500245237,11.50524905251859,0.0,7.1418927340993115,31.842855265568822,4.565048284931329,13.847474399381248,68.96925706386682,48.79188955399581,0.0,23.439852935038317,0.0,72.70000000000002,7.1418927340993115,4.565048284931329,0.0,5.917906046161393,11.33456349545129,47.62897119047799,16.690354475090988,6.3273200747645415,35.03252281145824,76.118311635316,9.967957041894417,15.480655381512298,0.0,14.308880398133477,4.4062967068905925,6.012723679982615,1.5855939657321145,14.308384689333044,9.269591553728569,12.614668009377034,-2.3479054958008527,0.36666666666666664,37,1,6,0,0,0,2,2,4,6,1,7,10,0,0,0,4,7.746440000000008,157.83319999999966,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.226945306635738
