molecule_chembl_id,pIC50,canonical_smiles
CHEMBL177708,8.096910013008056,O=C(CCCCCCCc1ccccc1)c1ncc(-c2ccccn2)o1
CHEMBL182199,10.0,O=C(CCCCCCCCc1ccccc1)c1nc2ncccc2o1
CHEMBL177216,7.522878745280337,O=C(CCCCCCCCc1ccccc1)c1ncc(-c2ccccn2)o1
CHEMBL362705,6.698970004336019,CCCCCCCC/C=C\CCCCCCCC(=O)c1nnc(-c2ccccc2)o1
CHEMBL178563,8.397940008672037,CCCCCCCC/C=C\CCCCCCCC(=O)c1nnc(-c2ccccn2)o1
CHEMBL178398,9.0,O=C(CCCCCCc1ccccc1)c1nnc(-c2ccccn2)o1
CHEMBL361170,7.698970004336019,O=C(CCCCCCc1ccccc1)c1nnc(-c2cccnc2)o1
CHEMBL180625,7.698970004336019,O=C(CCCCCCc1ccccc1)c1nnc(-c2ccncc2)o1
CHEMBL424976,8.397940008672037,O=C(CCCCCc1ccccc1)c1nnc(-c2ccccn2)o1
CHEMBL182206,9.221848749616356,O=C(CCCCCCCc1ccccc1)c1nnc(-c2ccccn2)o1
CHEMBL361529,9.096910013008056,O=C(CCCCCCCCc1ccccc1)c1nnc(-c2ccccn2)o1
CHEMBL15927,4.167491087293763,CCCCCCCC/C=C\CCCCCCCC(N)=O
CHEMBL190503,4.886056647693163,O=S(=O)(F)Cc1ccccc1
CHEMBL113262,8.522878745280337,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCP(=O)(F)OC
CHEMBL371633,8.221848749616356,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)C=[N+]=[N-]
CHEMBL97038,8.522878745280337,CCCCCCCCCCCCS(=O)(=O)F
CHEMBL191481,8.397940008672037,CCCCCCCCCCCCCCCCCCS(=O)(=O)F
CHEMBL113263,8.522878745280337,CCCCCCCCCCCCP(=O)(F)OC
CHEMBL112486,10.0,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCS(=O)(=O)F
CHEMBL6206,6.096910013008056,O=C1O/C(=C/Br)CCC1c1cccc2ccccc12
CHEMBL281211,5.522878745280337,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)C(F)(F)F
CHEMBL32827,7.886056647693163,CCCCCCCCCCCCCCCC(=O)NC(C)C
CHEMBL286321,5.0,CCCCCCCCCCCCCCCC(=O)NCC(=O)OC
CHEMBL34112,5.096910013008056,CCCCCCCCCCCCCCCNC(=O)COC(C)=O
CHEMBL191534,4.920818753952375,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCc1c[nH]c2ccc(O)cc12
CHEMBL422637,4.721246399047171,CCCCC/C=C\C/C=C\CC/C=C\CCCC(=O)NCCc1ccc(O)c(O)c1
CHEMBL161343,5.154901959985743,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCC(=O)O
CHEMBL526,4.2839966563652006,CC(C)c1cccc(C(C)C)c1O
CHEMBL189920,4.958607314841775,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCC(C)C(=O)OCC(O)CO
CHEMBL189221,4.958607314841775,CC(C)(/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OCC(O)CO)CCCCC#N
CHEMBL192968,4.958607314841775,CC(C)(/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OCC(O)CO)CCCCO
CHEMBL58624,4.6020599913279625,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OCCO
CHEMBL441556,5.853871964321762,O=C(O)c1cccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)c1
CHEMBL374895,6.3979400086720375,NS(=O)(=O)c1cccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)c1
CHEMBL223406,5.568636235841013,NC(=O)c1cccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)c1
CHEMBL219658,9.0,Cc1ccnc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)c1
CHEMBL220629,8.769551078621726,COc1ccnc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)c1
CHEMBL219633,9.096910013008056,N#Cc1ccnc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)c1
CHEMBL220556,8.823908740944319,O=C(CCCCCCc1ccccc1)c1ncc(-c2cc(C(F)(F)F)ccn2)o1
CHEMBL374235,8.795880017344075,O=C(CCCCCCc1ccccc1)c1ncc(-c2cc([N+](=O)[O-])ccn2)o1
CHEMBL220686,6.468521082957745,Nc1ccnc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)c1
CHEMBL220679,8.602059991327963,O=C(CCCCCCc1ccccc1)c1ncc(-c2cc(F)ccn2)o1
CHEMBL220379,9.221848749616356,COC(=O)c1ccnc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)c1
CHEMBL219953,7.301029995663981,O=C(O)c1ccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)nc1
CHEMBL219942,7.0,O=C(O)c1cccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)n1
CHEMBL219818,6.070581074285707,O=C(O)c1ccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)o1
CHEMBL220449,6.3979400086720375,COc1cc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)nc(OC)n1
CHEMBL376201,5.045757490560675,COc1ncc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)c(OC)n1
CHEMBL220125,5.6020599913279625,O=C(CCCCCCc1ccccc1)c1ncco1
CHEMBL220729,6.013228265733755,O=C(O)c1cnc(C(=O)CCCCCCc2ccccc2)o1
CHEMBL220784,7.522878745280337,COC(=O)c1cnc(C(=O)CCCCCCc2ccccc2)o1
CHEMBL219675,6.455931955649724,NC(=O)c1cnc(C(=O)CCCCCCc2ccccc2)o1
CHEMBL376417,6.346787486224656,O=C(CCCCCCc1ccccc1)c1ncc(C(=O)N2CCCCC2)o1
CHEMBL220770,8.187086643357144,N#Cc1cnc(C(=O)CCCCCCc2ccccc2)o1
CHEMBL373606,7.113509274827518,O=C(CCCCCCc1ccccc1)c1ncc(C(F)(F)F)o1
CHEMBL373555,6.721246399047171,O=C(CCCCCCc1ccccc1)c1ncc(Br)o1
CHEMBL220687,8.301029995663981,O=C(CCCCCCc1ccccc1)c1ncc(-c2cc(=O)[nH]c(=O)[nH]2)o1
CHEMBL220731,6.167491087293763,O=C(CCCCCCc1ccccc1)c1ncc(-c2c[nH]c(=O)[nH]c2=O)o1
CHEMBL391682,5.0,Cc1nc(-c2ccccc2)c(-c2ccccc2)n1CCCCCCNC(=O)Nc1ccccc1
CHEMBL233595,4.0,CCN(CCCCCCn1c(C)nc(-c2ccccc2)c1-c1ccccc1)C(=O)Oc1ccccc1F
CHEMBL393155,6.958607314841775,Cc1nc(-c2ccccc2)c(-c2ccccc2)n1CCCCCC(NC(=O)Oc1ccccc1F)c1ccccc1
CHEMBL233594,6.6020599913279625,Cc1nc(-c2ccccc2)c(-c2ccccc2)n1CCCCCC(NC(=O)Oc1ccccc1F)C(C)C
CHEMBL232784,7.522878745280337,CCC(CCCCCn1c(C)nc(-c2ccccc2)c1-c1ccccc1)NC(=O)Oc1ccccc1F
CHEMBL232783,8.3767507096021,Cc1nc(-c2ccccc2)c(-c2ccccc2)n1CCCCCC(C)NC(=O)Oc1ccccc1F
CHEMBL233593,8.275724130399212,Cc1nc(-c2ccccc2)c(-c2ccccc2)n1CCCCCCNC(=O)Oc1ccccc1
CHEMBL401425,6.173925197299173,COC(=O)COc1ccc(-n2cnc(-c3ccccc3)c2-c2ccccc2)cc1
CHEMBL232786,7.619788758288394,Cc1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CCCCCCNC(=O)Oc1c(F)cccc1F
CHEMBL393156,8.0,Cc1nc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CCCCCCNC(=O)Oc1ccccc1F
CHEMBL232785,7.1938200260161125,CCOC(=O)CCCCCCn1c(C)nc(-c2ccc(F)cc2)c1-c1ccc(F)cc1
CHEMBL233596,4.0,CCCN(CCCCCCn1c(C)nc(-c2ccccc2)c1-c1ccccc1)C(=O)Oc1ccccc1F
CHEMBL232782,8.698970004336019,Cc1nc(-c2ccccc2)c(-c2ccccc2)n1CCCCCCNC(=O)Oc1ccccc1F
CHEMBL233792,5.0,CNC(=O)NCCCCCCn1c(C)nc(-c2ccccc2)c1-c1ccccc1
CHEMBL445160,6.013228265733755,Cc1nc(-c2ccccc2)c(-c2ccccc2)n1CCCCCCC(=O)N(C)C
CHEMBL232992,5.769551078621726,CNC(=O)CCCCCCn1c(C)nc(-c2ccccc2)c1-c1ccccc1
CHEMBL392706,4.0,CCOC(=O)CC(CCCCCn1c(C)nc(-c2ccccc2)c1-c1ccccc1)C(C)C
CHEMBL232991,5.00436480540245,CCOC(=O)CC(CC)CCCCCn1c(C)nc(-c2ccccc2)c1-c1ccccc1
CHEMBL392067,6.886056647693163,CCOC(=O)CC(C)CCCCCn1c(C)nc(-c2ccccc2)c1-c1ccccc1
CHEMBL234003,7.508638306165727,CCc1nc(-c2ccccc2)c(-c2ccccc2)n1CCCCCCCC(=O)OC
CHEMBL237044,7.958607314841775,CCOC(=O)CCCCCCn1c(CC)nc(-c2ccccc2)c1-c1ccccc1
CHEMBL237043,7.494850021680094,CCOC(=O)CCCCCn1c(CC)nc(-c2ccccc2)c1-c1ccccc1
CHEMBL428727,7.040958607678906,CCOC(=O)CCCOc1cccc(-n2cnc(-c3ccccc3)c2-c2ccccc2)c1
CHEMBL428372,5.187086643357144,COC(=O)COc1cccc(-n2cnc(-c3ccccc3)c2-c2ccccc2)c1
CHEMBL234879,7.1938200260161125,CCOC(=O)CCCOc1ccc(-n2cnc(-c3ccccc3)c2-c2ccccc2)cc1
CHEMBL232787,5.0,CCOC(=O)CCCCOc1ccc(-n2cnc(-c3ccccc3)c2-c2ccccc2)cc1
CHEMBL402615,4.3979400086720375,CCCCSCC(=O)C(F)(F)F
CHEMBL270375,7.075720713938118,CCCCCCCCCCCCSCC(=O)C(F)(F)F
CHEMBL270374,6.920818753952375,CCCCCCCCCCSCC(=O)C(F)(F)F
CHEMBL89506,6.638272163982407,CCCCCCCCSCC(=O)C(F)(F)F
CHEMBL440542,5.709965388637482,CCCCCCSCC(=O)C(F)(F)F
CHEMBL189886,4.3979400086720375,O=C(C(=O)c1ccccc1)c1ccccc1
CHEMBL86668,5.903089986991944,CCCCCCCCCCC(=O)C(F)(F)F
CHEMBL257071,6.6020599913279625,CCCCCCCCCCCCS(=O)(=O)CC(=O)C(F)(F)F
CHEMBL272075,5.657577319177793,CCCCCCCCCCS(=O)(=O)CC(=O)C(F)(F)F
CHEMBL273139,4.8297382846050425,CCCCCCCCS(=O)(=O)CC(=O)C(F)(F)F
CHEMBL155621,4.3979400086720375,CCCCCCS(=O)(=O)CC(=O)C(F)(F)F
CHEMBL273138,6.356547323513812,CCCCCCCCCCCC[S+]([O-])CC(=O)C(F)(F)F
CHEMBL269931,6.119186407719209,CCCCCCCCCC[S+]([O-])CC(=O)C(F)(F)F
CHEMBL270373,5.187086643357144,CCCCCCCC[S+]([O-])CC(=O)C(F)(F)F
CHEMBL155396,4.3979400086720375,CCCCCC[S+]([O-])CC(=O)C(F)(F)F
CHEMBL403288,4.3979400086720375,CCCC[S+]([O-])CC(=O)C(F)(F)F
CHEMBL255760,8.397940008672037,O=C(CCCC1CCN(C(=O)OCc2ccccc2)CC1)c1ncco1
CHEMBL255544,8.397940008672037,CC(C)OC(=O)N1CCC(CCCC(=O)c2ncco2)CC1
CHEMBL257893,6.853871964321762,CC(C)S(=O)(=O)N1CCC(CCCC(=O)c2ncco2)CC1
CHEMBL402546,7.045757490560675,CC(C)(C)CC(=O)N1CCC(CCCC(=O)c2ncco2)CC1
CHEMBL257892,6.6020599913279625,CC(C)C(=O)N1CCC(CCCC(=O)c2ncco2)CC1
CHEMBL257894,8.221848749616356,O=C(CCCC1CCN(S(=O)(=O)CCc2ccccc2)CC1)c1ncco1
CHEMBL255145,6.221848749616356,O=C(CCCC1CCN(S(=O)(=O)Cc2ccccc2)CC1)c1ncco1
CHEMBL255146,8.602059991327963,O=C(CCCC1CCN(S(=O)(=O)c2ccccc2)CC1)c1ncco1
CHEMBL256009,8.522878745280337,O=C(CCCC1CCN(C(=O)CCC2CCCCC2)CC1)c1ncco1
CHEMBL270186,7.0,O=C(CCCC1CCN(C(=O)CC2CCCCC2)CC1)c1ncco1
CHEMBL271446,7.346787486224656,O=C(CCCC1CCN(C(=O)C2CCCCC2)CC1)c1ncco1
CHEMBL271447,7.657577319177793,O=C(CCCC1CCN(C(=O)CCc2ccccc2)CC1)c1ncco1
CHEMBL271660,6.301029995663981,O=C(CCCC1CCN(C(=O)Cc2ccccc2)CC1)c1ncco1
CHEMBL257945,7.113509274827518,O=C(CCCC1CCN(C(=O)c2ccccc2)CC1)c1ncco1
CHEMBL270189,8.698970004336019,CC(C)(C)OC(=O)N1CCC(CCCC(=O)c2ncco2)CC1
CHEMBL270404,5.2441251443275085,O=C(CCCC1CCNCC1)c1ncco1
CHEMBL273152,8.443697499232712,CC(C)c1ccc(CN2CCC(CCCC(=O)c3ncco3)CC2)cc1
CHEMBL428874,9.0,CC(C)c1cccc(CN2CCC(CCCC(=O)c3ncco3)CC2)c1
CHEMBL271445,7.853871964321762,CC(C)Oc1ccc(CN2CCC(CCCC(=O)c3ncco3)CC2)cc1
CHEMBL430036,8.301029995663981,CC(C)Oc1cccc(CN2CCC(CCCC(=O)c3ncco3)CC2)c1
CHEMBL272098,7.346787486224656,O=C(CCCC1CCN(Cc2ccc(Br)cc2)CC1)c1ncco1
CHEMBL257942,8.0,O=C(CCCC1CCN(Cc2cccc(Br)c2)CC1)c1ncco1
CHEMBL271420,6.501689446210399,O=C(CCCC1CCN(Cc2ccccc2Br)CC1)c1ncco1
CHEMBL269975,7.180456064458132,O=C(CCCC1CCN(Cc2ccc(Cl)cc2)CC1)c1ncco1
CHEMBL255801,7.221848749616356,O=C(CCCC1CCN(Cc2cccc(Cl)c2)CC1)c1ncco1
CHEMBL255803,6.585026652029182,O=C(CCCC1CCN(Cc2ccccc2Cl)CC1)c1ncco1
CHEMBL403360,6.886056647693163,COc1ccc(CN2CCC(CCCC(=O)c3ncco3)CC2)cc1
CHEMBL257024,7.468521082957745,COc1cccc(CN2CCC(CCCC(=O)c3ncco3)CC2)c1
CHEMBL257225,5.3979400086720375,COc1ccccc1CN1CCC(CCCC(=O)c2ncco2)CC1
CHEMBL428776,6.3979400086720375,Cc1ccc(CN2CCC(CCCC(=O)c3ncco3)CC2)cc1
CHEMBL257226,7.045757490560675,Cc1cccc(CN2CCC(CCCC(=O)c3ncco3)CC2)c1
CHEMBL272081,5.920818753952375,Cc1ccccc1CN1CCC(CCCC(=O)c2ncco2)CC1
CHEMBL403903,6.501689446210399,O=C(CCCC1CCN(Cc2ccccc2)CC1)c1ncco1
CHEMBL460273,7.481486060122112,O=C(Nc1ccccc1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL472189,5.0,COc1ccc(-c2nsc(N3CCN(C(=O)Nc4ccccc4)CC3)n2)cc1
CHEMBL472188,7.161150909262744,Cc1cccc(-c2nsc(N3CCN(C(=O)Nc4ccccc4)CC3)n2)c1
CHEMBL472187,5.0,Cc1ccc(-c2nsc(N3CCN(C(=O)Nc4ccccc4)CC3)n2)cc1
CHEMBL472530,5.0,O=C(Nc1ccccc1)N1CCN(c2nc(-c3ccc(Cl)cc3)ns2)CC1
CHEMBL472529,6.079354998593212,O=C(Nc1ccccc1)N1CCN(c2nc(-c3ccc(F)cc3)ns2)CC1
CHEMBL512882,5.972242795309446,CSc1ccccc1NC(=O)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL471321,5.0,O=C(Nc1ccccc1OC(F)(F)F)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL471320,5.0,O=C(Nc1ccccc1C(F)(F)F)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL471155,5.0,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL470108,5.0,O=C(Nc1ccc(SC(F)(F)F)cc1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL470107,5.301029995663981,O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL472535,7.721246399047171,O=C(Nc1ccccc1F)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL472534,6.844663962534939,O=C(Nc1cccc(F)c1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL518812,7.017728766960431,O=C(Nc1ccc(F)cc1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL461935,7.498940737782249,O=C(Nc1ccccc1Cl)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL461753,6.590066876668706,O=C(Nc1cccc(Cl)c1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL461752,6.459670525209126,O=C(Nc1ccc(Cl)cc1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL518657,5.698970004336019,Cc1ccccc1NC(=O)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL518653,6.714442690992226,Cc1cccc(NC(=O)N2CCN(c3nc(-c4ccccc4)ns3)CC2)c1
CHEMBL461569,5.886056647693163,Cc1ccc(NC(=O)N2CCN(c3nc(-c4ccccc4)ns3)CC2)cc1
CHEMBL461380,6.761953896871205,COc1ccccc1NC(=O)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL516650,5.730487055782084,COc1cccc(NC(=O)N2CCN(c3nc(-c4ccccc4)ns3)CC2)c1
CHEMBL461942,6.818156412055227,COc1ccc(NC(=O)N2CCN(c3nc(-c4ccccc4)ns3)CC2)cc1
CHEMBL513073,7.573488738635425,O=C(Nc1ccncc1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL488868,6.494850021680094,O=C(Nc1nn[nH]n1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL488867,7.154901959985743,O=C(Nc1ccon1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL487848,5.0,Cc1cnc(NC(=O)N2CCN(c3nc(-c4ccccc4)ns3)CC2)s1
CHEMBL487847,6.494850021680094,O=C(Nc1nc(-c2ccccc2)cs1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL528547,5.984221243610959,O=C(Nc1cc(-c2ccccc2)n[nH]1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL488686,5.93292914395463,O=C(Nc1ccn[nH]1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL527204,8.694648630553376,O=C(Nc1cccc2nsnc12)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL528768,7.638272163982407,O=C(Nc1cnccn1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL488523,5.573976984310124,O=C(Nc1nccnn1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL488709,7.301029995663981,O=C(Nc1ccc(Cl)nn1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL528107,6.5968794788241825,N#Cc1cncnc1NC(=O)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL488708,7.886056647693163,COc1cc(NC(=O)N2CCN(c3nc(-c4ccccc4)ns3)CC2)ncn1
CHEMBL508120,7.987162775294828,O=C(Nc1ccncn1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL486673,6.575118363368933,O=C(Nc1ncccn1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL513553,8.008773924307505,O=C(Nc1cccnc1)N1CCN(c2nc(-c3ccccc3)ns2)CC1
CHEMBL184238,5.660151216962363,NC(=O)c1cccc(-c2cccc(OC(=O)NC3CCCCC3)c2)c1
CHEMBL460340,7.958607314841775,Cc1ccc2nc(-c3ccc(NC(=O)C4CCN(S(=O)(=O)c5cccs5)CC4)cc3)sc2c1
CHEMBL463184,5.698970004336019,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCNC(=O)NCc1ccc(OC)c(O)c1
CHEMBL32886,5.450000476425332,CCCCCCCCCCCCCCCC(=O)NCC
CHEMBL32433,5.59999938302362,CCCCCCCCCCCCCCCC(=O)NCCCCl
CHEMBL33355,5.579999668433626,CCCCCCCCCCCCCCCC(=O)NCCCl
CHEMBL33716,5.450000476425332,CCCCCCCCCCCCCCCC(=O)NCCBr
CHEMBL32650,5.470000200122707,C=CCNC(=O)CCCCCCCCCCCCCCC
CHEMBL32174,5.420000452721523,CCCCCCCCCCCCCCCC(=O)NCCCO
CHEMBL458601,5.920818753952375,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)Nc1cccnc1
CHEMBL15594,4.0,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O
CHEMBL151167,6.045757490560675,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCCl
CHEMBL458170,4.42712839779952,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NC12CC3CC(CC(C3)C1)C2
CHEMBL457976,5.853871964321762,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCC1CC1
CHEMBL15848,5.468521082957745,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCO
CHEMBL486157,9.397940008672037,O=C(CCCC1CCN(Cc2cccc(Oc3ccccc3)c2)CC1)c1ncco1
CHEMBL431202,7.200659450546418,O=C(NC1CCCCC1)Oc1cccc(-c2ccccc2)c1
CHEMBL77250,6.489454989793388,O=C(NC1CCCCC1)Oc1ccc2ccccc2c1
CHEMBL46917,4.522878745280337,CNC(=O)Oc1cccc2ccccc12
CHEMBL449764,8.698970004336019,O=C(c1ncco1)C1CCN(Cc2cc3ccccc3s2)CC1
CHEMBL458987,7.236572006437063,CCCCCCCC/C=C\CCCCCCCNC(=O)Oc1cccc(-c2cccc(C(N)=O)c2)c1
CHEMBL451909,7.853871964321762,NC(=O)c1cccc(-c2cccc(OC(=O)NCCCCCCc3ccccc3)c2)c1
CHEMBL457918,7.886056647693163,CNC(=O)COC(=O)N1CCC(CCc2ccc(Cl)cc2)CC1
CHEMBL458988,7.1938200260161125,CCOC(=O)CCCc1ccc(-n2c(CC)nc(-c3ccccc3)c2-c2ccccc2)cc1
CHEMBL245217,4.552841968657781,O=C(NC1CCCC1)Oc1cccc(C(=O)c2nc3ccccc3o2)c1
CHEMBL389742,4.327902142064283,O=C(NC1CCCC1)Oc1cccc(C(=O)c2nc3ccccc3s2)c1
CHEMBL230224,3.5228787452803374,O=C(Nc1cccc(C(=O)c2nc3ccccc3o2)c1)NC1CCCC1
CHEMBL465213,7.920818753952375,O=C(O)c1cncc(OC(=O)N2CCC(CCCc3ccccc3Cl)CC2)c1
CHEMBL465214,7.0,O=C(NCC1CCCCC1)Oc1ccc(C(=O)O)cc1
CHEMBL459151,8.0,OB(O)c1ccc(Oc2ccccc2)cc1
CHEMBL487449,5.346787486224656,C=CCCCC1CN(C(=O)CCC=C)C1=O
CHEMBL483697,9.200659450546418,NC(=O)c1cccc(-c2cccc(OC(=O)NCc3ccc4ccccc4c3)c2)c1
CHEMBL381905,5.940001369850308,CCCCCCCCCCCCCCN1C(=O)C(c2ccccc2)(c2ccccc2)NC1=S
CHEMBL487447,3.586700235918748,C=CCCCC1(CCCC=C)CNC1=O
CHEMBL454297,4.6595558851598815,C=CCCC(=O)N1CC(CCC=C)C1=O
CHEMBL487448,4.209011524911184,C=CCCC(=O)N1CC(CC=C)C1=O
CHEMBL158897,4.154901959985743,O=C(NCCCCCCNC(=O)ON=C1CCCCC1)ON=C1CCCCC1
CHEMBL175247,4.0,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O
CHEMBL561068,6.536107011014093,O=C(N1CCCCC1)N1CC(OC(c2ccc(Cl)cc2)c2cccnc2Cl)C1
CHEMBL555563,6.853871964321762,O=C(N1CCCCC1)N1CC(O[C@@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1
CHEMBL558709,5.0,O=C(N1CCCCC1)N1CC(O[C@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1
