molecule_chembl_id,pIC50,canonical_smiles
CHEMBL418859,7.853871964321762,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(F)cc2)cc1
CHEMBL115864,5.0,CS(=O)(=O)c1ccc(-n2c(CO)nc(Cl)c2-c2ccc(F)cc2)cc1
CHEMBL44516,6.959991363986458,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(Cl)cc2)cc1
CHEMBL45197,6.799998134593398,CSc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL44829,5.489999539566098,CN(C)c1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1
CHEMBL296447,6.770011163455189,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc3c(c2)OCO3)cc1
CHEMBL298476,8.51999305704285,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL42408,6.850011543508524,COc1c(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl
CHEMBL43317,7.519993057042849,COc1c(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1F
CHEMBL111057,6.819988880942282,NS(=O)(=O)c1ccc(C2=C(c3ccc(C(F)(F)F)cc3)CCC2)cc1
CHEMBL54746,6.470005326930858,CS(=O)(=O)c1ccc(-c2cc(F)c(F)cc2-c2ccc3c(c2)OCCO3)cc1
CHEMBL55348,7.890084136976206,COc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL54327,8.51999305704285,Cc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1Cl
CHEMBL28491,6.799998134593398,COC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(Cl)cc2)c1Cl
CHEMBL325437,7.7447274948966935,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2ccc(Cl)cc2)cc1
CHEMBL116252,7.366531544420414,CS(=O)(=O)c1ccc(-n2cnc(Cl)c2-c2cnccc2Cl)cc1
CHEMBL154373,8.0,Cc1ccc(NNC(=O)c2ccc(Cl)cc2)cc1
CHEMBL42549,6.2399999527072705,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc([N+](=O)[O-])c2)cc1
CHEMBL296078,6.490004907986601,CN(C)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl
CHEMBL107600,5.820000358220839,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccn2)cc1
CHEMBL322045,7.289967300934246,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CC(CF)(CF)C2)cc1
CHEMBL323732,6.119998611678231,CS(=O)(=O)c1ccc(C2=C(c3ccc(C(F)(F)F)c(F)c3)CCC2)cc1
CHEMBL433428,8.0,NS(=O)(=O)c1ccc(-n2nc(C(F)F)cc2-c2ccc(Cl)cc2)cc1
