molecule_chembl_id,pIC50,canonical_smiles
CHEMBL26323,4.721246399047171,COc1cc(O)c2c(=O)c3c(OC)c(OC)ccc3oc2c1
CHEMBL187265,4.6020599913279625,O=c1c2cc(O)c(O)cc2oc2cc(O)cc(O)c12
CHEMBL435101,4.619788758288394,COc1cc(O)c2oc3c(C)ccc(OC)c3c(=O)c2c1
CHEMBL187694,4.494850021680094,COc1c(O)cc2oc3c(OC)c(O)ccc3c(=O)c2c1O
CHEMBL1255743,4.698970004336019,Cl.N[C@@H]1C[C@H]1c1ccccc1
CHEMBL2093956,5.173925197299174,Cc1ccc([C@@]2(F)C[C@H]2N)cc1.Cl
CHEMBL903,5.173925197299174,NNC(N)=O
CHEMBL202018,4.3663295939485565,Cc1cc(=O)oc2cc(OC3CCCCC3=O)ccc12
CHEMBL202112,4.185419483989682,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCCC4
CHEMBL416,4.070019409484485,COc1c2occc2cc2ccc(=O)oc12
CHEMBL382645,5.600326278518962,NCCCOc1c2occc2cc2ccc(=O)oc12
CHEMBL202017,4.9083330424043154,Cc1coc2cc3oc(=O)c(NC(=O)CN)cc3cc12
CHEMBL372346,4.662740460249724,COc1c2oc(=O)c(N)cc2cc2c(C)coc12
CHEMBL201250,5.191789027075778,COc1c(OCC(C)=O)ccc2cc(NC(C)=O)c(=O)oc12
CHEMBL201199,4.953504835665291,COc1c(OC2CCCCC2=O)ccc2c(C)cc(=O)oc12
CHEMBL202218,4.669383332705562,COc1cc(OC2CCCCC2=O)cc2oc(=O)cc(C)c12
CHEMBL424673,4.924453038607469,Cc1cc(=O)oc2cc3oc4c(c3cc12)CCC4
CHEMBL372943,7.3979400086720375,Cc1cc(=O)oc2cc(OC3CCCC3=O)ccc12
CHEMBL201777,5.140261433802853,Cc1cc(=O)oc2cc3oc4ccccc4c3cc12
CHEMBL202093,3.6989700043360187,CCN(CC)CCCOc1c2occc2cc2ccc(=O)oc12
CHEMBL383284,3.6989700043360187,COc1c(O)ccc2cc(N)c(=O)oc12
CHEMBL201074,3.6989700043360187,COc1cc(OC2CCCCC2=O)c2c(C)cc(=O)oc2c1
