molecule_chembl_id,pIC50,canonical_smiles
CHEMBL558048,4.619788758288394,CCCCNC(=O)Oc1ccc([N+](=O)[O-])cc1
CHEMBL560460,4.7447274948966935,CCCCCCNC(=O)Oc1ccc([N+](=O)[O-])cc1
CHEMBL559985,4.522878745280337,CCCCNC(=O)Oc1ccc(C#N)cc1
CHEMBL541001,4.920818753952375,CCCCCCNC(=O)Oc1ccc(C#N)cc1
CHEMBL549493,4.769551078621726,CCCCCCNC(=O)Oc1ccc(Br)cc1
CHEMBL565019,5.376750709602099,CCCCCCNC(=O)Oc1ccc(C(=O)OC)cc1OC
CHEMBL558834,4.657577319177793,CCCCCCNC(=O)Oc1ccc(C(=O)OC)cc1C
CHEMBL553472,4.853871964321762,CCCCCCNC(=O)Oc1ccc(C(=O)OC)cc1I
CHEMBL559034,5.096910013008056,CCCCCCCCCCCCNC(=O)Oc1cccc(-c2csnn2)c1
CHEMBL578794,5.570247719997592,Cc1ccccc1N1C(=O)C=CC1=O
CHEMBL567421,5.560667306169737,Cc1cccc(N2C(=O)C=CC2=O)c1
CHEMBL578795,4.85078088734462,Cc1ccc(N2C(=O)C=CC2=O)cc1
CHEMBL574140,5.698970004336019,CCc1ccccc1N1C(=O)C=CC1=O
CHEMBL568527,5.329754146925876,CCc1cccc(N2C(=O)C=CC2=O)c1
CHEMBL577071,5.549750891680639,CCc1ccc(N2C(=O)C=CC2=O)cc1
CHEMBL568528,5.229884705212898,CCCc1ccc(N2C(=O)C=CC2=O)cc1
CHEMBL568529,5.104577453960592,CC(C)c1ccccc1N1C(=O)C=CC1=O
CHEMBL576625,5.540607512240769,CC(C)c1ccc(N2C(=O)C=CC2=O)cc1
CHEMBL565892,5.673664139071248,CCCCCCCc1ccc(N2C(=O)C=CC2=O)cc1
CHEMBL565893,4.889410289700751,O=C1C=CC(=O)N1c1ccc(O)cc1
CHEMBL565904,5.1598939055432425,COc1ccccc1N1C(=O)C=CC1=O
CHEMBL566111,5.180456064458132,COc1cccc(N2C(=O)C=CC2=O)c1
CHEMBL568288,5.2403321553103694,COc1ccc(N2C(=O)C=CC2=O)cc1
CHEMBL579012,5.349692476868063,O=C1C=CC(=O)N1c1ccccc1F
CHEMBL574358,5.621602099051862,O=C1C=CC(=O)N1c1cccc(F)c1
CHEMBL583956,5.285670240254767,O=C1C=CC(=O)N1c1ccc(F)cc1
CHEMBL565700,5.379863945026242,O=C1C=CC(=O)N1c1ccccc1Cl
CHEMBL578977,5.549750891680639,O=C1C=CC(=O)N1c1cccc(Cl)c1
CHEMBL565701,5.140261433802853,O=C1C=CC(=O)N1c1ccc(Cl)cc1
CHEMBL578978,5.534617148551582,O=C1C=CC(=O)N1c1ccccc1Br
CHEMBL583957,5.369572124974976,O=C1C=CC(=O)N1c1cccc(Br)c1
CHEMBL566998,5.359518563029578,O=C1C=CC(=O)N1c1ccc(Br)cc1
CHEMBL566999,5.300162274132754,O=C1C=CC(=O)N1c1ccccc1I
CHEMBL565710,5.649751981665837,O=C1C=CC(=O)N1c1cccc(I)c1
CHEMBL579183,5.36251027048749,O=C1C=CC(=O)N1c1ccc(I)cc1
CHEMBL567440,5.809668301829708,O=C1C=CC(=O)N1c1ccccc1-c1ccccc1
CHEMBL567622,5.6307841425898575,O=C1C=CC(=O)N1c1cccc(-c2ccccc2)c1
CHEMBL567545,5.790484985457369,O=C1C=CC(=O)N1c1ccc(-c2ccccc2)cc1
CHEMBL388979,5.289036881004725,O=C1C=CC(=O)N1Cc1ccccc1
CHEMBL223342,5.118615343229427,O=C1C=CC(=O)N1CCc1ccccc1
CHEMBL261635,5.669586226650809,O=C1C=CC(=O)N1CCCCc1ccccc1
CHEMBL576626,5.449771646944906,CCc1ccc(CN2C(=O)C=CC2=O)cc1
CHEMBL576859,6.102372908709558,O=C1C=CC(=O)N1Cc1ccc(-c2ccccc2)cc1
CHEMBL225037,4.610833915635467,CN1C(=O)C=CC1=O
CHEMBL8211,4.779891911959945,CCN1C(=O)C=CC1=O
CHEMBL47299,5.449771646944906,CCCCCCCCCN1C(=O)C=CC1=O
CHEMBL568289,5.570247719997592,CCCCCCCCCCCCCCCCN1C(=O)C=CC1=O
CHEMBL566336,6.031517051446065,CCCCCCCC/C=C\CCCCCCCCN1C(=O)C=CC1=O
CHEMBL573689,5.692503962086787,O=C1C=CC(=O)N1c1cccc(N2C(=O)C=CC2=O)c1
CHEMBL576594,5.653647025549361,O=C1C=CC(=O)N1c1ccc(N2C(=O)C=CC2=O)cc1
CHEMBL565711,5.769551078621726,O=C1C=CC(=O)N1Cc1ccc(CN2C(=O)C=CC2=O)cc1
CHEMBL478304,5.649751981665837,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1
CHEMBL567436,4.540607512240769,O=C1C=CC(=O)N1CCCCN1C(=O)C=CC1=O
CHEMBL567422,5.769551078621726,O=C1C=CC(=O)N1CCCCCCN1C(=O)C=CC1=O
CHEMBL575383,5.709965388637482,O=C1C=CC(=O)N1CCOCCOCCN1C(=O)C=CC1=O
CHEMBL76012,4.798602875679548,O=C1C=CC(=O)N1c1ccccc1
CHEMBL113262,7.580044251510242,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCP(=O)(F)OC
CHEMBL281211,5.199970640755866,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)C(F)(F)F
CHEMBL77767,5.0,O=C(Nc1cccc(-c2ccccc2)c1)OC1CCCCC1
CHEMBL509860,7.26440110030182,CN(C)C(=O)n1nnnc1Cc1ccc(-c2ccccc2)cc1
CHEMBL576786,8.221848749616356,O=C(Oc1ccc([N+](=O)[O-])cc1)N1CCC(C(O)(c2ccc3c(c2)OCO3)c2ccc3c(c2)OCO3)CC1
CHEMBL560889,3.876148359032914,C=CCCC(=O)O[C@H](C)[C@H]1C(=O)N(C(=O)CCC=C)[C@@H]1OC(C)=O
CHEMBL570127,5.735182176990463,C=CCCC(=O)N1C[C@@H]([C@@H](C)OC(=O)Cc2ccc(-c3ccccc3)cc2)C1=O
CHEMBL576713,4.632644078973981,C=CCCC(=O)O[C@H](C)[C@@H]1CN(C(=O)CCC=C)C1=O
CHEMBL571724,5.3260580013659125,C=CCCCC(=O)O[C@H](C)[C@@H]1CN(C(=O)CCC=C)C1=O
CHEMBL570331,5.070070439915412,C=CCCCC(=O)N1C[C@@H]([C@@H](C)OC(=O)CCCc2ccccc2)C1=O
CHEMBL585920,4.835647144215563,C=CCCCC(=O)N1C[C@@H]([C@@H](C)OC(=O)Cc2ccc(-c3ccccc3)cc2)C1=O
CHEMBL2151432,5.390000296157769,C=CCCC(=O)N1C[C@@H]([C@@H](C)OC(=O)CCCc2ccccc2)C1=O
CHEMBL571495,5.949999401714238,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCN1C(=O)CCC1=O
CHEMBL570812,7.689944262249108,COc1nn(-c2ccc(NC(=O)OCc3ccccc3)c(C)c2)c(=O)o1
CHEMBL570577,5.100000128334196,CCN(CC)SSN(CC)CC
CHEMBL573921,5.019999811738259,C1CCN(SSN2CCCCC2)CC1
CHEMBL582932,4.950000175844591,C1CN(SSN2CCOCC2)CCO1
CHEMBL571701,5.190000154058473,CN(C)C(=S)SC(=S)N1CCOCC1
CHEMBL571700,4.909999919094989,CN(C)C(=S)SC(=S)N(C)C
CHEMBL583322,4.809999893141522,S=C(CSC(=S)N1CCOCC1)N1CCOCC1
CHEMBL582931,4.719999935717911,CCN(CC)C(=S)CSC(=S)N(CC)CC
CHEMBL565454,3.660000004754247,O=C(CSC(=S)N1CCOCC1)N1CCOCC1
CHEMBL569414,3.2000000030837636,CCN(CC)C(=O)CSC(=S)N(CC)CC
CHEMBL1745,3.0,CCN(CC)C(=S)SC
CHEMBL584158,3.0,CSC(=S)N1CCOCC1
CHEMBL570228,4.019999993643078,CN1CCN(C(=S)SCSC(=S)N2CCN(C)CC2)CC1
CHEMBL570341,3.989999996723885,S=C(SCSC(=S)N1CCOCC1)N1CCOCC1
CHEMBL570813,4.68000002720016,CCN(CC)C(=S)SCSC(=S)N(CC)CC
CHEMBL585179,6.090000275786018,S=C(SSC(=S)N1CCCCCC1)N1CCCCCC1
CHEMBL567397,4.97999981255505,CCCCCCCCCCCCCCCCN(CC)C(=S)SSC(=S)N(CC)CCCCCCCCCCCCCC
CHEMBL120082,5.019999811738259,S=C(SSC(=S)N(Cc1ccccc1)Cc1ccccc1)N(Cc1ccccc1)Cc1ccccc1
CHEMBL583524,6.459996055149973,S=C(SSC(=S)N1CCc2ccccc2C1)N1CCc2ccccc2C1
CHEMBL578805,5.390000296157769,CCN(Cc1ccccc1)C(=S)SSC(=S)N(CC)Cc1ccccc1
CHEMBL571274,6.359995853468939,CN(Cc1ccccc1)C(=S)SSC(=S)N(C)Cc1ccccc1
CHEMBL570340,6.130000141365475,S=C(SSC(=S)N1CCCc2ccccc21)N1CCCc2ccccc21
CHEMBL570804,6.130000141365475,CN(C(=S)SSC(=S)N(C)c1ccccc1)c1ccccc1
CHEMBL576697,6.850011543508524,CN(C(=S)SSC(=S)N(C)C1CCCCC1)C1CCCCC1
CHEMBL570572,5.300000202445418,S=C(SSC(=S)N1CCN(Cc2ccccc2)CC1)N1CCN(Cc2ccccc2)CC1
CHEMBL569626,6.309998953116936,S=C(SSC(=S)N1CCN(c2ccccc2)CC1)N1CCN(c2ccccc2)CC1
CHEMBL570565,6.779996573843064,S=C(SSC(=S)N1CCN(C2CCCCC2)CC1)N1CCN(C2CCCCC2)CC1
CHEMBL571699,6.959991363986458,CN1CCN(C(=S)SSC(=S)N2CCN(C)CC2)CC1
CHEMBL573920,6.499996931948306,S=C(SSC(=S)N1CCSCC1)N1CCSCC1
CHEMBL121556,6.659992382003327,S=C(SSC(=S)N1CCOCC1)N1CCOCC1
CHEMBL583000,5.159999981744464,S=C(SSC(=S)N1CCC(Cc2ccccc2)CC1)N1CCC(Cc2ccccc2)CC1
CHEMBL571273,6.32000008377078,CC1CCCC(C)N1C(=S)SSC(=S)N1C(C)CCCC1C
CHEMBL576671,6.570005615848293,CC1CCN(C(=S)SSC(=S)N2CCC(C)CC2)CC1
CHEMBL121516,6.499996931948306,S=C(SSC(=S)N1CCCCC1)N1CCCCC1
CHEMBL583959,6.040000399696793,S=C(SSC(=S)N1CCCC1)N1CCCC1
CHEMBL120563,6.009998764965339,CN(C)C(=S)SSC(=S)N(C)C
CHEMBL964,5.899998417198648,CCN(CC)C(=S)SSC(=S)N(CC)CC
CHEMBL597562,5.639999555020352,CC(=O)Nc1ccc(OC(=O)Cc2ccc(Nc3ccnc(C(F)(F)F)c3)cc2)cc1
CHEMBL591932,4.7447274948966935,CC(=O)Nc1ccc(OC(=O)CNC(=O)C(C)c2ccc(Nc3ccnc(C(F)(F)F)c3)cc2)cc1
CHEMBL599617,5.721246399047171,CC(=O)Nc1ccc(OC(=O)C(C)c2ccc(Nc3ccnc(C(F)(F)F)c3)cc2)cc1
CHEMBL1242893,3.709999999946109,CC(C)Cc1ccc(C(C)C(=O)n2nnc3ccccc32)cc1
CHEMBL1241154,3.1899999993506682,CON(C)C(=O)C(C)c1ccc(CC(C)C)cc1
CHEMBL1241254,3.3099999994399916,CC(C)Cc1ccc(C(C)C(=O)C[N+](=O)[O-])cc1
CHEMBL1241281,3.700000003258169,CC(C)Cc1ccc(C(C)C(=O)CCl)cc1
CHEMBL1922512,5.962573502059376,CCCCCCCCN1SCCC1=O
CHEMBL1922513,5.779891911959945,CCCCCCCCn1sc2ccccc2c1=O
CHEMBL1922515,6.3872161432802645,O=c1c2ccccc2sn1Cc1ccc(-c2ccccc2)cc1
CHEMBL1922517,3.560667306169737,CCCCCCCCn1oc2ccccc2c1=O
CHEMBL1922518,4.168130225719498,CCCCCCCCOc1noc2ccccc12
CHEMBL555563,4.651695136951839,O=C(N1CCCCC1)N1CC(O[C@@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1
CHEMBL2011310,5.180456064458132,O=C(CCCCc1ccc(-c2ccccc2)cc1)OCC1CO1
CHEMBL2011309,5.7299993321845495,O=C(CCCc1ccc(-c2ccccc2)cc1)OCC1CO1
CHEMBL2011306,5.290000325166601,O=C(/C=C/c1ccc(-c2ccccc2)cc1)OCC1CO1
CHEMBL2011319,6.119998611678231,O=C(/C=C/c1ccc(-c2ccccc2)cc1)OCC1CCCCO1
CHEMBL2011320,5.0,O=C(C/C=C/c1ccc(-c2ccccc2)cc1)OCC1CCCCO1
CHEMBL2011321,5.0,O=C(/C=C/Cc1ccc(-c2ccccc2)cc1)OCC1CCCCO1
CHEMBL2011322,4.809999893141522,O=C(Cc1ccc(Cc2ccccc2)cc1)OCC1CO1
CHEMBL2011324,5.0,O=C(CCCc1ccc(Cc2ccccc2)cc1)OCC1CO1
CHEMBL2011475,5.0,O=C(CCCc1ccc(Cc2ccccc2)cc1)OCC1CCCCO1
CHEMBL2011477,5.0,O=C(CCCCCc1ccc(-c2ccccc2)cc1)OC[C@H]1CO1
CHEMBL2011478,5.0,O=C(CCCCCc1ccc(-c2ccccc2)cc1)OC[C@@H]1CO1
CHEMBL2011311,5.3872161432802645,O=C(CCCCCc1ccc(-c2ccccc2)cc1)OCC1CO1
CHEMBL2011479,5.6099998081597775,O=C(Cc1ccc(Cc2ccccc2)cc1)OC[C@H]1CO1
CHEMBL2011481,5.119999756699334,O=C(CCCCCc1ccc(-c2ccccc2)cc1)OC(CO)CO
CHEMBL2011314,5.795880017344075,O=C(CCc1ccc(-c2ccccc2)cc1)OCC1CCCCO1
CHEMBL2011316,4.920818753952375,O=C(CCCCc1ccc(-c2ccccc2)cc1)OCC1CCCCO1
CHEMBL2011312,5.0,O=C(CCCCCCc1ccc(-c2ccccc2)cc1)OCC1CO1
CHEMBL2011313,5.0,O=C(Cc1ccc(-c2ccccc2)cc1)OCC1CCCCO1
CHEMBL2011315,5.0,O=C(CCCc1ccc(-c2ccccc2)cc1)OCC1CCCCO1
CHEMBL2011318,5.0,O=C(CCCCCCc1ccc(-c2ccccc2)cc1)OCC1CCCCO1
CHEMBL2011308,5.0,O=C(CCc1ccc(-c2ccccc2)cc1)OCC1CO1
CHEMBL2011317,5.0,O=C(CCCCCc1ccc(-c2ccccc2)cc1)OCC1CCCCO1
CHEMBL2158903,3.0,S=C(Nc1ccccc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1
CHEMBL2158904,4.530000033355806,O=[N+]([O-])c1ccc(NC(=S)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL2158905,3.0,O=C(C(=S)N1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccccc1
CHEMBL2158906,4.659999925349902,O=C(C(=S)N1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccc([N+](=O)[O-])cc1
CHEMBL2158907,3.0,S=C(Sc1ccccc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1
CHEMBL2158908,3.0,Cc1ccc(SC(=S)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL2158909,3.0,S=C(Sc1ccc(Cl)cc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1
CHEMBL2158910,3.0,S=C(Sc1ccccc1Cl)N1CCN(C(c2ccccc2)c2ccccc2)CC1
CHEMBL2158911,4.019999993643078,S=C(Sc1cccc(Br)c1)N1CCN(C(c2ccccc2)c2ccccc2)CC1
CHEMBL2158912,3.0,COc1ccc(SC(=S)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL2158913,3.0,CC(=O)c1ccc(SC(=S)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL2158914,4.159999981744464,CCN(CC)C(=O)c1ccc(SC(=S)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL2158915,3.0,CC(C)(C)c1ccc(SC(=S)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL2158916,3.0,FC(F)(F)c1ccc(SC(=S)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL2158917,5.130000141365475,O=[N+]([O-])c1ccc(SC(=S)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1
CHEMBL2158918,6.450004148469349,O=[N+]([O-])c1ccc(SC(=S)N2CCN(C(c3ccccc3)c3ccccc3)CC2)c([N+](=O)[O-])c1
CHEMBL2158919,5.749999855918706,CN1CCN(C(=S)Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1
CHEMBL2158920,5.369999510099088,O=[N+]([O-])c1ccc(SC(=S)N2CCOCC2)c([N+](=O)[O-])c1
CHEMBL2158921,5.290000325166601,O=C1CCN(C(=S)Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1
CHEMBL2158922,5.620000528471499,O=[N+]([O-])c1ccc(SC(=S)N2CCCCC2)c([N+](=O)[O-])c1
CHEMBL2158923,5.430000267796054,O=[N+]([O-])c1ccc(SC(=S)N2CCSCC2)c([N+](=O)[O-])c1
CHEMBL2158924,5.219999701663429,CC1CCCC(C)N1C(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
CHEMBL2158925,5.5200002474083645,O=[N+]([O-])c1ccc(SC(=S)N2CCCC2)c([N+](=O)[O-])c1
CHEMBL2158926,5.579999668433626,O=[N+]([O-])c1ccc(SC(=S)N(c2ccccc2)c2ccccc2)c([N+](=O)[O-])c1
CHEMBL2158927,5.700000503883016,O=[N+]([O-])c1ccc(SC(=S)N(C2CCCCC2)C2CCCCC2)c([N+](=O)[O-])c1
CHEMBL2158928,5.660000322371772,CN(Cc1ccccc1)C(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
CHEMBL2158929,5.269999835325842,CCN(Cc1ccccc1)C(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
CHEMBL2158930,5.149999867728904,O=[N+]([O-])c1ccc(SC(=S)N2CCc3ccccc3C2)c([N+](=O)[O-])c1
CHEMBL2158931,5.300000202445418,O=[N+]([O-])c1ccc(SC(=S)N(Cc2ccccc2)Cc2ccccc2)c([N+](=O)[O-])c1
CHEMBL2158982,5.110000065251387,O=[N+]([O-])c1ccc(SC(=S)N2CCN(c3ccccc3)CC2)c([N+](=O)[O-])c1
CHEMBL2158983,6.0,O=[N+]([O-])c1ccc(SC(=S)N2CCN(Cc3ccccc3)CC2)c([N+](=O)[O-])c1
CHEMBL2158984,6.0800019690359814,O=[N+]([O-])c1ccc(SC(=S)N2CCC(Cc3ccccc3)CC2)c([N+](=O)[O-])c1
CHEMBL2158985,6.009998764965339,O=[N+]([O-])c1ccc(SC(=S)N2CCN(C/C=C/c3ccccc3)CC2)c([N+](=O)[O-])c1
CHEMBL2158986,6.090000275786018,CC(c1ccccc1)N1CCN(C(=S)Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1
CHEMBL2158987,5.749999855918706,O=[N+]([O-])c1ccc(SC(=S)N2CCN(Cc3ccc(-c4ccccc4)cc3)CC2)c([N+](=O)[O-])c1
CHEMBL2158988,6.359995853468939,O=[N+]([O-])c1ccc(SC(=S)N2CCN(Cc3ccc(Br)cc3)CC2)c([N+](=O)[O-])c1
CHEMBL2158989,6.810004660035681,CC(C)(C)c1ccc(CN2CCN(C(=S)Sc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CC2)cc1
CHEMBL2159776,8.397940008672037,O=C(N1CCN(C(c2ccccc2)c2ccccc2)CC1)n1nnc2ncccc21
CHEMBL2159795,7.721246399047171,O=C(Nc1ccccc1)c1cc(N2CCN(C(=O)n3nnc4ccccc43)CC2)ccc1[N+](=O)[O-]
CHEMBL2159794,7.3872161432802645,O=C(NC1CCCCC1)c1cc(N2CCN(C(=O)n3nnc4ccccc43)CC2)ccc1[N+](=O)[O-]
CHEMBL2159793,6.6307841425898575,CC(C)NC(=O)c1cc(N2CCN(C(=O)n3nnc4ccccc43)CC2)ccc1[N+](=O)[O-]
CHEMBL2159792,6.85078088734462,CN1CCN(C(=O)c2cc(N3CCN(C(=O)n4nnc5ccccc54)CC3)ccc2[N+](=O)[O-])CC1
CHEMBL2159791,6.790484985457369,O=C(c1cc(N2CCN(C(=O)n3nnc4ccccc43)CC2)ccc1[N+](=O)[O-])N1CCOCC1
CHEMBL2159790,7.42021640338319,O=C(c1cc(N2CCN(C(=O)n3nnc4ccccc43)CC2)ccc1[N+](=O)[O-])N1CCCCC1
CHEMBL2159789,7.200659450546418,CN(C)C(=O)c1cc(N2CCN(C(=O)n3nnc4ccccc43)CC2)ccc1[N+](=O)[O-]
CHEMBL2159788,7.698970004336019,O=C(N1CCN(c2ccc([N+](=O)[O-])cc2)CC1)n1nnc2ccccc21
CHEMBL2159787,7.494850021680094,COc1ccc(N2CCN(C(=O)n3nnc4ccccc43)CC2)cc1
CHEMBL2159786,6.019996628416254,O=C(c1ccc(N2CCN(C(=O)n3nnc4ccccc43)CC2)c([N+](=O)[O-])c1)N1CCOCC1
CHEMBL2159785,6.429457060118103,CC(C)NC(=O)c1ccc(N2CCN(C(=O)n3nnc4ccccc43)CC2)c([N+](=O)[O-])c1
CHEMBL2159784,6.649751981665837,O=C(N1CCN(c2ccccc2[N+](=O)[O-])CC1)n1nnc2ccccc21
CHEMBL2159783,7.1487416512809245,Cc1ccccc1N1CCN(C(=O)n2nnc3ccccc32)CC1
CHEMBL2159782,7.522878745280337,O=C(N1CCN(c2ccccc2F)CC1)n1nnc2ccccc21
CHEMBL2159781,9.267606240177031,O=C(N1CCN(C(c2ccccc2)c2ccccc2)CC1)n1nnc2ccccc21
CHEMBL2159780,8.522878745280337,O=C(N1CCN(Cc2cccc3ccccc23)CC1)n1nnc2ccccc21
CHEMBL2159779,8.045757490560675,O=C(N1CCN(Cc2ccc3ccccc3c2)CC1)n1nnc2ccccc21
CHEMBL2159778,7.481486060122112,O=C(N1CCN(Cc2ccccc2-c2ccccc2)CC1)n1nnc2ccccc21
CHEMBL2159777,7.638272163982407,O=C(N1CCN(Cc2cccc(-c3ccccc3)c2)CC1)n1nnc2ccccc21
CHEMBL2159813,7.2076083105017466,O=C(N1CCN(Cc2ccc(-c3ccccc3)cc2)CC1)n1nnc2ccccc21
CHEMBL2159812,8.154901959985743,O=C(Nc1ccccc1)c1cccc(CN2CCN(C(=O)n3nnc4ccccc43)CC2)c1
CHEMBL2159811,7.886056647693163,O=C(NC1CCCCC1)c1cccc(CN2CCN(C(=O)n3nnc4ccccc43)CC2)c1
CHEMBL2159810,6.489454989793388,CN1CCN(C(=O)c2cccc(CN3CCN(C(=O)n4nnc5ccccc54)CC3)c2)CC1
CHEMBL2159809,7.443697499232712,O=C(c1cccc(CN2CCN(C(=O)n3nnc4ccccc43)CC2)c1)N1CCCCC1
CHEMBL2159808,6.991399828238082,CN(C)C(=O)c1cccc(CN2CCN(C(=O)n3nnc4ccccc43)CC2)c1
CHEMBL2159807,6.170053304058364,O=C(O)c1cccc(CN2CCN(C(=O)n3nnc4ccccc43)CC2)c1
CHEMBL2159806,8.096910013008056,O=C(N1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)n1nnc2ccccc21
CHEMBL2159805,8.698970004336019,O=C(N1CCN(Cc2cccc(Cl)c2)CC1)n1nnc2ccccc21
CHEMBL2159804,7.920818753952375,O=C(N1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1)n1nnc2ccccc21
CHEMBL2159803,8.045757490560675,O=C(N1CCN(Cc2ccc(Br)cc2)CC1)n1nnc2ccccc21
CHEMBL2159802,7.958607314841775,O=C(N1CCN(Cc2ccc(Cl)cc2)CC1)n1nnc2ccccc21
CHEMBL2159801,8.0,O=C(N1CCN(Cc2ccc(F)cc2)CC1)n1nnc2ccccc21
CHEMBL2159800,8.522878745280337,O=C(N1CCC(Cc2ccccc2)CC1)n1nnc2ccccc21
CHEMBL2159799,7.481486060122112,O=C(N1CCN(C/C=C/c2ccccc2)CC1)n1nnc2ccccc21
CHEMBL2159798,8.096910013008056,O=C(N1CCN(Cc2ccccc2)CC1)n1nnc2ccccc21
CHEMBL2159797,7.6777807052660805,O=C(N1CCN(c2ccccc2)CC1)n1nnc2ccccc21
CHEMBL2159796,4.980011840408714,O=C(NCCc1ccc(O)c(O)c1)n1nnc2ccccc21
CHEMBL2180823,5.301029995663981,COS(=O)(=O)CCCCCCCc1ccc(OCc2ccccc2)cc1
CHEMBL2180822,6.806318970458719,O=S(=O)(F)CCCCOc1ccc(OCc2ccccc2)cc1
CHEMBL2180821,6.416687848016922,O=S(=O)(F)CCCCCc1ccc(O)cc1
CHEMBL2180820,7.251037138743839,O=S(=O)(F)CCCCCCCc1ccccc1O
CHEMBL2180819,6.72056121171298,O=S(=O)(F)CCCCCCCc1cccc(O)c1
CHEMBL2180818,6.369470428573176,O=S(=O)(F)CCCCCCCc1ccc(O)cc1
CHEMBL2180817,6.696156225111346,O=S(=O)(F)CCCCCc1ccc(OCc2ccccc2)cc1
CHEMBL2180557,6.935167780261426,O=S(=O)(F)CCCCCCCc1ccccc1OCc1ccccc1
CHEMBL2180831,6.123724411322121,O=S(=O)(F)CCCCCCCc1cccc(OCc2ccccc2)c1
CHEMBL2180830,6.603975103391407,O=S(=O)(F)CCCCCCCc1ccc(OCc2ccccc2)cc1
CHEMBL2262724,3.0,c1ccc(-c2ccc(CN3CCOCC3)cc2)cc1
CHEMBL2262723,3.0,Clc1ccc(CN2CCOCC2)cc1
CHEMBL2262739,3.0,Clc1ccccc1CN1CCOCC1
CHEMBL2262738,3.0,O=C(c1ccc(-c2ccccc2)cc1)N1CCOCC1
CHEMBL2262737,3.0,O=C(c1ccc(Cl)cc1)N1CCOCC1
