molecule_chembl_id,pIC50,canonical_smiles
CHEMBL322740,3.844663962534938,C=C/C(C)=C/C1(C)SC(O)=C(C)C1=O
CHEMBL413773,5.85294232897164,O=[N+]([O-])c1ccc2nc(O)c(-c3ccccc3)c(O)c2c1
CHEMBL380035,6.684029654543083,O=[N+]([O-])c1cc2c(O)c(-c3ccccc3)c(O)nc2cc1Cl
CHEMBL213458,6.866461091629782,N#Cc1cc2c(O)c(-c3ccccc3)c(O)nc2cc1Cl
CHEMBL209656,6.39577394691553,N#Cc1cc(Cl)c2nc(O)c(-c3ccccc3)c(O)c2c1
CHEMBL215910,5.380489279161502,CS(=O)(=O)c1cccc(-c2c(O)nc3cc(Cl)c(C#N)cc3c2O)c1
CHEMBL214037,7.267606240177032,N#Cc1cc2c(O)c(-c3cccc(-c4ccc(F)cc4)c3)c(O)nc2cc1Cl
CHEMBL213583,7.167491087293763,N#Cc1cc2c(O)c(-c3cccc(-c4ccc(F)c(F)c4)c3)c(O)nc2cc1Cl
CHEMBL373985,6.137868620686962,N#Cc1cc2c(O)c(-c3cccc(-c4cc(F)cc(F)c4)c3)c(O)nc2cc1Cl
CHEMBL385709,6.896196279044043,N#Cc1cc2c(O)c(-c3cccc(-c4ccc5ccccc5c4)c3)c(O)nc2cc1Cl
CHEMBL377865,6.995678626217358,N#Cc1cc2c(O)c(-c3cccc(-c4csc5ccccc45)c3)c(O)nc2cc1Cl
CHEMBL213634,7.721246399047171,COc1ccccc1-c1cccc(-c2c(O)nc3cc(Cl)c(C#N)cc3c2O)c1
CHEMBL213635,6.134303940083929,Cn1cc(-c2cccc(-c3c(O)nc4cc(Cl)c(C#N)cc4c3O)c2)cn1
CHEMBL376206,6.7121982700697735,N#Cc1cc2c(O)c(-c3cccc(-c4cccnc4)c3)c(O)nc2cc1Cl
CHEMBL375390,7.2839966563652006,N#Cc1cc2c(O)c(-c3cccc(-c4ccccc4)c3)c(O)nc2cc1Cl
CHEMBL213299,5.888065723667318,N#Cc1ccc2nc(O)c(-c3ccccc3)c(O)c2c1
CHEMBL209897,4.823908740944319,Oc1nc2ccc(C(F)(F)F)cc2c(O)c1-c1ccccc1
CHEMBL209576,4.823908740944319,CS(=O)(=O)c1ccc2nc(O)c(-c3ccccc3)c(O)c2c1
CHEMBL209582,4.823908740944319,O=S(=O)(c1ccc2nc(O)c(-c3ccccc3)c(O)c2c1)C(F)(F)F
CHEMBL214361,4.823908740944319,N#Cc1cc2c(Cl)c(-c3ccccc3)c(O)nc2cc1Cl
CHEMBL386578,4.823908740944319,N#Cc1cc2c(N)c(-c3ccccc3)c(O)nc2cc1Cl
CHEMBL211799,4.823908740944319,COc1ccc(CNc2c(-c3ccccc3)c(O)nc3cc(Cl)c(C#N)cc23)cc1
CHEMBL214093,4.823908740944319,N#Cc1cc2c(NCc3ccccc3)c(-c3ccccc3)c(O)nc2cc1Cl
CHEMBL212973,4.823908740944319,N#Cc1cc2c(C#N)c(-c3ccccc3)c(O)nc2cc1Cl
CHEMBL436792,4.823908740944319,N#Cc1cc2c(Br)c(-c3ccccc3)c(O)nc2cc1Cl
CHEMBL484218,4.220403508742176,CCC(=O)C1=C(O)C(C)(C)C(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(=O)CC)C2=O)C1=O
CHEMBL45627,4.886056647693163,C/C=C/C/C=C/CCC(=O)[C@H]1O[C@H]1C(N)=O
CHEMBL151,4.204119982655925,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
CHEMBL583912,4.0,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2
CHEMBL294009,4.0,O=c1c(O)c(-c2ccccc2)oc2ccccc12
CHEMBL213124,4.5951662833800615,CCCC(=O)c1c(O)c(C)c(O)c(Cc2c(O)c(C)c(O)c(C(=O)CCC)c2O)c1O
CHEMBL214690,4.308918507877031,CCCC(=O)c1c(O)cc(OC)c(C)c1O
CHEMBL3706852,4.527243550682788,CCCC(=O)C1=C(O)CC(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(C)=O)C2=O)C1=O
CHEMBL3706851,4.636388020107856,CCCC(=O)C1=C(O)C(C)C(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(=O)CC)C2=O)C1=O
CHEMBL3706850,4.542118103266008,CCCC(=O)C1=C(O)C(C)C(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(C)=O)C2=O)C1=O
CHEMBL3706848,4.508638306165727,CCCC(=O)c1c(O)c(CC2=C(O)C(C)(C)C(O)=C(C(C)=O)C2=O)c(O)c(CC2=C(O)C(C)(C)C(O)=C(C(=O)CC)C2=O)c1O
CHEMBL3706849,4.144480844332199,CCC(=O)C1=C(O)C(C)(C)C(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(C)=O)C2=O)C1=O
CHEMBL3706854,4.486782399932061,CCCC(=O)C1=C(OC)C(C)C(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(=O)CCC)C2=O)C1=O
CHEMBL3706853,4.251037138743839,CCCC(=O)C1=C(O)C(C)(C)C(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(=O)CC)C2=O)C1=O
CHEMBL323197,5.2564902352715706,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C
CHEMBL261706,4.605023280445436,COc1cc2oc3cc(O)c(OC)c(CC=C(C)C)c3c(=O)c2c(O)c1CC=C(C)C
CHEMBL260553,5.906578314837765,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O
CHEMBL561643,4.391046300724137,COc1c(O)cc2oc3cc4c(c(O)c3c(=O)c2c1CC=C(C)C)C=CC(C)(C)O4
CHEMBL454580,5.481486060122113,CC(C)=CCc1c(O)cc2oc3c(CC=C(C)C)c(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O
CHEMBL361025,4.387428045934824,O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12
CHEMBL187265,4.748361779551788,O=c1c2cc(O)c(O)cc2oc2cc(O)cc(O)c12
CHEMBL1256379,4.830913642512977,O=C(c1cccc(O)c1)c1cc(O)c(O)c(O)c1
CHEMBL1256380,5.066006836168758,O=C(c1cc(O)cc(O)c1)c1c(O)cc(O)cc1O
CHEMBL1257642,4.308388125785584,C[C@@H]1O[C@@H](O[C@@H]2C(=O)c3c(O)cc(O)cc3O[C@H]2c2cc(O)cc(O)c2)[C@H](O)[C@H](O)[C@H]1O
CHEMBL129482,3.0,Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@@H](O)C2
CHEMBL470981,4.040624663424157,COc1cc(CCCO)cc2cc(-c3ccc4c(c3)OCO4)oc12
CHEMBL297453,4.28424728317714,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
CHEMBL1834044,6.318758762624412,CC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3ccccc3)cc2)C1
CHEMBL1834179,6.522878745280337,CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3ccccc3)cc2)C1
CHEMBL1834045,6.376750709602099,CC(C)C(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3ccccc3)cc2)C1
CHEMBL1834178,5.823908740944319,CCNC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3ccccc3)cc2)C1
CHEMBL1834180,5.698970004336019,CN(C)CCCCCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3ccccc3)cc2)C1
CHEMBL1834181,5.0,CC(=O)N[C@@H]1CC[C@H](C(=O)N(C)c2ccc(-c3ccccc3)cc2)C1
CHEMBL1834182,6.721246399047171,CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4[nH]3)cc2)C1
