molecule_chembl_id,pIC50,canonical_smiles
CHEMBL307152,5.261219441515631,Cn1ccc2ccc3c4[nH]c5c(CCCN[C@H]6CC[C@H](O)CC6)cccc5c4c4c(c3c21)C(=O)NC4=O
CHEMBL115220,5.0,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1
CHEMBL3216643,8.301029995663981,COc1ccc(O)c(C(=O)c2ccc(C(=O)O[C@@H]3CCCNCC3NC(=O)c3ccncc3)cc2)c1F.Cl.Cl
CHEMBL1204095,6.795880017344075,COc1ccc(O)c(C(=O)c2ccc(/C=C/[C@@H]3CCCNC[C@H]3NC(=O)c3ccncc3)cc2)c1F.Cl
CHEMBL1202525,6.449771646944906,COc1ccc(O)c(C(=O)c2ccc(CO[C@@H]3CCCNCC3NC(=O)c3ccncc3)cc2)c1F.Cl.Cl
CHEMBL1202518,8.397940008672037,COc1ccc(O)c(C(=O)c2ccc(C(=O)N[C@@H]3CCCNCC3NC(=O)c3ccncc3)cc2)c1F.Cl.Cl
CHEMBL1204097,4.6020599913279625,COc1ccc(O)c(C(=O)c2ccc(NC[C@@H]3CCCNCC3NC(=O)c3ccncc3)cc2)c1F.Cl
CHEMBL1202519,5.522878745280337,COc1ccc(O)c(C(=O)c2ccc(CN[C@@H]3CCCNC[C@H]3NC(=O)c3ccncc3)cc2)c1F.Cl
CHEMBL141247,5.0,O=C(Nc1ccccn1)Nc1cccc2c1[C@H]1CCCN1C2=O
CHEMBL281957,6.0,CCN(CC)C/C=C/c1nc(O)c2c(ccc3nc(Nc4c(Cl)cccc4Cl)n(C)c32)c1C
CHEMBL260397,6.530177984021837,Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccccc4nc3-c3ccccc3)cc2)CC1
CHEMBL258844,7.236572006437063,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1
CHEMBL178397,6.119186407719209,Cc1nc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]c1=O
CHEMBL178468,4.698970004336019,CC(C)Cc1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(O)nc5ccccc54)CC3)cc2)nc1O
CHEMBL359864,6.437707135543525,Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CC1
CHEMBL178349,5.5036239459875995,Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3cc4ccccc4nc3-c3ccccc3)cc2)CC1
CHEMBL255212,6.1180450286604,N#Cc1cnc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)c1
CHEMBL360333,5.890084136976207,N#Cc1cnc(-c2ccc(CNCc3ccc(-c4csnn4)cc3)cc2)c(-c2ccccc2)c1
CHEMBL368010,6.062983892535185,N#Cc1cnc(-c2ccc(CN3CCC(c4nc5cc(F)ccc5[nH]4)CC3)cc2)c(-c2ccccc2)c1
CHEMBL181927,5.541513236201793,Cc1ccc2[nH]c(C3CCN(Cc4ccc(-c5ncc(C#N)cc5-c5ccccc5)cc4)CC3)nc2c1
CHEMBL369094,5.83238732727247,N#Cc1cnc(-c2ccc(CN3CCC(c4nc5ccccc5[nH]4)CC3)cc2)c(-c2ccccc2)c1
CHEMBL361391,5.356843534380293,N#Cc1cnc(-c2ccc(CN3CCC(n4cnc5ccccc54)CC3)cc2)c(-c2ccccc2)c1
CHEMBL425338,5.130357655348405,Cc1nc2ccccc2n1C1CCN(Cc2ccc(-c3ncc(C#N)cc3-c3ccccc3)cc2)CC1
CHEMBL270847,6.5638373529592435,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3ncc(-c4nnn[nH]4)cc3-c3ccccc3)cc2)CC1
CHEMBL425155,6.752026733638194,c1ccc(-c2cc(-c3nn[nH]n3)cnc2-c2ccc(CNCc3ccc(-c4csnn4)cc3)cc2)cc1
CHEMBL181730,6.621602099051862,Fc1ccc2[nH]c(C3CCN(Cc4ccc(-c5ncc(-c6nn[nH]n6)cc5-c5ccccc5)cc4)CC3)nc2c1
CHEMBL367601,6.117475462045119,Cc1ccc2[nH]c(C3CCN(Cc4ccc(-c5ncc(-c6nn[nH]n6)cc5-c5ccccc5)cc4)CC3)nc2c1
CHEMBL178872,5.478469658721289,c1ccc(-c2cc(-c3nn[nH]n3)cnc2-c2ccc(CN3CCC(c4nc5ccccc5[nH]4)CC3)cc2)cc1
CHEMBL178445,5.3729415359990105,c1ccc(-c2cc(-c3nn[nH]n3)cnc2-c2ccc(CN3CCC(n4cnc5ccccc54)CC3)cc2)cc1
CHEMBL369532,5.160207815554671,Cc1nc2ccccc2n1C1CCN(Cc2ccc(-c3ncc(-c4nn[nH]n4)cc3-c3ccccc3)cc2)CC1
CHEMBL182101,5.751536282448968,Cn1nnnc1-c1cnc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)c1
CHEMBL362455,5.468521082957745,CC(C)(N)c1ccc(-c2nc3ccccc3nc2-c2ccccc2)cc1
CHEMBL440560,5.518700726667144,O=c1cnc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]1
CHEMBL577792,5.823908740944319,O=c1cnc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)[nH]1
CHEMBL572629,5.998699066979582,Cc1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)[nH]c1=O
CHEMBL180580,4.769551078621726,Oc1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(O)nc5ccccc54)CC3)cc2)nc1Cc1ccccc1
CHEMBL3143722,4.301029995663981,O=c1[nH]c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)nc1Cc1ccccc1
CHEMBL178133,4.664141088680182,O=c1[nH]c(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)nc1Cc1ccc(O)cc1
CHEMBL3143723,4.301029995663981,O=c1[nH]c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)nc1Cc1ccc(O)cc1
CHEMBL428861,4.769551078621726,CCC(C)c1nc(-c2ccc(CN3CCC(n4c(O)nc5ccccc54)CC3)cc2)c(-c2ccccc2)nc1O
CHEMBL3143721,4.301029995663981,CCC(C)c1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)[nH]c1=O
CHEMBL362016,4.301029995663981,CC(C)Cc1nc(-c2ccc(CN3CCC(n4c(O)nc5ccccc54)CC3)cc2)c(-c2ccccc2)nc1O
CHEMBL272292,6.619788758288394,O=C(O)c1ccc2nc(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)c(-c3ccccc3)nc2c1
CHEMBL273160,6.779891911959945,O=C(O)c1ccc2nc(-c3ccccc3)c(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)nc2c1
CHEMBL271091,7.200659450546418,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccc(-c5nn[nH]n5)cc4nc3-c3ccccc3)cc2)CC1
CHEMBL408151,7.698970004336019,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc(-c5nn[nH]n5)ccc4nc3-c3ccccc3)cc2)CC1
CHEMBL181419,5.962972120244225,Cn1nnc(-c2ccc3nc(-c4ccc(CN5CCC(n6c(O)nc7ccccc76)CC5)cc4)c(-c4ccccc4)nc3c2)n1
CHEMBL180058,7.259637310505756,Cn1nnc(-c2ccc3nc(-c4ccccc4)c(-c4ccc(CN5CCC(n6c(O)nc7ccccc76)CC5)cc4)nc3c2)n1
CHEMBL180231,7.070581074285707,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5cn[nH]c5cc4nc3-c3ccccc3)cc2)CC1
CHEMBL363058,4.698970004336019,CC(C)OC(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1
CHEMBL362588,4.698970004336019,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCCCC1)CC2
CHEMBL186290,4.698970004336019,Cc1cc2c3c(c1)c(C1=C(c4cnc5ccccn45)C(=O)NC1=O)cn3CCN(C(=O)N1CCCCC1)C2
CHEMBL178737,4.698970004336019,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2
CHEMBL362814,4.698970004336019,CN(C)C(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1
CHEMBL362558,4.698970004336019,O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2
CHEMBL1788116,5.0,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F
CHEMBL192519,5.585026652029182,CC1=C(C#N)c2nc(N)c(C#N)c(C)c2/C1=C/c1ccc(-c2ccc(C(=O)O)c(Cl)c2)o1
CHEMBL190313,5.346787486224656,O=C(/C=C/c1nc2ccccc2[nH]1)c1c(O)nc2ccc(Cl)cc2c1-c1ccccc1
CHEMBL175828,4.600326278518962,O=C(O)c1cc(-c2ccc(C=C3C(=O)c4ccccc4C3=O)o2)ccc1O
CHEMBL104264,5.638272163982407,O=S(=O)(NCCNC/C=C/c1ccc(Br)cc1)c1cccc2cnccc12
CHEMBL365978,3.899629454882437,CC1=C(C#N)c2nc(N)c(C#N)c(C)c2/C1=C/c1ccc(-c2ccc(C(=O)O)cc2)o1
CHEMBL193261,4.220403508742176,CC1=C(C#N)c2nc(N)c(C#N)c(C)c2/C1=C/c1ccc(-c2cccc(C(=O)O)c2)o1
CHEMBL425904,4.301029995663981,CC(CN(C)C)Oc1ccc(Cl)cc1NC(=O)Nc1cnc(C#N)cn1
CHEMBL192161,5.035740369803151,CC1(COc2ccc(Cl)cc2NC(=O)Nc2cnc(C#N)cn2)COC1
CHEMBL200586,4.0,COC(=O)c1cc2c(C)n[nH]c2s1
CHEMBL199996,5.045757490560675,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)Nc3ccccc3)c12
CHEMBL199658,4.0,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3ccc(Cl)cc3)c12
CHEMBL199657,4.0,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3cccc(Cl)c3)c12
CHEMBL371695,4.0,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3ccccc3Cl)c12
CHEMBL382070,4.769551078621726,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)c3cccs3)c12
CHEMBL199759,4.0,Cc1n[nH]c2sc(C(N)=O)c(NC(=O)COc3ccccc3)c12
CHEMBL370199,4.0,COC(=O)C(=O)Nc1c(C(N)=O)sc2[nH]nc(C)c12
CHEMBL199737,4.698970004336019,CC(=O)Nc1c(C(N)=O)sc2[nH]nc(C)c12
CHEMBL371239,4.698970004336019,CN1CCN(C(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)CC1
CHEMBL199383,4.698970004336019,COc1ccc(CNC(=O)c2cc3c(-c4ccccc4)[nH]nc3s2)cc1
CHEMBL197923,4.698970004336019,O=C(NCCc1ccccc1)c1cc2c(-c3ccccc3)[nH]nc2s1
CHEMBL200499,4.823908740944319,O=C(NCc1ccccc1)c1cc2c(-c3ccccc3)[nH]nc2s1
CHEMBL199755,4.698970004336019,O=C(NC1CCCCC1)c1cc2c(-c3ccccc3)[nH]nc2s1
CHEMBL199528,4.698970004336019,CCCCN(C)C(=O)c1cc2c(-c3ccccc3)[nH]nc2s1
CHEMBL373001,4.698970004336019,Cc1n[nH]c2sc(C(=O)NCc3ccccc3)cc12
CHEMBL199951,4.698970004336019,Cc1n[nH]c2sc(C(=O)NC3CCCCC3)cc12
CHEMBL200657,4.698970004336019,CCCCN(C)C(=O)c1cc2c(C)n[nH]c2s1
CHEMBL371242,4.698970004336019,CCCCNC(=O)c1cc2c(C)n[nH]c2s1
CHEMBL198022,4.698970004336019,Cc1n[nH]c2sc(C(N)=O)cc12
CHEMBL200348,4.0,COC(=O)c1cc2c(CN3CCCCC3)n[nH]c2s1
CHEMBL200796,4.795880017344075,COC(=O)c1cc2c(Nc3ccccc3)[nH]nc2s1
