molecule_chembl_id,pIC50,canonical_smiles
CHEMBL286800,4.2441251443275085,CC(=O)CCCc1nc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)no1
CHEMBL433042,6.016824927962187,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2noc(CCCC3CCCC3)n2)cc1
CHEMBL33013,5.070581074285707,CCCc1nc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)no1
CHEMBL286139,5.187086643357144,CCCCc1nc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)no1
CHEMBL285242,5.573976984310124,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2noc(CCOC3CCCC3)n2)cc1
CHEMBL285481,6.0,CCCCCCc1nc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)no1
CHEMBL34328,4.619788758288394,CCC(O)CCc1nc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)no1
CHEMBL67886,6.823908740944319,COc1ccc(OC[C@@H](O)CNCCc2ccc(NS(=O)(=O)c3ccc(I)cc3)cc2)cc1
CHEMBL63842,6.42021640338319,Nc1ccc(OC[C@@H](O)CNCCc2ccc(NS(=O)(=O)c3ccc(Br)cc3)cc2)cn1
CHEMBL67461,5.886056647693163,Nc1ccc(OC[C@@H](O)CNCCc2ccc(NS(=O)(=O)c3cnc4ccccc4c3)cc2)cn1
CHEMBL67416,6.2076083105017466,COc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(N)nc3)cc2)cc1
CHEMBL67534,6.00436480540245,Nc1ccc(OC[C@@H](O)CNCCc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2)cn1
CHEMBL64936,6.366531544420414,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2cccnc2)cc1)c1ccc(Cl)cc1
CHEMBL64201,7.552841968657781,Nc1ccc(OC[C@@H](O)CNCCc2ccc(NS(=O)(=O)c3ccc(I)cc3)cc2)cn1
CHEMBL67251,6.1249387366083,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2cccnc2)cc1)c1ccccc1
CHEMBL67993,6.200659450546418,Nc1ccc(OC[C@@H](O)CNCCc2ccc(NS(=O)(=O)c3ccccc3)cc2)cn1
CHEMBL67672,6.0,Nc1ccc(OC[C@@H](O)CNCCc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2)cn1
CHEMBL304878,7.0,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(F)cc2)cc1)c1ccc(I)cc1
CHEMBL64932,6.045757490560675,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2cccnc2)cc1)c1ccc(F)cc1
CHEMBL292947,6.3872161432802645,CC(C)c1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3cccnc3)cc2)cc1
CHEMBL276257,6.920818753952375,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)c1ccc(I)cc1
CHEMBL304090,6.958607314841775,CCc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(N)nc3)cc2)cc1
CHEMBL68408,6.1938200260161125,CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(N)nc3)cc2)cc1
CHEMBL64935,6.638272163982407,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2cccnc2)cc1)c1ccc(Br)cc1
CHEMBL65042,6.443697499232712,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2cccnc2)cc1)c1ccc(Cl)c(Cl)c1
CHEMBL68021,7.026872146400302,CCc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3cccnc3)cc2)cc1
CHEMBL442172,7.301029995663981,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccccc2)cc1)c1ccc(I)cc1
CHEMBL68334,6.309803919971486,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2cccnc2)cc1)c1cnc2ccccc2c1
CHEMBL64760,6.267606240177032,CC(C)c1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(N)nc3)cc2)cc1
CHEMBL67015,6.366531544420414,CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3cccnc3)cc2)cc1
CHEMBL66964,6.2839966563652006,COc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3cccnc3)cc2)cc1
CHEMBL66859,6.42021640338319,Nc1ccc(OC[C@@H](O)CNCCc2ccc(NS(=O)(=O)c3ccc(Cl)c(Cl)c3)cc2)cn1
CHEMBL294042,6.958607314841775,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2cccnc2)cc1)c1ccc(I)cc1
CHEMBL285713,5.920818753952375,CCCCCCc1ncc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)o1
CHEMBL39269,5.455931955649724,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2cnc(-c3ccccc3)o2)cc1
CHEMBL290053,5.853871964321762,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2coc(-c3ccc(C(F)(F)F)cc3)n2)cc1
CHEMBL38254,5.7447274948966935,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2cnc(CCC3CCCC3)o2)cc1
CHEMBL38704,5.522878745280337,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2cnc(-c3ccc(F)c(F)c3)o2)cc1
CHEMBL40898,5.657577319177793,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2coc(-c3ccc(F)c(F)c3)n2)cc1
CHEMBL287947,6.494850021680094,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2cnc(CCCC3CCCC3)o2)cc1
CHEMBL37512,4.522878745280337,Cc1nc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)co1
CHEMBL287880,5.327902142064283,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2cnc(Cc3ccc(F)c(F)c3)o2)cc1
CHEMBL288418,5.522878745280337,Cc1ncc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)o1
CHEMBL38562,4.6777807052660805,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2cnc(-c3ccc(F)cc3)o2)cc1
CHEMBL289689,6.200659450546418,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2coc(Cc3ccc(F)c(F)c3)n2)cc1
CHEMBL37335,5.045757490560675,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2coc(COc3ccc(F)cc3)n2)cc1
CHEMBL290131,6.568636235841013,CCCCCCCCc1ncc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)o1
CHEMBL288917,5.431798275933005,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2coc(CCC3CCCC3)n2)cc1
CHEMBL36101,5.6020599913279625,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2cnc(CC3CCCC3)o2)cc1
CHEMBL38861,4.698970004336019,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2coc(COc3ccc(C(F)(F)F)cc3)n2)cc1
CHEMBL39577,5.3979400086720375,CCCCCc1ncc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)o1
CHEMBL39804,6.0,CC(C)(C)CCCc1ncc(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)o1
CHEMBL285520,6.508638306165727,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2coc(Cc3ccc(C(F)(F)F)cc3)n2)cc1
CHEMBL36609,5.455931955649724,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2coc(COc3ccc(F)c(F)c3)n2)cc1
CHEMBL289316,6.026872146400302,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2cnc(Cc3cc(F)c(F)c(F)c3)o2)cc1
CHEMBL418234,5.481486060122113,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2coc(Cc3ccc(F)cc3)n2)cc1
CHEMBL318802,6.0,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc2ccccc2c1
CHEMBL104076,6.086186147616283,O=C(Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1)OCCc1ccccc1
CHEMBL104222,5.0,CCCOC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1
CHEMBL106487,5.045757490560675,CCCCC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1
CHEMBL12998,5.522878745280337,CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1
CHEMBL320228,5.0,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(Cl)cc1
CHEMBL106746,5.096910013008056,CNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1
CHEMBL323113,6.3872161432802645,CCCCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1
CHEMBL104377,4.301029995663981,CC(C)S(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL284782,5.522878745280337,C[C@H](Cc1ccc(OCC(=O)O)cc1)NC[C@H](O)c1cccc(Cl)c1
CHEMBL104061,5.096910013008056,CCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1
CHEMBL104193,6.698970004336019,O=C(NCCc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1
CHEMBL104981,5.221848749616356,CC(C)c1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1
CHEMBL318165,5.0,CCCCCCCC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1
CHEMBL320138,5.698970004336019,O=C(CCCc1ccccc1)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1
CHEMBL104127,5.0,CS(=O)(=O)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL104551,5.096910013008056,O=S(=O)(CCc1ccccc1)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL104180,5.096910013008056,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccccc1
CHEMBL105968,5.301029995663981,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(Br)cc1
CHEMBL64697,5.154901959985743,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(I)cc1
CHEMBL107681,6.0,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1cnc2ccccc2c1
CHEMBL348501,5.300000202445418,Cc1ccc(S(=O)(=O)NC(=O)Cc2ccc(NC[C@@H](C)NC[C@H](O)c3cccc(Cl)c3)cc2)cc1
CHEMBL154419,6.0999990348465305,C[C@H](CNc1ccc(CC(=O)O)cc1)NC[C@H](O)c1cccc(Cl)c1
CHEMBL347582,4.800000052738446,Cc1ccc(S(=O)(=O)NC(=O)Cc2cccc(NC[C@@H](C)NC[C@H](O)c3cccc(Cl)c3)c2)cc1
CHEMBL302893,5.795880017344075,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(-c3ccc(OC(F)(F)F)cc3)n2)cc1
CHEMBL304991,6.0655015487564325,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(Cc3ccc(OC(F)(F)F)cc3)n2)cc1
CHEMBL63138,5.886056647693163,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(-c3ccc(F)c(F)c3)n2)cc1
CHEMBL63760,4.6777807052660805,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(-c3ccc(C(F)(F)F)cc3)n2)cc1
CHEMBL65513,6.0,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(Cc3ccc(F)c(F)c3)n2)cc1
CHEMBL22318,6.2441251443275085,CCCCCCCCn1nnn(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)c1=O
CHEMBL277613,6.136677139879544,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(COc3ccc(C(F)(F)F)cc3)n2)cc1
CHEMBL304298,6.107905397309519,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(Cc3ccc(F)cc3)n2)cc1
CHEMBL63963,6.42021640338319,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(Cc3cccc(F)c3)n2)cc1
CHEMBL65461,5.327902142064283,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(Cc3ccc(C(F)(F)F)cc3)n2)cc1
CHEMBL305558,5.031517051446065,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(-c3ccc(F)cc3)n2)cc1
CHEMBL63825,6.2076083105017466,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(COc3ccc(OC(F)(F)F)cc3)n2)cc1
CHEMBL22345,5.481486060122113,CCCCCCn1nnn(-c2ccc(S(=O)(=O)Nc3ccc(CCNC[C@H](O)c4cccnc4)cc3)cc2)c1=O
CHEMBL67404,5.055517327849832,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(Cc3c(F)cc(F)cc3F)n2)cc1
CHEMBL66908,5.055517327849832,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(-c3cccc(F)c3)n2)cc1
CHEMBL66789,5.301029995663981,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(Cc3c(F)cccc3F)n2)cc1
CHEMBL68301,6.161150909262744,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-n2ncc(COc3ccc(F)c(F)c3)n2)cc1
CHEMBL22375,5.795880017344075,O=c1n(CCCC2CCCC2)nnn1-c1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1
CHEMBL63357,5.6020599913279625,COc1ccc(-c2cnn(-c3ccc(S(=O)(=O)Nc4ccc(CCNC[C@H](O)c5cccnc5)cc4)cc3)n2)cc1F
CHEMBL13079,7.6777807052660805,O=S(=O)(Cc1ccccc1)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1
CHEMBL332132,6.1487416512809245,N#CN/C(=N\c1ccc2c(c1)N(c1nc(-c3ccc(OC(F)(F)F)cc3)cs1)CC2)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL125246,5.251811972993799,O=[N+]([O-])/C=C(\Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)Nc1cc(Cl)cc(Cl)c1
CHEMBL144870,6.698970004336019,CCCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1
CHEMBL267545,6.7447274948966935,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)c1ccc(Br)cc1
CHEMBL12188,6.657577319177793,CS(=O)(=O)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1
CHEMBL12813,6.431798275933005,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)c1cccc(Cl)c1
CHEMBL13389,6.366531544420414,COC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1
CHEMBL274782,7.698970004336019,COc1ccc(CC[C@H](C)NC[C@H](O)COc2ccc(O)cc2)cc1
CHEMBL276659,6.638272163982407,O=C(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)c1ccccc1
CHEMBL124668,6.698970004336019,N#CN/C(=N\c1cccc(F)c1)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL439794,6.2441251443275085,N#CN/C(=N\c1cccc2ccccc12)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL431678,6.7447274948966935,N#CN/C(=N\c1ccc2c(c1)CCN2c1nc(-c2ccc(OC(F)(F)F)cc2)cs1)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL13278,6.200659450546418,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)c1ccc2ccccc2c1
CHEMBL12674,6.920818753952375,O=S(=O)(CCc1ccccc1)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1
CHEMBL125168,7.173925197299173,N#CN/C(=N\c1cccc(I)c1)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL301231,5.886056647693163,CCCCCCCCc1csc(N2CCc3cc(S(=O)(=O)Nc4ccc(CCNC[C@H](O)c5cccnc5)cc4)ccc32)n1
CHEMBL12686,6.721246399047171,COc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1
CHEMBL124597,5.1487416512809245,N#CN/C(=N\c1ccc2c(c1)CCN2c1nc(-c2ccc(OC(F)(F)F)cc2)cs1)Nc1ccc2cc(CCNC[C@H](O)c3cccnc3)ccc2c1
CHEMBL13432,5.301029995663981,O=C(Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1)NC1CCCCC1
CHEMBL12769,6.619788758288394,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)c1cnc2ccccc2c1
CHEMBL126055,6.769551078621726,N#CN/C(=N\c1ccc(I)cc1)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL124863,7.3979400086720375,N#CN/C(=N\c1cccc(Oc2ccccc2)c1)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL13003,6.886056647693163,O=S(=O)(CCCc1ccccc1)Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1
CHEMBL338618,6.853871964321762,N#CN/C(=N\c1cc(Cl)cc(Cl)c1)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL12945,5.522878745280337,O=S(=O)(Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1)c1ccc(Cl)c(Cl)c1
CHEMBL274144,6.142667503568732,CCCCCCN(C)C(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1
CHEMBL124584,5.619788758288394,O=[N+]([O-])/C=C(\Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)Nc1cccc(F)c1
CHEMBL127451,5.920818753952375,NC(=O)c1cccc(N/C(=C/[N+](=O)[O-])Nc2ccc(CCNC[C@H](O)c3cccnc3)cc2)c1
CHEMBL410702,5.468521082957745,O=[N+]([O-])/C=C(\Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)Nc1ccc2ccccc2c1
CHEMBL13459,6.455931955649724,CCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1
CHEMBL13034,6.301029995663981,Nc1ccc(CCNC[C@H](O)COc2ccc(O)cc2)cc1
CHEMBL127422,7.301029995663981,N#CN/C(=N\c1ccc2ccccc2c1)Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1
CHEMBL127428,5.920818753952375,O=[N+]([O-])/C=C(\Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)Nc1cccc(I)c1
CHEMBL419787,6.657577319177793,O=[N+]([O-])/C=C(\Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)Nc1cccc(Oc2ccccc2)c1
CHEMBL12939,6.958607314841775,CCCCCCOC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1
CHEMBL12911,6.3979400086720375,CCOC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(CCNC[C@H](O)COc3ccc(O)cc3)cc2)cc1
