molecule_chembl_id,pIC50,canonical_smiles
CHEMBL430797,4.721246399047171,Nc1ncnc2ncc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)nc12
CHEMBL104787,6.136677139879544,COc1ccc(OC)c(Cc2sc3nc(N)nc(N)c3c2C)c1
CHEMBL289923,5.698970004336019,NCCCC(NC(=O)c1ccc(NCC2CNc3nc(N)nc(O)c3C2)cc1)C(=O)O
CHEMBL323960,6.1249387366083,COc1ccc(OC)c(-c2sc3nc(N)nc(N)c3c2C)c1
CHEMBL322585,5.0,COc1ccc(OC)c(CCc2sc3nc(N)nc(N)c3c2C)c1
CHEMBL322315,5.0,COc1cc(Cc2sc3nc(N)nc(N)c3c2C)cc(OC)c1OC
CHEMBL322861,5.0,COc1cc(CCc2sc3nc(N)nc(N)c3c2C)cc(OC)c1OC
CHEMBL65616,8.193820026016112,C=C(CC(NC(=O)c1ccc(N(C)Cc2cnc3nc(N)nc(N)c3n2)cc1)C(=O)O)C(=O)O
CHEMBL73267,8.229147988357855,Nc1nc(N)c2nc(CCc3ccc(C(=O)NC(C(=O)O)C(O)CC(=O)O)cc3)cnc2n1
CHEMBL308279,8.236572006437063,C=C(CC(NC(=O)c1ccc(C(CC)Cc2cnc3nc(N)nc(N)c3n2)cc1)C(=O)O)C(=O)O
CHEMBL307820,8.275724130399212,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(C(=O)O)C(O)CC(=O)O)cc1
CHEMBL307486,8.05551732784983,C=C(CC(NC(=O)c1ccc(CCc2cnc3nc(N)nc(N)c3n2)cc1)C(=O)O)C(=O)O
CHEMBL296373,8.356547323513812,CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
CHEMBL293263,8.387216143280265,Nc1nc(N)c2nc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1
CHEMBL74422,5.221848749616356,CN(Cc1cnc2ncnc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
CHEMBL34823,4.522878745280337,COc1ccc(C#CCCC(=O)O)cc1Cc1cnc(N)nc1N
CHEMBL376180,7.6020599913279625,Nc1nc(N)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1
CHEMBL58908,6.853871964321762,CCOc1cc(Cc2cnc(N)nc2N)cc2c1OCO2
CHEMBL38053,8.823908740944319,COc1cc(Cc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1
CHEMBL291540,6.721246399047171,Cc1cc(Cc2cnc(N)nc2N)cc2c1OC(C)(C)C2
CHEMBL419087,4.698970004336019,Cc1nc(N)c2nc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1
CHEMBL37520,5.096910013008056,COc1ccc(OCCCCC(=O)O)cc1Cc1cnc(N)nc1N
CHEMBL61356,7.180456064458132,CCCc1cc(Cc2cnc(N)nc2N)cc2c1OC(C)C2
CHEMBL301629,7.337242168318426,CCCc1cc(Cc2cnc(N)nc2N)cc2c1OC(C)(C)C2
CHEMBL61857,7.853871964321762,CCCc1cc(Cc2cnc(N)nc2N)cc2c1OC(C)C2C
CHEMBL58481,6.958607314841775,CCc1cc(Cc2cnc(N)nc2N)cc2c1OC(C)C2
CHEMBL122959,4.022276394711152,Cc1c2cnc3nc(N)nc(O)c3c2c(C)n1C
CHEMBL331208,4.096910013008056,Nc1nc(O)c2c(ncc3cn(-c4ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc4)cc32)n1
CHEMBL123231,4.3979400086720375,Nc1nc(O)c2c(n1)NCC1CN(c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)CC21
CHEMBL146925,4.568636235841013,COc1ccc(CN2CCc3nc4nc(N)nc(N)c4cc3C2)cc1
CHEMBL439816,4.585026652029182,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccc(Cl)c(Cl)c1)C3
CHEMBL421959,4.494850021680094,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccccc1)C3
CHEMBL148599,4.522878745280337,Nc1nc(N)c2cc3c(nc2n1)CCN(C(=O)OCc1ccccc1)C3
CHEMBL422316,5.267606240177032,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)C3
CHEMBL357973,4.657577319177793,COc1cc(CN2CCc3nc4nc(N)nc(N)c4cc3C2)cc(OC)c1
CHEMBL149027,5.886056647693163,Nc1nc(N)c2cc3c(nc2n1)CCN(Cc1ccc(Cl)cc1Cl)C3
CHEMBL154935,4.657577319177793,CCc1[nH]c(N)nc2nc(C)c(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c1-2
CHEMBL439973,5.920818753952375,Cc1nc(N)nc2[nH]cc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c12
CHEMBL157434,6.036212172654444,CCc1[nH]c(N)nc2ncc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c1-2
CHEMBL138870,6.481486060122113,Nc1nc(=O)c2cc(CSc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2[nH]1
CHEMBL171790,6.187086643357144,O=C(O)CCC(NC(=O)c1ccc(SCc2ccc3ncnc(O)c3c2)cc1)C(=O)O
CHEMBL43288,5.42021640338319,NCCCC(NC(=O)c1ccc(SCc2ccc3ncnc(O)c3c2)cc1)C(=O)O
CHEMBL41161,5.823908740944319,NCCCC(NC(=O)c1ccc(SCc2ccc3nc(N)nc(O)c3c2)cc1)C(=O)O
CHEMBL38937,8.522878745280337,NCCCC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2Cl)cc1)C(=O)O
CHEMBL289372,6.275724130399211,NCCCC(NC(=O)c1ccc(OCc2ccc3nc(N)nc(O)c3c2)cc1)C(=O)O
CHEMBL39107,5.42021640338319,NCCCC(NC(=O)c1ccc(OCc2ccc3ncnc(O)c3c2)cc1)C(=O)O
CHEMBL139551,6.769551078621726,Nc1nc(O)c2cc(COc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL160505,8.869666231504993,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CC(F)C(=O)O)C(=O)O)cc1
CHEMBL349572,9.075720713938118,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@H](C[C@@H](F)C(=O)O)C(=O)O)cc1
CHEMBL38561,7.0,Nc1nc(O)c2c(Cl)c(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL37061,8.42021640338319,Nc1nc(N)c2c(Cl)c(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL160699,8.872895201635192,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(C(=O)O)C(F)(F)CC(=O)O)cc1
CHEMBL354121,6.585026652029182,O=C(O)CCC(NC(=O)c1ccc(OCc2ccc3ncnc(O)c3c2)cc1)C(=O)O
CHEMBL333769,6.494850021680094,Nc1ccc(Sc2cccc3nc(N)nc(N)c23)cc1
CHEMBL413110,5.585026652029182,Nc1nc(N)c2c(Sc3ccc(C(F)(F)F)cc3)cccc2n1
CHEMBL338742,6.568636235841013,Nc1nc(N)c2c(Sc3cccc(Cl)c3)cccc2n1
CHEMBL334307,7.036212172654444,Nc1nc(N)c2c(Sc3ccccc3Cl)cccc2n1
CHEMBL36,5.585026652029182,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
CHEMBL120588,5.366531544420414,CC(C)(C)c1ccc(Sc2c(N)ccc3nc(N)nc(N)c23)cc1
CHEMBL7492,8.698970004336019,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1
CHEMBL121057,6.698970004336019,Nc1nc(N)c2c(Sc3ccc(OC4CCOCC4)cc3)cccc2n1
CHEMBL330868,5.455931955649724,COc1ccc(Sc2cccc3nc(N)nc(N)c23)cc1
CHEMBL121669,7.522878745280337,CC(C)COc1ccc2nc(N)nc(N)c2c1Sc1ccc(C(C)(C)C)cc1
CHEMBL333976,5.366531544420414,CCN(CC)c1ccc(Sc2cccc3nc(N)nc(N)c23)cc1
CHEMBL120783,4.481486060122113,N#Cc1ccc(Sc2cccc3nc(N)nc(N)c23)cc1
CHEMBL118490,5.886056647693163,COc1cccc(Sc2cccc3nc(N)nc(N)c23)c1
CHEMBL431359,7.3979400086720375,CC(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)c1cnc2nc(N)nc(N)c2n1
CHEMBL118316,5.508638306165727,Nc1nc(N)c2c(Sc3ccc(Br)cc3)cccc2n1
CHEMBL122647,5.3872161432802645,COc1ccc(Sc2cccc3nc(N)nc(N)c23)cc1OC
CHEMBL329985,5.698970004336019,CC(C)(C)c1ccc(Sc2cccc3nc(N)nc(N)c23)cc1
CHEMBL328827,4.154901959985743,Nc1nc(N)c2c(Sc3ccc(N4CCOCC4)cc3)cccc2n1
CHEMBL121303,6.3979400086720375,COc1ccccc1Sc1cccc2nc(N)nc(N)c12
CHEMBL124304,5.619788758288394,CC(C)c1ccc(Sc2cccc3nc(N)nc(N)c23)cc1
CHEMBL121595,6.259637310505756,CCCCCCc1ccc(Sc2cccc3nc(N)nc(N)c23)cc1
CHEMBL310759,5.6777807052660805,Nc1nc(N)c2c(Sc3ccc(Cl)cc3)cccc2n1
CHEMBL120924,5.356547323513812,COc1cc(Sc2cccc3nc(N)nc(N)c23)cc(OC)c1OC
CHEMBL334017,5.0,Nc1nc(N)c2c(Sc3ccc(C4CCCCC4)cc3)cccc2n1
CHEMBL121680,4.619788758288394,Nc1nc(N)c2c(Sc3ccc([N+](=O)[O-])cc3)cccc2n1
CHEMBL302068,7.154901959985743,CCC(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)c1cnc2nc(N)nc(N)c2n1
CHEMBL420721,6.086186147616283,CCOc1ccc2nc(N)nc(N)c2c1Sc1ccc(C(C)(C)C)cc1
CHEMBL123353,6.7447274948966935,Nc1nc(N)c2c(Sc3ccc(O)cc3)cccc2n1
CHEMBL121644,5.698970004336019,Nc1nc(N)c2c(Sc3ccc(F)cc3)cccc2n1
CHEMBL100239,6.2076083105017466,Nc1nc(N)c2c(Sc3ccccc3)cccc2n1
CHEMBL83547,6.026872146400302,Cc1ccc(Sc2cccc3nc(N)nc(N)c23)cc1
CHEMBL123061,5.4089353929735005,CCC(C)(C)c1ccc(Sc2cccc3nc(N)nc(N)c23)cc1
CHEMBL122628,5.040958607678906,CC(C)(C)c1ccc(Sc2c(C#N)ccc3nc(N)nc(N)c23)cc1
CHEMBL60639,6.376750709602099,CC(Cc1coc2nc(N)cc(N)c12)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
CHEMBL155023,7.455931955649724,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)Nc2cccc(C(=O)O)c2)C(=O)O)cc1
CHEMBL57444,6.0,Nc1cc(N)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)coc2n1
CHEMBL157117,7.522878745280337,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)Nc2cccc(B(O)O)c2)C(=O)O)cc1
CHEMBL327066,5.508638306165727,Nc1nc(N)c2nc(COC(=O)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1
CHEMBL56977,6.657577319177793,CCC(Cc1coc2nc(N)cc(N)c12)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
CHEMBL421973,7.494850021680094,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCC(=O)Nc4cccc(C(=O)O)c4)C(=O)O)cc3)cnc2n1
CHEMBL65711,7.055517327849832,C=C(CC(NC(=O)c1ccc(NCc2cnc3nc(N)nc(N)c3n2)cc1)C(=O)O)C(=O)O
CHEMBL117602,6.903089986991944,Nc1nc(N)c2cc(COC(=O)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL65620,7.2441251443275085,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CC(C#N)C(=O)O)C(=O)O)cc1
CHEMBL33208,4.119186407719209,COc1cc(CNc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC
CHEMBL32113,5.070581074285707,COc1ccc(OC)c(CN(C)c2cnc3nc(N)nc(N)c3c2)c1
CHEMBL116200,4.585026652029182,COc1ccc(CNc2ccc3nc(N)nc(N)c3c2)c(OC)c1
CHEMBL114839,6.221848749616356,Nc1nc(N)c2cc(NCc3cccc4c3CCCC4)ccc2n1
CHEMBL325434,7.585026652029182,COc1ccc(OC)c(CN(C)c2ccc3nc(N)nc(N)c3c2)c1
CHEMBL114058,4.6020599913279625,COc1cc(OC)c(CNc2ccc3nc(N)nc(N)c3c2)c(OC)c1
CHEMBL115804,7.301029995663981,COc1ccc(CN(C)c2ccc3nc(N)nc(N)c3c2)c(OC)c1
CHEMBL114354,7.568636235841013,CN(Cc1cccc2c1CCCC2)c1ccc2nc(N)nc(N)c2c1
CHEMBL113999,4.638272163982407,COc1cc(CNc2ccc3nc(N)nc(N)c3c2)cc(OC)c1OC
CHEMBL32708,4.886056647693163,COc1ccc(OC)c(CNc2cnc3nc(N)nc(N)c3c2)c1
CHEMBL36245,5.5376020021010435,COc1cc(CN(C)c2cnc3nc(N)nc(N)c3c2)cc(OC)c1
CHEMBL117750,6.853871964321762,COc1ccc(CN(C)c2ccc3nc(N)nc(N)c3c2)c(OC)c1OC
CHEMBL116815,4.552841968657781,COc1cc(CNc2ccc3nc(N)nc(N)c3c2)cc(OC)c1
CHEMBL116637,4.568636235841013,COc1ccc(CNc2ccc3nc(N)nc(N)c3c2)c(OC)c1OC
CHEMBL116816,4.552841968657781,COc1ccc(OC)c(CNc2ccc3nc(N)nc(N)c3c2)c1
CHEMBL113816,7.958607314841775,COc1cc(CN(C)c2ccc3nc(N)nc(N)c3c2)cc(OC)c1
CHEMBL115474,5.619788758288394,Nc1nc(N)c2cc(NCc3ccccc3)ccc2n1
CHEMBL114833,5.853871964321762,COc1cc(OC)c(OC)cc1CNc1ccc2nc(N)nc(N)c2c1
CHEMBL80135,5.494850021680094,Cc1c(N(C)Cc2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)ccc2nc(N)nc(O)c12
CHEMBL36866,8.387216143280265,Cc1c(NCc2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)ccc2nc(N)nc(N)c12
CHEMBL36739,6.958607314841775,Nc1nc(=O)c2cc(NCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2[nH]1
CHEMBL305253,8.337242168318426,CN(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)c1ccc2nc(N)nc(N)c2c1
CHEMBL132142,11.67778070526608,Nc1nc(N)c2cc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)c4ccccc34)cnc2n1
CHEMBL343140,7.080921907623926,CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
CHEMBL69713,8.244125144327509,Nc1nc(N)c2cc(N(C=O)Cc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL77065,6.552841968657781,Nc1nc(O)c2cc(N(C=O)Cc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL140448,7.958607314841775,Nc1nc(O)c2cc(CN(C=O)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL35936,6.337242168318426,Cc1c(NCc2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)ccc2nc(N)nc(O)c12
CHEMBL39175,6.3979400086720375,Nc1nc(O)c2cc(CNc3ccc(C(=O)NC(CCS(=O)(=O)O)C(=O)O)cc3)cnc2n1
CHEMBL303654,8.236572006437063,Nc1nc(N)c2cc(CN(C=O)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL38902,3.657577319177794,Nc1nc(O)c2c(n1)NCC(CNc1ccc(C(=O)NC(CCP(=O)(O)O)C(=O)O)cc1)C2
CHEMBL442217,5.853871964321762,C=CCN(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)c1ccc2nc(N)nc(O)c2c1
CHEMBL40850,5.327902142064283,Nc1nc(O)c2cc(CNc3ccc(C(=O)NC(CCP(=O)(O)O)C(=O)O)cc3)cnc2n1
CHEMBL74659,6.522878745280337,CN(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)c1ccc2nc(N)nc(O)c2c1
CHEMBL141576,8.267606240177031,C=CCN(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)c1ccc2nc(N)nc(N)c2c1
CHEMBL294973,5.886056647693163,CCOP(=O)(O)CCC(NC(=O)c1ccc(NCc2cnc3nc(N)nc(O)c3c2)cc1)C(=O)O
CHEMBL417696,4.920818753952375,Nc1nc(O)c2c(n1)NCC(CNc1ccc(C(=O)NC(CCS(=O)(=O)O)C(=O)O)cc1)C2
CHEMBL23977,7.468521082957745,Nc1nc(O)c2cc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL141648,8.275724130399212,C#CCN(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)c1ccc2nc(N)nc(N)c2c1
CHEMBL423123,8.065501548756432,Nc1nc(N)c2cc(NCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL305177,8.346787486224656,Nc1nc(N)c2cc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL141857,5.522878745280337,C#CCN(Cc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)c1ccc2nc(N)nc(O)c2c1
CHEMBL41459,3.0222763947111524,CCOP(=O)(O)CCC(NC(=O)c1ccc(NCC2CNc3nc(N)nc(O)c3C2)cc1)C(=O)O
CHEMBL304397,8.4089353929735,CN(Cc1ccc2nc(N)nc(N)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
CHEMBL39851,7.0,Nc1nc(O)c2c(Cl)c(NCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2n1
CHEMBL138500,4.161150909262744,CC1=C(Sc2ccncc2)C2C(=O)NC(N)=NC2N1
CHEMBL336487,5.657577319177793,CC1=C(Sc2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)C2C(=O)NC(N)=NC2N1
CHEMBL58366,6.853871964321762,COc1cc(Cc2cnc(N)nc2N)cc2c(N(C)C)cc(C)nc12
CHEMBL56325,6.200659450546418,Cc1cc(N2CCOCC2)nc2cc(Cc3cnc(N)nc3N)ccc12
CHEMBL294377,6.522878745280337,COc1cc(C)c2ccc(Cc3cnc(N)nc3N)cc2n1
CHEMBL60486,5.7447274948966935,COc1cc(C)c2cc(Cc3cnc(N)nc3N)cc(C)c2n1
CHEMBL56719,6.267606240177032,COc1cc(C)nc2c(OC)cc(Cc3cnc(N)nc3N)cc12
CHEMBL1160181,6.5376020021010435,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1
CHEMBL35921,7.795880017344075,NCCCC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3n2)cc1)C(=O)O
CHEMBL280864,7.142667503568732,NCCCC(NC(=O)c1ccc(NCc2cnc3nc(N)nc(N)c3n2)cc1)C(=O)O
CHEMBL1160188,6.431798275933005,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1
CHEMBL287532,4.568636235841013,NCCCC(NC(=O)c1ccc(NCc2cnc3nc(N)nc(N)c3c2)cc1)C(=O)O
CHEMBL1160189,6.468521082957745,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)O)cc1
CHEMBL1160192,6.522878745280337,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc1
CHEMBL1160200,6.1938200260161125,C#CN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC=O)C(=O)O)cc1
CHEMBL32439,7.455931955649724,NCCCC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(N)c3c2)cc1)C(=O)O
CHEMBL35807,6.1249387366083,NCCCC(NC(=O)c1ccc(NCc2ccc3nc(N)nc(O)c3c2)cc1)C(=O)O
CHEMBL32691,7.301029995663981,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCCNCC(=O)O)C(=O)O)cc1
CHEMBL35231,5.070581074285707,NCCCC(NC(=O)c1ccc(NCc2cnc3nc(N)nc(O)c3c2)cc1)C(=O)O
CHEMBL345708,7.698970004336019,Cc1c(CNc2ccc(OC(F)F)cc2)cnc2nc(N)nc(N)c12
CHEMBL147256,8.214670164989233,Cc1ccc(Cl)cc1NCc1cnc2nc(N)nc(N)c2c1C
CHEMBL345757,5.585026652029182,COCc1c(CNc2ccc(Cl)cc2)cnc2nc(N)nc(N)c12
CHEMBL279679,5.638272163982407,CCOc1ccc(OCC)c(NCc2cnc3nc(N)nc(N)c3c2C)c1
CHEMBL147006,5.721246399047171,Cc1cc(Br)cc(C)c1NCc1cnc2nc(N)nc(N)c2c1C
CHEMBL23492,6.173925197299173,Nc1nc(N)c2cc(CNc3ccc(Cl)cc3)cnc2n1
CHEMBL151611,5.275724130399211,Cc1c(CNC2c3ccccc3-c3ccccc32)cnc2nc(N)nc(N)c12
CHEMBL23713,6.823908740944319,COc1ccc(C)c(NCc2cnc3nc(N)nc(N)c3c2C)c1
CHEMBL23383,7.2441251443275085,Cc1ccc(C)c(NCc2cnc3nc(N)nc(N)c3c2C)c1
CHEMBL146968,7.481486060122112,Cc1cc(NCc2cnc3nc(N)nc(N)c3c2C)c(Cl)cc1F
CHEMBL23569,7.823908740944319,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1
CHEMBL347061,7.721246399047171,Cc1ccc(F)cc1NCc1cnc2nc(N)nc(N)c2c1C
CHEMBL147124,8.2839966563652,Cc1c(Cl)cccc1NCc1cnc2nc(N)nc(N)c2c1C
CHEMBL2092925,4.376750709602099,C/C(=C\c1coc2nc(N)nc(N)c12)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
CHEMBL148814,8.431798275933005,Cc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)cc1Br
CHEMBL150470,8.55284196865778,Cc1cc(Cl)ccc1NCc1cnc2nc(N)nc(N)c2c1C
CHEMBL283518,8.292429823902063,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)cc1OC
CHEMBL23220,6.1487416512809245,Cc1c(CN(C)c2cccc3c2CCCC3)cnc2nc(N)nc(N)c12
CHEMBL359144,8.42021640338319,Cc1c(CNc2ccc3ccc4cccc5ccc2c3c45)cnc2nc(N)nc(N)c12
CHEMBL1237205,5.657577319177793,C/C(=C/c1coc2nc(N)nc(N)c12)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1.C/C(=C\c1coc2nc(N)nc(N)c12)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1
CHEMBL23416,7.568636235841013,Cc1c(CNc2ccc(Cl)cc2)cnc2nc(N)nc(N)c12
CHEMBL23288,5.4089353929735005,COc1cc(NCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC
CHEMBL23867,8.366531544420413,Cc1c(CNc2cccc3ccccc23)cnc2nc(N)nc(N)c12
CHEMBL347088,6.557520230935552,Cc1c(CNc2ccccc2OC(F)F)cnc2nc(N)nc(N)c12
