,ECFP6_2048,pairfps,pIC50
2881,7.835993677207149,7.49013845475185,7.860120913598763
2333,8.19335078887134,8.389901300844564,8.920818753952375
2605,5.284409827450384,5.461128584947246,5.47755576649368
108,6.243464385227908,6.212384165492998,6.2441251443275085
930,4.924477737810776,5.7101078001496415,5.0
1135,8.861287567248285,8.623101581463853,8.537602002101044
318,4.2268170196348445,4.369474637483781,4.301029995663981
2469,7.1365003471171375,7.884484413027673,7.675717544702307
2682,7.108763973208002,7.2190841402215336,7.0
1723,8.895868027376814,8.558504224480659,8.860120913598763
3075,5.080032824998471,5.252232983852222,5.0
557,6.522948832095739,6.82003002817432,6.239577516576788
2185,7.928629927267318,8.12142677536812,7.853871964321762
990,4.74986621234764,4.91792956346747,4.522878745280337
2307,4.765761957075793,5.219730510024305,5.0
897,5.675115704633013,5.86652156811005,5.292429823902063
2509,5.8438145173634535,5.0057718035693295,5.0
1726,5.7422444736012475,6.763726109229392,5.700000503883016
1321,5.8894892092666975,5.972216187099721,6.450004148469349
1204,8.645712943662964,8.801047523390343,9.119987161633228
654,6.883340877856491,6.941437152740119,7.055517327849832
1475,7.655830313877279,8.479200280026188,7.969805214643249
56,6.497514957601263,6.701493457750456,7.494850021680094
1798,8.088586285848113,8.089397107353228,7.199970640755866
2858,5.964291638777369,5.785371169944145,5.868702203402377
2134,8.054746385421469,7.949269297446432,7.568636235841013
582,5.730324538097993,6.224187381730844,6.080921907623926
468,6.924576905443626,6.951530592801386,7.031517051446065
2787,8.616468958747424,8.916068363538718,9.769551078621726
756,5.4196958163290585,5.968857390235547,5.0
535,4.552934708488639,4.77935096497559,4.301029995663981
572,7.5561806474368725,7.014654350034644,8.096910013008056
1800,7.489124660042757,6.995750071037672,5.0
881,7.989835487953179,8.031576487047726,7.853871964321762
2555,6.289721441731744,6.457747425764849,6.0
2268,4.57521997952234,4.813349671920317,4.928117992693875
2610,7.022762786086948,7.042772384074559,7.920818753952375
69,6.052743421971947,5.950280866726958,6.42021640338319
3065,5.551300357533499,5.114319514039092,5.0
1749,7.923267359016572,8.461372733630474,7.700057099977233
436,5.1194917233537005,6.456037489553923,4.0
2342,5.069314419243614,4.94025637487594,4.470454157138276
3076,4.910704502095342,5.172531517853706,5.0
2712,8.320347174622613,8.120742544374284,7.847711655616943
869,7.154718188455232,6.522684075022374,6.486782399932061
565,7.1105844898996615,6.6505252906631105,8.698970004336019
313,6.072619928716783,5.745226759478519,6.301029995663981
233,7.2273854125592125,6.9648330069762165,6.376750709602099
1244,7.113619012068969,7.310511453988364,6.0999990348465305
962,5.133674440428935,5.439649582593822,5.806875401645538
887,8.149350766532208,7.942360062861319,8.397940008672037
111,5.052864498901485,4.955921261832153,4.958607314841775
1272,6.720700390891916,7.024644616688244,6.160000609491408
812,4.634403975857278,5.945076969286584,6.0
2482,7.1853783950727985,7.066807644164432,7.207608310501746
790,5.068269919143924,7.593893752547821,5.0
734,7.21700613525818,5.9806203412903844,6.853871964321762
472,4.748537812881818,4.476023027370457,4.301029995663981
693,4.82458595732275,4.7291293518094735,5.721246399047171
1623,8.537693713132954,8.569911795836076,8.849857838151442
3046,9.005416669254892,8.65909596807223,9.42021640338319
1847,7.577125444860371,7.488978017594715,7.481486060122112
2092,8.62437522619292,8.568283658357144,8.301029995663981
1494,8.493972811513576,8.483920159186642,8.689944262249108
691,4.870277828142572,4.918863691267291,5.3979400086720375
798,4.551076267101228,4.6193420200733515,4.6439741428068775
2647,8.650149168383686,8.56468475373529,8.585026652029182
2304,4.947353164476223,5.095970657985539,5.0
361,4.300651466224754,4.292704056329654,4.301029995663981
135,4.840941605335248,5.031095122198683,5.173925197299174
1374,6.991668462138786,7.394544552137295,7.940058111938045
2289,5.6662912282682845,5.987484415888087,6.083388154890654
867,6.8402361755654555,6.719422373677765,7.4089353929735005
2383,5.845990354182559,5.474610673514376,5.537602002101044
366,4.6784646931481175,4.415435651273992,4.443697499232712
1978,7.722815028741368,7.849955658313783,7.735182176990463
29,6.550157073425201,6.878186500936873,7.180456064458132
2635,8.016370772247802,8.1158296319352,6.785421046429501
22,6.905877946480895,6.3225640302796595,6.6777807052660805
3098,6.77900412656569,6.352792740825979,7.517126416391246
2064,7.776384460424612,8.213676849429902,7.212539525481585
1833,7.407231385690155,7.495797055807282,7.221848749616356
420,5.8969264279388955,5.834070594261477,5.790484985457369
2234,5.6751955828251575,6.326778648097854,6.705533773838407
460,5.1527189341278135,5.593813927437376,4.0
43,6.808056747346507,7.23818604824167,7.309803919971486
87,6.661015455425721,6.572797594027168,6.6777807052660805
937,5.465153567522047,6.037193853005778,5.0
1407,7.555026237734986,7.544171741865751,8.309981219211304
1427,8.169127437882874,7.9693758158973464,8.569924944448061
561,6.577848847450616,6.630516471473012,7.356547323513812
282,5.844420917454623,5.939059373695211,5.978810700930062
700,5.7035710854092345,4.957073812979145,5.0
676,6.158305416801621,6.22449909516809,6.029653123769907
2273,4.784257253807785,4.67240109479345,4.982966660701219
2994,6.5116097239764565,6.77865182670579,5.773915884024176
1437,8.249940401959806,8.008538334057443,8.99012436628784
533,5.350851054732812,5.315925466246301,4.33913452199613
862,6.634636157299227,6.447977232316194,5.799696817018415
2584,5.015028979436679,5.0509240827763815,5.0
1229,8.128067428718964,7.96656184047934,8.100015437450608
2829,8.774091635235536,8.58252752306857,9.086186147616283
2519,7.494950077870217,7.8585507100795775,8.119186407719209
2401,6.488263175382896,6.751162555897801,6.0
1820,7.133887240779145,6.99707264791881,7.376750709602099
678,4.976885958800781,5.682116503612764,5.0
3015,5.128527649321459,5.102825204681198,4.814457845145625
1729,7.90119310213798,7.961895050657233,7.439973751087107
2189,7.771198381076382,6.746364862839559,7.494850021680094
2850,7.415672771496705,7.468835849781475,6.490797477668897
2314,8.832745042162802,8.653753165993,7.892790030352131
2938,5.600780596383953,4.949055434746164,5.0
1873,7.09703918542945,7.231922480573331,7.154901959985743
1064,4.46806018667689,4.94181089813987,4.522878745280337
221,6.976465662144371,6.644901784073133,6.958607314841775
543,6.579448639930044,6.3501120693155135,6.667561540084395
1647,8.483611204016285,8.173137004541898,8.400007822415901
2262,5.086947814425659,5.411153440733351,4.698970004336019
1891,7.504403395401511,7.751831392452078,7.568636235841013
2819,9.199382522205227,8.837360510123071,8.698970004336019
2477,7.173843409064028,6.761350903415223,7.214670164989233
1558,9.128659063525612,8.573209232412427,8.830031826003108
2785,8.21447140834469,8.71143112586655,8.958607314841775
3099,6.748816260737845,6.314464948129662,7.769551078621726
1718,8.024874725039352,8.02758796588737,6.450004148469349
765,5.835223713427185,5.601474654596639,6.494850021680094
1808,7.327629913284868,7.291431853360248,7.508638306165727
272,5.982606639099657,6.162374548905376,5.920818753952375
521,7.4074215521937505,7.317776611251331,7.481486060122112
522,7.399726988723542,6.996653251453698,7.853871964321762
2932,5.215181842501051,5.052473249335366,5.0
2912,5.374052477641013,5.281159303396522,5.0
1044,6.8751507814977835,6.66063096893657,7.001087095641214
350,4.47952215697254,4.363361461708381,4.301029995663981
2376,9.264077978160934,9.269333875732585,8.638272163982407
1961,8.095968599028499,8.054201377611772,8.259637310505756
2442,8.473946557721094,8.82261353293136,8.935542010773082
651,7.303136521359116,7.284792060366005,7.769551078621726
940,5.0426769361254316,4.271524023289213,5.0
2987,6.785775753088118,6.143082800878253,6.368556230986828
831,6.737388165696214,6.9706357475469805,7.0
1236,8.76000689779139,8.804181921859174,8.759950227887352
1467,8.052248797153288,7.907990500010195,8.289967300934247
1221,8.152919610853314,8.299196434369797,9.20999647960951
168,4.630523627889496,4.977899038155735,5.568636235841013
2639,9.15467462797451,9.094897026844512,9.522878745280336
1902,7.32169708258659,7.476194583511515,6.6777807052660805
1993,8.185411424195326,7.970707599047346,8.187086643357144
1948,7.76340358624694,7.665540489821833,7.97469413473523
838,7.100584650310285,6.6319508375712415,7.400007822415902
2757,5.433671271243516,5.92546152453604,5.823908740944319
1569,7.933087664356737,7.8079751675517075,7.419987887470576
1465,8.577752985106127,8.635345155810267,8.750068243365805
1381,7.6239881518606225,7.3367244802871685,6.810004660035681
2357,8.925241523236863,8.636729294776751,8.721246399047171
219,7.068895429505771,7.142753470992939,7.207608310501746
367,4.6179746977561775,4.184236040466781,4.301029995663981
1916,7.625351108969955,7.726865704969975,7.522878745280337
2791,8.20096583823912,6.836078031098042,8.036212172654444
2402,6.522553227769915,6.442541169403758,6.0
2256,5.221546063089729,5.022524757991964,5.188760227246711
2637,7.423943872650947,7.418468154821357,6.978397283971757
351,5.008426897341262,4.964352419798695,4.301029995663981
1102,7.126646392948395,7.552108400302166,8.744727494896694
2893,5.248010460956962,5.401653847230545,5.0
1003,5.860405014646299,5.742794767827908,4.903089986991944
490,7.554847332199968,7.6215060923199305,7.154901959985743
2830,8.901536674685575,8.432725254927698,9.0
2497,5.141325315297505,5.335809583070496,4.0
498,7.291795773803854,7.1709429327610845,7.494850021680094
1880,6.864314031989291,7.0109912587963175,6.920818753952375
210,6.633941845317309,6.544815402582804,6.886056647693163
1951,7.704665945815999,7.647840646382137,7.642065152999546
2548,7.407622043088579,6.915432506220315,8.920818753952375
650,6.964954962519464,7.168059798181524,7.267606240177032
227,5.046212168881837,5.140571599412283,4.769551078621726
365,4.284690218332789,4.334085451646647,4.301029995663981
2970,8.092480414040368,7.938917482841679,8.105683937315561
276,5.866725205143692,5.643530211559558,5.134896025358872
2102,7.742635759302252,8.41740164729312,8.853871964321762
2586,5.02335672234509,4.91836822045079,5.0
755,5.158793020136748,4.869371903803415,5.0
1075,4.668957383764176,4.969679211746879,4.522878745280337
1061,5.1417613417128685,5.511451696506601,5.732828271596986
407,5.4122948316016695,5.607909584324619,5.777283528852417
2420,6.108193327679214,6.8741433641108625,6.0
2382,8.737434338051177,8.739850353808183,9.397940008672036
2461,7.989890019179625,8.095937186259304,7.309803919971486
1656,8.00681886244483,7.970746054682395,8.049976093476673
1780,8.455544351652435,8.403659919620452,7.430041181903406
2534,8.407120616488625,8.529824167553313,8.698970004336019
1423,8.092281205561472,8.531321751151347,8.639974910810603
7,6.023358510770666,6.1433741528267625,6.055517327849832
819,7.5261363839343876,6.630230146524803,7.50003813440381
1697,7.890631661382217,7.494933334265861,7.4800408192479315
942,6.379885342330515,6.450207043871964,7.200659450546418
415,6.281913479051577,6.524086781639551,6.7447274948966935
1068,4.86705164593517,4.706299126417769,5.673664139071248
2354,7.6619951515624,8.180281297983605,8.275724130399212
2050,8.313302645356119,8.620063560613847,8.3767507096021
1366,8.21973083624403,8.444764444841368,8.730020323354676
199,7.1324707555840705,7.193211139983443,7.309803919971486
1765,7.334543311195886,7.163222741697132,6.919987152892072
1797,8.42401564950072,8.398268981017365,8.0
283,5.921463280283079,6.096625300158564,5.434152181326482
231,7.226809713726518,6.9951357109836385,6.920818753952375
3032,7.612198593016368,7.582141432569706,7.508638306165727
1711,8.228682377696812,7.816541359079619,8.730020323354676
96,6.0378856959121165,5.888180094032829,6.6777807052660805
2517,7.4805063839594395,7.499452378280157,6.0
2705,8.906051900358143,9.055957726346326,9.69897000433602
1551,6.756976033001155,6.705102004320725,8.389978975335854
2413,7.334981686240578,7.2146259873453165,6.0
1206,8.469623127492515,8.33636552033969,8.61996975203217
1036,6.322566061503095,6.928242032473827,7.090016305060156
3011,8.502610007173795,7.915386743320035,9.69897000433602
2723,5.8017284797110955,6.343675488787625,5.251811972993799
2225,5.710644127239108,5.951406739943862,4.698970004336019
1909,8.116984244826897,8.127692415750086,7.995678626217358
104,6.7888661307505425,6.505059672160771,6.356547323513812
2353,6.777417888463007,6.867091821812407,7.42021640338319
1187,7.965576377358476,8.138518319592666,7.759950227887352
2700,8.650329519793477,8.338814231663711,8.113509274827518
1128,5.581123799315451,6.28420006425517,7.94692155651658
1491,8.160616678607878,8.351292796533931,8.730020323354676
1190,7.5599238138464,7.8144853427212935,7.669992299127241
2443,8.313560034202988,9.046572145955096,8.928117992693874
2585,4.881962062736705,4.970164614842769,5.0
744,6.665745799413329,6.235005119123677,6.73754891026957
226,6.664800449441661,6.604131709234529,6.853871964321762
1538,8.384863504854946,8.49188064179478,8.759950227887352
2533,8.257164656434343,7.479057730608775,8.721246399047171
2424,6.70631550162504,7.275240661038587,7.603800652904264
1950,7.858814345428086,7.858398743645064,7.903089986991944
1769,8.63032792421994,8.463327628929767,6.980011840408714
1034,6.317067476528762,6.847091095554951,6.886524601463263
2997,6.612444807480703,6.43808886258134,7.1487416512809245
1868,7.916093315631517,7.641060759599042,8.102372908709558
794,6.314276585467285,5.710471662631016,5.0
1211,6.932279206460016,7.017278791202864,7.880084589742009
807,5.868355429703375,6.702937938864078,5.795880017344075
1552,7.909488958556827,7.6802816652397246,8.260032303240491
1047,6.119234100922799,6.619994691196228,7.003707281458678
1786,8.62888200679541,8.357036093838012,6.810004660035681
464,5.3847747421066705,5.779815150199669,5.0
889,7.227497188384426,7.690364062176923,8.096910013008056
1073,5.3095046003748125,5.68215732017035,6.494850021680094
1395,9.201002747811748,9.006508803627156,8.630042392653946
1429,7.928795745022474,8.053769674043407,7.92009553233328
1995,8.142751304679653,8.10084662034026,8.173925197299173
1178,8.39536637309504,8.251167257201224,8.899974269892137
1777,7.425098864800211,7.45305358773869,5.920001601921648
1413,8.438478720813988,8.279341514566907,8.389978975335854
212,6.38987084514428,6.390477067325395,6.3979400086720375
12,6.0107987410123425,6.329149629929716,7.522878745280337
3053,5.207980561396312,5.442934783442384,5.0
422,6.077608601807257,6.413449942655408,6.958607314841775
3111,5.955354755280838,6.590463244064383,6.716698771296451
1235,8.76000689779139,8.804181921859174,8.789949150124862
1616,7.760916585557544,7.6110192644151695,8.580044251510243
1462,8.357890277563053,8.409854056271408,8.709965388637482
741,6.473365286818146,6.4406055172876755,6.131943638176958
2779,7.885038545682371,5.894038828681947,8.221848749616356
2024,7.899093264256685,8.080557180643689,7.939302159646388
1732,8.178651163378426,8.209615150575443,8.379968104873702
1717,7.842045919365071,7.3516987356685775,7.689944262249108
2892,5.29123907799038,5.170874138649972,5.0
1791,8.522044302715353,8.36251100880875,5.559999795538785
509,6.170348437209512,5.9216611857377695,5.958607314841775
644,4.957000216895966,5.340872139529804,5.698970004336019
597,6.097359081907445,6.008271606073479,6.2441251443275085
2717,7.546526949632057,6.726669013538963,7.372634143407267
2510,6.227284267411413,5.749534392288178,8.346787486224656
2096,8.137142628206945,7.996894672067143,8.568636235841012
1835,7.002937749181055,7.039886558974562,7.119186407719209
2783,8.359420918678302,8.877541993557301,8.958607314841775
518,7.218809508823118,7.336305854782238,6.795880017344075
879,7.953194257278696,8.337352059707507,8.301029995663981
3025,8.857013323045278,8.37912125986222,9.30102999566398
573,7.298593934891127,6.463103333176539,8.522878745280337
3079,4.613678226606887,5.173859188670661,5.0
2869,6.420473656017113,6.661126515745456,6.2564902352715706
1233,8.177549070052626,8.308318929092561,8.750068243365805
2110,7.985706957649478,8.064222170673654,7.85078088734462
1361,6.900802439921768,6.826880969954039,6.620005959834258
2251,5.529840684992548,5.719681522365826,5.0
2564,6.344846719512055,6.328570330745326,6.522878745280337
123,5.517262601079699,5.50313262547242,5.795880017344075
2218,5.829003334265687,5.490319445014742,6.305394801066432
220,6.717437867849542,5.7348354424113195,7.602059991327962
3057,5.552791551998832,5.791859186001666,5.0
358,4.669235138213304,4.648051952625475,4.301029995663981
926,7.297345882880885,7.515324515780251,8.0
2780,6.12780832390143,6.311715986516042,7.080921907623926
2457,7.426144754359062,7.645324599251828,6.658367664221946
1825,7.266639361168531,7.028738231703029,6.585026652029182
2934,4.797430717447259,5.070805108202837,5.0
259,5.83478683340617,5.611593002591311,5.886056647693163
2917,5.622658024808779,5.236778971705851,5.0
2418,6.806453544611522,7.323231059745529,6.0
1192,8.132154981144819,8.131879212923494,8.090016305060155
2895,6.382095949218243,5.829968558535576,6.3979400086720375
2982,8.888228162050968,8.322825380351052,9.102372908709558
1586,8.026163560930614,8.45350355396126,8.569924944448061
2535,8.5765599383197,8.335483519743395,8.721246399047171
2658,5.125492904999733,4.814527679368509,4.654430243943608
1666,7.678739976370278,7.774634602501893,7.809948582240794
2106,7.685748731239308,7.897276936963212,7.838631997765025
2860,6.681355379208927,6.12691070336344,5.301029995663981
2452,8.446744672898149,8.334546945582872,8.450996737974211
456,4.816746890946945,5.379096534760465,5.823908740944319
462,6.162769666516696,5.9572772487493575,5.292429823902063
2347,5.0409750829151,5.522626909427328,4.367957966274788
2269,5.099904472749594,5.335775358938405,4.913640169325252
1677,8.47470949951709,8.682615701625412,8.980053318321158
1419,8.555354480500908,8.713636783893428,8.819874124835946
381,4.38957312060864,4.366402421989139,4.301029995663981
2943,4.917200425256664,5.205193285294527,5.0
1609,9.027369610310132,9.123447272285231,8.849857838151442
3135,5.0587993209014686,5.230138870162757,5.0
1196,6.396906501814227,6.619750926836438,6.840011949618013
1151,7.879157796773863,7.959802763608017,7.929962133392243
2981,7.805397657050189,7.3654776788351715,6.828273546346769
1559,8.432301544059186,8.37540314413951,8.53003079050004
2181,8.3321746999672,8.216849884198803,8.366531544420413
59,6.072634990756846,6.364656638705982,6.494850021680094
900,4.862620406113856,4.986595162951773,4.522878745280337
2876,7.8146208676482605,7.09466736095111,6.876148359032914
1572,8.662587368169579,8.9397712862837,8.489991487059765
3085,5.608197348066501,4.999123358996615,5.0
2487,6.800743444317879,6.9922868629272035,6.920818753952375
2414,7.161151814825091,7.330482515642449,7.490797477668897
1032,5.936372764564041,6.482959040640788,7.159016162679622
657,7.747325161850628,6.229072746547346,5.301029995663981
2147,8.003814888472181,7.981646399701417,7.5638373529592435
845,8.044925271636155,7.814693151858103,8.700057099977233
542,7.19747845926953,6.998307904716084,6.8297382846050425
2856,5.806482151220788,6.133307680067536,5.6759234202605136
2362,8.414730715672352,8.429961853253326,8.886056647693163
2210,5.543143938514959,7.117196577919471,6.785156151952302
1979,7.722815028741368,7.849955658313783,7.647817481888637
1149,7.307149994111128,8.250904813126992,8.36001575195841
1911,8.095968599028499,8.054201377611772,8.142667503568731
2550,6.901067015309256,6.921515194940584,9.096910013008056
1665,8.071096293013634,7.692013026907516,7.899974269892137
1512,7.782211952829217,7.863222723030646,7.0
2980,7.174908492054433,7.252148439580186,6.431798275933005
3043,8.969160264362502,8.611129238434712,9.455931955649724
1964,8.052314588048676,8.014515501414245,8.0
1763,7.431718127461358,7.528869438738814,7.389978975335855
2549,7.657010820616897,7.3750391529361385,7.787812395596042
1882,7.223276132910648,7.135744893653155,7.221848749616356
2652,4.340593525745518,4.502673927122611,4.2429837652687
435,4.659101777905959,4.704767878461887,4.0
2490,4.857322552390253,4.619895677540651,4.113509274827518
237,6.863222587387268,6.387584159061634,7.086186147616283
2590,4.787195969085034,5.030434022067086,5.0
1124,8.782530981815352,8.927110969081006,8.0268721464003
109,6.798719827571063,6.664741963213063,7.0
2069,8.397032622210396,8.344726994470735,8.67778070526608
781,5.155047043972978,5.309949601973771,5.0
2168,7.2672524774301035,7.61017232792289,7.080921907623926
163,4.436156764730378,4.705791357609059,4.301029995663981
288,6.040710968727186,6.357276712936691,7.096910013008056
2594,5.020913929472212,5.792713326317208,5.0
252,7.109374237174594,7.042203159631112,6.221848749616356
1503,8.254147847681343,8.044583722573643,8.389978975335854
2130,8.298215492341264,8.133956120344266,8.0268721464003
1748,6.375168067705016,6.485491670407382,6.0
767,5.781195872801169,5.388217477553187,5.0
787,5.756182862318976,5.585883700214805,5.0
1776,7.991079125161182,7.960143825491649,5.760000207113128
2266,5.275783265949228,4.958220078074577,5.0
1017,5.562504259429634,5.386138768392682,5.0
2429,5.163993756562685,5.447011643867104,6.0
1860,7.49959275065624,8.056643010454986,8.698970004336019
1562,8.217545565887738,8.13723308176549,8.599980364934842
2460,7.548197848349962,7.7329192582860955,6.0
1123,8.782530981815352,8.927110969081006,9.045757490560677
3009,7.320455391334405,7.266435204413276,7.67778070526608
1302,7.5692967186093565,7.475695678046486,6.560004526046192
2499,4.791205713199937,4.885031126676477,4.853871964321762
847,6.507502010840564,6.405259609274158,6.089375595110798
1025,6.3303285282352055,6.407592987942662,8.096910013008056
2527,6.821215203309041,5.766342288872113,6.0
461,5.9147493562874685,5.341456872695492,5.0
2784,7.8883701258245225,8.3775624288843,7.086186147616283
1612,7.24099601885051,8.053186079983105,7.550059011226662
157,5.560371597326215,5.35340784362036,5.443697499232712
1011,6.155245864133145,6.340638173457383,6.0
2090,8.209733251959975,8.397190481689696,8.2518119729938
1814,8.080801894956364,7.81133885833779,7.823908740944319
677,5.00201509082746,5.539474283381784,5.0
1883,7.217623336464766,7.362212067289765,8.259637310505756
1264,7.901676981204563,7.954238927807391,7.64994590642097
238,6.383401338000878,6.876461407649128,5.6020599913279625
3019,6.650674097669873,7.114616014117251,7.75448733218585
1226,8.067891567849673,7.818496748753852,8.809948582240795
243,6.409375794601379,6.883840178867135,7.022276394711152
100,6.748970123628731,7.037762980933113,6.958607314841775
315,6.015430580195465,5.501431503803923,5.0
1940,8.201180472690238,8.36949929683621,8.070581074285707
1161,8.299399298784884,8.207082052627605,8.289967300934247
964,4.882389806887672,5.375387648244768,5.018181392829336
2808,7.112313312274197,7.108105467596752,7.0
261,6.473226927341163,6.4902448409057145,6.721246399047171
3048,7.9542381437969425,8.623831783625198,9.568636235841012
2903,5.708310311612291,8.274910440500287,8.0
195,6.39765972593102,6.4878846713078815,6.292429823902063
2798,6.541089345132448,6.175094776522925,6.052566278112949
1127,5.603441040885447,6.028264416737109,6.0
1945,8.004188842508354,7.896424191783874,7.978810700930062
179,5.52549439407478,5.945833868155454,5.6777807052660805
834,6.4769741101187615,6.741006311647433,5.300000202445418
842,7.5439508861123015,7.0938846712237895,7.599980364934842
2650,4.325882387871573,4.645824041934351,4.789146634685107
1590,7.87580188426619,8.332508326384193,8.840132152907433
1173,7.60572557729684,7.097553944893025,6.950007143079858
340,4.604807771008345,4.608647751647323,4.301029995663981
1330,8.693635930235159,8.593855696794908,8.92009553233328
