,ECFP6_2048,pairfps,pIC50
3697,5.717756467035806,5.9014135873803175,5.231361898752385
2944,4.43761966838954,4.140851208174724,4.292429823902063
23,5.210331235247885,5.313243702817662,4.301029995663981
1420,6.701984419178493,6.833254340662677,8.079876673709276
5435,5.913985860443645,5.909793777731566,5.958607314841775
3611,5.0405703283418575,5.374800819885103,5.207608310501746
5190,5.467964186805328,5.372351371296465,5.809999051930338
2473,7.214819473139253,8.20683968625095,7.826813731587726
6121,5.549111731497286,5.280769963909793,4.259637310505756
1488,8.19521719015964,8.01892463964594,8.782516055786093
3085,6.760448126636945,7.54015086145451,7.812479279163536
3491,7.300835997035994,6.480438700128769,6.356547323513812
1820,4.011932191385496,4.397002152771177,3.5686362358410126
4256,3.5787148323494105,4.021487634381728,3.6989700043360174
1786,7.146536936488837,7.6493261045324585,7.552841968657781
501,4.582857599241771,4.9178376943906,5.283162276700476
1730,5.894598909689148,6.461947776664891,5.659159450187668
1039,8.133700762375122,8.010717257805794,9.10790539730952
263,5.841928174290452,6.2590353953217654,6.721246399047171
2223,6.7951097823813305,6.872250854296378,6.844663962534939
691,5.44877738289031,5.237510007646514,6.301029995663981
2110,8.111620198184136,8.035393577449993,8.599980364934842
810,5.950478579514181,5.880584609953401,6.119186407719209
4099,2.9873084898388154,2.83389548433741,2.975514332300833
4113,3.122235001905788,3.185955230130305,3.379343520180379
4607,5.03714474553953,4.967950676134411,5.0
2932,4.4685416721551166,4.273749974645685,4.0
37,6.220649565675756,6.573986754617189,7.397940008672037
5907,4.5362606943846755,5.089776878636078,6.073143291050307
4141,4.413326268138479,5.126839390793788,4.928117992693875
6012,5.877628526836472,6.7304902351810965,5.346787486224656
4482,6.580557655549431,7.0542233107125085,6.533132379645891
2471,7.551874529350525,6.776541265224648,7.153044674980176
3659,3.6921473628818036,3.982640723234398,3.627824713884936
5246,5.57826356189805,5.298222530266568,5.167491087293763
1741,7.258894298590121,6.6953629414629034,5.026872146400302
4540,7.947536663358294,7.189526136166255,8.750068243365805
3089,7.203389043990608,7.302771808850453,6.400116927926312
1049,5.569872347830424,5.2609642472549725,6.995678626217358
156,5.474152530721493,5.526089800575311,5.4156687756324695
3958,5.073326821920837,5.208759490109651,5.119186407719209
4302,4.780056301490497,4.698494667671659,4.0
465,4.432904882108477,4.825737431154533,4.0
5903,4.997067209545885,5.343657588443106,2.84740592207253
1186,7.012992025923212,6.349688225897399,7.199970640755866
2312,4.675969674454739,4.766295774447329,4.864009153078375
2995,5.046855164171277,5.396867456648384,5.146910470148135
1615,5.725764378507676,5.314842510101232,4.508638306165727
1047,5.182025686501839,5.637104405190864,3.9788107009300617
4834,4.821554948699816,6.006980948230991,5.0
2404,4.544947148976691,4.908113841017281,4.0343280287798935
2905,5.986079139400744,6.062241991764228,6.060480747381382
3263,7.479236570681016,6.659333236951376,6.653647025549361
1005,6.374278788091945,6.159429630622438,5.008330992620052
2778,5.377038800726165,4.5263655591231196,3.882728704344236
2531,5.385285389937869,5.2806042760249765,6.455931955649724
4935,5.6826873576236245,5.512475609309303,5.404503778174425
84,6.0170395646065495,6.1734582488042795,5.346787486224656
2646,4.658987968574245,4.755181389095311,4.706637445288554
2554,6.63685470526786,6.548916650846417,7.040005161671584
3396,2.9255401464775037,3.114950296200949,3.2596373105057563
4184,5.180540430625649,5.591568685440208,5.301029995663981
2742,6.486091540797261,6.415389761053068,7.267606240177032
3590,5.594572824886469,5.9063722732792305,5.97061622231479
5500,4.295187726869051,4.359319328932094,4.0
3006,5.519082888072027,5.130598527835979,5.252588192113577
2843,5.286256639452339,5.427114560848774,5.115204636051019
1018,8.041980784322488,9.027518558697624,9.229147988357855
4898,5.502633328300165,4.937672917142102,5.0
1839,4.722182603828092,4.4274481354649735,4.221848749616356
1743,6.568692276093648,6.4888961517029555,6.080921907623926
1963,7.764719713709675,8.521210282542537,7.337242168318426
2611,5.559276941274964,5.286956994624984,6.149997413907539
254,5.8780483830236,5.232816501867932,5.0
2348,4.6008499498380715,5.186118702672823,4.675511766692344
3886,6.050492347045587,5.854478632320659,5.714892970433188
5819,4.572972063031273,3.7722234123952183,4.0
3904,5.1293597199602505,4.531760420347878,5.573488738635425
2516,6.0275266027342385,5.532230163377028,5.241088107602026
4517,5.180655274887068,5.037434984219195,4.698970004336019
1595,6.755614701684322,6.210756513221546,6.698970004336019
2263,7.543946079692491,7.318643725486495,9.092051478387727
4982,5.951005678449504,6.069755012415969,6.443697499232712
6048,6.237881532514532,5.891941438865725,6.356547323513812
4697,6.07441725127807,5.615244525827677,6.075720713938118
1630,6.10951754913747,6.1905571054448885,6.275724130399211
4354,6.088851534228627,5.267883006761653,5.0
472,3.8790621158491,4.214808838633593,4.204119982655925
4567,5.758454515624464,5.7815630897071895,5.292429823902063
763,4.202060969345079,4.28024527597704,4.327902142064283
3055,3.4533497650288636,3.7443840045654917,3.0315170514460648
2575,5.421437422377036,5.841397007145991,5.710001024518514
5866,8.04909537899182,8.314651857482207,8.595166283380062
565,3.5859250205201207,3.516254468666781,3.3569999954922864
2456,6.827907528482748,7.7965816676196935,6.856985199745905
4760,5.974790989226135,5.799835855812964,7.512861624522813
2927,4.330767511978411,4.8908103080821625,4.468521082957745
93,6.297720567676786,6.00602359204929,6.431798275933005
5811,4.3227057075571675,5.0687040360599,4.884056823060945
5349,4.514335601868794,5.057231461180396,3.995678626217357
2515,6.006568800885345,5.764127583162837,5.396855627379818
5277,6.167430412314071,6.286878140125601,6.769551078621726
1921,7.457678048065088,8.541955070067656,6.939302159646388
3213,8.259444720411615,7.994696460836647,8.034328028779893
4526,6.549459009277124,6.899164788595909,7.42021640338319
3475,5.234927746340631,5.338786414691957,4.543633966870957
5160,5.316909790998144,4.966376522309825,4.804100347590766
4774,12.052674474303895,12.273970802131926,14.30102999566398
1022,7.733727346895731,7.864985502876138,8.157390760389438
5532,4.361259220329904,4.575793119958055,4.0
5796,8.361728410497824,8.3593009811426,9.387216143280265
2135,5.742195071034457,5.45373368958387,6.522878745280337
5770,7.379537250279871,7.060960824554593,7.088309841246139
1374,6.1019965123190305,5.572725446134715,3.5734887386354246
5333,4.849423315069703,4.8625928899569955,4.672028376376989
5028,4.999805658204832,5.319235198355913,4.846490010699163
3268,6.417694224605398,5.493422635577603,7.619788758288394
4291,4.172414407891249,4.0842453870578455,4.0
5150,5.3621501961577716,4.494103967030135,4.565431095965801
185,6.779678425478023,7.037540561873475,6.636388020107856
5339,4.782302863833186,4.750159372221571,4.995248844408999
3941,5.114177922705129,5.168187700733105,5.0655015487564325
3123,4.550481261085202,4.423705917255707,4.530472520812986
5579,5.795693746655486,6.120915152338554,6.769551078621726
3307,6.348663331640604,6.315545079138254,5.47755576649368
3571,6.957306923735293,6.998420182054329,7.61261017366127
2370,5.7462105010199025,5.537286839778921,6.560667306169737
221,5.003119372121642,4.591286543883814,5.0
1652,5.858723976701638,5.2978976261865425,6.698970004336019
5638,5.13923552422491,4.994214098634825,4.87484417041947
65,4.321737398208417,3.576217157894562,3.4814860601221125
4248,5.979666098627279,6.743892006407912,5.0
157,6.99448571848876,7.4587167416327045,6.267606240177032
5673,6.552292525766539,6.450303882102706,6.381951903287908
1038,9.014717605696886,8.82356326773957,9.537602002101044
2518,5.250257348367216,5.371321700681977,6.431798275933005
3074,6.121419277318746,5.598024602134663,6.174002988352055
5566,4.2465861961454365,4.516777309515614,4.301029995663981
5086,5.427227783384184,5.46966830078885,5.0
4823,6.274461531119417,5.62489480654213,7.0
1487,8.181151848247225,8.514856943920961,8.812479279163536
3992,5.225677473952489,5.312403704288813,5.275724130399211
5957,5.192575562771385,5.454995465349601,4.3979400086720375
535,5.894598909689148,6.461947776664891,5.659159450187668
1566,7.605513516902031,6.719648515813365,7.508638306165727
1328,4.1899391007017766,4.446921520114027,4.301029995663981
31,5.976156920906864,5.433890889577361,4.0
1163,4.996440223731338,4.9685155456877155,5.0
296,5.802164867755949,6.199945448092903,8.0
3265,6.9940407169315275,6.957690325522803,8.070581074285707
5944,5.282101092399386,5.661170425139359,4.686554629573585
604,4.795404022831548,3.2735606839611817,3.639999991045884
177,5.841928174290452,6.2590353953217654,6.481486060122113
5503,4.496534189014086,4.495675229147141,4.0
491,6.31579402724899,6.360539804558269,5.0
5775,5.232970986818993,5.653966055458536,5.884056823060945
4994,5.6513738681344465,5.840101268517855,5.552841968657781
5822,4.891469463850969,4.501834942663049,4.0
4961,5.995941997566912,6.255910851169051,6.0
3038,5.36127074572237,6.040218982811256,4.0
1272,7.157352873033946,7.1501233362289085,7.866461091629782
5917,5.061910027266025,6.168210390003676,6.756961951313706
2458,5.744198233797929,5.308745513539855,4.987162775294828
351,7.0278600167476695,6.990418737590165,7.698970004336019
2034,5.905536083270877,5.950687514614572,4.337242168318426
469,5.4731538405525955,6.467778674772411,4.0
2154,6.2276362191971755,4.8196549602996,5.3979400086720375
1032,8.73034353718503,8.686007143111539,9.468521082957745
1961,7.681088557190326,8.68491540157992,7.481486060122112
672,3.3579661766924085,3.677534395129043,3.0
2157,7.125951397843868,7.099230434298901,7.096910013008056
3995,4.481979349142642,6.105166624186646,5.417936637088292
4274,5.371330661436904,5.775522212070513,4.448428026325747
3135,5.495346891047814,4.716629066197571,5.086186147616283
577,4.903862936049218,4.896674829712869,5.309803919971486
4649,3.7682106387770555,3.975999630820346,3.902395671125589
2899,4.912380823413727,5.005098746261831,4.886056647693163
506,4.520507311710978,4.6556198763955665,5.082494490447453
1448,7.47618780417508,6.893354724215427,7.853871964321762
5686,4.784478696413667,5.050868758678397,6.317854923626168
3705,6.003845944190042,6.295653765914665,6.386158178123931
2559,6.610607642821972,6.341597597900088,7.100015437450609
2232,4.866972852217288,4.5595284978577615,5.4723700991286615
812,3.9237058285099087,3.975629747820061,3.3575354797578787
2095,4.735330642460817,4.508223159385117,4.640164517660112
4899,5.178347272729197,5.219706559471484,5.0
6060,6.482258327354864,6.057713185809357,6.011441043121384
5020,5.277064442237195,5.616210627519827,4.789146634685107
4832,6.336953568311684,6.239216335037205,6.860435733824151
2029,5.797090560194717,5.992624062207862,6.568636235841013
1873,7.918480781180622,6.845883317605572,7.327902142064283
3334,5.348611770370389,4.98607537603413,4.429457060118103
5792,7.532826746246061,8.607066144771123,8.739928612014925
1729,6.1898815038672135,6.270367664903993,5.96818772866963
4456,6.6467649724151,6.870192031258663,8.388276691992658
3499,5.1033237884534755,5.707975075183386,5.6020599913279625
4851,7.845981781995576,7.482627039489502,8.022276394711152
1297,5.351560557443976,5.182946305623912,6.0762380391713
3822,6.354354032048839,5.60193104756094,4.525783735923745
5428,6.2311082611360975,5.933707467376702,6.318758762624412
4240,4.8589415657621515,4.78543540293163,4.969805214643249
4813,7.379737208315072,7.2387353923593665,8.500038134403809
5342,4.815241286603288,5.151941073454313,5.935542010773082
1321,4.303063364376416,4.240264531725668,4.301029995663981
5414,3.8551784145945587,3.6135234438559314,3.0830199526796176
3661,6.922970899237331,6.779317064118724,7.701146923590294
2671,5.360695725187786,5.09077772416368,5.749579997691106
1360,5.133180110056161,4.63762380444241,5.0
1103,5.703791529419891,5.446708458822593,5.522878745280337
907,6.520594084803335,6.345247794408379,6.903089986991944
4428,6.756516838757683,6.719260049055318,6.453457336521869
308,4.642017501667855,4.720363249353798,4.0
5212,5.535196145738895,6.011123681797568,5.983384452442823
4486,5.502543731033031,5.832556386316649,4.129011186239425
50,3.43690818233864,3.340189066850067,3.0
1665,5.904301006651683,5.394537038299818,6.455931955649724
2574,5.381030812621632,5.787460219615802,5.459999812689
323,6.668504371438374,6.769597795200006,7.107905397309519
476,5.544531494822644,4.01954263627262,4.568636235841013
5432,5.865586546507613,5.861577645559811,6.267606240177032
676,7.430245937380373,7.239578839326417,7.769551078621726
2488,7.139820670602213,6.609097744538717,8.0268721464003
5453,5.401305807413089,6.130257149786208,5.886056647693163
5195,4.7864621416303805,5.189679028371759,6.519993057042849
6009,5.681296743234538,6.014506754634565,5.7447274948966935
1897,4.8857460574500555,5.236632862735064,3.872895201635192
5550,4.656865493792644,4.724829566888364,4.841637507904751
1172,5.048618396264406,4.9819223850995265,5.376750709602099
6115,7.147618446708037,7.36035726360064,6.982966660701219
1192,7.196232524069761,7.474511362615896,7.730020323354676
6101,6.502284226951611,6.909796951527458,9.2839966563652
4768,11.51843229699975,9.315357076660645,14.30102999566398
5747,4.605111476517575,5.213456630420528,4.214812579970638
5332,4.822332538480919,4.718601434090109,4.461426266193144
5429,5.811489348203751,5.920692953598158,6.42021640338319
5143,4.991300187040149,4.429901687240629,4.0
534,6.887630650507957,6.707198989925297,7.42021640338319
3749,7.282728427276327,7.150760053541577,7.73754891026957
3558,7.52834688467158,7.760040878531055,8.59176003468815
2640,5.015131704818146,4.905761519815117,5.157390760389438
1220,4.297959846958648,4.162968643279277,5.549750891680639
1926,8.499271831963759,8.983429610014454,9.045757490560677
4035,4.598905468183446,5.026307035290729,5.6777807052660805
1149,7.032384054993351,6.589478257187656,7.287350298372789
2960,6.967239157242377,7.373598829628521,8.667561540084394
239,5.567116497929912,5.401161906358057,5.0
5045,4.563194439028323,5.214470312758072,8.522878745280337
3221,7.567767775179861,6.981774156253016,7.42021640338319
199,5.957214454801677,6.347701883337092,6.721246399047171
1400,4.513215182019947,4.094676665345991,4.0655015487564325
4260,3.9154354708406887,3.9812073644156123,3.6989700043360174
1983,4.313603391899235,5.088733827894712,4.823908740944319
926,6.8864226291126025,6.748508048509396,7.251811972993799
3011,5.1254680259616165,5.088907033613245,5.214670164989233
5460,5.0031879563315975,5.520914419781126,5.2403321553103694
2284,4.815534521345444,5.00662938219596,4.756961951313706
1867,7.7864479806383216,6.869381055076558,6.496209316942819
932,8.125398759696035,8.243346509095929,9.086186147616283
2716,6.0141518789099,5.566532214403778,4.823908740944319
4316,6.236780997485193,6.35369529548503,5.0
101,5.403715895744104,5.203678619213959,5.269999835325842
3210,7.50820070917098,6.930204615037349,7.607303046740334
4817,7.6448330966692595,7.533411352242136,7.199970640755866
259,6.475164652050834,6.831637825754636,6.823908740944319
2233,6.587671057226724,6.224962340936194,6.294136287716081
538,5.098944371641011,6.068243419815287,6.283162276700476
5517,4.616388891992853,5.015684014899689,5.648203693102976
4397,6.566569401904474,6.471129386192215,8.221848749616356
5565,4.218473441850798,4.607644412586901,4.301029995663981
2534,5.1571851080910225,4.56716922558739,4.984640244590786
5754,6.30040737434766,6.003675477549573,6.285670240254767
2476,5.735260604962252,5.156599905029542,5.696803942579511
2291,4.47234274965095,4.798317148176214,4.835647144215563
4092,4.712088496867137,4.698276025161141,3.6989700043360174
4745,5.600030823948444,5.642214999508358,4.892790030352131
1477,6.743130263871548,6.445530278288635,6.651695136951839
5050,5.10952199215471,5.071658552585712,6.044312249686494
4552,5.418129330798876,4.530047047563248,4.85078088734462
2886,5.148365649242023,6.040283140922505,5.1487416512809245
2550,6.288479445989251,5.411388449156472,6.270001452716577
1509,7.899203346150146,8.026633917381345,7.603800652904264
2812,7.736278762417313,7.5913799194001115,7.709520186669327
5207,5.094512874563682,5.32742063617481,5.0
4257,3.794680486036786,4.670987478041161,3.6989700043360174
4404,6.270844003275643,5.819377433960978,4.505845405981558
1073,6.12767537389301,6.105212432066443,5.173925197299174
1161,4.592685292876737,5.078946673899593,5.0
3544,5.713677666441504,4.212416200324908,4.1487416512809245
3693,5.170411761512054,5.934609620919845,5.7121982700697735
5084,5.226917775514332,4.961875306547064,5.0
865,5.033374845266224,4.253329189558505,4.079999984911641
2859,5.233250124947487,5.139643829478827,5.3872161432802645
217,5.860471062236089,6.263080154843218,6.823908740944319
1345,7.39107107419429,7.90012174717908,7.705533773838407
2004,5.405965140385872,5.288763539092418,8.154901959985743
3407,2.681488936622459,2.835779062279662,2.24184537803261
1662,5.457909047670291,5.243641867190451,4.473660722610156
5025,5.701962743204866,5.094574181838196,5.282329496997738
1097,5.592582129856427,5.684477112387595,5.522878745280337
3997,6.437366050141315,5.758834428917997,6.368556230986828
3096,8.392606861789597,7.907368365028072,11.221848749616356
3008,4.719137507937408,4.983836568123146,4.0
3770,6.170588336366383,5.925383375098134,6.00436480540245
5946,5.4793476121633695,5.508993005163545,6.091514981121351
88,6.220649565675756,6.3652698320650245,7.096910013008056
5155,4.963242734055847,5.685037327248495,4.774690718274137
324,6.334901209279088,6.372164138150446,6.678008252452735
4390,6.759166306427825,5.826531134445346,7.698970004336019
3290,6.22834390972838,5.994717645098594,6.163675884293248
3954,4.939127033255932,5.405731630961841,5.1249387366083
408,6.700596687023058,7.034592331926097,5.247605791594637
325,6.349462884548766,6.488478661027883,6.467997690417565
3484,5.9020936684025616,5.58523663143422,5.42021640338319
5731,3.796745009639368,4.481785214442495,8.309803919971486
132,6.042553331809698,6.10869388760675,6.795880017344075
881,4.881414018216451,4.412529001090711,4.800000052738446
3855,6.33129692715934,6.788249663845563,6.651695136951839
2407,4.5877190841859194,4.620097881428571,4.038578905933552
3524,7.428049956912964,7.176086934808988,5.959924036727676
2617,5.282182388813722,5.207403183621713,6.090000275786018
1756,6.317830587156837,6.55425428993179,6.356547323513812
2970,6.233420730144931,6.6418949477711156,3.886056647693163
1480,6.472386585418363,7.083233821583956,7.1487416512809245
4365,6.856343048100865,6.349781748104582,5.0
1922,7.545693391040202,8.853388372147215,7.1249387366083
3893,4.8736998327953405,4.953048362225268,5.075720713938118
712,6.2235346369681634,6.685550486474419,7.114073660198569
5835,5.062857442837157,4.709653938454499,4.176525770829699
1634,6.11188095989404,6.413078968606524,6.356547323513812
5281,7.488117287925427,7.372737263584177,7.412289034981089
3167,5.239608280401203,5.835167459016122,5.091514981121351
626,3.5125902052861595,3.035370518686848,2.753999999115533
2388,4.686850995427622,4.456631510814097,4.346787486224656
1945,5.835539671807516,6.748186871806279,8.679853713888946
2144,4.732869519596128,4.47911353881064,5.154901959985743
4043,4.776939144513478,4.647575431774187,4.156144577376839
2980,7.607140579547536,7.556557619100768,7.739928612014925
371,6.994524772337401,7.138372604070239,7.533132379645891
2252,7.297385490806144,7.616259005479907,7.119186407719209
6076,8.689390506811158,8.384931334251153,5.779891911959945
2594,5.252843524494198,5.08755429360871,5.180000294489514
3796,5.678458156562926,5.137365366238399,6.060480747381382
2548,6.189338976623477,5.653124895258776,6.659992382003327
1193,6.55865906212893,6.7279211211974745,6.770011163455189
168,6.015811148217359,6.801647403560967,7.501689446210399
4279,5.414897744234948,5.698420015799183,5.498940737782249
4074,8.118959282846719,7.013912730156804,7.22548303427145
14,5.235679952767186,5.5259337084825715,8.0
3722,5.494289096510348,5.439791678709595,4.912928794093465
4915,6.860779671814458,6.350817550847863,6.645891560852599
198,5.363671190246629,5.726122765303801,7.376750709602099
2323,4.518011536268716,5.846576947325597,5.573976984310124
4790,5.277858032209297,5.6681409266673715,5.0
3946,5.312432894703446,5.574871711502094,5.1249387366083
5267,5.329791169881029,5.829603532913635,5.455931955649724
3418,3.675061676936122,3.3957360695021825,3.907384609058445
3682,6.185330227267414,6.310074901160334,6.465973893943865
4657,6.620994436109882,5.790322689005091,5.860120913598763
5666,6.090503758501366,6.111319494704812,6.009661145212399
4386,5.934024916743911,5.515079128793824,5.0
230,5.043768075616453,4.950625639315349,5.0
2480,5.109708230343603,4.621062251917084,4.301029995663981
6119,5.435344898554432,5.464671524984272,6.562249437179612
3807,7.037888423967402,6.649965704910306,5.3124710387853655
3829,5.9417699056341915,5.728073114139239,5.7447274948966935
811,5.629176350776829,6.206919687119045,6.337242168318426
783,4.429438279672876,4.565403065534782,3.630784142589857
599,5.211089058812021,5.276007094380562,3.1230000021524136
4296,4.323921601760792,4.215443301261209,4.0
1862,5.772002262349158,6.124406390089106,6.0
3424,3.7505246596586947,3.7352142449374153,3.583975595973466
5831,4.756527990826754,4.373288327908074,4.045757490560675
3534,5.49853443357683,5.1945292594046775,5.982966660701219
1789,7.449510904240813,7.877736660608915,8.958607314841775
1888,5.438178789576172,5.883578991066081,3.958607314841775
17,4.579457915472979,4.908367975675446,4.769551078621726
4690,6.26127488545521,6.138258615305714,5.42021640338319
681,6.116962682260234,6.474300753406451,5.694648630553377
2513,3.6462443534765505,3.4263162072651174,3.585026652029182
4655,5.940723817919267,5.898092271759529,5.651695136951839
561,4.569627863634657,3.467994097990992,3.9000000040686618
4259,4.451861489688246,3.977540041653215,3.6989700043360174
439,5.607603211838093,6.469076921485369,5.010000098195094
3947,4.92964955356978,5.1174254970405295,5.251811972993799
3870,6.232975790537158,6.142186313380457,6.297569463554475
3801,6.953451926157519,6.862692208107374,7.494850021680094
5457,4.999656939067672,5.240506511308902,4.788612447063141
4168,5.558684361042993,5.449406738640788,5.853871964321762
5716,4.621548210162307,5.058187068782119,4.304518323509803
5303,7.561138529434318,7.935972507451583,6.808828544271441
1672,7.4044663878050345,7.053872305907566,7.958607314841775
4127,4.4673153538435555,4.8175317512649025,4.212539525481585
4405,5.4704798233656176,5.513822819909605,5.087246696328677
5479,4.681322661736701,4.552385579111448,4.532539890492736
1569,6.452926417513046,6.491531111527063,7.075720713938118
6117,5.326869916568435,5.8272704605028,6.943095148663527
