,ECFP6_2048,rdk,pIC50
2605,5.284409826458389,5.025682996706288,5.47755576649368
108,6.243464361306192,6.562298056814062,6.2441251443275085
930,4.924477736368409,5.1888804237441875,5.0
1135,8.861287567839158,8.837803140683976,8.537602002101044
318,4.226817031157287,5.013796998932276,4.301029995663981
2469,7.136500340838067,7.669846257504271,7.675717544702307
2682,7.1087639718954545,7.647398607161121,7.0
1723,8.895868026737455,8.946627998091019,8.860120913598763
3075,5.080032826762158,5.261533716187715,5.0
557,6.522948840065172,5.423219293409379,6.239577516576788
2185,7.928629930457991,7.687640127775121,7.853871964321762
990,4.749866213217213,4.913302889908,4.522878745280337
2307,4.765761956317255,5.055989661510758,5.0
897,5.675115699674117,6.15987293896148,5.292429823902063
2509,5.843814515447507,5.394956769803933,5.0
1726,5.742244472319873,5.983867196931945,5.700000503883016
1321,5.8894892091,6.054071691187866,6.450004148469349
1204,8.64571294359495,8.787269925185829,9.119987161633228
654,6.883340879174297,7.082428427913272,7.055517327849832
1475,7.655830314303892,8.400577272889663,7.969805214643249
56,6.497514955820545,6.898383331720218,7.494850021680094
1798,8.088586286520554,7.901120938920482,7.199970640755866
2858,5.964291637179725,6.093335388416965,5.868702203402377
2134,8.054746385109613,7.973927582842079,7.568636235841013
582,5.730324527031436,7.182474220186889,6.080921907623926
468,6.924576900179423,6.626938747543593,7.031517051446065
2787,8.616468957577982,9.046124837979592,9.769551078621726
756,5.419695814208468,4.83234035201214,5.0
535,4.552934702206313,4.502195801006817,4.301029995663981
572,7.556180645901202,6.966787993291936,8.096910013008056
1800,7.4891246623544125,7.269060920059533,5.0
881,7.989835490086212,7.8352277138176465,7.853871964321762
2555,6.289721446080618,5.968158990360501,6.0
2268,4.5752199892826,5.339287684524427,4.928117992693875
2610,7.022762773743784,6.962460071618845,7.920818753952375
69,6.052743420509237,5.831824277072126,6.42021640338319
3065,5.551300365790224,5.139340771994257,5.0
1749,7.923267360211731,7.946601305067555,7.700057099977233
436,5.119491720320723,5.810527320702078,4.0
2342,5.069314405964308,4.837187113105049,4.470454157138276
3076,4.9107045028338785,5.359757722278819,5.0
2712,8.320347173784299,7.794088133833831,7.847711655616943
869,7.154718188090398,6.905069548817246,6.486782399932061
565,7.110584490580087,7.283270882867955,8.698970004336019
313,6.072619927385966,5.846258937161167,6.301029995663981
233,7.227385412247735,7.096195745941997,6.376750709602099
1244,7.113619013521094,6.893490291961677,6.0999990348465305
962,5.133674435623934,5.369218361498663,5.806875401645538
887,8.149350763497104,7.955746461575784,8.397940008672037
111,5.052864497776315,4.722113368930506,4.958607314841775
1272,6.720700418792552,6.839564072911101,6.160000609491408
812,4.634403970906555,5.4981407675964755,6.0
2482,7.185378396401478,6.855908100267772,7.207608310501746
790,5.068269918589931,4.907622648874141,5.0
734,7.217006137159053,6.372199893517507,6.853871964321762
472,4.748537808075452,4.451806897749549,4.301029995663981
693,4.824585962209505,5.3934354461666265,5.721246399047171
1623,8.537693712452432,8.683401074529636,8.849857838151442
3046,9.005416670767142,9.028365179613077,9.42021640338319
1847,7.577125444232235,7.16668757208389,7.481486060122112
2092,8.624375225790384,8.313767032880412,8.301029995663981
1494,8.493972812699571,8.822855799222552,8.689944262249108
691,4.87027783362292,5.355850745590734,5.3979400086720375
798,4.551076270758624,4.556248674373939,4.6439741428068775
2647,8.650149169079418,9.003623595164054,8.585026652029182
2304,4.947353162057588,5.0563802281256685,5.0
361,4.300651463368176,4.779764688414693,4.301029995663981
135,4.840941607653483,5.159764630042171,5.173925197299174
1374,6.991668468271877,7.643911932875016,7.940058111938045
2289,5.666291231071199,5.338351768309275,6.083388154890654
867,6.840236175400611,6.769732368828526,7.4089353929735005
2383,5.8459903590169775,5.591809530810277,5.537602002101044
366,4.67846469242944,4.324672985808535,4.443697499232712
1978,7.722815027293429,7.7039883965089615,7.735182176990463
29,6.550157073769816,7.172399225948209,7.180456064458132
2635,8.016370772621467,8.455128367137064,6.785421046429501
22,6.905877953282304,6.80294632415327,6.6777807052660805
3098,6.779004125921998,6.175015355580094,7.517126416391246
2064,7.776384460108749,8.317736544985067,7.212539525481585
1833,7.407231384847711,7.389163301672045,7.221848749616356
420,5.896926425459264,5.862420638490295,5.790484985457369
2234,5.6751955860527215,6.367328966989439,6.705533773838407
460,5.152718934588063,4.5258728768687195,4.0
43,6.80805674347033,6.779703119638167,7.309803919971486
87,6.66101545308411,6.6417031591553615,6.6777807052660805
937,5.465153570331312,6.1210376334436285,5.0
1407,7.555026238980743,7.562329083136312,8.309981219211304
1427,8.169127438089154,8.622227243651913,8.569924944448061
561,6.577848854328345,6.929506261517962,7.356547323513812
282,5.844420921111454,5.712261152257972,5.978810700930062
700,5.703571086093928,5.304795035695867,5.0
676,6.1583054172276475,6.40054700295435,6.029653123769907
2273,4.784257266022219,5.4797821861644325,4.982966660701219
2994,6.5116097222937945,6.55605973436343,5.773915884024176
1437,8.249940402379549,8.102443699193957,8.99012436628784
533,5.350851045471124,5.701544167993916,4.33913452199613
862,6.634636159758626,6.752241725943136,5.799696817018415
2584,5.015028982292706,5.745556353286193,5.0
1229,8.128067427622339,7.6552227824235946,8.100015437450608
2829,8.774091637096761,8.725857738250152,9.086186147616283
2519,7.49495007585973,7.950967287358066,8.119186407719209
2401,6.4882631827419806,6.490237774852873,6.0
1820,7.133887240117715,7.399240904522863,7.376750709602099
678,4.976885983075343,5.757845902932601,5.0
3015,5.128527647173958,4.068909388515048,4.814457845145625
1729,7.901193100613013,8.171942360771675,7.439973751087107
2189,7.771198375158599,7.154527812724271,7.494850021680094
2850,7.415672766966153,7.504199215552036,6.490797477668897
2314,8.832745039008664,8.443262823887169,7.892790030352131
2938,5.600780597960651,5.006777064615282,5.0
1873,7.097039185978639,7.487886006928094,7.154901959985743
1064,4.468060187804857,4.9121198214975,4.522878745280337
221,6.976465646942158,6.675016767598756,6.958607314841775
543,6.579448648331036,5.356171145620183,6.667561540084395
1647,8.483611203015869,7.752913434299621,8.400007822415901
2262,5.0869478232984155,4.924052394882001,4.698970004336019
1891,7.504403394116857,7.61754111382327,7.568636235841013
2819,9.199382524208216,8.605591949167406,8.698970004336019
2477,7.17384341120833,6.810156465231554,7.214670164989233
1558,9.128659063022438,8.854470330745206,8.830031826003108
2785,8.214471403944877,9.269039668058145,8.958607314841775
3099,6.7488162604066835,6.534253656589422,7.769551078621726
1718,8.024874723478547,8.08480047347731,6.450004148469349
765,5.835223711691294,5.793429374296322,6.494850021680094
1808,7.327629912509949,7.049584384465084,7.508638306165727
272,5.9826066360743715,5.936905180838435,5.920818753952375
521,7.4074215530841405,7.481025713526973,7.481486060122112
522,7.399726990050812,7.544675724900838,7.853871964321762
2932,5.215181834017726,5.171894268323175,5.0
2912,5.374052481753375,4.94194684819564,5.0
1044,6.875150770435777,6.729740325237388,7.001087095641214
350,4.479522154481632,4.477040312120596,4.301029995663981
2376,9.264077981064963,9.159395844158523,8.638272163982407
1961,8.095968599136466,8.12656606786724,8.259637310505756
2442,8.473946552946577,8.857913068463494,8.935542010773082
651,7.3031365242877015,6.849930074713493,7.769551078621726
940,5.042676937761492,5.350558018326181,5.0
2987,6.785775755234581,6.320728058429041,6.368556230986828
831,6.7373881661608035,6.934007647930052,7.0
1236,8.760006896164112,8.779017286065482,8.759950227887352
1467,8.052248796162564,7.920198748865585,8.289967300934247
1221,8.15291960969359,8.559737194976606,9.20999647960951
168,4.630523625829102,5.315187000561074,5.568636235841013
2639,9.15467463206381,8.999521660478889,9.522878745280336
1902,7.321697082049273,8.040296387531487,6.6777807052660805
1993,8.185411423131361,8.065182128145665,8.187086643357144
1948,7.763403584135666,7.800496586732166,7.97469413473523
838,7.1005846496053575,7.106553122894254,7.400007822415902
2757,5.433671272385152,5.734276406277438,5.823908740944319
1569,7.9330876632841765,7.471777148521499,7.419987887470576
1465,8.577752983672191,8.587303479155292,8.750068243365805
1381,7.623988151737575,7.247175051893366,6.810004660035681
2357,8.92524152196642,8.401138115554648,8.721246399047171
219,7.068895428689523,6.778208470820863,7.207608310501746
367,4.617974699784709,5.263131424912501,4.301029995663981
1916,7.625351107563996,7.672405897503547,7.522878745280337
2791,8.200965837091733,8.185055179172393,8.036212172654444
2402,6.522553226929402,6.3852824404266375,6.0
2256,5.221546060375604,5.198710140792295,5.188760227246711
2637,7.423943877232234,6.887481877634826,6.978397283971757
351,5.0084268865066575,5.898221849948643,4.301029995663981
1102,7.126646401717209,8.788077750761838,8.744727494896694
2893,5.248010461126524,5.471993554703026,5.0
1003,5.860405026088614,5.254889014648017,4.903089986991944
490,7.5548473288766225,7.580086873098859,7.154901959985743
2830,8.901536675193388,8.511945335040997,9.0
2497,5.141325326230412,5.220872008380479,4.0
498,7.291795773363088,7.424150138583399,7.494850021680094
1880,6.864314028414072,7.555915059599179,6.920818753952375
210,6.633941849882768,6.150052868160864,6.886056647693163
1951,7.7046659453772435,7.409257169780513,7.642065152999546
2548,7.407622035709218,7.8415556682732355,8.920818753952375
650,6.964954965225145,7.095483172824277,7.267606240177032
227,5.046212198324776,5.130152896399195,4.769551078621726
365,4.2846902143706656,4.415574292358892,4.301029995663981
2970,8.092480414460015,8.31513886663638,8.105683937315561
276,5.866725203999864,5.828715120890157,5.134896025358872
2102,7.742635757031332,8.437831193290332,8.853871964321762
2586,5.0233567226880105,4.907738818721034,5.0
755,5.158793019793052,4.835056937680247,5.0
1075,4.668957386377572,4.665438282053513,4.522878745280337
1061,5.141761345429838,5.358791987470435,5.732828271596986
407,5.412294836370515,5.397257659104689,5.777283528852417
2420,6.108193347228647,7.040335390365279,6.0
2382,8.737434338963029,8.797513252208784,9.397940008672036
2461,7.989890018004628,7.885842937129438,7.309803919971486
1656,8.00681886101867,8.143643859621315,8.049976093476673
1780,8.455544351234812,8.100715643009876,7.430041181903406
2534,8.407120618884731,8.6005170817347,8.698970004336019
1423,8.092281203536649,8.386849876926568,8.639974910810603
7,6.023358511701807,6.106560016055714,6.055517327849832
819,7.526136385546438,7.361573174439332,7.50003813440381
1697,7.89063166180797,7.93634878173879,7.4800408192479315
942,6.379885351052002,6.505889224170966,7.200659450546418
415,6.281913478143844,6.523187783058964,6.7447274948966935
1068,4.86705165059815,4.923951091849892,5.673664139071248
2354,7.661995152418945,7.622849779618719,8.275724130399212
2050,8.313302643621002,8.241704479199273,8.3767507096021
1366,8.219730833862483,8.073170119336119,8.730020323354676
199,7.1324707348102905,6.689529052319418,7.309803919971486
1765,7.334543309125941,6.870225886647909,6.919987152892072
1797,8.424015649846242,8.375664134411066,8.0
283,5.921463283282547,5.8150282897298835,5.434152181326482
231,7.226809713276936,7.066386629412635,6.920818753952375
3032,7.612198594531897,7.481901666244928,7.508638306165727
1711,8.228682377805525,8.083212583797055,8.730020323354676
96,6.037885694040087,6.274359808149651,6.6777807052660805
2517,7.480506384199578,7.716779589327086,6.0
2705,8.906051899817388,7.954340949217107,9.69897000433602
1551,6.7569760309879285,7.268981369757883,8.389978975335854
2413,7.334981684988946,7.210212738437153,6.0
1206,8.469623127497282,8.401903376221108,8.61996975203217
1036,6.322566069007164,6.516996438603608,7.090016305060156
3011,8.50261000527715,8.79297434130562,9.69897000433602
2723,5.80172847633417,7.0138322404819,5.251811972993799
2225,5.710644129215874,6.178930366200902,4.698970004336019
1909,8.116984244728384,8.089290081795479,7.995678626217358
104,6.788866129971438,5.966576842461801,6.356547323513812
2353,6.777417875900169,6.76721150821237,7.42021640338319
1187,7.965576376641434,8.591955927247389,7.759950227887352
2700,8.65032951990953,8.009374501444736,8.113509274827518
1128,5.581123791704458,6.426634929171001,7.94692155651658
1491,8.16061667693792,8.509311386885342,8.730020323354676
1190,7.559923814677666,7.946106409630765,7.669992299127241
2443,8.313560030720295,8.93283635969574,8.928117992693874
2585,4.881962065229169,4.996544920647283,5.0
744,6.665745792874066,6.759780254879724,6.73754891026957
226,6.664800451807954,6.138965180794337,6.853871964321762
1538,8.384863503758053,8.447140819518008,8.759950227887352
2533,8.257164658149186,8.51474678083952,8.721246399047171
2424,6.706315500255101,6.607122811978206,7.603800652904264
1950,7.858814343568181,7.788270464142848,7.903089986991944
1769,8.630327922996322,7.645475323318473,6.980011840408714
1034,6.317067481557174,6.889817699524919,6.886524601463263
2997,6.612444804927569,6.726333905187815,7.1487416512809245
1868,7.916093323073833,6.704584628933194,8.102372908709558
794,6.314276568935052,5.374679954107857,5.0
1211,6.932279207505265,6.8552122647679035,7.880084589742009
807,5.868355430455013,6.545526509451182,5.795880017344075
1552,7.909488960470656,7.853449328757044,8.260032303240491
1047,6.119234107566182,6.656620783340773,7.003707281458678
1786,8.62888200732702,8.049070839606356,6.810004660035681
464,5.384774751812597,4.966682841455681,5.0
889,7.227497183466006,7.447842382523171,8.096910013008056
1073,5.309504602889281,5.618809072279851,6.494850021680094
1395,9.201002747384187,8.893600134101586,8.630042392653946
1429,7.928795744438639,8.04022818279771,7.92009553233328
1995,8.142751304062784,8.1970317502139,8.173925197299173
1178,8.395366371078884,8.230503347942204,8.899974269892137
1777,7.425098865159362,7.33201292414687,5.920001601921648
1413,8.438478719471195,8.60418812762814,8.389978975335854
212,6.389870843478224,5.737428131540319,6.3979400086720375
12,6.010798734205939,5.96854746840958,7.522878745280337
3053,5.207980559664392,5.137558968871693,5.0
422,6.07760860101117,6.3302841808385555,6.958607314841775
3111,5.955354760102544,6.473027341018982,6.716698771296451
1235,8.760006896164112,8.779017286065482,8.789949150124862
1616,7.7609165856460995,7.591150114102977,8.580044251510243
1462,8.357890276943296,8.505441883241023,8.709965388637482
741,6.473365280081659,6.5396719875541995,6.131943638176958
2779,7.885038534627937,7.060298443811405,8.221848749616356
2024,7.899093263351859,8.013253772122885,7.939302159646388
1732,8.178651162123002,8.046672444955618,8.379968104873702
1717,7.842045918465397,7.464636121010189,7.689944262249108
2892,5.291239077930426,5.536547239772646,5.0
1791,8.522044302254766,8.575968408405377,5.559999795538785
509,6.170348445162094,6.324487126884501,5.958607314841775
644,4.95700021286863,5.071020934686644,5.698970004336019
597,6.097359086758282,6.171880010096239,6.2441251443275085
2717,7.546526945494804,7.7537232000226375,7.372634143407267
2510,6.2272842715656145,5.728401657991274,8.346787486224656
2096,8.13714262816554,8.006227608030768,8.568636235841012
1835,7.002937749834501,7.17460228218239,7.119186407719209
2783,8.359420917226663,8.437252506822652,8.958607314841775
518,7.21880950915137,7.387172723409929,6.795880017344075
879,7.953194261050112,7.883880945579708,8.301029995663981
3025,8.857013321914842,9.072934048117892,9.30102999566398
573,7.298593935914324,7.741754076189456,8.522878745280337
3079,4.613678226551518,4.75735186243596,5.0
2869,6.420473654688876,6.547871063545073,6.2564902352715706
1233,8.177549069830366,8.50595561162503,8.750068243365805
2110,7.985706956636882,8.308420734171392,7.85078088734462
1361,6.90080244027429,6.585007832218327,6.620005959834258
2251,5.529840683283554,5.28257031860994,5.0
2564,6.3448467162964475,6.658666621607309,6.522878745280337
123,5.51726259391744,5.441907517470762,5.795880017344075
2218,5.8290033257030025,5.300423715667256,6.305394801066432
220,6.717437863018048,6.502056896243095,7.602059991327962
3057,5.552791547993522,5.700305741505652,5.0
358,4.669235138173779,4.517877621693765,4.301029995663981
926,7.297345884286501,7.400269136227716,8.0
2780,6.127808321265208,5.439299530169125,7.080921907623926
2457,7.426144756307446,7.250175941593526,6.658367664221946
1825,7.266639363769366,7.405667983552259,6.585026652029182
2934,4.79743070855883,5.0986120050554,5.0
259,5.8347868499042885,5.87769230430564,5.886056647693163
2917,5.622658025340414,5.869767654276883,5.0
2418,6.806453541265131,7.168342665735391,6.0
1192,8.132154979966986,7.860351341676871,8.090016305060155
2895,6.382095949269435,5.912276449593993,6.3979400086720375
2982,8.888228169175148,8.54125656017491,9.102372908709558
1586,8.026163560669419,8.479518781367855,8.569924944448061
2535,8.576559939840696,8.771881988576338,8.721246399047171
2658,5.1254929059148955,4.559362624959576,4.654430243943608
1666,7.678739976992939,7.5748833596938585,7.809948582240794
2106,7.685748729776318,8.061225233859277,7.838631997765025
2860,6.68135537922535,5.783546916148864,5.301029995663981
2452,8.446744674787842,8.346844982233161,8.450996737974211
456,4.816746893434992,5.190045127983541,5.823908740944319
462,6.162769683050267,5.767254131294196,5.292429823902063
2347,5.040975081712637,4.952467280519842,4.367957966274788
2269,5.099904475566739,4.881888424102316,4.913640169325252
1677,8.474709495618596,8.579422541560971,8.980053318321158
1419,8.5553544800189,8.641277034257152,8.819874124835946
381,4.389573120258419,4.429653383228282,4.301029995663981
2943,4.9172004252848325,4.965867332218753,5.0
1609,9.027369610231332,9.131498219686158,8.849857838151442
3135,5.058799322826015,5.086263212761091,5.0
1196,6.396906502774421,5.904600958518102,6.840011949618013
1151,7.879157797874786,7.575682070797724,7.929962133392243
2981,7.80539765966727,7.588947990670916,6.828273546346769
1559,8.432301544251224,8.68058255249862,8.53003079050004
2181,8.332174702596367,7.8303877466357426,8.366531544420413
59,6.072634989347266,6.190697503273953,6.494850021680094
900,4.86262041503052,4.632024819647855,4.522878745280337
2876,7.814620872865381,7.439474370674906,6.876148359032914
1572,8.662587367624548,8.651555377042884,8.489991487059765
3085,5.608197347520373,6.10542944019268,5.0
2487,6.800743442576304,7.158963613432204,6.920818753952375
2414,7.161151814402345,7.285563169919317,7.490797477668897
1032,5.936372772478452,6.392181062060478,7.159016162679622
657,7.74732516476634,6.61393003993397,5.301029995663981
2147,8.00381488665024,8.015287959836588,7.5638373529592435
845,8.044925273859636,8.412995438647314,8.700057099977233
542,7.19747846556564,6.928853804079478,6.8297382846050425
2856,5.806482148368064,6.444123683260669,5.6759234202605136
2362,8.414730716305414,7.963810396584927,8.886056647693163
2210,5.543143943219326,6.248952943571498,6.785156151952302
1979,7.722815027293429,7.7039883965089615,7.647817481888637
1149,7.307149993657903,8.513739560787243,8.36001575195841
1911,8.095968599136466,8.12656606786724,8.142667503568731
2550,6.901067006401995,7.602934837036332,9.096910013008056
1665,8.071096293041135,7.498907436014985,7.899974269892137
1512,7.7822119534258265,7.418824488176961,7.0
2980,7.174908493421927,7.592813540277703,6.431798275933005
3043,8.969160266192455,9.126337502453861,9.455931955649724
1964,8.052314587803693,8.068998262595908,8.0
1763,7.43171812760693,7.277792472638408,7.389978975335855
2549,7.657010813460149,7.492295934443608,7.787812395596042
1882,7.223276132761851,6.94749612082538,7.221848749616356
2652,4.340593527127398,4.395878384591062,4.2429837652687
435,4.6591017940586035,4.442021577717872,4.0
2490,4.8573225601856205,4.3206225468094654,4.113509274827518
237,6.8632225928902395,6.5300801074183195,7.086186147616283
2590,4.787195968732352,5.07854958740893,5.0
1124,8.782530981845213,9.016829883707958,8.0268721464003
109,6.798719807918348,6.843223875459507,7.0
2069,8.397032622760982,8.35916370511139,8.67778070526608
781,5.1550470519088005,5.918386078482157,5.0
2168,7.2672524784695245,7.303702238479734,7.080921907623926
163,4.436156759712547,4.516544989510088,4.301029995663981
288,6.040710964049476,5.97049332872998,7.096910013008056
2594,5.0209139212864216,5.171105402568889,5.0
252,7.109374235392664,6.95335428299301,6.221848749616356
1503,8.254147846088175,8.08697124906659,8.389978975335854
2130,8.298215487142832,8.104077563120086,8.0268721464003
1748,6.375168068275338,6.63797375886565,6.0
767,5.781195872759172,5.351679646020106,5.0
787,5.756182879326292,6.0087876930076565,5.0
1776,7.991079124971992,8.218919034436135,5.760000207113128
2266,5.275783277851458,4.911793906559454,5.0
1017,5.562504273607174,5.298996001720916,5.0
2429,5.16399375771229,5.127985552073518,6.0
1860,7.499592749996084,8.213255450002151,8.698970004336019
1562,8.217545561682671,8.50998678745395,8.599980364934842
2460,7.5481978510572505,7.929104633767549,6.0
1123,8.782530981845213,9.016829883707958,9.045757490560677
3009,7.32045539667171,7.64146868844421,7.67778070526608
1302,7.5692967201875,6.702633024852237,6.560004526046192
2499,4.791205712493578,4.774830268094813,4.853871964321762
847,6.507502009512738,6.462354873620166,6.089375595110798
1025,6.3303285234776245,7.413748827819747,8.096910013008056
2527,6.821215192911266,6.387294060699207,6.0
461,5.91474937379496,5.33861206105328,5.0
2784,7.888370122502407,8.544155813663629,7.086186147616283
1612,7.240996019364053,7.790653226007453,7.550059011226662
157,5.560371598644192,5.417296146128734,5.443697499232712
1011,6.155245861285963,6.510043924727211,6.0
2090,8.209733253086945,8.36512592991608,8.2518119729938
1814,8.080801893831014,7.241237871645913,7.823908740944319
677,5.002015079259485,4.583548045475473,5.0
1883,7.2176233323000565,7.368266850462618,8.259637310505756
1264,7.901676980087954,8.133157329486782,7.64994590642097
238,6.383401346516296,6.560357185163709,5.6020599913279625
3019,6.65067410275502,6.523922276343132,7.75448733218585
1226,8.067891567613536,7.904841491992651,8.809948582240795
243,6.4093757885861855,6.725178064279093,7.022276394711152
100,6.74897012080671,6.690000709701385,6.958607314841775
315,6.015430577653493,5.683305939519623,5.0
1940,8.201180472601058,8.082700569862366,8.070581074285707
1161,8.299399299990919,7.810019998820152,8.289967300934247
964,4.88238980673688,5.038787869854838,5.018181392829336
2808,7.11231331043016,7.059537263190344,7.0
261,6.4732269271634815,6.3605462057781885,6.721246399047171
3048,7.9542381460807245,8.10084407866128,9.568636235841012
2903,5.708310313175355,8.150601095310828,8.0
195,6.397659732059821,6.527929413402618,6.292429823902063
2798,6.541089338016001,6.841309931047261,6.052566278112949
1127,5.603441049629246,5.457737425564831,6.0
1945,8.004188840129384,8.015923021133721,7.978810700930062
179,5.525494394015239,4.784214894664967,5.6777807052660805
834,6.4769741153946665,7.297957616145897,5.300000202445418
842,7.543950890610597,7.234571865508636,7.599980364934842
2650,4.32588238834404,4.72906168626731,4.789146634685107
1590,7.875801883018906,8.41384177229833,8.840132152907433
1173,7.605725576733591,7.8051222314788955,6.950007143079858
340,4.604807767313947,5.12258598247782,4.301029995663981
1330,8.693635930305803,8.62917624431627,8.92009553233328
