,ECFP6_2048,rdk,pIC50
1569,6.452926417616913,7.418337471282296,7.075720713938118
6117,5.326869918841273,6.174416122413376,6.943095148663527
279,4.518555964228299,4.348495541356052,4.221848749616356
3821,5.924943429749502,6.3304567033558525,5.074172425375258
2955,3.708882420537882,3.9557968107570067,3.348721986001856
1142,6.760104785104024,6.397738660147378,8.29413628771608
5278,6.051271152282559,5.40942142648579,6.0
2339,5.797090560533462,5.715857063866523,6.568636235841013
706,6.018894213940668,6.213746828987004,5.769551078621726
5639,4.959162202690288,4.961904816197804,4.818728228440539
576,3.5212173888165954,3.79060964895003,2.622000000529848
3742,6.605949585309123,6.867352057262282,6.747146969020107
1620,3.887608087546737,3.1677930325402635,2.696803942579511
4101,3.024510501652841,3.5762038923712014,3.0192242260373785
2857,4.948296550442307,5.263031366020269,5.162411561764489
1261,6.223936579180545,7.197540556227531,7.1432711096171175
1501,4.987603078521545,4.625076668133796,4.642065152999546
3670,5.366687376601826,7.047356398739315,7.510744831630739
805,5.880158576369471,5.995270158544889,6.522878745280337
3095,8.271080144543815,8.030659764245511,7.847711655616943
3720,5.464261933924708,5.746211778616951,5.033389013318065
2519,5.342701791942199,6.270502524954503,6.481486060122113
321,6.8800519689219986,6.930000871480705,8.0
4827,6.718674922648457,6.955302647615164,6.774690718274137
4919,7.085588540024994,6.999060090329586,6.665546248849069
3678,6.696151317053407,5.787359528046382,5.823908740944319
4233,4.72378894192421,4.90188261674012,5.057991946977687
1859,5.557739285533101,5.013588644562122,5.7447274948966935
2851,4.934908580289093,5.200127108961582,5.11975822410452
5872,7.361870516791463,7.151347270598859,7.769551078621726
1175,4.886302739029564,5.359271768321254,5.657577319177793
3880,6.207927796727709,6.260780276785076,5.224753740259764
4322,5.892540029369196,5.76745302971144,5.730253626869233
245,4.970159005591146,4.928582589277919,5.0
420,7.9354727838328385,8.978038561139373,7.346787486224656
4668,5.744852826597965,5.564719529601912,5.419075024324381
553,5.133665507875212,4.820255723264952,3.461999999164308
373,6.986598514016903,7.462759504072196,7.675717544702307
5238,7.647770969061214,8.067031170979927,7.781464494783472
3559,6.470033782736144,6.6857571979296075,5.684029654543083
4077,4.605626282650002,4.3762662313336635,3.6989700043360174
1057,12.884372569308852,12.345894392556302,10.0
2794,4.549317614894685,4.692494281663506,5.539102157243452
1520,5.137690150124347,5.230053369193446,5.320572103387881
3435,3.7349995618816747,3.7524084057991933,3.4440354152585777
181,6.701984420466549,7.009805057608192,8.744727494896694
5715,5.044540118585755,5.277921099559073,4.450996737974212
2067,7.410520855413802,7.296200118908188,7.795880017344075
3504,5.3615994278028705,5.822216772818108,5.179798540514359
1350,4.929661419382412,5.730352068595405,7.0
1090,5.612801294731203,5.687341535321024,5.522878745280337
696,6.930752000020234,7.972832238999857,8.856985199745905
787,4.8385806392105515,5.2614366056531345,4.099086932262331
3023,5.013242494995881,4.75397917298818,4.905528871358356
4375,5.990692998781999,5.921044047322728,4.975104039892515
530,6.691605024400484,6.775394687907945,6.7544873321858505
2781,6.770356091369461,6.836246820753625,6.886056647693163
4163,5.618486268544146,5.801569933213394,5.552841968657781
1545,6.11681841021988,6.312875622765964,6.434152181326482
3226,8.399996573465414,7.864603433180032,7.761953896871205
5961,5.402979131512365,5.043479154695881,4.522589312092748
4266,4.0242812177573235,4.0809316198468455,3.6989700043360174
742,4.875613833246726,5.717076922382319,6.301029995663981
5313,6.774897295610186,8.296379568438484,8.355561410532161
4416,10.223959931991956,10.552845838366745,10.84924356013969
5795,9.199121609453181,8.134320804450581,8.621602099051863
5970,6.1552653370868855,6.693030367495757,6.293282217663241
5203,5.179913469011225,5.448073420494025,5.384997385475412
1831,5.074899982989375,5.309005796261908,6.130768280269024
5470,4.971158575291943,4.93660740857464,4.989700043360188
1215,4.2979598473253215,3.9214061938997675,3.041914151478915
879,5.92616331129264,6.000223351870585,4.318758762624412
1536,7.594140488109315,8.043006679427833,8.060980223551333
2168,5.2444073325784215,4.9784915551525835,6.096910013008056
15,5.574763745154338,6.492150756879834,8.0
5533,4.467324841392861,3.9766094315415117,4.0
746,6.455186195856366,6.803790208809066,6.2839966563652006
1397,5.670825289626303,5.4153722653606104,5.638272163982407
5591,5.824080256192647,5.631563944360659,5.966576244513051
5270,5.523033771026013,5.469799670676382,5.823908740944319
969,7.119025801592646,7.306755920569009,8.154901959985743
622,4.897434772461436,4.871817870367519,5.506999488779331
1554,6.930532300529583,6.9044205344179295,6.795880017344075
1411,5.307373010798361,4.399271901132644,4.167491087293763
5995,5.081480424667211,5.393459015498103,3.4624327428473247
3905,5.36662682167646,5.238193123853863,5.806875401645538
625,5.366737755480437,6.440226766614422,6.42021640338319
1315,4.575433312052134,4.974542834682519,4.301029995663981
2758,4.3179652510665205,4.235948006966457,4.041388342235121
3550,6.555700121562049,6.378760583863171,6.0030507515046185
5083,5.617127948912371,5.419449755453434,5.317854923626168
1362,4.691515164730701,4.954560923230502,4.357535479757878
1892,4.832622038259526,5.085634990193193,4.162411561764489
2318,5.988696852801146,5.335034926608779,4.711974464611637
1840,4.828958419883316,5.360534412577296,4.327902142064283
3047,5.466829229015914,5.237633415078384,4.0
1894,5.008639121728877,5.016216546765581,3.0
2753,4.463550832988279,4.057405226602692,3.916819995870023
2732,5.165243815904624,4.704791644970086,4.0
586,5.513674686632967,6.0791406585812755,6.42021640338319
5478,5.214830885135959,5.535828909054628,5.310691140876379
4010,7.32348689799751,6.720708825632911,6.581698708680254
2115,7.4277225353991065,7.772849211880411,7.189969213594161
3523,8.154519597830957,7.891613487295086,8.336299074610352
8,5.8202583554892815,6.2797438140375315,6.096910013008056
2031,5.905536083572924,5.715857063866523,5.795880017344075
2934,4.468541673992361,4.468306805417199,4.767003889607846
2941,4.082394478120481,3.5516763807012675,4.267606240177032
2464,4.8911094097858,4.940902603447292,5.055517327849832
977,6.308671645533371,6.608149919240998,7.045757490560675
3897,5.197291506720145,4.753566326791527,4.624885315307775
549,4.492387054705024,4.418111767845309,4.309803919971486
5174,5.0190244916236475,5.331024902311571,5.180456064458132
4454,7.629886978175113,7.479452201412434,6.277366077466188
2114,7.814500939599267,8.225643475292014,6.819988880942282
426,6.618266038850261,6.765403103546273,7.639974910810602
33,3.380751281440405,3.641178352940076,3.585026652029182
994,6.37666205749654,7.271764343265458,5.52432881167557
44,3.2663378564388124,3.4970451314328956,3.0
4159,5.20930306320746,5.9346277683689275,5.366531544420414
893,5.926493801342111,5.925117619020288,6.481486060122113
5085,5.45694051411169,5.237477377992762,5.329754146925876
1223,4.665521106953944,4.115430428013492,5.204119982655925
4471,7.163361736303747,7.491308055831552,7.185752404268079
4557,5.674111899319028,5.052211980082351,5.85078088734462
4129,4.6481396590010196,4.4242983388177315,5.1180450286604
1451,6.876292597708087,6.619348219907803,7.798602875679548
3187,6.261447995248244,6.102259670138136,5.663540266151471
63,5.742110229240425,6.307152336856122,6.200659450546418
1817,3.5516266533841416,4.166465162028784,3.356547323513813
5808,4.3800307669580665,4.6938519338773865,4.0
3133,4.547305256787404,5.9058970993874675,4.453457336521869
5623,5.863971530224715,5.45397461719493,6.275724130399211
1844,7.8241934163869855,7.593907675485664,8.167491087293763
227,5.144128723774243,4.941397976272721,5.0
1499,6.288479447151964,6.364181919434253,5.795880017344075
1075,7.0117611959886945,7.189929451926635,7.698970004336019
3622,5.171938959461948,5.249361254951791,5.1938200260161125
5008,5.751897157540613,5.714138258137194,5.0
1197,8.247232593840037,10.047933016413358,9.638272163982409
1670,7.181542992090912,6.943587925674022,7.698970004336019
3879,5.983184106877009,6.25083962091756,7.346787486224656
1056,12.584998004023257,12.951043739719951,9.060480747381382
683,5.864393383630705,4.55750062080662,3.408935392973501
4675,8.451400427955472,8.950132242028044,8.698970004336019
1044,4.533411189101004,4.941724446281545,3.863279432843593
3715,5.637544489770221,5.61249126984015,5.812479279163537
2670,5.3339400790905716,5.632795318936296,5.749579997691106
3532,7.930475908921562,7.427192310113268,6.729460905739452
3652,3.893150185936313,3.585957035373443,3.843450848668218
1438,4.900871440486185,5.57036320987214,4.0
6090,6.763608365629711,6.1413473699680745,8.698970004336019
1671,7.2393405753894005,6.962215924680595,8.0
2913,5.901861405062146,5.471659240356939,5.52432881167557
1512,7.811188004858873,7.9479482449672,7.716698771296451
4773,12.03850742255745,12.396850431620647,14.30102999566398
2954,3.6518324899994266,3.824666205744187,3.4558078892349675
5856,6.0204440915219575,6.293989675358207,6.920818753952375
2707,5.138513120913845,4.656503377410435,4.0
4504,7.162019607095405,7.0306508209521414,7.489454989793388
5861,5.885840566749731,6.259428252745798,5.657577319177793
473,6.244609845510762,6.6801027027415385,5.0
4498,5.222142358477192,5.757869874387982,7.744727494896693
3098,4.65674985532403,5.591212708166095,5.6020599913279625
2900,5.034916550958691,5.086661028082127,5.381951903287908
297,4.709058185827442,4.690265761846688,8.050609993355087
303,5.889025582655555,5.949010050444559,5.537602002101044
5273,5.253978016171501,5.572920904095463,6.920818753952375
2477,4.413497460412262,4.32268345858652,5.3448615651886175
2525,5.619720915885877,5.515343204944151,4.755475488429917
996,6.046958559522639,5.450091186423678,5.467245621007502
1965,7.5558862966545375,7.6102082579555494,7.962573502059376
655,3.864046798790468,4.094764759063008,4.096910013008056
1832,5.129203471961016,4.867577048938041,4.187086643357144
3113,4.73676378642258,4.558200616749279,4.883724412419456
3437,7.092010184346184,6.5990525197374295,6.847711655616943
240,5.1018544764952525,5.191746011045485,5.732828271596986
2926,4.798710921884057,4.909537792484198,4.096910013008056
5657,5.9090092349927135,6.039925357112979,5.7121982700697735
4401,5.486553022901703,5.109369056705261,4.995678626217358
5999,6.216212871783731,6.4895181874811225,6.647817481888637
4481,6.564641152214683,6.670188280036783,6.7121982700697735
2655,5.700879262133519,5.2030144257186075,4.799696817018415
4436,6.550542369287794,6.893947196271224,6.890759031411797
1535,7.488090000876489,7.755067015879767,7.363512103646634
4466,7.3061688806285705,7.403753524344212,7.5968794788241825
2687,4.953534689942593,4.905367069377315,4.838033383635925
2018,6.146572296202957,5.851934510913246,6.793713955587568
3861,5.898006368946915,6.290208390099079,5.948847477552619
2177,5.013058956756992,4.688366497640447,4.690369832574101
5824,4.420362278403181,4.394482371814374,4.0
1344,8.193820082084871,7.740100984785933,8.26440110030182
1608,6.331246389082275,6.308828577846732,4.542118103266008
1046,4.809374336677268,5.286334049043927,4.337242168318426
333,6.491887528329461,6.084373732417209,5.0
5641,5.338064482103042,4.9443944049578175,4.811634073936852
1158,6.610607643376425,6.810052271170261,6.913640169325252
2885,4.93468139955374,4.987568143004615,5.537602002101044
4400,5.394563014913594,5.156579668050427,4.623423042943488
1872,7.918480781562775,7.981452774388876,7.2839966563652
5744,4.267149703788218,4.1659373378271445,4.167746629802992
1433,4.391637004448752,4.309433111065421,3.896196279044043
3311,6.206814913277038,6.2612118626884286,6.149966742310231
4128,4.739202715918814,4.482561660963762,4.381951903287908
2149,5.424741770940052,5.097635134595371,6.522878745280337
5911,4.286403467957668,3.8032134293536837,2.947690900352677
1027,8.590842158297697,8.695395520164658,9.596879478824182
247,4.808554595951673,5.310347608950478,5.0
4937,5.5171981211862295,5.403117050665337,5.0
5964,5.489192585118335,5.584922474968146,4.3979400086720375
1108,5.630342556301254,4.960515678754005,5.522878745280337
5508,4.785491942147045,4.581592863055728,4.0
4836,4.993120139490491,4.624485640181068,5.086186147616283
4771,13.370267980974303,12.723098740019564,14.30102999566398
1807,7.876216875087266,7.921260210945965,9.154901959985745
3237,5.898477919661681,6.368557764471861,6.270025714300444
5395,7.097635143430172,7.051373559211141,7.101713721410877
5773,5.780068637484461,6.109219218635276,5.855737226238009
2451,8.380751138542728,8.417217048341914,7.756961951313706
3346,6.128384513416391,6.124811127977145,6.0
3703,6.133247590280806,5.899072582868267,5.838631997765025
3316,6.878687919695208,6.478674232905749,6.728158393463501
1421,8.961183080354553,9.251321367812084,8.97469413473523
4372,6.214404742421821,5.982791104831589,6.327902142064283
1194,9.012074636102088,9.251441132868372,10.154901959985745
598,5.24879210350276,5.471985297763931,4.388999985463252
4489,5.429951390978486,5.526763667865951,5.095825631715837
315,6.448966831079651,6.898223915120587,7.823908740944319
1219,4.2979598473253215,3.9214061938997675,4.987162775294828
3574,7.203332341876163,7.255602568195147,6.372634143407267
149,7.386757699087129,7.037933172778537,8.221848749616356
4006,6.603087256695022,7.046360460979129,8.236572006437063
2450,9.139214971529759,9.385453227645456,9.522878745280336
290,5.09503870800258,4.68985727226967,4.522878745280337
453,5.785375256718724,5.651342344331372,5.779999190713337
800,5.345714661864945,5.154815397897989,5.7447274948966935
3938,6.23475052226018,5.350027046566275,4.580044251510242
2197,4.80219894876854,4.856134149120589,4.735182176990463
2077,5.8436604132120875,5.708703170565667,5.0
5512,4.508595227789836,4.349864915259852,5.636764195516307
5098,6.108337767015312,6.662779460149352,5.928117992693875
1544,5.828823188839119,6.359370814502886,6.406713932979542
3935,4.954171764213312,5.292281333845419,5.221848749616356
3065,6.119893663397163,5.97012525705758,4.917999940709231
2656,5.047704221789644,5.127673996310803,4.904133546521457
4702,6.738624174544914,6.988694140379252,7.039053804266168
3799,6.787523938524575,7.233683206757863,7.055517327849832
3482,5.270539864834343,5.371595482491019,4.640164517660112
5635,5.04009724679615,5.6962530807141984,5.838631997765025
2063,5.1101460341726535,4.964613028412116,5.376750709602099
6047,5.981484080705743,6.662275637987069,6.928117992693875
2025,5.385310904096654,5.341093215205964,5.036212172654444
1586,4.3840040735324575,4.000403886214259,6.920818753952375
2676,5.512596253008286,5.716405096706692,6.46344155742847
4896,4.997197286521808,4.861245797669151,5.0
4423,10.301984919254927,10.279184643555451,10.586365002801443
1825,4.400057109349968,4.662214420578533,4.455931955649724
1199,4.767602762702365,4.425730055070835,5.571865205971212
3357,4.87813633120136,5.061614565607532,5.772113295386326
5182,4.6692932737394,4.295994667393858,3.0
1738,6.931551847145251,7.629483519922896,7.744727494896693
4391,6.883853668958215,6.547962860510655,7.113509274827518
2622,4.884522989552155,5.294810932283117,7.920818753952375
349,8.238060526305755,8.55587468224257,8.552997101533837
5082,5.445424209908739,5.658500340526311,5.441291429466834
1330,4.355289274821513,4.155372418316034,4.301029995663981
3817,6.712138429874473,6.719676596550918,6.709965388637482
381,6.664337403819385,6.110662068650551,6.411728293157671
5459,4.8912925230745845,4.943504420434154,4.898940645091884
2187,5.111043340871463,4.68622533888502,4.5934598195660445
4329,6.179716612364394,7.470534269525992,6.843148098929989
422,8.853629251269039,9.369348664870332,9.481486060122112
2792,4.549317614894685,4.692494281663506,4.698970004336019
4643,4.2424038562795126,4.081546503108387,3.3410351573355648
1507,8.083767016720586,7.83612047846179,7.779891911959945
4840,5.19752512118906,5.296401827221738,6.075720713938118
3425,3.637455802567925,3.577026078730546,3.3010299956639813
2098,6.585678964045984,5.171418098501616,4.853871964321762
124,6.831056007357958,6.663417288156638,6.1249387366083
102,6.379443388287746,6.77119994625742,6.509999358109048
2668,4.551466982680848,4.92716708661359,4.752517739322946
1893,6.379069997881392,5.72141700034091,4.417936637088292
3217,5.989967581002226,6.125617297425856,6.092051478387727
4878,6.843879314512956,7.113256317635953,6.920818753952375
4019,7.6123829902634235,7.912576884334288,7.744727494896693
486,4.547305256787404,5.9058970993874675,5.381951903287908
4890,4.717185804768729,4.795737700372737,5.026872146400302
2345,4.520022070123521,4.681562366590114,4.736363931411892
1657,5.4991867220484245,5.0981505155662274,5.3979400086720375
3895,4.968570904887874,5.284468957137834,5.0030507515046185
4513,5.256707324163642,4.628861102892774,4.698970004336019
135,7.268139511944153,7.056192809093413,6.0
5761,5.141426046341512,5.130845069403801,5.3879582553547305
2835,5.661190871652156,5.323973675320324,5.841637507904751
4703,7.103460859258738,7.135676473732319,6.560667306169737
1617,5.7257643785554135,5.512722990936717,6.3979400086720375
964,6.890124932753401,7.234018013412211,6.045757490560675
5345,4.652748700990359,4.725547940153494,4.953895212753961
4153,7.372591534361377,6.655051668512227,6.229147988357855
4195,5.526912792795508,5.729231122666895,5.301029995663981
5531,5.048439146732327,4.712397113544108,4.0
1323,5.218330592517107,4.611629490470166,4.301029995663981
1183,7.5762968521849725,8.0754797851015,8.240030142445693
5244,4.462470320532324,4.688832085454419,4.0
807,5.284550188397809,5.401034497979126,7.275724130399211
1580,4.741043954168466,5.001114266322723,5.221848749616356
3615,5.735446531730513,6.022618931374367,5.187086643357144
3710,6.1807403689755525,6.413088518024011,5.481486060122113
2072,5.947441118752975,5.564208302206627,6.522878745280337
4600,4.959265527372493,4.651332644281776,4.7447274948966935
4087,4.5410910886217275,4.020614762356053,4.045757490560675
3815,7.048049676865235,6.8133596915130985,7.136677139879544
4034,4.7510005909671325,5.093854966618088,5.3851027839668655
354,6.2868532505613715,6.181116346950574,4.455931955649724
5613,5.5700883053777135,5.40644066869799,5.0
2759,5.160944262914416,4.220344004189116,4.552841968657781
4652,4.084606760610257,3.6542396872384897,2.813467435407603
2264,7.489005906117951,8.28553230135477,9.10568393731556
144,6.210527734723568,6.594389216767016,7.045757490560675
380,8.151788369530166,8.278805900247523,7.661543506395395
2405,4.8981305332639,4.903670179113507,3.9617773616312815
4679,5.067566453583708,4.619615449332304,4.73754891026957
3481,5.0763746801452,5.373535089666249,5.2441251443275085
121,6.698665036204505,6.5172603141909455,5.377785977033705
6035,4.191655547663037,5.160273502529058,5.247183568811729
611,6.232092129036893,5.52546382032041,6.42021640338319
3193,6.367989502171437,7.14616231207578,7.00788851221305
4094,3.9052655921353168,4.617828714010405,3.6989700043360174
418,6.037910215865783,5.754114280856426,5.522878745280337
4907,6.423953100876659,6.447735208783147,6.8297382846050425
2350,5.053978793173816,4.648567162844418,4.788612447063141
1666,6.098969999283248,5.549924121610635,5.346787486224656
1407,4.859136076822603,5.029903084139695,3.823908740944319
3759,7.203283117251565,6.698346950123386,5.42021640338319
555,4.458522516509015,4.537044965621601,3.872895201635192
1119,5.149195213316127,5.169103248464086,5.522878745280337
5062,3.82987036220907,4.075397647228892,4.0
1745,6.4274252294177705,6.720847352308489,6.154901959985743
1092,6.095794380243842,5.542678498511274,5.522878745280337
248,5.098296287825602,4.913030292456987,5.0
4305,4.780056300694213,4.581734534052347,4.0
4384,6.856749873896774,6.496170630521132,7.236572006437063
4144,4.475694407423119,5.098765017687773,4.906578314837765
5589,5.324664012707074,5.5993147300665616,5.539102157243452
447,4.172454532640368,4.23466348639697,4.236572006437063
3541,5.735565903887502,5.36355796410372,5.292429823902063
4776,10.717497977411643,10.79935407576815,14.30102999566398
5542,4.550380252123134,4.727940551650135,4.404503778174426
2776,5.998591016308452,5.3630541941111085,4.657577319177793
5655,5.595109974952595,5.652724198135539,4.860120913598763
5046,4.24517189306977,5.476643990781636,7.552841968657781
2357,5.148844208472341,4.913374194976943,4.936291440608582
5158,5.803334957074207,4.742899718850837,4.747146969020107
3752,6.064239444435954,5.886428291134518,6.035269078946371
1263,6.234062014663447,6.856896626546349,7.291579099865287
3583,5.570446059138454,5.325213086845281,5.112945621949043
3727,6.944287888109199,6.576649849492655,7.094204119632131
1174,5.005411784449814,5.417643586289246,5.886056647693163
3497,5.309108005026015,4.48973750000972,4.0
2414,8.730343537905021,8.507289895543055,8.723538195826755
5737,4.610336657805435,4.879241705569,4.621602099051862
414,6.127363653424258,5.783480600816383,5.740000204918113
752,6.7471266221955615,6.610452270940512,6.301029995663981
4139,4.603043243979166,4.846251866226855,4.388276691992658
794,5.3609509110922415,5.533467528650054,4.978810700930062
1879,8.03517922062641,7.988736760303721,7.080921907623926
2118,7.296513595714482,8.247486345653673,8.96018944585165
654,6.879508048593869,6.890428146390264,7.987162775294828
3039,5.511923208033278,5.745120574674696,4.0
2751,4.956080632150117,4.886307391499602,4.389552778557879
4981,5.930099368844381,5.994978404881375,5.892790030352131
5897,6.057398171634053,6.325988217429577,5.958607314841775
2299,5.7788480863302505,5.849175557737128,5.568636235841013
3545,5.73147776306693,4.4037362125509825,3.958607314841775
3247,7.041116679550868,6.278099916066112,5.552841968657781
2337,5.6659277888780135,5.55010519567084,5.337242168318426
589,4.06338303512509,4.099279260146448,3.0880000007225594
4860,5.446569630606351,5.647833704587946,5.2441251443275085
2552,6.427433552462771,6.934529508746465,7.209996479609511
1253,6.597354332713827,7.035741975376044,6.769551078621726
2042,5.206279758646495,5.213672659694135,5.505845405981558
4900,5.002063532279093,5.277650086534739,5.0
3411,8.756226368181002,8.507289895543055,8.460923901207224
2412,3.929937963781688,4.656022168455209,2.778898880038495
5736,4.674332819099948,4.535040388327643,4.03240522732811
4558,5.722471724606018,5.243408296656125,4.589729035747816
701,5.52892102390447,5.66379758875999,5.036212172654444
2292,4.4493407638691505,4.997845703025854,5.0
2329,6.510382103263525,5.913034320306838,6.59176003468815
3984,4.970281296220953,5.378926315467636,5.180456064458132
1498,6.198784709684922,6.351183047692816,6.173925197299173
4733,4.149026516205678,4.133012823853433,4.111259039317107
208,5.593717149025288,6.176047301608632,5.203286936719104
1600,6.237837683923998,6.1189788508088405,5.87942606879415
5654,5.785715283213356,6.045305703606529,5.319664486585437
425,7.596281629131938,7.925900940525482,6.537602002101044
1383,7.501800405151682,7.229657274387388,7.449771646944906
5851,6.077384865820293,6.118629840508904,6.040958607678906
5760,4.68346563420605,5.3171433785801865,5.962175249411658
1209,4.184562785073212,3.9997437037648353,3.4436974992327127
1370,6.163004314597257,5.8157597319303385,5.373659632624958
5376,5.05934781921439,5.766746324779479,4.782516055786093
110,6.3603090854453574,6.30212505730533,8.301029995663981
3198,7.354070341616366,6.561942107696154,7.199282921717615
6078,4.925026970160192,5.4598876167265775,4.598599459218456
5209,5.201651291751544,5.38224462276185,5.0
2917,4.81452752117353,5.45580592060538,4.158202701125645
1354,4.812369780692597,4.611115410343041,3.8096683018297086
5574,5.395916044752914,5.5107443422098505,5.0
4477,7.187946768831669,7.266072829508137,7.377785977033705
3254,6.599872218985305,6.574729019488604,6.271646217978772
3922,5.3123946727495746,5.362908569499637,4.869023308394383
5372,5.208550977807041,5.242777525346215,4.97469413473523
5266,5.37490096085372,5.454719985627026,5.769551078621726
3655,4.052093815883093,3.483065790845704,3.843450848668218
6120,5.711894419962389,5.0346563638438955,4.1180450286604
3539,6.442297159855193,6.9042509911067,7.455931955649724
1699,7.174863006283366,6.682564202325453,5.876148359032914
1101,5.390379593531385,5.451816249152328,5.522878745280337
2330,5.17624025985441,5.387702679917302,3.7166987712964494
1129,5.463922713746046,6.405983769677592,7.67778070526608
3021,5.030116681260738,5.280648985694867,5.42021640338319
1609,6.308771606947407,6.500287912988816,5.943095148663527
437,5.045319972951915,5.385671657516287,5.3400001801593495
5359,8.379477339425296,8.480978741800309,8.688246138944246
5069,4.929279649661307,4.065524731290226,4.0
2170,5.171854664633437,4.949498313041417,4.58838029403677
4897,4.7185451272718275,5.014717266391351,5.0
2910,6.154616576728853,5.9157057118683865,5.037157318798758
5781,5.225384394832398,4.937988509617416,3.799696817018415
1533,7.685768765421872,7.849971138920424,8.015022873584506
107,5.3139113287520585,5.905830947737711,5.522878745280337
5916,4.777454718585192,5.687232999304866,4.236572006437063
29,5.42537267000235,5.928690112227006,4.301029995663981
2845,5.621243567048376,5.361527429007918,5.607303046740334
4307,4.300069501023619,4.219140571761003,4.0
1744,6.129281953849193,6.756627515126803,7.337242168318426
5993,4.175857326205964,4.935135678011858,4.115771230367396
1513,5.786493196252968,6.47943836647027,4.958607314841775
751,6.81607383992318,6.729154262927186,6.568636235841013
3604,5.188819727218299,5.728067575039113,5.314258261397736
584,3.8194260477613367,3.7228436078207796,3.072000002122498
196,6.373007997425057,6.422165427563162,6.920818753952375
4957,6.097418498810331,5.854886611849642,5.886056647693163
2317,5.4195393175752065,5.282878899160269,5.5300307905000405
4331,6.1190573709740965,6.431921951091132,5.0
2166,5.489260303525763,4.412769024262569,4.455931955649724
1942,6.0211048309940525,6.114196033687787,5.318758762624412
1871,7.786447981057508,7.988736760303721,6.7447274948966935
4003,6.306174510585755,5.922285465499657,6.0
4511,4.786312235901235,4.684421694817566,4.698970004336019
4055,3.5743661061194016,3.743134861450232,3.744727494896694
1002,6.345380630176727,4.966235271669824,5.096910013008056
5694,6.0842138202594445,6.609256766103001,6.320390428220244
2850,5.2439097848410725,5.2089924533075544,5.580044251510242
5563,4.287721424258878,4.513136897021345,4.301029995663981
5048,5.417539158292451,5.610699009193098,6.337242168318426
5990,4.707405551834088,5.123644939883028,4.863913902615902
3049,4.956559798297918,4.342831039187778,4.17763574755845
179,6.357662168982936,6.005349947362976,6.785156151952302
4368,5.9549143736779,6.3026809886063715,7.568636235841013
1788,7.148917349407104,7.415957973374701,8.55284196865778
5751,5.788362865001132,5.896864854568103,5.662341108973858
2228,5.781318956923824,5.579480391516646,6.886056647693163
3245,5.4935415899138365,5.684310530707606,4.8124792791635365
2572,5.226534872882222,5.248049742065018,5.410000161858408
3630,5.388641096531812,5.298168879531253,5.00436480540245
2276,6.829048713934837,5.764323018244244,6.341988603342887
3169,5.895375237670113,5.55955460220428,5.552841968657781
4290,7.076528516596058,6.6895534689692715,4.838631997765025
1835,4.9233118752039,4.711147239158914,4.886056647693163
1128,5.715389298877735,5.985928526333769,5.494348158769009
4323,6.645674691933764,5.8016347540686,6.047691990337875
90,6.220649564524091,6.620275857834474,6.42021640338319
3808,6.614089139410164,6.848618705611584,5.673664139071248
5411,2.327473939176859,2.8359876085041544,2.497163361378997
2894,5.5906431988504925,5.247423995425525,4.6020599913279625
4614,6.086921749991432,6.295970447874878,5.785156151952302
5151,5.44282897124056,4.912004093551915,5.040958607678906
3754,6.503595869372606,6.2185609966397974,5.981299501333757
624,4.8201761464796125,4.588878667385056,4.251811972993799
69,3.5084355612714777,3.5380092771295693,3.677780705266081
4507,5.0212353164916,4.808155165226355,4.698970004336019
889,6.498689498005794,6.769097071673924,7.552841968657781
5629,5.027580088000191,5.417146934494446,5.0
5317,6.1357969338163585,5.557565099165794,6.337242168318426
3771,6.088605935636753,5.802414909067026,5.950781977329818
1747,6.754865390397073,7.172436099945438,6.688246138944246
3634,4.500846377802371,5.0751039087119585,5.200659450546418
1485,8.145605120614013,8.627229848123873,8.667561540084394
3977,6.376274666973963,6.177373991497618,5.886056647693163
877,5.433508033084678,5.056713708682875,4.860000083248981
1564,7.3016668739198165,7.470157172051022,7.795880017344075
5537,4.228107119580916,4.569609220283449,4.301029995663981
764,5.887277182003739,5.826982116800709,5.97061622231479
293,5.775455543674211,6.549483105842864,8.522878745280337
2410,3.7103460029238393,4.623813115165294,2.606231819841255
3388,2.7277735570416484,2.649073531497387,2.665546248849069
445,7.7922158021867665,8.377953171568992,8.443697499232712
468,5.1968410978977975,5.044726797904781,4.0
4450,5.621698643368976,5.173333450243117,5.079876673709276
3176,5.146400118850496,5.1141513675541015,5.102372908709558
432,7.014929727467616,7.193703481976758,7.585026652029182
4822,6.676186778278993,6.1651787019567355,6.215382707367125
5881,4.710823481132456,4.563511615138173,5.136677139879544
3887,5.474877889345286,5.891853430135245,5.730487055782084
3862,5.966943396782777,6.260780276785076,5.976747540366288
4272,4.324520698175606,4.576420743483247,3.7266977214323433
367,7.8922567778576935,8.168892178066548,9.522878745280336
5263,5.497371924505712,5.406933068899273,5.6020599913279625
1765,7.082685003619754,6.502154133113854,8.045757490560675
5378,6.4613509745873206,6.961960167662823,6.879261594457057
5610,5.6887156586080465,5.376565755217466,5.0
3264,6.891207273761341,6.291828843668136,6.493494967595128
3139,5.217485259597198,4.967521009391256,5.958607314841775
2440,8.595597020200128,8.923435334148047,8.638272163982407
2245,6.929104339918333,7.061698163084735,7.221848749616356
3405,2.6027716668928753,2.5241523278675717,2.1687703061329366
5483,4.580602633838812,4.902367996339019,4.919012953089113
2091,3.5588581724078914,3.750192189793528,3.9788107009300617
5998,5.943593796635065,6.241184959389585,6.271646217978772
