,ECFP6_2048,pubchem,pIC50
915,4.479809076489385,4.480235859345055,4.370000019141632
4196,6.1095175450876775,6.063878298297696,6.050609993355087
2788,5.85307868502963,5.928891012957792,7.154901959985743
3842,7.871685012092358,7.74065953326412,8.886056647693163
3740,4.4774050535481065,3.969203559443738,3.823908740944319
5522,4.75140001994391,4.260752564842057,4.0
1654,5.44020285507749,5.620381994230188,5.958607314841775
748,5.9585629039250945,6.777297219383679,6.431798275933005
2951,3.5104606732820107,3.853467147687437,3.320572103387881
5973,5.959977571197124,6.04409556307148,5.896196279044043
5344,4.756462692223666,4.813319959337583,5.180456064458132
3479,5.264727344909417,5.7728552339225905,5.468521082957745
5627,4.972898424908061,5.601627456960237,5.889410289700751
4201,5.708222443205389,5.854846467673329,6.119186407719209
4462,7.540559354113155,7.2524571266527005,8.27490547891853
4420,10.01065777684813,10.033090077678628,10.869023308394382
3785,5.173746587028946,5.330659098481242,4.366531544420414
471,4.609524116817337,4.564046370309124,4.924453038607469
3102,3.828319107228341,4.675489052991079,4.454445492765935
5456,5.112051786838125,5.177168101962624,5.327902142064283
1212,5.467574338204572,4.651903786347748,5.468521082957745
3877,6.770358837161592,6.435274709436435,6.749579997691106
5782,4.505492828116327,4.716961934250845,5.657577319177793
3708,6.059298169902943,5.836346112050408,6.161150909262744
896,4.141531529014762,4.532571217191184,5.190000154058473
1874,7.918480780768373,7.301526921435727,7.1487416512809245
251,5.167628985724003,4.266220261362549,5.0
5210,5.15809467369123,5.701658639617703,5.0
2199,4.489924941535892,4.6793772326877425,4.634512015109101
2163,5.13602026780138,5.9735795769587146,4.455931955649724
4930,5.09220274883237,5.326035968253398,5.0
57,5.671724161365495,6.298799061042471,5.698970004336019
3313,6.391813899173003,6.668986815190881,5.570247719997592
292,4.382965696256856,4.712907007054736,4.154901959985743
6074,8.674399002952702,7.70937041682548,7.889410289700751
2093,5.976017609999496,4.618492727557906,5.522878745280337
5919,4.939842844973184,5.855971362357708,6.148130399270234
1170,5.061501070061633,4.872824632767359,6.0
4347,7.071278728591283,7.421333547250308,7.782516055786093
4315,6.442097867125539,6.698556669803214,7.653647025549361
3612,5.234856867309844,5.0132399724893695,5.229147988357856
5955,5.233285026167307,5.2428626269430385,4.97798426018228
2347,4.901193145694573,4.5976375325737,4.57218942732401
5284,5.815066134095108,6.219148057591898,6.0
4382,5.4992781479932935,6.1392046701292315,5.0
1837,4.6244063501845245,4.6905784384588065,4.2441251443275085
2127,8.065899833023137,8.029187776362289,8.33998877871067
4603,4.784234251646862,4.944132098749548,4.853871964321762
3607,5.899418357994313,5.952715933047115,5.772113295386326
613,3.3794481777326415,3.7033881835644786,2.521000000603387
5357,8.379477339476775,8.380528486213745,8.265200170411154
3349,5.710270518277837,5.445228997664194,5.4089353929735005
5677,5.507533478747738,5.605948522337059,5.0
5637,4.480342710809134,4.423547207850082,8.193820026016112
5515,4.579257173674891,4.379274384721625,4.0
505,4.110164444567788,4.203037672337865,4.115771230367396
6096,6.640837204093788,7.008908445572294,7.089375595110798
272,5.762125849594934,4.818143573389728,5.221848749616356
2375,7.0285112647039965,6.8130896839432795,7.185086818724926
2952,3.4686753749146026,3.8588507257262785,3.404503778174426
4169,5.513787550733299,5.661342229499175,5.6777807052660805
2099,6.675360899619217,5.264814904635909,4.519993057042849
5112,5.783627846817375,5.504612258973826,5.058488567365597
106,5.161516685626255,5.9537278159596445,5.1399999760652255
1176,5.533326721423907,5.472410777890903,4.928117992693875
6082,6.123692848942947,5.316056816907494,4.4699284311626215
952,6.688175373027959,6.843016799490686,6.42021640338319
2271,7.894160586484122,8.819305073369085,7.856985199745905
4803,5.246800409234634,6.100590146781661,8.38615817812393
4786,4.6915151662019765,4.557116945965599,4.357535479757878
4731,4.086252324779899,4.054377554944735,5.187086643357144
2420,8.730343537911812,8.570207667786946,8.377785977033705
1024,7.802647827206612,7.113914150988773,7.415668775632469
1870,7.786447981193147,7.216651013675064,6.832682665251824
4624,6.87560531511853,6.414671821352416,6.494850021680094
416,6.060260287095805,5.988442261498238,5.2839966563652006
5327,4.881394046560103,4.671297337289447,4.912218582190458
1559,7.033219043477614,7.229240566877087,5.899998417198648
4641,3.8826945226258522,4.294700002584179,3.3165026823201886
564,3.9081085828471056,3.51233768861434,3.703334809738469
478,4.743143041009915,4.203037672337865,5.070581074285707
3878,6.134184167426598,6.309642349091549,6.866461091629782
142,6.876024827994152,7.233205229530725,6.958607314841775
3467,6.018991185213889,6.013640368006762,6.238072161579471
1225,5.143546163406552,4.796321080449386,4.777283528852417
5894,6.5630206600906424,6.092483751762672,6.296708621881338
4693,7.21219304990153,7.148605497970871,8.568636235841012
605,5.572520132692386,5.2366677464711096,3.621999996892253
1803,7.784170194802691,7.506530116288685,6.795880017344075
3520,7.15931250475192,6.313045452749131,7.434034182553333
1242,6.484866301363455,6.601431350774272,6.913640169325252
497,6.841963745211063,7.0548168934584865,8.0
1181,5.93183562525636,5.280923479875522,5.579999668433626
6021,6.590286848910299,6.844829285259922,5.482804102050026
3525,7.506913473073576,7.758939797197794,6.569151260487084
4602,4.600255756958304,4.6213968870964734,3.721246399047171
721,6.333882024283922,6.51839450550292,6.167491087293763
2948,3.9871226424258492,4.1558429926069,3.493494967595128
1025,7.786731325204769,7.113914150988773,7.521433504406157
2447,8.031063086675957,8.630904417565487,8.638272163982407
2996,4.965095769472302,5.1932062647543225,5.460923901207224
2053,5.072721480000171,4.945209283158595,5.2839966563652006
4579,5.421426252765193,5.571983924026907,6.0655015487564325
2988,2.802069689712966,2.9150011703403775,2.7471469690201067
3820,6.664794066128127,6.411356128301564,5.238072161579471
4927,5.403616624402754,4.067073561681821,5.584359020103846
1886,6.057692154011405,5.642979951199364,7.4089353929735005
5472,5.179131811038775,5.130422713064303,4.65521487736734
4076,4.847065093223083,4.846316205154208,3.6989700043360174
2584,5.145217096082513,5.1441998763605765,4.619999985338959
1720,6.88763065136646,6.817791547913261,7.42021640338319
336,7.716479382081395,6.925108303002994,7.585026652029182
5360,8.143380792230271,8.36459788127166,7.319664486585437
2577,5.395128770389903,5.495797474218306,5.809999051930338
5942,4.403739461715964,5.4044744686508865,4.747146969020107
5687,4.880738247731783,4.918807890486412,5.421360790031928
5934,5.471284263868596,5.532151718537088,5.3979400086720375
2107,7.032148418102962,6.6175389295038265,7.400007822415902
1483,4.974136837154758,6.22330362021233,6.267606240177032
4335,7.096152707768498,6.957090332359107,6.95663772197887
3908,4.958063405224446,5.29707473248755,4.839231438138872
724,6.668738931998201,6.606172260284754,5.920818753952375
765,5.008501648213768,5.914993300169081,4.684029654543083
286,6.027581446098742,5.986865138731985,5.356547323513812
2638,4.683976805802227,4.906829718451292,5.101274818410507
307,5.275831434431922,4.818286924776722,5.221848749616356
2273,8.578803416538435,8.788285364913564,7.91721462968355
4758,6.036135390397029,7.266236419097994,5.238824186844268
2133,5.529957877686141,6.1937846657743805,4.443697499232712
5544,4.368387475157542,4.806051953429699,4.301029995663981
1891,4.573079573419533,5.6513851380886875,3.779630367548605
1310,4.258879993016488,4.398131074393045,4.301029995663981
5185,4.835053077756999,4.7495896823204085,5.045757490560675
1612,4.874129750935012,3.858111493967741,2.896196279044043
71,6.327259846021173,6.1041618974578515,7.096910013008056
5132,7.500940725229204,6.422130478724867,7.359518563029578
711,8.081741743354993,7.417136760679584,8.339134521996131
5746,4.579310139778723,5.555037251365444,4.256411849840096
1020,7.8301852975524024,8.563990253129003,8.387216143280265
2543,7.138055062131417,6.984523365972483,6.769551078621726
1966,7.7614818871226445,9.0750810993806,7.022276394711152
2389,3.709515005101675,4.0063988419565,4.031517051446065
737,6.457481593674842,6.606172260284754,6.585026652029182
4022,5.626570645538561,5.0099565130204855,3.0
2535,5.212188742702554,5.576061557361856,5.084072788302884
3189,7.042112809356065,7.15790002292301,6.488116639021126
5680,5.15715893231337,5.135641866010859,5.135488918941608
1244,6.400824985950786,6.408150320712115,4.609064892896621
4367,5.909467631279511,5.9213776104811755,6.6777807052660805
1095,4.880552150927652,5.452513610799141,5.522878745280337
3536,4.6316804417217226,5.025562615830932,4.0
3450,6.167047098793539,6.7617376297910505,7.540607512240769
4949,5.9972562299258305,5.832140512226881,5.431798275933005
2966,7.390905142631833,6.907822843470472,5.853871964321762
4073,8.200930379436967,7.28442487036293,8.443697499232712
978,6.507516314442065,6.798890684270614,6.1249387366083
1221,4.290033589326043,4.459533067206199,5.539102157243452
5208,5.24965706865293,5.128189003802587,5.434270212168873
5381,7.114404048022926,7.277815953133845,7.10100072911021
1322,5.017749012483157,4.643294330703971,4.301029995663981
5785,5.805505154866225,6.503724341527002,6.860120913598763
344,7.589478216947099,7.1048516646676765,8.108016769148033
2287,4.568315982077579,4.735725573675738,4.863279432843593
911,6.648735464474702,6.727829930296031,6.798602875679548
1737,6.494842634004856,6.711913989052734,6.229147988357855
47,6.302687639428147,6.271380993039132,7.522878745280337
5755,5.359451988529916,5.449693773181164,5.957818405484233
5298,7.49803950167243,7.399087442189628,9.096910013008056
443,6.87661961913545,7.014665144604407,9.0
2119,7.984402285649417,7.031106035343411,8.059981844992336
3586,5.135416956837912,5.29788466950554,5.173277479831008
3783,5.037080162227582,5.1761385984030115,3.6989700043360174
3082,7.350325147884867,6.901133011403983,7.025949097207123
2254,7.5545536993073075,7.305812587387515,8.522878745280337
3980,4.719058096061069,4.929237566982551,5.0
3806,6.659463559495385,7.031249165471846,5.543633966870957
1864,6.506924683113622,5.375416444709928,5.853871964321762
5426,5.995553609563763,6.502608926360365,6.267606240177032
1055,11.837600520261445,10.509333705860364,11.096910013008056
848,6.133220310092875,5.318270916158699,6.769551078621726
5135,5.4896917487791805,5.553182882360621,6.055517327849832
3666,6.25155975781826,8.808679525614682,7.800793520838342
1235,5.918692619542149,6.532525219571921,6.8297382846050425
2855,5.038433904913216,5.383767115773135,5.211831628858833
5717,5.651175339780243,5.488916761851156,5.638272163982407
5346,4.854969048032666,4.901049117543695,4.547600154088558
1561,6.852820007846273,7.229240566877087,6.499996931948306
1112,4.918500387137406,5.412381843748107,5.522878745280337
4842,4.613585565583038,4.714867312776822,3.460923901207224
776,5.400622556018293,5.65572573975717,5.402304814074488
5788,5.547219584511104,6.085954602083109,7.638272163982407
183,6.555146011872444,6.696406860261506,7.619788758288394
5556,4.8459748216292,4.783371669340754,4.428291168191312
4523,5.5715433789078,5.6490549317236125,5.213958789757446
2722,5.675690264592263,4.908864367718396,5.434152181326482
5769,7.458657289281742,7.241249550885879,9.0
734,6.5042730732652725,6.606172260284754,7.080921907623926
2002,5.754493135868562,5.88122457911497,6.522878745280337
1168,5.3085294726008865,5.472410777890903,5.0
1357,5.339641532029599,6.082549258160651,5.844663962534939
3948,5.075636164327485,5.216305285863982,5.142667503568732
4351,5.594455165783749,5.69628818043847,5.0
485,4.385185180825893,4.560099669393885,4.838631997765025
1268,6.5647547290415345,7.421530512963373,4.935542010773082
452,4.277998316111787,5.0231077919826115,5.102372908709558
2915,5.241041561733452,5.150381113414991,4.383314479104488
5810,4.178591148997229,4.191561354567852,4.0
4684,4.13034008869104,3.983886346882829,4.040624663424157
30,5.973179200507814,6.463830278945493,6.301029995663981
789,6.357211771883166,5.471449387514096,6.070581074285707
4868,7.522438862823218,7.298922013827834,7.154901959985743
4209,6.11569382374172,6.25110858625899,6.050609993355087
2698,4.142789631691992,3.7974709784594944,4.0
1109,6.286252736239941,5.707164979808761,5.522878745280337
100,5.161516685626255,5.9537278159596445,5.190000154058473
4166,5.486681619245872,5.3486105838250655,5.823908740944319
3220,7.260682251049029,7.1642842125798705,7.017276612331455
4756,6.001994517489538,5.598702258721959,6.533132379645891
1606,5.942313306258086,6.188171863375019,5.30715308072277
2182,4.735693391209267,5.085440326096814,4.616184634019569
2462,5.0317916173227415,5.030196843267733,5.113509274827518
4095,3.361611522981799,3.631602173842835,3.0018714928717336
1869,7.786447981193147,7.216651013675064,6.882728704344236
861,6.470954583029705,6.114879236056534,6.327902142064283
1643,5.809131016368041,5.774183360893912,6.0
903,5.2377502054372975,5.23995748520212,5.239999952707271
2576,5.349358161606814,5.513517166249495,5.740000204918113
109,5.334981639411496,5.200807902990892,6.3979400086720375
5766,5.376697009401072,6.5165057766940535,5.357337668557965
2764,4.5808017869524,4.576384743801166,4.455931955649724
5985,5.597166660855874,5.688954868070955,6.522878745280337
2881,4.767803856878763,5.080571369498142,5.0
3318,6.114759576330506,6.299060717179561,6.795880017344075
5787,6.956294989213282,6.65408974234086,7.508638306165727
3669,7.377506039238103,6.542946421562312,6.985899678480379
5980,6.360764170828656,6.581319024248902,7.376750709602099
4350,5.8810239799091075,5.5516298987555235,6.034798298974088
2977,7.922510283679533,7.935228734613723,8.621602099051863
5013,5.813333091273475,5.7929094894501185,5.6020599913279625
4856,12.449174787633513,10.797261215545284,11.096910013008056
1295,5.939557552620766,5.719086852479387,5.507518989871123
4922,6.63543674265222,7.3260438687309515,7.075720713938118
5750,5.851397071104725,6.627508395261788,5.961379838050297
5644,5.562561288502172,4.888391419658343,4.831207979685818
1094,5.740782507767752,5.477301177722413,5.522878745280337
1121,5.374212900709139,5.50003331268389,5.522878745280337
1883,8.276405079894031,8.638036477826315,8.05551732784983
4794,5.333973864447334,5.109364287069417,5.0
809,5.370456316131796,5.092379783943323,7.886056647693163
5676,5.393414422131521,5.218536399147083,5.0851281824599495
1393,6.120037153250304,5.4700237834280925,5.494850021680094
5921,5.076584823737096,6.199488559100735,5.667965722972482
6030,5.364806435301815,5.749703393722115,7.346787486224656
4288,4.340945893101254,4.377608243610234,4.306273051076353
3413,8.126806313783565,8.46397723706514,7.995678626217358
5834,4.581214305920553,3.9470041036784393,4.0
5765,5.060505294368886,5.242503289895224,5.601886308269497
5983,6.104726021064384,5.996727289777688,6.0030507515046185
2571,5.470169233595574,5.3060515789629035,5.410000161858408
3315,6.423933836222958,6.371274781141209,5.616184634019569
2366,4.102410631265312,4.114778178961287,4.360513510731414
3707,6.185752779326106,5.762526529140667,6.279014255846261
3846,7.848085200583208,7.935228734613723,8.356547323513812
1718,6.456772186111195,6.193490425629456,4.903541888282547
2828,5.0738733115176,4.734553632156522,4.823908740944319
5422,6.875173936181898,6.113666304548084,6.494850021680094
5245,4.9107488004235655,4.450994207153289,4.657577319177793
5015,5.939608053037734,5.7733907115055825,5.120904120499927
1578,5.373524163731883,5.438086280801483,4.522878745280337
3428,3.496399971416592,3.9235016664241944,3.3845128816013417
2633,5.077851933792805,4.792674581693013,4.089375595110798
1204,5.1476653368883944,5.168843341916552,3.384049948343599
5740,5.177578434886585,5.187199275116794,4.671620396561262
1918,6.891033186154114,6.905865216929672,7.568636235841013
2446,8.850331060228822,9.244313641269438,9.455931955649724
1755,7.370952945464809,6.577866540816582,7.903089986991944
1557,6.989090083974289,7.3308076221635945,7.301029995663981
4110,2.9261483750462602,3.0294685869250038,3.0403386297265045
6089,5.620511356459608,5.351688924788782,6.6020599913279625
518,6.341797011552304,6.767640844655778,6.295849483160201
829,5.304297527017704,5.223041273124819,4.8124792791635365
6024,6.430530541794812,6.75684528290836,7.552841968657781
4886,4.648298513767421,5.218494485057924,5.0
438,6.342436527458547,6.068701681042484,6.455931955649724
627,3.333802519357332,3.397024336423513,2.290999999609832
3018,5.830168642561414,5.659416807598081,5.6777807052660805
5283,6.986174485917589,6.655957921894659,6.774690718274137
925,6.643650075265428,6.782552310649811,6.080921907623926
3985,5.324987107580064,5.367171499673546,5.187086643357144
1916,6.592616815300008,6.874434298872812,6.366531544420414
1052,12.90416713967297,10.955815366375058,9.346787486224656
2981,5.275954827389582,4.831653730486318,5.0
4119,3.3667617512036907,3.2793983555493433,3.631341287607773
1173,4.789082377640178,5.39281969190378,6.096910013008056
3392,3.5353716616080413,2.511372851269411,2.5543957967264026
1860,5.424858450108245,5.2305308259028775,5.0
944,5.286366322169324,5.796581956636503,6.799998134593398
4862,5.43502877271909,6.3979772132958255,4.920818753952375
2387,4.797230804927015,4.434673364345232,5.045757490560675
12,6.536395018599612,6.674382386705319,4.0
1117,5.607086930900934,5.306933322635295,5.522878745280337
4448,5.466938639631902,5.42170747885215,5.492144128304169
6095,6.931142157730985,6.4430141723275325,7.698970004336019
2925,5.603890725207691,4.905958977910454,5.301029995663981
642,5.325560565933968,4.506927566455554,3.2019999991794243
1425,9.194962248627647,8.776772648731402,9.568636235841012
5314,8.330773842132958,8.541784311073805,8.248720896016657
1599,6.052784467592014,5.613837856370095,6.050609993355087
2789,5.85307868502963,5.928891012957792,6.958607314841775
1319,4.304325495720774,5.011961863718012,4.301029995663981
1562,7.23541352232497,7.4182836606243345,5.59999938302362
1419,6.8845244191335935,7.140957102922577,7.935542010773082
5733,4.770030172618685,5.3098061177556435,5.294992040666664
2132,5.054609625678873,6.137554143844793,3.350665141287858
4713,6.701602036536753,7.528772953722423,6.252588192113577
4667,5.735881719998393,5.497263120002296,5.5951662833800615
6072,8.572612797501685,7.734431600302551,7.838631997765025
653,6.375894546255086,6.571337908762026,6.489454989793388
429,4.276040443252963,4.505246746913853,3.995678626217357
1684,6.539506704943739,6.90724978416939,7.229147988357855
5799,4.0070341437648045,4.140571043281837,4.0
2623,4.638186920294391,5.462816347530657,7.920818753952375
2968,5.273971414225599,4.5927964201143014,3.512861624522813
5421,2.8456573215294423,2.88113357289197,2.601192269796736
4152,6.2991207349994145,6.0619648910462365,5.431798275933005
2304,5.613722950562612,5.132006050517948,5.648590248074561
838,4.576519455330769,4.837452045511212,4.33913452199613
1087,5.943090648690273,5.477301177722413,5.522878745280337
4852,7.845981781864664,7.486846331530015,7.943095148663527
2802,5.649407117505328,5.48721619122644,6.061480274823508
2642,4.874142542124798,4.865242281711345,4.609418121449565
1454,6.462784026608746,6.425344951979741,5.068033885271827
4236,4.953750664375001,4.96718206840047,5.144480844332199
856,5.120597170107533,5.386891099536808,4.779891911959945
4678,4.9747339220213185,5.466307250172749,3.6020599913279625
5306,7.391015446448102,7.368409993374845,7.308034897232639
3218,7.949600763777304,7.871619818484255,8.493494967595128
4369,5.975310106094071,5.9213776104811755,6.537602002101044
2523,5.810567518718786,5.444226706435848,6.522878745280337
5424,6.111641710890677,6.588898199232546,5.5934598195660445
2083,6.364984136106898,5.647194707672317,4.619788758288394
693,8.567326812955203,7.670639853760554,9.1249387366083
2754,4.610432649923281,4.197712625158409,4.1056285461437625
5902,4.785549957630465,4.802686499010893,2.8121973612815805
188,5.630945357458443,6.423637791940363,5.448550002027125
287,6.6112973027571496,6.349236069635187,9.086186147616283
3551,7.006671307863553,7.473583561496663,7.354577730650908
5367,8.267378163250982,8.424919071181609,8.078313524516398
5067,3.885296874332815,3.907882195200718,4.0
4461,7.135889965615744,7.257461919657529,7.176525770829699
4246,5.0866370265038325,6.10512537005848,5.0
2842,5.286256638365533,5.105040900546583,5.211831628858833
3341,6.088923157673002,5.70365476682561,6.356547323513812
2432,4.810013035983582,5.258652949641382,4.303381540767775
2653,5.100055765105698,5.008253564183305,4.463820467862774
2209,5.795946838383268,4.9020006401216625,6.515700160653214
2236,5.545103892516169,5.63740246922752,6.519993057042849
3101,4.808506707571279,4.93382579418245,4.843148098929989
210,6.512632837646717,5.657976507020408,6.217527375833714
5605,6.041038708798236,5.6055933934962825,5.701146923590294
4093,4.596843088977515,3.9192844218304126,4.494850021680094
6033,4.516411867811621,4.8340453824617065,5.013228265733755
4060,3.479761509372845,3.6513738551635306,3.0
73,3.5485852894257017,3.3755934042533267,3.1487416512809245
5525,3.8746331439990427,3.5741874707504473,4.0
2338,5.797090560995038,5.753693105858484,7.0
5368,8.03538516622367,8.01252641715565,8.15552282425432
2721,5.822214966321605,5.032056088625641,5.853871964321762
3933,5.532487665059382,5.898621669431535,5.87942606879415
5621,5.260790308697252,5.625286110050728,5.512861624522814
3442,7.319600016598563,7.082536037903263,7.1249387366083
5705,5.759401246179563,5.926985484048253,5.580044251510242
5950,5.165526174309229,5.387046193624076,4.697236291527018
1231,6.137788958660819,5.596432982583709,5.798602875679548
5886,5.214728657942187,5.10986960601351,5.107905397309519
2549,6.198784708936305,6.063320739085421,6.639993867770902
4923,7.203149601873986,7.122436670527414,6.558461961297839
5986,5.923854074497876,5.948116087242545,6.723538195826756
1379,7.21254952522277,7.057706710758183,7.665546248849069
3711,6.000766529424581,6.09193691581615,6.441291429466834
113,4.510615185654655,5.487654847345471,4.940058111938045
5186,4.930796713617525,4.58069435958799,5.096910013008056
2226,6.1586444283526856,5.870137639703487,6.091514981121351
2045,4.906786721787485,5.329479662323121,5.376750709602099
5403,3.8117647145085347,3.5838990840520824,3.196542884351586
1632,6.485749571155856,6.481034288961303,6.7447274948966935
3165,6.05912301762135,5.870029609798649,5.886056647693163
4098,3.426225787729131,3.094443357904246,3.252355180671752
3881,5.978567283673213,5.916633935257876,5.518557371497695
5745,5.005060251560125,5.335111001682061,4.235151642806589
2195,4.555841639889919,4.534260247067195,4.72584215073632
1992,8.593249552836449,8.7317449974764,9.0
4969,5.563120569792666,5.122028221162346,4.823908740944319
2536,4.808597266669085,5.396901926624358,6.050609993355087
2517,5.5302869201087,5.710156963622587,5.454692883534176
5382,6.277909798730281,6.518714664057843,6.928854709548917
252,5.326129058923201,4.241205953727363,6.0
1543,4.523277872884315,6.252719860246564,7.1249387366083
350,8.00909392834211,7.127635223780518,8.237021509132257
5396,6.96006900034058,6.979554247704399,6.698970004336019
5128,7.009078993615797,6.127032758706126,6.7447274948966935
457,5.406587996830963,5.4688122677293585,5.269999835325842
3319,5.45790649197836,6.787625562821869,6.586700235918748
479,6.846340909983943,6.322351986265916,7.552841968657781
1114,5.505810940786575,5.259522377221628,5.522878745280337
798,5.259377494500564,4.975146601315571,5.51427857351842
4304,4.78005630134303,4.271172664331819,4.548213564475709
1919,6.447045569631148,6.905865216929672,7.214670164989233
2991,2.8732223356225965,3.5915989382520603,2.769551078621726
26,5.551917365990337,6.139356255076994,6.698970004336019
4359,5.298119133762896,5.531764173720086,5.0
1471,5.560142675267797,5.4875618926415255,4.707743928643524
3403,2.534662670380676,2.6939611294347774,2.6675615400843946
5430,5.879134176343821,6.402138539050517,5.667561540084395
1287,6.524116031270627,5.361380281612089,6.4162346317150005
1281,7.2556144216016225,6.692737331964056,6.869988050328096
2879,5.121337564151845,5.040750132081993,5.0
5966,5.339871795056533,5.418276658863254,3.5543957967264026
5729,4.9473819817921925,5.404756877536117,4.832682665251824
6091,6.346806629603191,7.576234435496043,7.886056647693163
3733,4.988856225547021,4.586333619971612,5.886056647693163
5804,4.654437353434356,3.850834066105584,4.0
5047,5.034227548428056,5.783302926533379,6.801342913045577
3256,6.916066993286562,6.422503636059288,7.795880017344075
2627,5.938121798222821,5.750113655615726,7.031517051446065
3035,5.455036610628345,5.7589339028891136,6.055517327849832
5035,5.78124649140725,6.841672871850274,7.327902142064283
607,5.43679928977643,6.405008046792239,6.42021640338319
2227,6.797182448222197,6.1898944037653,6.958607314841775
4656,6.18839198022094,6.309870449790545,5.61261017366127
3831,6.127142610236255,5.8263741302564345,6.008773924307505
1616,5.725764378520214,5.4146458632220265,5.698970004336019
3184,5.566216332353866,5.107691325826439,4.916855856856948
4950,5.902900363207988,5.636687978616466,5.3872161432802645
6016,4.488741063452395,5.168551812233556,5.285670240254767
5702,7.878747954977718,7.474985503154497,7.643974142806877
203,5.455753817124367,5.535494323936923,5.008330992620052
339,7.080604035264414,6.525304116281621,6.920999747696151
4174,5.341318392848152,5.848211393969803,6.0
837,4.2937062711399765,4.581960089613136,4.5934598195660445
4442,5.746943706659506,5.819327906859454,5.187086643357144
387,5.908088043440857,6.264580250530672,4.949891037082132
1934,7.805065258739717,8.007510065385347,8.721246399047171
5974,5.326737664583252,6.04409556307148,6.8696662315049934
3033,5.385380607810812,5.210092277796244,4.3439976793170425
3246,6.838614469631463,5.777603968909616,5.075720713938118
5448,5.063969572982092,5.252022128700186,5.091514981121351
2057,4.857432545409398,4.9835604288703195,5.083019952679618
3567,8.0419807847828,8.77367843448702,9.09151498112135
4358,5.1271485656073805,5.270817639569417,5.0
5089,5.600380182421229,5.747466154465514,5.87942606879415
3116,5.080071317754955,4.819422536724348,4.64762450499948
2328,5.901902079237797,6.003035608290127,6.3979400086720375
6088,5.355262937550534,5.740043568865482,6.818442226137214
4671,5.854003283652062,6.0964529200451,6.327902142064283
3646,4.079113834722025,3.9296953064776616,4.8696662315049934
677,7.053689282927186,6.987175287706105,6.54515513999149
1695,7.252373023046118,6.49084526105639,5.826813731587726
3105,4.737325742573517,4.768491674356953,4.122916743349349
4884,4.952506773527092,5.151835467230664,5.013228265733755
61,6.178866625694281,6.288188892923653,6.154901959985743
5198,5.532612427386067,5.749364428098533,5.430000267796054
2865,5.029364566525053,4.795578381116318,5.0655015487564325
4219,6.167041730725325,5.956391627736771,6.580044251510242
6105,6.848835096105259,7.741366266014664,8.920818753952375
3378,3.1586304161311496,3.4701233329433276,3.00436480540245
790,4.649588436360145,5.134827833859512,4.4698003017969175
1539,8.013346195330657,7.848792740775167,8.224753740259764
4217,6.423260061513758,6.468238022648184,6.69000807121882
5543,4.294108189259661,4.831732984693042,4.489454989793388
5975,5.32429022342919,5.7920341901892165,6.055517327849832
4902,4.953458297879745,5.2973395540467285,5.0
3321,6.492281901010743,6.387750331143855,6.490797477668897
1359,7.362603780284708,7.387497019608529,8.585026652029182
4993,5.447979512339046,5.453998052587094,5.910094888560602
4483,6.564069497688143,6.609955298351767,6.308918507877031
2705,5.166767205673022,3.9396308066301287,4.0
5891,5.846181334247446,5.9238079531351095,6.213248577854439
1614,5.725764378520214,5.001979078499154,3.617982957425132
733,6.357609103477953,6.582588392591449,6.920818753952375
5992,5.987827208399588,6.026730690709201,4.151810883008602
4638,6.019193664708518,6.351651385763831,5.627087997029894
4326,6.172733729142929,6.447097392276143,7.159266765388193
5189,5.493619701095464,5.447179198336925,5.790000026071145
3942,5.194158660358646,5.16835630365112,5.080921907623926
2378,6.8732583322222816,6.2905468723473925,4.764471553092451
527,6.189881504874646,6.732496204524322,5.96818772866963
6001,4.8386673647169784,5.602302428011395,5.578396073130169
2673,5.811671998289643,5.606133418205753,5.749579997691106
1669,4.677921189325532,5.087897650405066,4.301029995663981
1468,5.7823017739871325,5.828752164184032,5.430626090384954
2694,4.313761235146576,4.065975528439908,4.22767829327708
3732,4.828254202415567,4.572508878779644,6.337242168318426
5218,5.957397647249824,5.995287540256016,5.9484616094846725
3859,6.242568237085345,6.295700982942438,6.114638779968488
5598,5.674434192309128,5.785130870089606,6.2441251443275085
803,4.8982536267579535,4.510370509991356,4.826813731587726
857,5.259377494500564,4.975146601315571,5.468521082957745
2921,4.800110919067335,4.5935364523076405,3.823908740944319
3573,7.070021806406056,6.542076583334557,6.511449283499556
3024,5.052960675201369,4.627569070281537,4.384892012556806
4781,11.453138776109201,11.382498205387208,14.30102999566398
4769,13.60543331368211,11.335859600663243,14.30102999566398
4080,3.949465705560201,3.8957553611457314,4.853871964321762
2272,8.518769614736609,8.788285364913564,8.978810700930062
219,4.733803938803498,5.172409698821562,5.0
4622,7.065688073696133,6.545005520575647,7.337242168318426
1288,5.57884816258014,5.5573357182929275,6.543026986364182
1115,5.142603623154211,4.961089461392785,5.522878745280337
582,6.044082937943882,6.195722222129971,6.42021640338319
3288,6.134535878830824,6.34213843895593,5.697236291527018
43,5.590017555461391,5.572299676948271,5.920818753952375
3728,6.8705195918234425,7.055924953537721,7.046240308266771
1740,6.671100660737461,6.727853507276267,7.1938200260161125
2463,5.058360301128436,4.8919423514986855,5.00436480540245
3989,5.377005822464013,5.489555615763211,5.366531544420414
5669,7.009819403359513,5.68053618225481,3.6516951369518393
4183,4.975858145308955,5.432910504253362,5.301029995663981
1782,7.309314068326364,7.498387761305772,7.0
5807,4.26667719164043,4.18932550415046,4.0
