,ECFP6_2048,rdk,pIC50
1475,5.671493795100941,5.6092356552224265,6.275724130399211
1452,5.868842821680513,6.167508052932135,4.467372998771109
1142,6.156429469238849,5.802871163596464,5.0
705,6.987949839151271,6.802791449505964,7.366531544420414
1309,5.272544405820812,5.220385889524613,5.501689446210399
1356,4.919437345167608,5.051967273999087,5.0
932,4.602802428156026,5.095213327136144,5.774690718274137
670,8.790382280435203,8.635829278203557,9.397940008672036
1232,5.942701394119567,6.372009781869584,7.387216143280264
1146,5.752726913400396,6.200889661231001,5.301029995663981
1314,5.403054668099278,5.225596483606697,6.080398976215889
1679,6.208405339357225,6.647973785715457,6.096910013008056
493,8.631678492053087,8.486310815300659,8.045757490560675
1278,6.450221148870871,6.561980427572671,6.779891911959945
277,8.042452055332024,8.21485577636063,8.4089353929735
1708,7.760367718846807,8.107808919107825,8.045757490560675
358,6.7286084155725305,7.148594539036313,6.892790030352131
1364,5.6644002557861635,5.192975904326619,5.0
236,5.604521181262715,5.1881526366090265,5.899998417198648
551,8.309006084057593,8.0349202282266,8.070581074285707
