,ECFP6_2048,mol2vec,pIC50
1569,6.452926417306637,6.864155276133338,7.075720713938118
6117,5.3268699175995575,6.632375675831394,6.943095148663527
279,4.518555964142421,4.898328764529263,4.221848749616356
3821,5.924943428794478,6.003453741530966,5.074172425375258
2955,3.708882420796189,3.539928866123326,3.348721986001856
1142,6.760104785032312,7.197605208112372,8.29413628771608
5278,6.051271150998814,6.191552104189609,6.0
2339,5.797090560221149,6.348043960327628,6.568636235841013
706,6.018894215015838,5.734001920600088,5.769551078621726
5639,4.959162201661513,4.67832631480858,4.818728228440539
576,3.521217388708852,3.269588548559438,2.622000000529848
3742,6.60594958580861,6.016005943348781,6.747146969020107
1620,3.8876080885247535,3.159061346904584,2.696803942579511
4101,3.024510502060342,3.7253258506416853,3.0192242260373785
2857,4.948296550314619,5.1374429381020414,5.162411561764489
1261,6.223936578516868,7.24194761480114,7.1432711096171175
1501,4.987603079046298,5.217048462397788,4.642065152999546
3670,5.366687378080755,6.932349045154121,7.510744831630739
805,5.880158576769751,5.9392968642128245,6.522878745280337
3095,8.271080143300875,7.963124340312642,7.847711655616943
3720,5.464261934433475,5.30177278157979,5.033389013318065
2519,5.342701790042716,5.467609091669989,6.481486060122113
321,6.880051968750169,6.612628370884319,8.0
4827,6.718674921149616,6.809361602636656,6.774690718274137
4919,7.085588539436927,6.743654363091733,6.665546248849069
3678,6.696151315867722,5.827173900506104,5.823908740944319
4233,4.7237889423205015,4.76153792425042,5.057991946977687
1859,5.557739287269892,5.712476639057728,5.7447274948966935
2851,4.934908580600109,5.51755477173576,5.11975822410452
5872,7.361870517596667,7.697949938541014,7.769551078621726
1175,4.886302739059654,5.357134304959238,5.657577319177793
3880,6.207927796871787,6.170202536784891,5.224753740259764
4322,5.89254002553663,6.824011454625014,5.730253626869233
245,4.970159005785737,5.4742114497668855,5.0
420,7.935472783694564,6.7719467983808315,7.346787486224656
4668,5.7448528266773895,5.595457357872778,5.419075024324381
553,5.133665508519788,4.7923015792655175,3.461999999164308
373,6.986598513345949,7.063471799295095,7.675717544702307
5238,7.647770970235889,8.27001579597639,7.781464494783472
3559,6.470033782777745,6.578460050763387,5.684029654543083
4077,4.605626283019462,4.812021463218009,3.6989700043360174
1057,12.884372567955682,10.282439031097082,10.0
2794,4.549317615294219,4.489106016833196,5.539102157243452
1520,5.137690150236539,5.052504677054962,5.320572103387881
3435,3.734999563265353,3.5865255142773287,3.4440354152585777
181,6.701984420178307,6.168674850532469,8.744727494896694
5715,5.04454011792784,4.9281793560457965,4.450996737974212
2067,7.410520855381545,6.957158821933493,7.795880017344075
3504,5.361599428474645,5.874252362784641,5.179798540514359
1350,4.9296614201339315,5.004567535395183,7.0
1090,5.612801294923042,6.087870155700662,5.522878745280337
696,6.930751999313073,6.159504973000761,8.856985199745905
787,4.838580639097937,5.060018698040859,4.099086932262331
3023,5.0132424940392815,4.668661227502723,4.905528871358356
4375,5.9906929976134045,4.816792003623124,4.975104039892515
530,6.6916050242361615,7.180961070499008,6.7544873321858505
2781,6.770356092039574,6.465425334042182,6.886056647693163
4163,5.618486269542792,5.983963216630755,5.552841968657781
1545,6.116818411121841,5.976489630361676,6.434152181326482
3226,8.399996576557196,8.06533996942628,7.761953896871205
5961,5.40297913227288,5.121100931266284,4.522589312092748
4266,4.0242812180562275,4.170530744335162,3.6989700043360174
742,4.875613833894338,4.04323386705721,6.301029995663981
5313,6.774897295419896,8.049897005333767,8.355561410532161
4416,10.223959928547787,8.72832168818339,10.84924356013969
5795,9.199121610197343,8.709156547487842,8.621602099051863
5970,6.155265336815965,6.429860049006167,6.293282217663241
5203,5.179913469994517,5.426974508452287,5.384997385475412
1831,5.074899982747059,5.158069420259212,6.130768280269024
5470,4.971158576202047,4.966721502844158,4.989700043360188
1215,4.29795984649449,4.728777309577383,3.041914151478915
879,5.926163311982685,6.414543700010009,4.318758762624412
1536,7.594140488175624,6.842737621522212,8.060980223551333
2168,5.244407330915228,4.53726204113015,6.096910013008056
15,5.574763745101323,5.545622284060174,8.0
5533,4.467324842220887,4.69598396802897,4.0
746,6.4551861952778165,6.900100819350533,6.2839966563652006
1397,5.67082529087099,5.772011704833586,5.638272163982407
5591,5.82408025637529,5.638956386205023,5.966576244513051
5270,5.523033769481188,5.588994125606886,5.823908740944319
969,7.119025802558056,6.79425198005048,8.154901959985743
622,4.897434772526219,4.307834304792751,5.506999488779331
1554,6.930532301368532,7.031167533015981,6.795880017344075
1411,5.3073730067924085,5.483593586373911,4.167491087293763
5995,5.0814804253659425,5.368068571243125,3.4624327428473247
3905,5.366626822370081,5.664440574373862,5.806875401645538
625,5.3667377550341335,6.032661992320832,6.42021640338319
1315,4.575433312314803,4.558062016460711,4.301029995663981
2758,4.317965253524401,4.648812113786771,4.041388342235121
3550,6.555700122210767,6.822677528203785,6.0030507515046185
5083,5.61712795023976,5.4950846872995935,5.317854923626168
1362,4.691515166245809,4.770790392252476,4.357535479757878
1892,4.832622038498985,4.885767610484905,4.162411561764489
2318,5.988696853088264,4.891665478478186,4.711974464611637
1840,4.8289584201438425,4.814044059933179,4.327902142064283
3047,5.46682923038172,5.1270927628366385,4.0
1894,5.00863912205443,4.947474571554428,3.0
2753,4.4635508335967815,4.410082417971674,3.916819995870023
2732,5.165243816071193,5.0467704739148855,4.0
586,5.51367468670944,6.243716958848996,6.42021640338319
5478,5.214830884550955,5.344682830667589,5.310691140876379
4010,7.32348689698813,6.498885626807282,6.581698708680254
2115,7.42772253504261,7.563415092009638,7.189969213594161
3523,8.15451959810024,7.628718973889646,8.336299074610352
8,5.820258354665261,5.6178592659244995,6.096910013008056
2031,5.90553608358147,6.513232384042772,5.795880017344075
2934,4.4685416747492885,4.435474863812965,4.767003889607846
2941,4.082394478034938,3.9438179678679885,4.267606240177032
2464,4.891109410101282,5.279522083799504,5.055517327849832
977,6.308671645491278,6.359732089488141,7.045757490560675
3897,5.197291507048097,4.907687555302957,4.624885315307775
549,4.492387055772119,4.657123280362898,4.309803919971486
5174,5.019024489221573,5.5450776966716395,5.180456064458132
4454,7.629886977113518,7.185406670999186,6.277366077466188
2114,7.8145009389946125,8.317904321389157,6.819988880942282
426,6.618266040909413,6.8963331633739555,7.639974910810602
33,3.380751281779534,4.1504662332022555,3.585026652029182
994,6.376662057874301,6.061717242562545,5.52432881167557
44,3.266337856659749,3.598064160181246,3.0
4159,5.209303063737954,5.879490568807609,5.366531544420414
893,5.9264938021097535,5.8455730923452425,6.481486060122113
5085,5.456940514911834,5.183684938586782,5.329754146925876
1223,4.665521106538295,5.34575287537089,5.204119982655925
4471,7.1633617365270155,7.983912429657244,7.185752404268079
4557,5.674111898726312,5.377110907168802,5.85078088734462
4129,4.6481396592440625,4.472110821956506,5.1180450286604
1451,6.876292596948719,7.2402808444771045,7.798602875679548
3187,6.261447996851654,6.124045827260983,5.663540266151471
63,5.742110230056495,5.4687449002136965,6.200659450546418
1817,3.5516266534273964,4.265269405091811,3.356547323513813
5808,4.3800307664863976,4.39516789428658,4.0
3133,4.547305257576509,5.693147203178952,4.453457336521869
5623,5.86397153174125,5.78422558838344,6.275724130399211
1844,7.82419341571512,7.070244754074333,8.167491087293763
227,5.14412872224094,4.569263350125733,5.0
1499,6.288479447514739,5.812306933030104,5.795880017344075
1075,7.01176119595926,7.1795354125411,7.698970004336019
3622,5.17193895849878,5.170660435150491,5.1938200260161125
5008,5.751897157313113,5.9588319871472875,5.0
1197,8.247232592384286,11.024552155791708,9.638272163982409
1670,7.181542990918089,6.971923445662357,7.698970004336019
3879,5.983184106049699,6.082459373178298,7.346787486224656
1056,12.584998003987044,10.10291967365256,9.060480747381382
683,5.864393382384002,4.463830564935684,3.408935392973501
4675,8.451400428386254,8.460789046394103,8.698970004336019
1044,4.533411188012028,4.95564345568016,3.863279432843593
3715,5.6375444894048075,5.626660351890445,5.812479279163537
2670,5.333940078943549,5.335860187425125,5.749579997691106
3532,7.930475908732483,7.025112765409391,6.729460905739452
3652,3.8931501870281227,3.9153461673678533,3.843450848668218
1438,4.900871441714554,4.266022078828551,4.0
6090,6.763608367268166,9.000526863162753,8.698970004336019
1671,7.239340573163256,7.289363783350065,8.0
2913,5.901861405815869,5.405066782113598,5.52432881167557
1512,7.811188003284664,8.127918175331882,7.716698771296451
4773,12.038507421696487,10.06455193075419,14.30102999566398
2954,3.651832491486574,3.5661029010666114,3.4558078892349675
5856,6.020444091891397,6.062614826392843,6.920818753952375
2707,5.138513119516272,4.123459689047542,4.0
4504,7.162019606624482,6.389882721361758,7.489454989793388
5861,5.885840567670044,5.72424174781735,5.657577319177793
473,6.244609846858392,5.319281782960533,5.0
4498,5.222142355932915,5.8513824033384365,7.744727494896693
3098,4.656749854751235,5.226685828412246,5.6020599913279625
2900,5.034916552018735,6.29572112919901,5.381951903287908
297,4.709058185052557,5.4492794990306255,8.050609993355087
303,5.889025580869519,5.607992766642406,5.537602002101044
5273,5.253978014461523,5.943693623768736,6.920818753952375
2477,4.413497458378915,4.983919512369677,5.3448615651886175
2525,5.619720915728401,5.2405188525075985,4.755475488429917
996,6.0469585587363825,5.78492520353313,5.467245621007502
1965,7.555886296245438,8.48340689924119,7.962573502059376
655,3.864046798409262,4.678134799283472,4.096910013008056
1832,5.129203472107802,5.018943603389337,4.187086643357144
3113,4.7367637863877485,4.975865318796188,4.883724412419456
3437,7.092010184263804,6.690120550286821,6.847711655616943
240,5.101854476827617,4.967871052591932,5.732828271596986
2926,4.798710918655467,4.508666980403063,4.096910013008056
5657,5.909009233894623,6.115825686776245,5.7121982700697735
4401,5.486553021817954,5.55596752867486,4.995678626217358
5999,6.216212872613492,6.249477931868293,6.647817481888637
4481,6.564641152629154,6.518312163441086,6.7121982700697735
2655,5.700879264999955,5.032690035860653,4.799696817018415
4436,6.5505423702237415,7.185204597897933,6.890759031411797
1535,7.488090000503359,6.006895653059647,7.363512103646634
4466,7.306168880157495,7.237452456352546,7.5968794788241825
2687,4.953534690615701,4.995709594795814,4.838033383635925
2018,6.146572296768326,6.4296226300730455,6.793713955587568
3861,5.8980063694485185,5.848607405782216,5.948847477552619
2177,5.013058957167806,4.59047633850266,4.690369832574101
5824,4.420362278522416,4.820097968732464,4.0
1344,8.193820082924635,8.214313086063974,8.26440110030182
1608,6.331246388329993,6.080588535071979,4.542118103266008
1046,4.8093743344746285,5.122919549359519,4.337242168318426
333,6.4918875299329,5.848473992765722,5.0
5641,5.338064481590039,4.769726032432192,4.811634073936852
1158,6.6106076440872625,6.502968316202792,6.913640169325252
2885,4.934681400458989,4.83217583550513,5.537602002101044
4400,5.394563015487185,5.331539292840129,4.623423042943488
1872,7.918480781169249,7.276373137433118,7.2839966563652
5744,4.267149704996362,5.382614046252382,4.167746629802992
1433,4.391637005427595,4.521004741107809,3.896196279044043
3311,6.206814913901487,6.805964564192931,6.149966742310231
4128,4.739202715998531,4.627723371393496,4.381951903287908
2149,5.42474177018255,5.104418780207983,6.522878745280337
5911,4.286403468424169,3.1579595095711275,2.947690900352677
1027,8.590842156739201,8.854525654052553,9.596879478824182
247,4.808554595592477,5.157844935131482,5.0
4937,5.517198122262406,5.126019970373414,5.0
5964,5.489192584751409,5.628235858088409,4.3979400086720375
1108,5.630342556508983,6.102561381135569,5.522878745280337
5508,4.785491942318122,4.802512984261347,4.0
4836,4.99312013976123,5.047701670797512,5.086186147616283
4771,13.370267979880229,9.189731457033377,14.30102999566398
1807,7.8762168741286365,7.005442472742685,9.154901959985745
3237,5.898477919987343,6.136216993951246,6.270025714300444
5395,7.097635142291736,6.425050221764543,7.101713721410877
5773,5.78006863682263,6.098663635794089,5.855737226238009
2451,8.380751137980159,8.339599381063122,7.756961951313706
3346,6.128384513504947,6.013598545123616,6.0
3703,6.133247589034455,5.221285841231543,5.838631997765025
3316,6.878687919947432,6.589887449023118,6.728158393463501
1421,8.961183079155386,8.644042965861765,8.97469413473523
4372,6.214404739725377,5.396393946798134,6.327902142064283
1194,9.012074635372176,10.282439031097082,10.154901959985745
598,5.2487921051239255,4.980790664696753,4.388999985463252
4489,5.429951391333136,6.065220769355484,5.095825631715837
315,6.448966832655469,5.706517006607299,7.823908740944319
1219,4.29795984649449,4.161794679640871,4.987162775294828
3574,7.2033323415424775,6.990713955498257,6.372634143407267
149,7.386757699997128,6.905846140345407,8.221848749616356
4006,6.6030872567093555,6.963262529964578,8.236572006437063
2450,9.139214971081095,8.620818983841316,9.522878745280336
290,5.095038709424235,5.394511605991917,4.522878745280337
453,5.7853752577126825,4.957988732462736,5.779999190713337
800,5.34571466174465,5.303950434322094,5.7447274948966935
3938,6.2347505222623125,5.663215437193002,4.580044251510242
2197,4.802198948173681,5.095694926481312,4.735182176990463
2077,5.843660414254689,6.019156641872847,5.0
5512,4.508595228027501,4.875932448624286,5.636764195516307
5098,6.108337766057584,6.0681010626589655,5.928117992693875
1544,5.8288231888641056,6.198048700755309,6.406713932979542
3935,4.954171761794645,5.548755605698195,5.221848749616356
3065,6.1198936628839355,5.976145248949572,4.917999940709231
2656,5.0477042249142885,4.959779139270347,4.904133546521457
4702,6.738624175617521,7.252118451177935,7.039053804266168
3799,6.7875239369378795,7.0320115980137,7.055517327849832
3482,5.270539864663605,5.832813797968919,4.640164517660112
5635,5.040097247398041,5.5649080172925265,5.838631997765025
2063,5.110146033863446,5.1250042402779,5.376750709602099
6047,5.981484080486043,6.010957178120524,6.928117992693875
2025,5.385310903760179,5.9026225847857985,5.036212172654444
1586,4.384004072642855,4.97422810348739,6.920818753952375
2676,5.5125962520953875,5.750105682178859,6.46344155742847
4896,4.9971972856827165,5.1500610045400546,5.0
4423,10.301984915262137,9.978177855274769,10.586365002801443
1825,4.400057109490312,4.739297058082623,4.455931955649724
1199,4.767602762050492,5.531107043535826,5.571865205971212
3357,4.878136330575843,4.887989507902957,5.772113295386326
5182,4.669293274293449,4.449472038315141,3.0
1738,6.931551846300091,6.7291701583736625,7.744727494896693
4391,6.883853669190691,6.696560099877459,7.113509274827518
2622,4.884522989499326,4.884130674782009,7.920818753952375
349,8.238060525686992,7.393079356145699,8.552997101533837
5082,5.4454242115050775,5.5592131899749555,5.441291429466834
1330,4.355289274478029,4.168565373571559,4.301029995663981
3817,6.7121384294404125,6.654211898996922,6.709965388637482
381,6.6643374054613576,5.753318682786404,6.411728293157671
5459,4.891292524044729,5.1719903904511595,4.898940645091884
2187,5.111043340908931,5.198309821330144,4.5934598195660445
4329,6.179716611867372,6.956856114493512,6.843148098929989
422,8.853629250404916,7.029012143759406,9.481486060122112
2792,4.549317615294219,4.806462426316242,4.698970004336019
4643,4.242403856119473,4.643374985100861,3.3410351573355648
1507,8.083767018855426,8.128350500356246,7.779891911959945
4840,5.197525120523066,4.846754482021041,6.075720713938118
3425,3.637455804268159,3.7193582813011754,3.3010299956639813
2098,6.585678964101019,5.636632213583709,4.853871964321762
124,6.83105600703289,6.717851073927468,6.1249387366083
102,6.379443389147667,6.033651600022637,6.509999358109048
2668,4.551466983495626,4.81265356258022,4.752517739322946
1893,6.379069998355171,5.218467931010189,4.417936637088292
3217,5.989967583056317,6.662671040865293,6.092051478387727
4878,6.843879314614375,6.426716591890737,6.920818753952375
4019,7.612382989454761,7.604642503908523,7.744727494896693
486,4.547305257576509,5.693147203178952,5.381951903287908
4890,4.717185807574889,5.73171227128589,5.026872146400302
2345,4.520022070305242,4.6733524630713035,4.736363931411892
1657,5.499186721939952,5.311691418226661,5.3979400086720375
3895,4.9685709047831255,5.577096537198016,5.0030507515046185
4513,5.256707324199138,4.527610961808416,4.698970004336019
135,7.26813951206229,6.618788545365168,6.0
5761,5.141426047112306,5.495751803814502,5.3879582553547305
2835,5.661190872355338,5.4229429466436665,5.841637507904751
4703,7.103460859812774,5.745846511572389,6.560667306169737
1617,5.725764377855414,6.6022792302322495,6.3979400086720375
964,6.890124933078619,7.292498236614176,6.045757490560675
5345,4.65274870179777,4.772458044040395,4.953895212753961
4153,7.372591533496999,6.199974495046739,6.229147988357855
4195,5.526912793008269,5.10524617236316,5.301029995663981
5531,5.04843914807717,4.8337586346925825,4.0
1323,5.218330591686863,4.677557874349183,4.301029995663981
1183,7.576296853132092,7.6857772433844165,8.240030142445693
5244,4.462470320724382,5.5034375175457075,4.0
807,5.28455018928198,4.883919506856612,7.275724130399211
1580,4.741043954534637,4.746332130315316,5.221848749616356
3615,5.735446529401745,5.362458463733108,5.187086643357144
3710,6.180740367898363,5.828065502173077,5.481486060122113
2072,5.947441120061682,6.028958072962945,6.522878745280337
4600,4.959265527695858,4.831603775257611,4.7447274948966935
4087,4.541091090680787,5.9485627491987145,4.045757490560675
3815,7.048049676678094,6.926732772436063,7.136677139879544
4034,4.751000591242602,5.748210165115656,5.3851027839668655
354,6.2868532530232475,6.101126040711951,4.455931955649724
5613,5.570088304907527,5.806687224828408,5.0
2759,5.160944263054006,6.101795424552006,4.552841968657781
4652,4.084606761474785,3.7845321069573346,2.813467435407603
2264,7.489005906205388,7.440447673192532,9.10568393731556
144,6.210527734278515,6.673518904291136,7.045757490560675
380,8.151788369238194,7.8255745741571365,7.661543506395395
2405,4.89813053374745,4.651927917589401,3.9617773616312815
4679,5.067566453213915,4.911201124994216,4.73754891026957
3481,5.076374679808016,5.599166132236004,5.2441251443275085
121,6.698665035441626,6.222833322255018,5.377785977033705
6035,4.191655549174964,4.8344737838410845,5.247183568811729
611,6.232092125311414,6.2025482345921965,6.42021640338319
3193,6.367989500246478,8.825939367674787,7.00788851221305
4094,3.905265594102539,4.611692340892086,3.6989700043360174
418,6.037910215436718,6.832128008446966,5.522878745280337
4907,6.423953100958102,5.753493905118156,6.8297382846050425
2350,5.053978793918985,4.922369078133935,4.788612447063141
1666,6.098969999542503,5.833025873127689,5.346787486224656
1407,4.859136075615641,5.015022856503222,3.823908740944319
3759,7.203283116322276,6.972044992973648,5.42021640338319
555,4.458522517432194,4.330456992515006,3.872895201635192
1119,5.149195213375033,5.207635160271509,5.522878745280337
5062,3.829870361875044,3.9074062508556,4.0
1745,6.427425230100224,5.830688700213167,6.154901959985743
1092,6.095794379757863,5.551306398175928,5.522878745280337
248,5.098296287866131,4.9209726127233635,5.0
4305,4.780056302527848,4.161226052949503,4.0
4384,6.856749874189057,6.208790879760027,7.236572006437063
4144,4.4756944077145615,4.607316189785575,4.906578314837765
5589,5.324664013377647,5.273272724441277,5.539102157243452
447,4.1724545330875635,4.756110251442128,4.236572006437063
3541,5.735565903363259,4.981691394109228,5.292429823902063
4776,10.717497977509332,9.139644183934777,14.30102999566398
5542,4.550380252396401,4.566155498608029,4.404503778174426
2776,5.998591015253591,5.936332652804077,4.657577319177793
5655,5.595109974826039,6.218393943165996,4.860120913598763
5046,4.245171892486672,5.7632983892961915,7.552841968657781
2357,5.148844208031663,5.148104039047221,4.936291440608582
5158,5.803334958804491,4.880270574663597,4.747146969020107
3752,6.064239444299989,5.73730870895382,6.035269078946371
1263,6.234062015647196,7.17384104637461,7.291579099865287
3583,5.570446059913663,5.178223828620885,5.112945621949043
3727,6.944287888446876,7.461731671216599,7.094204119632131
1174,5.005411785079569,5.173713319273859,5.886056647693163
3497,5.309108004845043,4.8656484998804315,4.0
2414,8.730343537478007,8.671085738093234,8.723538195826755
5737,4.610336657809308,5.785589589322475,4.621602099051862
414,6.127363653613248,5.906071386139527,5.740000204918113
752,6.747126621452041,7.047928262904174,6.301029995663981
4139,4.603043244349594,4.633138549438951,4.388276691992658
794,5.360950913306545,6.022757058264253,4.978810700930062
1879,8.035179220133886,8.22552767081638,7.080921907623926
2118,7.296513594777981,8.056132961950507,8.96018944585165
654,6.879508049396176,6.7298019796526285,7.987162775294828
3039,5.51192320630247,6.255847166515435,4.0
2751,4.9560806321955795,5.474148823513781,4.389552778557879
4981,5.930099368242821,5.468585506369201,5.892790030352131
5897,6.057398169875565,6.0761534769130545,5.958607314841775
2299,5.778848086318224,5.274825066148972,5.568636235841013
3545,5.731477765253432,5.0430166157661676,3.958607314841775
3247,7.041116678847525,6.594137990873169,5.552841968657781
2337,5.665927789095763,7.504193827148639,5.337242168318426
589,4.063383035318623,3.2783864410279193,3.0880000007225594
4860,5.446569630362173,5.835680661281251,5.2441251443275085
2552,6.427433551829288,6.915788114132261,7.209996479609511
1253,6.597354333425771,7.012095038033546,6.769551078621726
2042,5.2062797579575255,5.303788310128373,5.505845405981558
4900,5.00206353458947,5.4474971999344985,5.0
3411,8.756226366119854,8.708185212973104,8.460923901207224
2412,3.929937963544838,4.346941882067222,2.778898880038495
5736,4.674332818784761,4.845087403275679,4.03240522732811
4558,5.722471724249072,5.585663788186878,4.589729035747816
701,5.528921024093824,5.459240186455446,5.036212172654444
2292,4.4493407646816845,5.446513253375148,5.0
2329,6.510382104604768,5.233638231343682,6.59176003468815
3984,4.970281294327699,5.603365091139256,5.180456064458132
1498,6.198784710273673,5.70687352975434,6.173925197299173
4733,4.149026516606126,4.800828067657595,4.111259039317107
208,5.593717149368755,5.818279872281899,5.203286936719104
1600,6.237837682126449,6.056428210416328,5.87942606879415
5654,5.785715282840201,6.087238515763929,5.319664486585437
425,7.5962816294057,6.545613411600886,6.537602002101044
1383,7.501800406294464,6.216171805328806,7.449771646944906
5851,6.077384865879508,6.0775645802075235,6.040958607678906
5760,4.683465634853452,5.871603595712412,5.962175249411658
1209,4.184562784768203,4.700630667707952,3.4436974992327127
1370,6.163004315255444,4.548342795431148,5.373659632624958
5376,5.059347818506801,6.015018478483044,4.782516055786093
110,6.360309085684158,6.090940313392284,8.301029995663981
3198,7.354070342243656,7.711942623628567,7.199282921717615
6078,4.9250269702581475,5.632318022115353,4.598599459218456
5209,5.201651290999326,5.244711695766119,5.0
2917,4.814527519103616,5.321571873953133,4.158202701125645
1354,4.812369781738856,4.892860534021045,3.8096683018297086
5574,5.395916044053091,5.613197607211367,5.0
4477,7.187946769119571,6.839516086776964,7.377785977033705
3254,6.599872218311489,6.504206829122244,6.271646217978772
3922,5.312394672042735,4.882785612112528,4.869023308394383
5372,5.208550977103911,5.447952393176879,4.97469413473523
5266,5.374900959972677,5.597339922935511,5.769551078621726
3655,4.052093816607401,3.6940604854012182,3.843450848668218
6120,5.711894420126088,5.334158424741381,4.1180450286604
3539,6.442297158060982,7.200853380806809,7.455931955649724
1699,7.174863006789285,6.240677264394937,5.876148359032914
1101,5.390379593300278,6.126004543330719,5.522878745280337
2330,5.176240262389765,6.666793085252305,3.7166987712964494
1129,5.463922714152508,6.021827792689938,7.67778070526608
3021,5.030116680967623,5.613930528541346,5.42021640338319
1609,6.308771605980326,5.992582307144892,5.943095148663527
437,5.045319969264244,5.042043334531429,5.3400001801593495
5359,8.379477338770792,7.921238445369041,8.688246138944246
5069,4.929279650519156,4.812271358534305,4.0
2170,5.171854665050328,5.310012862569744,4.58838029403677
4897,4.718545126609398,5.152269441540429,5.0
2910,6.154616576775279,6.05319902143775,5.037157318798758
5781,5.225384394679633,5.662208124135939,3.799696817018415
1533,7.685768765214226,6.645667648243626,8.015022873584506
107,5.313911326520822,5.587332014970925,5.522878745280337
5916,4.777454718490816,4.975998309005168,4.236572006437063
29,5.42537267072444,5.5440366201985105,4.301029995663981
2845,5.62124356530327,5.26873008886747,5.607303046740334
4307,4.300069501193544,4.359541046349578,4.0
1744,6.129281953419413,5.864634630203597,7.337242168318426
5993,4.1758573243462305,5.30094244735893,4.115771230367396
1513,5.7864931954958,6.057719543794913,4.958607314841775
751,6.816073839334175,6.820681727228242,6.568636235841013
3604,5.188819729018037,5.693667141363328,5.314258261397736
584,3.8194260476319464,3.3317658750553654,3.072000002122498
196,6.373007995103228,6.821210899757657,6.920818753952375
4957,6.097418497570044,5.852407825446288,5.886056647693163
2317,5.419539317987345,6.0409786479767185,5.5300307905000405
4331,6.119057371365128,7.060654002605742,5.0
2166,5.489260303890457,4.866455833007175,4.455931955649724
1942,6.021104830595169,5.794676619110853,5.318758762624412
1871,7.78644798066156,5.964970619102783,6.7447274948966935
4003,6.306174510229867,5.71907143671236,6.0
4511,4.786312236870568,5.011025322030399,4.698970004336019
4055,3.5743661054937776,5.050239250666529,3.744727494896694
1002,6.345380629593306,6.444036494616378,5.096910013008056
5694,6.0842138202700875,6.325799823727797,6.320390428220244
2850,5.243909784013869,5.046569640096648,5.580044251510242
5563,4.28772142548732,4.731400610116097,4.301029995663981
5048,5.417539158286,4.933873218536919,6.337242168318426
5990,4.707405552293535,5.409674924835349,4.863913902615902
3049,4.956559797990184,4.667747850208802,4.17763574755845
179,6.35766216932034,6.418553303361026,6.785156151952302
4368,5.954914371155714,5.728783579763202,7.568636235841013
1788,7.14891734897898,6.006192206057893,8.55284196865778
5751,5.788362864006556,6.176636525122823,5.662341108973858
2228,5.7813189576833075,6.076246925962564,6.886056647693163
3245,5.493541589785373,5.482248156860057,4.8124792791635365
2572,5.2265348716573445,5.771076299600009,5.410000161858408
3630,5.388641096591672,5.054703034836538,5.00436480540245
2276,6.829048713695801,7.033873604333312,6.341988603342887
3169,5.8953752372462,5.622359539324948,5.552841968657781
4290,7.076528516693781,6.383210408650822,4.838631997765025
1835,4.923311875637248,4.720973183345854,4.886056647693163
1128,5.715389298958624,5.777060547152785,5.494348158769009
4323,6.645674690834656,6.6142990443172565,6.047691990337875
90,6.220649565246751,6.061635791610374,6.42021640338319
3808,6.6140891377219955,5.556462899983416,5.673664139071248
5411,2.327473939219002,3.2556277175136774,2.497163361378997
2894,5.590643197258114,6.003130607954331,4.6020599913279625
4614,6.0869217503417845,6.8307223254567555,5.785156151952302
5151,5.442828972020336,4.5847383279971,5.040958607678906
3754,6.503595868740812,6.436682682864097,5.981299501333757
624,4.820176147468474,4.709082463110335,4.251811972993799
69,3.5084355612386227,3.8878298173192176,3.677780705266081
4507,5.021235316301001,5.0712076225840415,4.698970004336019
889,6.498689497779912,7.0415952852392705,7.552841968657781
5629,5.027580088623152,5.733064574552081,5.0
5317,6.135796933214922,6.188908444967975,6.337242168318426
3771,6.088605935825684,5.798317951081463,5.950781977329818
1747,6.754865389555331,6.534497516409841,6.688246138944246
3634,4.500846379421804,5.802692516858376,5.200659450546418
1485,8.145605119800555,7.528733193927957,8.667561540084394
3977,6.376274667253475,6.487103897650257,5.886056647693163
877,5.433508034795337,4.861255099562722,4.860000083248981
1564,7.301666874934528,7.393758690849639,7.795880017344075
5537,4.228107119808442,4.823736866183417,4.301029995663981
764,5.8872771786207965,6.67342827782765,5.97061622231479
293,5.775455544240613,5.282970429768281,8.522878745280337
2410,3.7103460033058218,4.027528210547595,2.606231819841255
3388,2.7277735580440154,3.2859529072627573,2.665546248849069
445,7.79221580264452,8.631275171869355,8.443697499232712
468,5.196841098919341,4.52194651753124,4.0
4450,5.621698643948965,5.333008997827528,5.079876673709276
3176,5.146400117457306,4.954603475745385,5.102372908709558
432,7.014929727351401,6.853333591189911,7.585026652029182
4822,6.676186774562883,5.299203606101336,6.215382707367125
5881,4.710823480509564,4.3585324444937,5.136677139879544
3887,5.474877887730351,5.590697251800479,5.730487055782084
3862,5.966943394700571,5.273780773279021,5.976747540366288
4272,4.324520697922741,4.601812194775493,3.7266977214323433
367,7.8922567777784876,7.325343957274814,9.522878745280336
5263,5.4973719239321,5.552968848594457,5.6020599913279625
1765,7.0826850060774875,6.5797616506597185,8.045757490560675
5378,6.461350974752323,6.739312979576477,6.879261594457057
5610,5.6887156585107155,5.854141757709922,5.0
3264,6.891207275822552,6.8042332814868045,6.493494967595128
3139,5.217485258796041,5.38431157553668,5.958607314841775
2440,8.595597022116884,8.294163974375348,8.638272163982407
2245,6.929104339695427,6.550585065296576,7.221848749616356
3405,2.6027716680334962,3.894713249661296,2.1687703061329366
5483,4.580602635232001,4.531689714150786,4.919012953089113
2091,3.5588581720464605,3.4530440986992352,3.9788107009300617
5998,5.943593796038962,6.148669025215502,6.271646217978772
