,ECFP6_2048,mol2vec,pIC50
2605,5.284409821736341,5.473063852796,5.47755576649368
108,6.243464350974198,5.5056991116796095,6.2441251443275085
930,4.924477732452282,6.768350270811428,5.0
1135,8.861287567274273,8.484199047423564,8.537602002101044
318,4.226817029910112,4.354087550663304,4.301029995663981
2469,7.136500341535817,7.282449353940833,7.675717544702307
2682,7.1087639699399965,7.419834879887591,7.0
1723,8.895868026054675,8.213106794122046,8.860120913598763
3075,5.080032827845168,5.3609247323823475,5.0
557,6.522948834322467,6.1722786472671896,6.239577516576788
2185,7.928629925607731,7.545634438769419,7.853871964321762
990,4.749866212101369,4.607992653546769,4.522878745280337
2307,4.765761958201232,5.098069974969075,5.0
897,5.67511569735035,5.9281603198189154,5.292429823902063
2509,5.843814513103028,5.113609017291888,5.0
1726,5.742244469750977,6.595754447796649,5.700000503883016
1321,5.8894892066179345,5.758498515366883,6.450004148469349
1204,8.645712943014653,8.231869016089437,9.119987161633228
654,6.883340878028245,7.503694534590689,7.055517327849832
1475,7.655830315208882,7.973127982679295,7.969805214643249
56,6.4975149444004066,7.125255846244174,7.494850021680094
1798,8.088586285769997,8.325533161602957,7.199970640755866
2858,5.964291645148731,5.599142699983138,5.868702203402377
2134,8.054746388409695,7.753436630760161,7.568636235841013
582,5.730324524070015,6.305570362752683,6.080921907623926
468,6.924576894336908,6.925523104362563,7.031517051446065
2787,8.616468954950134,8.293354530363551,9.769551078621726
756,5.419695815186167,5.901627439407474,5.0
535,4.552934705536611,4.789281905761252,4.301029995663981
572,7.556180642575046,7.3425452361999035,8.096910013008056
1800,7.489124663589273,7.878259774307665,5.0
881,7.989835492589291,7.612499147005617,7.853871964321762
2555,6.289721446098636,5.9981165187358965,6.0
2268,4.575219985925694,5.281037166865812,4.928117992693875
2610,7.022762766262169,6.992368047790016,7.920818753952375
69,6.052743415389208,5.729948049557914,6.42021640338319
3065,5.55130037019543,5.255350399371343,5.0
1749,7.92326736101014,8.31716878535169,7.700057099977233
436,5.119491720649841,5.870354674731011,4.0
2342,5.0693144081191726,5.624242764324162,4.470454157138276
3076,4.91070450540735,5.516780227126995,5.0
2712,8.320347174614847,8.304604662189282,7.847711655616943
869,7.154718186299192,6.64829229880453,6.486782399932061
565,7.1105844898436485,6.839089990355431,8.698970004336019
313,6.072619926698975,5.858971440657436,6.301029995663981
233,7.227385411326674,6.257042739712229,6.376750709602099
1244,7.113619013823365,7.144730012366799,6.0999990348465305
962,5.13367443805085,6.036998733990143,5.806875401645538
887,8.149350764538955,7.940564442009254,8.397940008672037
111,5.052864495630368,4.834415254149238,4.958607314841775
1272,6.7207004225066695,5.848111566149063,6.160000609491408
812,4.63440396671322,6.451887683985607,6.0
2482,7.185378403839431,7.1196864735937515,7.207608310501746
790,5.068269915573158,5.799204291746954,5.0
734,7.217006140140534,6.552086121346995,6.853871964321762
472,4.74853781166204,5.17882371722048,4.301029995663981
693,4.824585969494324,5.190566307321371,5.721246399047171
1623,8.53769371304532,8.566611186250176,8.849857838151442
3046,9.005416669078938,8.608575965295096,9.42021640338319
1847,7.577125446505019,7.913020978714381,7.481486060122112
2092,8.624375223846377,8.245384120344417,8.301029995663981
1494,8.493972813603316,8.630288125198934,8.689944262249108
691,4.870277849015732,5.190566307321371,5.3979400086720375
798,4.551076266104207,5.807204032952579,4.6439741428068775
2647,8.650149175526632,8.715997425708489,8.585026652029182
2304,4.947353163385574,4.9124990061413385,5.0
361,4.300651465360838,4.442348918558578,4.301029995663981
135,4.840941608134223,5.171106067563836,5.173925197299174
1374,6.991668480836473,7.822392572699252,7.940058111938045
2289,5.666291228247944,5.485609275181716,6.083388154890654
867,6.84023617437704,6.6515327609987915,7.4089353929735005
2383,5.845990356874504,7.326903386714888,5.537602002101044
366,4.678464691475097,4.2729287457362695,4.443697499232712
1978,7.7228150278731995,7.937893476433014,7.735182176990463
29,6.550157078437193,6.192642083062049,7.180456064458132
2635,8.01637077734351,8.14281537948803,6.785421046429501
22,6.905877969494981,6.411659880887556,6.6777807052660805
3098,6.779004127956582,6.9965658532620685,7.517126416391246
2064,7.776384458081955,8.147624121645828,7.212539525481585
1833,7.407231380771294,7.365703338008177,7.221848749616356
420,5.896926423898296,6.590794785527795,5.790484985457369
2234,5.675195586279961,7.08069652711556,6.705533773838407
460,5.152718934008514,5.091078136942042,4.0
43,6.808056744155673,7.147207070784212,7.309803919971486
87,6.661015446735102,7.142007203975524,6.6777807052660805
937,5.465153569206994,5.489940305783392,5.0
1407,7.555026240865572,7.861413937141649,8.309981219211304
1427,8.169127437177083,8.207763365471802,8.569924944448061
561,6.577848851646009,6.684562460814573,7.356547323513812
282,5.844420924727632,5.805653989188026,5.978810700930062
700,5.703571087611431,4.938705820588833,5.0
676,6.158305418209416,6.311596397441575,6.029653123769907
2273,4.7842572617482295,4.963535242141095,4.982966660701219
2994,6.511609722927873,7.573440489154962,5.773915884024176
1437,8.24994039882504,8.033755656794549,8.99012436628784
533,5.350851047932581,5.40216986385661,4.33913452199613
862,6.6346361631243695,6.80779719898468,5.799696817018415
2584,5.015028981290003,5.679707183209188,5.0
1229,8.128067428023835,8.314197586994322,8.100015437450608
2829,8.77409163578616,8.289687750645284,9.086186147616283
2519,7.494950076579068,7.6587704188122805,8.119186407719209
2401,6.48826318394761,6.930861125252722,6.0
1820,7.133887239305632,7.523840675057871,7.376750709602099
678,4.976885967540712,6.283388582886122,5.0
3015,5.128527645301612,4.626598945576624,4.814457845145625
1729,7.901193100078105,8.182013254406716,7.439973751087107
2189,7.771198375895658,6.207920167828529,7.494850021680094
2850,7.415672769725434,7.280809852960081,6.490797477668897
2314,8.832745040579795,7.923094625737627,7.892790030352131
2938,5.600780601312049,6.777647783933617,5.0
1873,7.097039186649392,7.185057555860204,7.154901959985743
1064,4.468060184282668,4.820687305144468,4.522878745280337
221,6.976465627656599,6.892347277582029,6.958607314841775
543,6.579448644567634,5.9762171782261335,6.667561540084395
1647,8.483611201590227,8.828694320435927,8.400007822415901
2262,5.086947819994197,4.862139366130648,4.698970004336019
1891,7.504403398961253,7.332166855217391,7.568636235841013
2819,9.19938252525372,8.518109152551174,8.698970004336019
2477,7.173843408627854,6.867030525676273,7.214670164989233
1558,9.128659063204017,8.882594042895107,8.830031826003108
2785,8.214471408615236,8.101091695060127,8.958607314841775
3099,6.74881626562477,7.170408440344839,7.769551078621726
1718,8.024874723819496,8.010958362597721,6.450004148469349
765,5.835223712172338,5.500130905695268,6.494850021680094
1808,7.327629912477757,7.0167745329914695,7.508638306165727
272,5.982606638018134,5.868374638566124,5.920818753952375
521,7.4074215542936725,7.2722620845633035,7.481486060122112
522,7.399726989406041,7.102106755302326,7.853871964321762
2932,5.215181831146276,5.799538144366058,5.0
2912,5.374052481043689,4.999687892989307,5.0
1044,6.87515077848011,6.633243143375382,7.001087095641214
350,4.479522156180897,4.554429276284286,4.301029995663981
2376,9.26407798303057,8.878949773144596,8.638272163982407
1961,8.095968598907238,8.01364026469048,8.259637310505756
2442,8.473946552993423,9.096675826313568,8.935542010773082
651,7.303136524521804,7.174162153693253,7.769551078621726
940,5.042676941105624,5.63662162662451,5.0
2987,6.7857757489590185,6.596504715114298,6.368556230986828
831,6.7373881679182634,6.716963190636659,7.0
1236,8.76000689672449,8.699166277763286,8.759950227887352
1467,8.052248796454462,8.010856102920002,8.289967300934247
1221,8.15291961040563,8.330790326472373,9.20999647960951
168,4.630523622373219,5.2814194375546535,5.568636235841013
2639,9.154674636281436,9.28446283543023,9.522878745280336
1902,7.321697086120247,7.534830773215188,6.6777807052660805
1993,8.185411416097304,7.8744617728956605,8.187086643357144
1948,7.763403584702951,7.888308404784985,7.97469413473523
838,7.100584650330417,6.071088608441798,7.400007822415902
2757,5.4336712749364535,5.6494640032508565,5.823908740944319
1569,7.933087662794893,7.5379156598718655,7.419987887470576
1465,8.577752982686203,8.435981505443067,8.750068243365805
1381,7.623988149686123,8.516920500006046,6.810004660035681
2357,8.925241522286399,8.567097491539887,8.721246399047171
219,7.068895427976732,6.664240881580065,7.207608310501746
367,4.617974699022249,4.315664790338241,4.301029995663981
1916,7.625351108261367,7.744277763218647,7.522878745280337
2791,8.200965836637412,8.219119303816667,8.036212172654444
2402,6.522553229886967,6.91561581921882,6.0
2256,5.221546061340642,5.22685336103403,5.188760227246711
2637,7.423943870899137,7.516108311739417,6.978397283971757
351,5.008426893792989,4.796591312076407,4.301029995663981
1102,7.12664639865363,7.827962668486337,8.744727494896694
2893,5.248010462667116,5.543801530792832,5.0
1003,5.860405025018434,5.112544145650008,4.903089986991944
490,7.554847325912295,7.824746704815461,7.154901959985743
2830,8.901536673992684,8.569868666078786,9.0
2497,5.141325327994632,5.054240288673246,4.0
498,7.291795775035893,6.858568283748107,7.494850021680094
1880,6.864314029018323,7.476094408695239,6.920818753952375
210,6.633941860323437,5.681860836206581,6.886056647693163
1951,7.704665944839803,7.794545528162416,7.642065152999546
2548,7.407622038891003,7.143714314136796,8.920818753952375
650,6.964954964228679,7.380701515024193,7.267606240177032
227,5.046212202278992,5.318650405110803,4.769551078621726
365,4.284690213467094,4.29525049429576,4.301029995663981
2970,8.092480419726078,8.256331587157847,8.105683937315561
276,5.866725205902244,5.643515800086204,5.134896025358872
2102,7.74263575827907,8.234201164717756,8.853871964321762
2586,5.023356723836844,4.934400237167926,5.0
755,5.158793023572176,5.166716745844532,5.0
1075,4.668957383194875,5.254423098871009,4.522878745280337
1061,5.141761341556566,5.35352455499513,5.732828271596986
407,5.412294840105417,5.763709112976384,5.777283528852417
2420,6.108193362852389,6.650963499232018,6.0
2382,8.737434340018517,8.544454750285006,9.397940008672036
2461,7.989890018883837,7.960566363231119,7.309803919971486
1656,8.006818860780653,7.502612932956542,8.049976093476673
1780,8.455544351276608,8.179406210191011,7.430041181903406
2534,8.407120618534854,7.959626606656989,8.698970004336019
1423,8.092281204353782,8.519124398724143,8.639974910810603
7,6.023358506110595,6.439545838133746,6.055517327849832
819,7.526136389670772,6.88493050095385,7.50003813440381
1697,7.890631662620612,7.122495677403025,7.4800408192479315
942,6.379885345153923,6.375314071346779,7.200659450546418
415,6.281913473648117,6.22969279237395,6.7447274948966935
1068,4.867051647287135,5.1592157813120165,5.673664139071248
2354,7.661995154605997,7.347277744400537,8.275724130399212
2050,8.31330264284125,8.281415383513455,8.3767507096021
1366,8.219730837410998,8.154351805696091,8.730020323354676
199,7.132470718424591,6.761993410311912,7.309803919971486
1765,7.334543307792006,6.869075885396863,6.919987152892072
1797,8.42401565125928,7.822763100935759,8.0
283,5.921463281909632,6.1893024856048235,5.434152181326482
231,7.226809710914607,6.6979368382575695,6.920818753952375
3032,7.612198594312906,7.399436372285545,7.508638306165727
1711,8.228682379584018,7.959514406079836,8.730020323354676
96,6.037885708247406,6.291423940137758,6.6777807052660805
2517,7.480506386486206,7.861383441905644,6.0
2705,8.90605189982105,8.713318348553845,9.69897000433602
1551,6.756976031773012,7.452373164482249,8.389978975335854
2413,7.334981689010129,6.927785121333231,6.0
1206,8.469623126735158,8.361926542373565,8.61996975203217
1036,6.322566056856351,6.631830207668813,7.090016305060156
3011,8.50261000361217,8.45454694463361,9.69897000433602
2723,5.8017284689821444,7.089027218806933,5.251811972993799
2225,5.710644129385817,6.128716730348054,4.698970004336019
1909,8.116984244612791,7.9113867701354845,7.995678626217358
104,6.7888661153731595,7.185905986761861,6.356547323513812
2353,6.777417875779151,6.529830328186154,7.42021640338319
1187,7.965576378487425,7.732310213450665,7.759950227887352
2700,8.650329517953578,8.366781065694807,8.113509274827518
1128,5.581123791973723,7.235014098155276,7.94692155651658
1491,8.160616675876655,8.330716861303458,8.730020323354676
1190,7.559923814295807,8.164670210965443,7.669992299127241
2443,8.31356003119411,8.944201212594502,8.928117992693874
2585,4.881962065345558,5.384353460172212,5.0
744,6.665745792147047,6.086628869095415,6.73754891026957
226,6.664800448233699,6.498573971883838,6.853871964321762
1538,8.384863504648573,8.197315609707315,8.759950227887352
2533,8.257164657081573,7.244045310397151,8.721246399047171
2424,6.706315505321742,7.119730998468815,7.603800652904264
1950,7.858814344565849,7.960071590724187,7.903089986991944
1769,8.630327923614344,7.97435277697776,6.980011840408714
1034,6.317067469145123,6.673261027242971,6.886524601463263
2997,6.612444805740347,6.985434489104045,7.1487416512809245
1868,7.916093329873327,7.8367729351152535,8.102372908709558
794,6.314276553492131,6.462008115127878,5.0
1211,6.932279208020451,7.205110189268576,7.880084589742009
807,5.868355439529833,6.808490322666664,5.795880017344075
1552,7.909488961523513,8.426459460152408,8.260032303240491
1047,6.119234100873716,6.501269386176031,7.003707281458678
1786,8.628882006602408,8.15580568039154,6.810004660035681
464,5.384774737402049,5.544324975837739,5.0
889,7.2274971811196504,7.64325428805081,8.096910013008056
1073,5.309504600075084,5.178369432908993,6.494850021680094
1395,9.201002747802095,8.749486949481414,8.630042392653946
1429,7.928795740870079,7.5297198727630175,7.92009553233328
1995,8.142751304213057,8.099955934185594,8.173925197299173
1178,8.395366369733493,8.864764713650517,8.899974269892137
1777,7.425098864744979,8.359720818455258,5.920001601921648
1413,8.438478719092583,8.539398879791024,8.389978975335854
212,6.389870840764664,6.025763970963824,6.3979400086720375
12,6.010798733392494,6.324611724273198,7.522878745280337
3053,5.2079805566637205,5.298969859148213,5.0
422,6.077608599848614,6.28832727914012,6.958607314841775
3111,5.9553547630169605,6.703387282252123,6.716698771296451
1235,8.76000689672449,8.740218531741695,8.789949150124862
1616,7.76091658575166,7.719814202692809,8.580044251510243
1462,8.3578902773993,8.842833873361553,8.709965388637482
741,6.473365288851134,6.086903383734774,6.131943638176958
2779,7.885038541155411,7.478855757364463,8.221848749616356
2024,7.89909326352157,8.127840199315234,7.939302159646388
1732,8.178651160524558,8.398020474394151,8.379968104873702
1717,7.84204591895754,7.745757592851535,7.689944262249108
2892,5.2912390781904595,5.405758124453801,5.0
1791,8.522044302526169,7.887649248519204,5.559999795538785
509,6.170348438408245,6.131783513675142,5.958607314841775
644,4.95700021157329,5.579647056990084,5.698970004336019
597,6.097359087447846,6.599829841014278,6.2441251443275085
2717,7.546526946592055,6.523427253381721,7.372634143407267
2510,6.227284272276899,5.844604010322963,8.346787486224656
2096,8.137142627204499,7.657146368343974,8.568636235841012
1835,7.002937746837984,7.284842472793057,7.119186407719209
2783,8.35942091495108,7.9419619737100104,8.958607314841775
518,7.218809510581683,7.0821995061729845,6.795880017344075
879,7.953194260495519,7.741900354265452,8.301029995663981
3025,8.85701332267438,8.036097098861708,9.30102999566398
573,7.298593931650011,7.231790953767025,8.522878745280337
3079,4.613678226458394,5.328329644894803,5.0
2869,6.420473651874474,6.167827209231201,6.2564902352715706
1233,8.17754906862976,8.127094719294561,8.750068243365805
2110,7.985706958951016,8.226061315840191,7.85078088734462
1361,6.900802439275482,6.912779116799581,6.620005959834258
2251,5.5298406837259115,5.235785941297599,5.0
2564,6.344846716738199,6.82086853769539,6.522878745280337
123,5.517262594393381,6.196277898548507,5.795880017344075
2218,5.829003327993187,6.082673595453994,6.305394801066432
220,6.717437868670775,5.8438786656268835,7.602059991327962
3057,5.552791549501823,5.772953962438614,5.0
358,4.6692351396053,4.71264768964106,4.301029995663981
926,7.297345887467897,6.720209067392298,8.0
2780,6.127808309005982,5.318830786278081,7.080921907623926
2457,7.426144758070166,8.006605682454127,6.658367664221946
1825,7.266639362551366,7.0820801857947036,6.585026652029182
2934,4.797430705964035,5.302625143676074,5.0
259,5.83478686302516,5.703604850334747,5.886056647693163
2917,5.622658021989295,6.394774849855901,5.0
2418,6.806453544247652,6.849857729732152,6.0
1192,8.132154980724575,7.822261936233795,8.090016305060155
2895,6.382095950535052,5.717171696409298,6.3979400086720375
2982,8.888228169275209,8.991242121817782,9.102372908709558
1586,8.026163559243626,8.426775617228627,8.569924944448061
2535,8.576559941688812,8.265437207226343,8.721246399047171
2658,5.125492905816674,4.904036494521278,4.654430243943608
1666,7.6787399771648825,8.016132594785901,7.809948582240794
2106,7.685748734725378,6.668506718656661,7.838631997765025
2860,6.681355373929212,6.007897540596232,5.301029995663981
2452,8.446744674168329,8.684378779348393,8.450996737974211
456,4.816746892823752,5.303722501622942,5.823908740944319
462,6.162769682343841,5.641581233156523,5.292429823902063
2347,5.040975082695314,6.01983772184143,4.367957966274788
2269,5.099904475108917,5.008307996974288,4.913640169325252
1677,8.47470949584294,8.617430891261778,8.980053318321158
1419,8.555354478575412,8.63536976637534,8.819874124835946
381,4.389573122411383,4.376341952941429,4.301029995663981
2943,4.917200428613118,5.355638024187689,5.0
1609,9.027369609771847,8.61715448462864,8.849857838151442
3135,5.058799321808544,5.322146545731465,5.0
1196,6.3969065013923645,6.671322346364708,6.840011949618013
1151,7.879157798015523,7.543769872016714,7.929962133392243
2981,7.805397654428754,8.05646206785763,6.828273546346769
1559,8.432301544414832,7.745092399805857,8.53003079050004
2181,8.332174702935147,7.931276641360149,8.366531544420413
59,6.072634984329437,6.177560996069256,6.494850021680094
900,4.862620429949515,5.492759989554382,4.522878745280337
2876,7.814620875515577,6.592397998528183,6.876148359032914
1572,8.662587367210978,8.718008987235107,8.489991487059765
3085,5.608197353258012,5.609802000787573,5.0
2487,6.800743442731544,6.483834634265956,6.920818753952375
2414,7.161151817981791,7.183419114712143,7.490797477668897
1032,5.936372773202138,6.339190093496956,7.159016162679622
657,7.747325161453731,7.113049485093605,5.301029995663981
2147,8.003814886722612,8.074465795833497,7.5638373529592435
845,8.044925266405276,8.646508361231183,8.700057099977233
542,7.197478469368664,7.448116536159733,6.8297382846050425
2856,5.806482148679648,6.134342207999944,5.6759234202605136
2362,8.414730714888226,8.51831308037793,8.886056647693163
2210,5.543143941038686,6.511620580415166,6.785156151952302
1979,7.7228150278731995,7.937893476433014,7.647817481888637
1149,7.307149993560209,8.004546744602049,8.36001575195841
1911,8.095968598907238,8.01364026469048,8.142667503568731
2550,6.901067013760019,7.482325054685086,9.096910013008056
1665,8.071096294490966,7.759581463494107,7.899974269892137
1512,7.782211953240941,7.827637106380692,7.0
2980,7.174908483976918,7.982127973711384,6.431798275933005
3043,8.96916026653927,9.143766396123373,9.455931955649724
1964,8.052314587242565,8.05238053694532,8.0
1763,7.431718128575025,7.754586178955928,7.389978975335855
2549,7.657010816994475,7.11801904490771,7.787812395596042
1882,7.223276134872408,7.327552196840319,7.221848749616356
2652,4.340593525583153,4.4875617422496425,4.2429837652687
435,4.659101785319172,4.53585771206073,4.0
2490,4.857322568978332,4.253133367289404,4.113509274827518
237,6.863222599087395,6.1329181569299065,7.086186147616283
2590,4.7871959696680175,5.270391914078071,5.0
1124,8.782530981650325,8.843467892267075,8.0268721464003
109,6.798719791258871,6.073500330697659,7.0
2069,8.39703262119982,8.547474231877258,8.67778070526608
781,5.155047074790066,6.221117146527349,5.0
2168,7.267252475193912,6.870298588603045,7.080921907623926
163,4.436156755769445,4.622242758741892,4.301029995663981
288,6.04071096252328,6.015309842150859,7.096910013008056
2594,5.020913922982745,5.33564114245561,5.0
252,7.109374236370956,6.682070240084073,6.221848749616356
1503,8.254147844233593,8.385661065185745,8.389978975335854
2130,8.29821549004872,8.0915282044735,8.0268721464003
1748,6.375168069765302,7.572805311410627,6.0
767,5.781195872757062,6.019444779929205,5.0
787,5.756182868531266,6.115181637514652,5.0
1776,7.991079119795892,7.944593485104856,5.760000207113128
2266,5.2757832738505375,4.806809531048025,5.0
1017,5.562504282422807,5.70628407332043,5.0
2429,5.163993774601606,5.515430341485797,6.0
1860,7.49959275446442,8.090844120969562,8.698970004336019
1562,8.217545560459573,8.120015979281437,8.599980364934842
2460,7.548197854722466,7.385001874672092,6.0
1123,8.782530981650325,8.843467892267075,9.045757490560677
3009,7.320455398035708,7.113547649703875,7.67778070526608
1302,7.569296720000979,7.3279662975531705,6.560004526046192
2499,4.791205723882575,4.697807338836669,4.853871964321762
847,6.507502010169949,6.690281723594278,6.089375595110798
1025,6.330328525531844,6.829383255362,8.096910013008056
2527,6.821215195212783,7.024507182354807,6.0
461,5.914749373790313,6.1424305321536075,5.0
2784,7.8883701258338785,7.731949481152193,7.086186147616283
1612,7.240996017754739,7.617317159903857,7.550059011226662
157,5.560371596785311,5.5432130126880494,5.443697499232712
1011,6.15524586128002,7.591301551410967,6.0
2090,8.209733251061197,7.677258303861931,8.2518119729938
1814,8.08080189654681,7.889071055004792,7.823908740944319
677,5.002015081024476,5.29027814127732,5.0
1883,7.217623334722544,7.597695456140064,8.259637310505756
1264,7.901676979436275,8.410661446842035,7.64994590642097
238,6.383401349794525,6.366469515927824,5.6020599913279625
3019,6.650674106341135,7.315898632643651,7.75448733218585
1226,8.067891570552995,7.918538423082309,8.809948582240795
243,6.40937579086802,6.664700188682816,7.022276394711152
100,6.748970118593312,6.496157849366483,6.958607314841775
315,6.01543056197311,5.689215387892931,5.0
1940,8.201180471948806,8.031167295185568,8.070581074285707
1161,8.299399299946895,8.252731766000297,8.289967300934247
964,4.882389808115794,5.404165396570864,5.018181392829336
2808,7.112313313334386,7.684232753401605,7.0
261,6.473226934156463,6.221786149252424,6.721246399047171
3048,7.9542381436354095,8.55524516282276,9.568636235841012
2903,5.708310309370876,7.100209219571638,8.0
195,6.397659735176517,6.471573128697384,6.292429823902063
2798,6.541089338618251,6.507821314441034,6.052566278112949
1127,5.603441047436267,6.762304638930539,6.0
1945,8.004188832618238,7.820311026612325,7.978810700930062
179,5.525494393263306,5.7994709980941215,5.6777807052660805
834,6.476974127775709,7.285155302768859,5.300000202445418
842,7.543950892476729,6.949508033980772,7.599980364934842
2650,4.325882387882844,4.619200048199005,4.789146634685107
1590,7.875801883391563,8.30839306286086,8.840132152907433
1173,7.605725575247501,7.499155520709182,6.950007143079858
340,4.604807765370724,4.381893833434636,4.301029995663981
1330,8.69363592938914,8.709931240199067,8.92009553233328
