,ECFP6_2048,pubchem,pIC50
2605,5.284409816866288,5.107574620700441,5.47755576649368
108,6.243464345194873,6.38216995031989,6.2441251443275085
930,4.924477736464232,5.067197757585677,5.0
1135,8.861287566813576,8.619162949510363,8.537602002101044
318,4.22681703619125,4.275961954835213,4.301029995663981
2469,7.1365003424645135,8.022999843621369,7.675717544702307
2682,7.10876397054105,7.645532227410339,7.0
1723,8.895868026025818,8.748980682281573,8.860120913598763
3075,5.0800328276168685,5.034098516038401,5.0
557,6.522948838030574,7.0639353796996485,6.239577516576788
2185,7.928629927913303,7.612089145038512,7.853871964321762
990,4.749866212025431,4.702370402918912,4.522878745280337
2307,4.765761958249294,4.987751265288632,5.0
897,5.675115695631765,6.42151138928126,5.292429823902063
2509,5.843814514256428,5.4116417958680705,5.0
1726,5.7422444693599655,6.332241514633077,5.700000503883016
1321,5.88948920631674,6.318694615995879,6.450004148469349
1204,8.645712942534157,8.625333792824183,9.119987161633228
654,6.883340877019998,6.830086380782979,7.055517327849832
1475,7.655830313062498,8.334860874792435,7.969805214643249
56,6.497514950257771,6.848762802417062,7.494850021680094
1798,8.088586286211607,8.174999604499375,7.199970640755866
2858,5.9642916449030565,5.801751670082638,5.868702203402377
2134,8.054746385354996,7.881109543205915,7.568636235841013
582,5.730324515787513,7.672245103978128,6.080921907623926
468,6.924576894837706,6.220560836627471,7.031517051446065
2787,8.616468957764168,8.96938662457334,9.769551078621726
756,5.419695814794992,6.218901308727877,5.0
535,4.552934705020299,4.804441211456674,4.301029995663981
572,7.556180644515909,7.389160821406239,8.096910013008056
1800,7.489124663899636,7.71847945860129,5.0
881,7.989835492758241,7.265654186098976,7.853871964321762
2555,6.2897214446796745,6.686406366400598,6.0
2268,4.575219990453448,4.83681383365881,4.928117992693875
2610,7.022762755923106,7.170379280672791,7.920818753952375
69,6.0527434149533175,6.03664025397733,6.42021640338319
3065,5.551300367796288,5.901819761791254,5.0
1749,7.923267358662199,8.145104802023537,7.700057099977233
436,5.119491719933245,5.349769909197002,4.0
2342,5.069314408377666,5.414370970510464,4.470454157138276
3076,4.910704506720239,5.155908153553203,5.0
2712,8.320347174334627,8.109757567144094,7.847711655616943
869,7.1547181883119615,6.6441942732728805,6.486782399932061
565,7.110584492109586,6.960971897613823,8.698970004336019
313,6.072619925116956,5.6546666964771655,6.301029995663981
233,7.227385412439545,6.893819751463222,6.376750709602099
1244,7.113619012650123,7.205216007917678,6.0999990348465305
962,5.1336744386032525,5.437448457811785,5.806875401645538
887,8.149350756649078,7.883557742650368,8.397940008672037
111,5.05286449749571,4.838115786069176,4.958607314841775
1272,6.7207004400165635,6.415288363443057,6.160000609491408
812,4.634403966055533,5.7236966260775155,6.0
2482,7.185378399956248,7.209713628079759,7.207608310501746
790,5.0682699198960455,5.2522698045283525,5.0
734,7.217006141763304,6.257774493556898,6.853871964321762
472,4.748537808656748,4.862993390462302,4.301029995663981
693,4.824585966838329,5.504348372662918,5.721246399047171
1623,8.537693712934542,8.400392720417653,8.849857838151442
3046,9.005416669222384,8.061066652508096,9.42021640338319
1847,7.577125446243708,7.540410972835999,7.481486060122112
2092,8.624375224187053,8.337975243198425,8.301029995663981
1494,8.49397281352512,8.625333792824183,8.689944262249108
691,4.87027785575814,5.068613265035563,5.3979400086720375
798,4.55107626444511,4.751267996964985,4.6439741428068775
2647,8.650149173522815,8.623385568737607,8.585026652029182
2304,4.947353161555468,4.975458803046011,5.0
361,4.3006514634680135,4.248037978638962,4.301029995663981
135,4.840941605851224,5.021535530609181,5.173925197299174
1374,6.991668478518106,7.215066813576589,7.940058111938045
2289,5.666291227861407,5.497116117879375,6.083388154890654
867,6.840236176575026,6.572478111172358,7.4089353929735005
2383,5.845990357538923,5.575608369709367,5.537602002101044
366,4.678464695298551,4.408216220423282,4.443697499232712
1978,7.722815030293926,7.781535220396574,7.735182176990463
29,6.550157075941099,6.946195623089107,7.180456064458132
2635,8.016370774828589,8.446815808612758,6.785421046429501
22,6.905877964730936,6.015457593619522,6.6777807052660805
3098,6.7790041299454025,7.647182968914093,7.517126416391246
2064,7.776384461029042,7.855411745702693,7.212539525481585
1833,7.407231380143179,7.411852737726005,7.221848749616356
420,5.896926421245931,5.621056925659946,5.790484985457369
2234,5.675195588108491,6.307135691336726,6.705533773838407
460,5.152718933388083,4.430289652181772,4.0
43,6.808056742818672,6.596214365494029,7.309803919971486
87,6.66101544750601,6.885565488283991,6.6777807052660805
937,5.465153570582204,5.914514459155826,5.0
1407,7.555026239736444,7.973040351327734,8.309981219211304
1427,8.169127438365747,8.165378240232561,8.569924944448061
561,6.57784885300777,6.380665361619362,7.356547323513812
282,5.844420922738877,5.823924778573509,5.978810700930062
700,5.703571095415229,4.64311727579163,5.0
676,6.158305419097882,5.993239306737124,6.029653123769907
2273,4.784257267827685,4.929983985474842,4.982966660701219
2994,6.511609721808962,7.236095019750392,5.773915884024176
1437,8.249940399751065,8.339071815498517,8.99012436628784
533,5.350851044678575,4.98941611947656,4.33913452199613
862,6.634636166781001,5.88839045687746,5.799696817018415
2584,5.015028982157702,4.943709407470341,5.0
1229,8.128067428709695,8.361053896424645,8.100015437450608
2829,8.774091634736376,8.885766437011553,9.086186147616283
2519,7.494950069298434,7.386227362534703,8.119186407719209
2401,6.4882631810585245,6.471443648663605,6.0
1820,7.133887237475797,7.254705417498284,7.376750709602099
678,4.976885975413015,4.967122198383489,5.0
3015,5.128527646124927,4.728764244506477,4.814457845145625
1729,7.901193099911633,8.303996872906904,7.439973751087107
2189,7.771198377051245,7.057093653030082,7.494850021680094
2850,7.415672767766713,7.456944998229463,6.490797477668897
2314,8.832745042422722,8.195299567421955,7.892790030352131
2938,5.600780597522317,5.044555456694565,5.0
1873,7.097039187400756,7.479453802865183,7.154901959985743
1064,4.4680601883288205,5.049405654097377,4.522878745280337
221,6.976465625242988,6.073886318560882,6.958607314841775
543,6.579448648655337,5.827087724311787,6.667561540084395
1647,8.483611201055828,8.44712731498448,8.400007822415901
2262,5.086947825492306,4.954736939191397,4.698970004336019
1891,7.504403397604074,7.773153004315197,7.568636235841013
2819,9.199382524833878,8.429348856276167,8.698970004336019
2477,7.173843411783742,7.102060977868376,7.214670164989233
1558,9.12865906309247,8.409459625065354,8.830031826003108
2785,8.214471407442547,8.567310261719761,8.958607314841775
3099,6.748816261983633,7.015595181431034,7.769551078621726
1718,8.02487472412111,6.6773369234255515,6.450004148469349
765,5.835223712210933,6.017875139984899,6.494850021680094
1808,7.327629913521888,7.294800813729664,7.508638306165727
272,5.982606634529345,5.981362780260408,5.920818753952375
521,7.4074215530556335,7.605191854816971,7.481486060122112
522,7.399726989695726,7.605191854816971,7.853871964321762
2932,5.21518183048591,5.002706014973849,5.0
2912,5.374052482257486,5.028753487795758,5.0
1044,6.875150777451447,6.607276656238549,7.001087095641214
350,4.479522157011574,4.5416652048994255,4.301029995663981
2376,9.264077986173653,9.074238669121918,8.638272163982407
1961,8.095968598548202,8.107297799148817,8.259637310505756
2442,8.47394654769845,8.7210906077019,8.935542010773082
651,7.3031365253336284,7.289315741742175,7.769551078621726
940,5.0426769417086845,4.3855429928341625,5.0
2987,6.785775754489262,6.097346833930596,6.368556230986828
831,6.737388167075534,6.75199901771626,7.0
1236,8.760006896100633,8.399802170860879,8.759950227887352
1467,8.052248796875194,8.044794851716036,8.289967300934247
1221,8.152919611030926,8.332304352837417,9.20999647960951
168,4.630523626852576,5.382376712470775,5.568636235841013
2639,9.154674635874795,8.808431082180556,9.522878745280336
1902,7.321697085039628,8.088919363485669,6.6777807052660805
1993,8.185411419408732,7.942874972747014,8.187086643357144
1948,7.763403584799796,7.968038109899591,7.97469413473523
838,7.100584649731996,6.697423074819499,7.400007822415902
2757,5.4336712844222825,5.610429497130614,5.823908740944319
1569,7.9330876646843,7.7715037438178305,7.419987887470576
1465,8.577752982707105,8.51828060327514,8.750068243365805
1381,7.623988150852087,7.402061753329664,6.810004660035681
2357,8.925241521802475,8.78626806500038,8.721246399047171
219,7.068895428934334,6.882693935649556,7.207608310501746
367,4.617974700319923,3.9189039698676553,4.301029995663981
1916,7.625351108591518,7.826415532728429,7.522878745280337
2791,8.200965837405017,8.52556142567455,8.036212172654444
2402,6.522553227323896,6.2922694683018285,6.0
2256,5.221546061279005,5.046122055309352,5.188760227246711
2637,7.423943874765305,7.866609242981812,6.978397283971757
351,5.00842688686606,5.1298754835510065,4.301029995663981
1102,7.126646399524835,8.362329781456875,8.744727494896694
2893,5.2480104596539565,4.687500523084657,5.0
1003,5.860405017330752,5.734012355128801,4.903089986991944
490,7.554847327246344,7.799804001857286,7.154901959985743
2830,8.901536673433254,8.854684371071349,9.0
2497,5.141325319705215,5.287321981144688,4.0
498,7.291795773330045,7.0779733772957245,7.494850021680094
1880,6.864314028723054,7.5109554553814695,6.920818753952375
210,6.633941857150798,6.242604000416877,6.886056647693163
1951,7.704665947427503,7.148800414452081,7.642065152999546
2548,7.4076220324637605,7.395132307448762,8.920818753952375
650,6.964954965056543,7.291781129799403,7.267606240177032
227,5.046212220701039,5.474358684370938,4.769551078621726
365,4.284690213933983,4.191406290714163,4.301029995663981
2970,8.092480417833501,8.12492416693197,8.105683937315561
276,5.866725203494579,5.975755879808467,5.134896025358872
2102,7.742635755251452,7.952032566631632,8.853871964321762
2586,5.023356723589675,4.888348529535045,5.0
755,5.158793022936302,5.0235781160988395,5.0
1075,4.6689573872901695,4.940437128965697,4.522878745280337
1061,5.141761343393773,5.043584979976447,5.732828271596986
407,5.412294830790722,5.742174276157988,5.777283528852417
2420,6.108193377200676,6.995188617767201,6.0
2382,8.737434341879819,7.673560387679137,9.397940008672036
2461,7.989890016985642,7.948126926677593,7.309803919971486
1656,8.006818862253313,7.597366000650683,8.049976093476673
1780,8.455544350941835,8.585044744966249,7.430041181903406
2534,8.407120618692447,8.2283002980223,8.698970004336019
1423,8.092281203769094,8.225186363258558,8.639974910810603
7,6.023358511284645,5.818758249514418,6.055517327849832
819,7.526136386303323,7.564882238186107,7.50003813440381
1697,7.890631662591156,8.204862530163844,7.4800408192479315
942,6.3798853458929985,6.255284729875792,7.200659450546418
415,6.281913474751301,5.8736684789810205,6.7447274948966935
1068,4.867051650322369,4.921159640365733,5.673664139071248
2354,7.661995157287786,8.197412320261275,8.275724130399212
2050,8.3133026420781,8.434493489075733,8.3767507096021
1366,8.219730836393884,8.495878756926434,8.730020323354676
199,7.132470711109001,6.403287549110787,7.309803919971486
1765,7.334543307740457,7.461470266536012,6.919987152892072
1797,8.424015651761792,8.22013923531613,8.0
283,5.921463283727605,6.063385208633875,5.434152181326482
231,7.226809711767771,6.9430314689311725,6.920818753952375
3032,7.612198596134803,7.626510529977318,7.508638306165727
1711,8.228682377488042,7.95479650941092,8.730020323354676
96,6.037885704601223,5.8681891375941,6.6777807052660805
2517,7.480506387464719,8.238244051831444,6.0
2705,8.906051900116863,8.676096462621105,9.69897000433602
1551,6.756976032001514,7.6018335376400605,8.389978975335854
2413,7.3349816829512875,7.1067367724165615,6.0
1206,8.469623126567573,8.483071335469212,8.61996975203217
1036,6.32256605672312,6.676177131240939,7.090016305060156
3011,8.502610004849204,8.670482319029372,9.69897000433602
2723,5.801728473374217,6.166354280017748,5.251811972993799
2225,5.710644127194535,6.258847379155829,4.698970004336019
1909,8.116984244571652,8.067666208134627,7.995678626217358
104,6.788866121092085,7.352353952154585,6.356547323513812
2353,6.777417860632325,6.123107220401672,7.42021640338319
1187,7.96557637752247,7.928816009685906,7.759950227887352
2700,8.650329518661808,8.510997279615017,8.113509274827518
1128,5.581123787022493,5.6250578762343,7.94692155651658
1491,8.160616676095035,8.51828060327514,8.730020323354676
1190,7.559923814025646,8.28754395047939,7.669992299127241
2443,8.31356002433695,8.881740559469343,8.928117992693874
2585,4.881962066093046,5.0457126466390285,5.0
744,6.66574578531616,6.544736963940457,6.73754891026957
226,6.6648004499468305,6.106060343342687,6.853871964321762
1538,8.38486350367931,8.385039103448303,8.759950227887352
2533,8.257164657429039,8.377639509607437,8.721246399047171
2424,6.706315501073874,6.089188964993416,7.603800652904264
1950,7.858814345105851,8.007944340640005,7.903089986991944
1769,8.630327923334862,8.183926560995351,6.980011840408714
1034,6.317067471374917,6.625660547604896,6.886524601463263
2997,6.612444804515203,6.3493220253297205,7.1487416512809245
1868,7.916093329723792,7.588073626388502,8.102372908709558
794,6.314276552782374,6.036191797964417,5.0
1211,6.932279207745665,7.36689859031708,7.880084589742009
807,5.868355437605856,6.476724141099372,5.795880017344075
1552,7.909488961302236,8.67294071261615,8.260032303240491
1047,6.119234102716055,6.425857211879487,7.003707281458678
1786,8.62888200661424,7.691894731742876,6.810004660035681
464,5.384774747459372,5.556336308359655,5.0
889,7.227497173789637,7.883557742650368,8.096910013008056
1073,5.309504603637968,5.66401170729275,6.494850021680094
1395,9.201002747861853,8.399802170860879,8.630042392653946
1429,7.9287957416106964,7.857586368201514,7.92009553233328
1995,8.142751303006873,8.155923749982346,8.173925197299173
1178,8.395366370616879,8.558894859783745,8.899974269892137
1777,7.425098864511294,8.240334995448528,5.920001601921648
1413,8.438478720374146,7.9382520080572645,8.389978975335854
212,6.389870840156932,5.858970571215266,6.3979400086720375
12,6.0107987317791425,6.374107322382956,7.522878745280337
3053,5.207980558751315,5.387108416836656,5.0
422,6.077608598495122,6.106060343342687,6.958607314841775
3111,5.9553547637464055,6.64598504242184,6.716698771296451
1235,8.760006896100633,8.409459625065354,8.789949150124862
1616,7.760916586284652,7.7606637996210015,8.580044251510243
1462,8.357890276876326,8.236018819787033,8.709965388637482
741,6.473365278209145,6.397154139244844,6.131943638176958
2779,7.885038526672511,7.329114168420042,8.221848749616356
2024,7.899093266813671,8.130902906085511,7.939302159646388
1732,8.178651160211116,8.297763150486476,8.379968104873702
1717,7.842045919031958,7.7190486433738315,7.689944262249108
2892,5.291239075700696,4.798380694719139,5.0
1791,8.522044301502648,8.455616875618249,5.559999795538785
509,6.170348455615392,5.694992274941576,5.958607314841775
644,4.957000212863911,4.941783139504598,5.698970004336019
597,6.097359087721584,4.963106691016121,6.2441251443275085
2717,7.546526943804388,6.824454245230721,7.372634143407267
2510,6.227284273103699,6.856517587871617,8.346787486224656
2096,8.137142626750139,8.179531280451034,8.568636235841012
1835,7.0029377472258885,7.259485917993375,7.119186407719209
2783,8.35942091830415,8.714001262053294,8.958607314841775
518,7.218809511055516,7.537069505326884,6.795880017344075
879,7.9531942625743275,7.874552912486178,8.301029995663981
3025,8.857013324388227,7.474268398225414,9.30102999566398
573,7.298593937005944,7.393938573775852,8.522878745280337
3079,4.6136782286855915,4.94720203018,5.0
2869,6.4204736519568355,6.227491809505733,6.2564902352715706
1233,8.177549069540936,8.187327142111723,8.750068243365805
2110,7.98570695697329,8.522639093540525,7.85078088734462
1361,6.900802439325336,6.620061147651587,6.620005959834258
2251,5.52984068153721,5.224820803913351,5.0
2564,6.344846715874073,6.527296202122827,6.522878745280337
123,5.517262592434003,6.143846087719619,5.795880017344075
2218,5.829003324687899,6.54943038562928,6.305394801066432
220,6.717437861541745,6.940726970257163,7.602059991327962
3057,5.552791549586134,5.295084431739745,5.0
358,4.669235140902423,4.774714423597685,4.301029995663981
926,7.29734588305216,6.973513018448832,8.0
2780,6.127808316746131,4.706607256672068,7.080921907623926
2457,7.426144755489796,7.902169199413972,6.658367664221946
1825,7.266639360750798,6.931245410922731,6.585026652029182
2934,4.797430703782089,5.095954853774717,5.0
259,5.834786870613693,6.198236684782858,5.886056647693163
2917,5.622658021581733,5.267763228087899,5.0
2418,6.806453540278533,6.934540666235835,6.0
1192,8.132154982342211,7.7279894774785,8.090016305060155
2895,6.382095948833256,5.685243685913484,6.3979400086720375
2982,8.888228172864489,8.783011939331162,9.102372908709558
1586,8.026163559743804,8.612531155297086,8.569924944448061
2535,8.57655994372133,8.559124332666173,8.721246399047171
2658,5.125492907293559,4.579816546814822,4.654430243943608
1666,7.678739977201165,7.809452520168574,7.809948582240794
2106,7.685748733290184,7.644824951601367,7.838631997765025
2860,6.6813553683009275,6.250875125649658,5.301029995663981
2452,8.446744675614916,8.505327030656883,8.450996737974211
456,4.816746891959432,5.021535530609181,5.823908740944319
462,6.162769704533919,5.8991374731083965,5.292429823902063
2347,5.0409750786367,4.9449026405789835,4.367957966274788
2269,5.099904478061356,4.951205033674964,4.913640169325252
1677,8.474709495732546,8.228884467345251,8.980053318321158
1419,8.55535447702939,8.244670770996935,8.819874124835946
381,4.3895731217746645,4.536091920783171,4.301029995663981
2943,4.917200427056417,5.10055768470792,5.0
1609,9.027369608546783,8.719656856395233,8.849857838151442
3135,5.058799324326648,5.051577362161248,5.0
1196,6.396906502319178,6.568231204670007,6.840011949618013
1151,7.879157797808696,7.514515903294211,7.929962133392243
2981,7.805397658727046,7.752158168983575,6.828273546346769
1559,8.432301544534317,8.607918091804585,8.53003079050004
2181,8.332174702648667,7.532994097659456,8.366531544420413
59,6.07263498360292,6.03664025397733,6.494850021680094
900,4.862620428147771,4.522383805006434,4.522878745280337
2876,7.814620876168218,7.1382255183424865,6.876148359032914
1572,8.662587366469714,8.508623149070665,8.489991487059765
3085,5.608197351852489,5.893088500008301,5.0
2487,6.800743441576857,7.365700708459553,6.920818753952375
2414,7.161151813326184,7.190309353483512,7.490797477668897
1032,5.936372769536034,6.258326902596451,7.159016162679622
657,7.747325163413741,7.209482651632371,5.301029995663981
2147,8.003814886951988,7.909577153393626,7.5638373529592435
845,8.044925271930063,8.020185553039228,8.700057099977233
542,7.197478469773782,6.832726229295168,6.8297382846050425
2856,5.806482148697022,6.79020184351237,5.6759234202605136
2362,8.41473071693899,8.252259504099442,8.886056647693163
2210,5.543143944043319,6.307135691336726,6.785156151952302
1979,7.722815030293926,7.781535220396574,7.647817481888637
1149,7.307149993411317,8.400392720417653,8.36001575195841
1911,8.095968598548202,8.107297799148817,8.142667503568731
2550,6.901067003828322,7.615050274693115,9.096910013008056
1665,8.071096293142704,8.001914399625893,7.899974269892137
1512,7.78221195291031,8.052370883802203,7.0
2980,7.174908490752512,7.186888649884271,6.431798275933005
3043,8.969160264920434,9.024276675968999,9.455931955649724
1964,8.052314584063184,8.067666208134627,8.0
1763,7.431718128804552,7.77478857859214,7.389978975335855
2549,7.6570108112723805,7.243397984102084,7.787812395596042
1882,7.22327613468197,6.769753193856858,7.221848749616356
2652,4.340593526249008,5.447743203504343,4.2429837652687
435,4.6591017902602285,4.770327369154906,4.0
2490,4.857322573558134,4.4515863110801215,4.113509274827518
237,6.8632225992814755,6.2667438920365965,7.086186147616283
2590,4.787195968879812,4.864760698395145,5.0
1124,8.782530978641569,8.635966202154806,8.0268721464003
109,6.7987197848646055,6.292850683785536,7.0
2069,8.397032621098573,8.55977075318485,8.67778070526608
781,5.1550470721960595,5.109244745752351,5.0
2168,7.267252473299116,7.327801447095759,7.080921907623926
163,4.436156757661752,4.8445509833259885,4.301029995663981
288,6.040710962894619,6.289975923653402,7.096910013008056
2594,5.020913919221716,4.965866833439808,5.0
252,7.109374236855615,6.84893844926998,6.221848749616356
1503,8.254147845110824,8.208939982473455,8.389978975335854
2130,8.298215487162574,8.163161117888283,8.0268721464003
1748,6.375168068088769,6.385661210533248,6.0
767,5.781195872965059,5.574357570680713,5.0
787,5.7561828703126325,7.061222994019078,5.0
1776,7.991079121473678,8.306963771412569,5.760000207113128
2266,5.275783281405255,4.96434395744275,5.0
1017,5.562504284787971,5.75504378568588,5.0
2429,5.163993769089507,6.337639109871487,6.0
1860,7.499592753053647,7.817030818705912,8.698970004336019
1562,8.217545561006247,8.442361526957153,8.599980364934842
2460,7.548197852169772,7.847702846940282,6.0
1123,8.782530978641569,8.635966202154806,9.045757490560677
3009,7.320455398651057,7.361410606696253,7.67778070526608
1302,7.569296718713085,7.30411729943245,6.560004526046192
2499,4.791205704223224,4.817210898692901,4.853871964321762
847,6.507502008049948,6.409254955314662,6.089375595110798
1025,6.3303285247928995,7.617833211677887,8.096910013008056
2527,6.821215194452072,6.516499714850889,6.0
461,5.914749367563618,5.85518270280101,5.0
2784,7.8883701257889545,8.714001262053294,7.086186147616283
1612,7.240996017108189,7.807464601129135,7.550059011226662
157,5.560371598167178,5.3738069011894956,5.443697499232712
1011,6.155245862485842,6.453101484117515,6.0
2090,8.20973325345209,8.49543934266639,8.2518119729938
1814,8.080801895951524,7.655715720108658,7.823908740944319
677,5.002015081653294,5.287416287662743,5.0
1883,7.21762333205557,7.566892500860622,8.259637310505756
1264,7.901676978753401,8.201664857961465,7.64994590642097
238,6.383401342005223,6.200178250174465,5.6020599913279625
3019,6.650674111304282,6.450184071158931,7.75448733218585
1226,8.067891568732053,8.447449754326653,8.809948582240795
243,6.409375788561641,7.264564421987863,7.022276394711152
100,6.748970117733795,6.476972551804548,6.958607314841775
315,6.015430570440279,4.806888322960366,5.0
1940,8.201180473678972,8.089124624032959,8.070581074285707
1161,8.299399300198074,8.092844038237724,8.289967300934247
964,4.882389805687164,4.814754347585198,5.018181392829336
2808,7.1123133119400155,6.742394951424044,7.0
261,6.473226932594828,5.8652090869888,6.721246399047171
3048,7.9542381450475235,8.58724728230799,9.568636235841012
2903,5.708310311384733,8.639547135572476,8.0
195,6.397659753285266,5.907471485652519,6.292429823902063
2798,6.541089333515614,6.65359895900292,6.052566278112949
1127,5.603441050453826,4.8892122604444115,6.0
1945,8.004188835587488,7.942874972747014,7.978810700930062
179,5.525494391658709,5.002432553477114,5.6777807052660805
834,6.4769741248772075,6.675871653245456,5.300000202445418
842,7.543950892205193,7.421938693142243,7.599980364934842
2650,4.325882388538471,4.621739289135779,4.789146634685107
1590,7.875801883268962,7.93884921869621,8.840132152907433
1173,7.605725575929571,7.413202817595864,6.950007143079858
340,4.604807769781393,4.719592273758875,4.301029995663981
1330,8.693635930068293,8.572872077488935,8.92009553233328
